23,94.43,211.48,498.06,3121,90,90
24,94.43,211.48,498.06,2303,0,0
25,94.43,211.48,498.06,2598,23,23
26,94.43,211.48,498.06,2495,0,0
27,94.43,211.48,498.06,2920,68,68
28,94.43,211.48,498.06,2573,0,0
29,94.43,211.48,498.06,2154,3,3
30,94.43,211.48,498.06,2278,27,27
31,94.43,211.48,498.06,3007,18,18
32,94.43,211.48,498.06,2506,0,0
33,94.43,211.48,498.06,2432,0,0
34,94.43,211.48,498.06,2264,9,9
35,94.43,211.48,498.06,2516,25,25
36,94.43,211.48,498.06,2361,36,36
37,94.43,211.48,498.06,2418,0,0
38,94.43,211.48,498.06,2246,0,0
39,94.43,211.48,498.06,2242,0,0
40,94.43,211.48,498.06,2097,0,0
41,94.43,211.48,498.06,2689,13,13
42,94.43,211.48,498.06,2541,0,0
43,94.43,211.48,498.06,2555,0,0
44,94.43,211.48,498.06,2671,1,1
45,94.43,211.48,498.06,2365,0,0
46,94.43,211.48,498.06,1971,0,0
47,94.43,211.48,498.06,2156,0,0
48,94.43,211.48,498.06,2101,0,0
49,94.43,211.48,498.06,2627,21,21
50,94.43,211.48,498.06,2444,0,0
51,94.43,211.48,498.06,2303,0,0
52,94.43,211.48,498.06,2254,0,0
53,94.43,211.48,498.06,3252,49,49
54,94.43,211.48,498.06,2590,33,33
55,94.43,211.48,498.06,2495,20,20
56,94.43,211.48,498.06,2552,0,0
57,94.43,211.48,498.06,2559,4,4
58,94.43,211.48,498.06,2656,90,90
59,94.43,211.48,498.06,2410,0,0
60,94.43,211.48,498.06,2813,4,4
61,94.43,211.48,498.06,2268,5,5
62,94.43,211.48,498.06,2802,50,50
63,94.43,211.48,498.06,2869,41,41
64,94.43,211.48,498.06,2747,23,23
65,94.43,211.48,498.06,2417,6,6
66,94.43,211.48,498.06,2416,9,9
67,94.43,211.48,498.06,2138,0,0
68,94.43,211.48,498.06,2084,0,0
69,94.43,211.48,498.06,2618,53,53
70,94.43,211.48,498.06,2417,0,0
71,94.43,211.48,498.06,2436,0,0
72,94.43,211.48,498.06,2051,0,0
73,94.43,211.48,498.06,2513,0,0
74,94.43,211.48,498.06,2562,9,9
75,94.43,211.48,498.06,2550,0,0
76,94.43,211.48,498.06,2770,40,40
77,94.43,211.48,498.06,2118,0,0
78,94.43,211.48,498.06,2344,29,29
79,94.43,211.48,498.06,2490,28,28
80,94.43,211.48,498.06,2345,0,0
81,94.43,211.48,498.06,2246,0,0
82,94.43,211.48,498.06,2449,46,46
83,94.43,211.48,498.06,3101,40,40
84,94.43,211.48,498.06,2251,0,0
85,94.43,211.48,498.06,2103,0,0
86,94.43,211.48,498.06,2462,37,37
87,94.43,211.48,498.06,2505,0,0
88,94.43,211.48,498.06,2934,33,33
89,94.43,211.48,498.06,1943,0,0
90,94.43,211.48,498.06,2476,0,0
91,94.43,211.48,498.06,2578,71,71
92,94.43,211.48,498.06,2269,1,1
93,94.43,211.48,498.06,2167,0,0
94,94.43,211.48,498.06,2546,0,0
95,94.43,211.48,498.06,2420,0,0
