1,121.13,169.97,626.37,4649,273,273
3,121.19,170.24,626.37,6100,424,424
5,121.28,170.19,626.37,6757,642,642
6,121.37,170.12,626.37,6854,777,777
7,121.55,170.1,626.37,6673,626,626
8,120.99,170.1,626.37,6470,715,715
9,121.27,170.41,626.37,6126,504,504
10,121.36,170.3,626.37,7627,883,883
11,121.08,170.31,626.37,5984,387,387
12,121.09,170.1,626.37,6842,758,758
13,121.04,170.1,626.37,7777,947,947
14,121.26,170.11,626.37,7752,906,906
15,121.05,170.11,626.37,6312,728,728
16,121.39,170.36,626.37,7385,941,941
17,121.17,170.37,626.37,8002,919,919
18,121.19,170.28,626.37,7517,885,885
19,121.36,170.29,626.37,7881,969,969
20,120.92,170.09,626.37,7058,932,932
21,120.86,170.22,626.37,7964,1166,1166
22,120.81,170.01,626.37,7958,925,925
23,121.06,170.37,626.37,6495,707,707
24,121.42,169.86,626.37,6569,673,673
25,121.38,170.1,626.37,7253,951,951
26,121.17,170.14,626.37,6963,875,875
27,121.22,170.22,626.37,5801,786,786
28,121.37,170.48,626.37,6876,487,487
29,121.45,170.24,626.37,7020,622,622
30,121.27,170.42,626.37,6863,718,718
32,121.47,170.09,626.37,6071,520,520
33,121.36,170.39,626.37,6276,465,465
34,121.21,170.36,626.37,6317,711,711
36,121.08,169.99,626.37,5409,567,567
37,121.16,170.21,626.37,5530,489,489
38,120.97,169.74,626.37,5575,600,600
39,121.3,170.46,626.37,5249,351,351
40,121.51,169.71,626.37,6834,545,545
41,120.96,169.95,626.37,5306,510,510
42,121.07,170.1,626.37,4803,422,422
43,121.07,170.14,626.37,5922,654,654
44,121.04,170.07,626.37,5617,636,636
45,121.45,170.48,626.37,5406,207,207
46,120.95,170.02,626.37,5037,498,498
47,121.31,170.24,626.37,5242,422,422
48,121.34,170.41,626.37,6062,557,557
50,120.64,169.62,626.37,4300,362,362
52,120.86,170.09,626.37,4745,343,343
53,121.0,169.91,626.37,4747,519,519
54,121.24,170.42,626.37,5396,358,358
56,121.09,170.2,626.37,4651,298,298
57,121.52,169.93,626.37,5897,526,526
60,120.55,170.4,626.37,4865,188,188
61,121.44,170.25,626.37,5200,375,375
62,121.69,170.22,626.37,4888,321,321
63,121.43,170.46,626.37,4875,204,204
65,120.89,170.22,626.37,4886,318,318
66,121.38,170.11,626.37,5531,603,603
67,121.6,170.34,626.37,4825,438,438
69,121.45,170.38,626.37,4976,400,400
71,121.33,170.47,626.37,5363,222,222
72,121.47,169.84,626.37,5037,423,423
73,121.28,170.93,626.37,5214,389,389
75,121.37,170.07,626.37,5887,565,565
77,121.16,170.22,626.37,5697,560,560
78,121.51,170.26,703.83,6079,561,561
79,121.51,170.26,703.83,5828,586,586
80,121.51,170.26,703.83,6091,598,598
81,121.51,170.26,703.83,5105,428,428
82,121.51,170.26,703.83,6076,445,445
85,121.14,170.26,703.83,5368,455,455
87,121.36,170.06,703.83,6575,662,662
88,121.17,170.22,703.83,4787,366,366
89,121.04,169.99,703.83,4967,514,514
90,121.31,170.08,703.83,5522,514,514
91,121.06,169.97,703.83,5268,610,610
94,121.27,170.11,703.83,4723,413,413
96,121.45,170.14,703.83,4668,213,213
97,121.28,170.11,703.83,5050,419,419
98,121.34,170.44,703.83,5509,377,377
99,121.29,170.28,703.83,5757,537,537
100,121.47,170.06,703.83,4407,274,274
101,121.29,169.94,703.83,5231,448,448
102,121.21,170.3,703.83,5068,361,361
103,121.18,170.13,703.83,5426,571,571
104,121.36,170.42,703.83,5303,368,368
105,121.34,170.47,703.83,4886,230,230
106,121.15,170.24,703.83,5519,464,464
107,121.28,170.41,703.83,5900,508,508
108,121.23,170.28,703.83,6248,743,743
109,121.34,169.99,703.83,6428,720,720
110,121.15,170.02,703.83,6702,714,714
111,121.02,170.4,703.83,6057,559,559
112,121.2,170.32,703.83,7283,844,844
113,121.08,170.36,703.83,6607,650,650
114,121.04,170.08,703.83,7492,964,964
115,121.65,170.0,703.83,6381,659,659
116,121.02,170.18,703.83,7109,768,768
117,121.28,170.12,703.83,6624,764,764
118,121.16,170.22,703.83,6228,863,863
120,121.42,170.42,703.83,8677,796,796
121,121.11,170.26,703.83,7348,842,842
122,121.17,170.26,703.83,6945,732,732
123,121.16,170.02,703.83,6032,664,664
124,121.05,170.11,703.83,7686,1121,1121
125,121.24,170.43,703.83,6672,746,746
