261,131.73,179.09,1211.61,0,2.29,-1,0,1,2.11,0.46
262,131.9,178.66,1566.38,865.39,0.44,-1,0,1,-2.52,0.34
263,132.11,178.93,4836.37,0,1.02,-1,0,1,2.23,0.27
264,132.1,178.66,1775.95,1281.53,0.74,-1,0,1,2.96,0.18
265,132.24,178.77,5019.85,1710.95,0.75,-1,0,1,-1.89,0.11
266,132.14,178.72,4913.41,0,1.14,-1,0,1,2.59,0.35
267,132.09,179.06,1717.93,0.03,1.18,-1,0,1,-0.01,0.16
268,132.03,178.92,3115.77,0,1.28,-1,0,1,3.03,0.23
269,131.93,178.71,2555.75,1767.54,0.59,-1,0,1,0.13,0.36
270,132.12,179.02,2097.26,1456.2,0.63,-1,0,1,-3.09,0.43
271,132.29,179.41,3214.01,800.19,0.31,-1,0,1,-3.07,0.99
272,131.94,178.49,1841.28,1133.78,0.55,-1,0,1,-0.58,0.23
273,132.01,178.71,2641.32,1276.96,0.62,-1,0,1,-0.51,0.26
274,132.21,178.88,4630.83,1064.76,0.79,-1,0,1,-0.46,0.08
275,132.29,178.89,5328.99,1320.46,0.7,-1,0,1,-3.01,0.07
276,132.36,178.87,5675.27,0,1.15,-1,0,1,0.1,0.02
277,132.33,178.88,6208.63,783.7,0.89,-1,0,1,-2.49,0.55
278,131.79,178.9,2528.14,0,1.16,-1,0,1,2.71,0.75
279,132.41,179.33,4307.48,1223.65,0.31,-1,0,1,-1.85,0.75
280,131.67,179.2,1680.72,0,1.8,-1,0,1,-2.31,0.25
281,131.7,179.45,3329.38,946.08,0.31,-1,0,1,-1.34,0.74
282,132.19,178.89,2100.42,807.54,0.87,-1,0,1,2.96,0.41
283,131.95,178.56,3466.13,1088.65,0.24,-1,0,1,2.55,0.48
284,132.29,178.89,3131.69,1651.25,0.59,-1,0,1,-1.29,0.24
285,132.06,178.85,3963.29,568.82,0.91,-1,0,1,1.55,0.31
286,131.92,179.13,1157.26,672.85,0.8,-1,0,1,3.11,0.36
287,131.59,178.98,3792.13,1204.55,0.25,-1,0,1,-1.95,0.6
288,132.14,179.21,1902.91,644.5,0.8,-1,0,1,-0.45,0.24
289,132.15,178.97,2410.64,0,1.24,-1,0,1,-1.38,0.18
290,132.07,178.81,2179.84,0,1.19,-1,0,1,2.95,0.17
291,131.91,178.85,2194.95,0,1.27,-1,0,1,2.85,0.47
292,132.34,178.65,1929.63,875.35,0.36,-1,0,1,-1.74,0.62
293,131.88,179.06,1783.46,0,1.19,-1,0,1,-2.9,0.84
294,132.53,179.59,2918,861.57,0.34,-1,0,1,-2.71,1.15
295,131.84,178.67,1022.91,613.54,0.79,-1,0,1,-0.42,0.24
296,131.89,178.91,2500.33,0,1.23,-1,0,1,-2.19,0.29
297,132.06,179.14,1824.19,717.12,0.9,-1,0,1,-2.51,0.23
298,132.13,178.92,2343.16,954.77,0.74,-1,0,1,2.56,0.16
299,132,179.02,3038.62,0,1.11,-1,0,1,2.92,0.53
300,132.19,178.53,3986,1065.81,0.3,-1,0,1,-2.93,0.45
301,132.12,178.97,2896.63,792.23,0.76,-1,0,1,3.14,0.44
302,132.27,178.56,3234.41,890.04,1.05,-1,0,1,0.7,0.36
303,132.15,178.91,4322.86,0,1.13,-1,0,1,-2.59,0.16
304,132.01,178.99,3228.09,0,1.05,-1,0,1,2.99,0.06
305,132.06,178.99,1675.46,438.33,0.93,-1,0,1,-2.28,0.22
306,131.85,179.01,1192.77,1129.49,0.63,-1,0,1,-3.04,0.61
307,132.3,179.43,3958,833.12,0.33,-1,0,1,2.57,0.72
308,131.82,178.89,2250.73,0,1.26,-1,0,1,-0.11,0.25
309,132.06,178.96,1618.94,1384.45,0.53,-1,0,1,-2.78,0.38
310,132.43,179.02,4767.73,1107.09,0.27,-1,0,-1,-0.56,0.23
311,132.24,178.9,4843.02,0,1.01,-1,0,1,3,0.47
312,131.76,178.92,1219.74,968.41,0.67,-1,0,1,-0.44,0.36
313,132.12,178.85,2012.14,1502.27,0.71,-1,0,1,-2.12,0.16
314,132.25,178.76,1946.44,1090.77,0.83,-1,0,1,-0.9,0.11
315,132.15,178.72,4617.67,233.95,1,-1,0,1,-1.03,0.15
316,132.02,178.79,4949.36,501.08,1.06,-1,0,1,-2.21,0.18
317,132.01,178.97,4341.61,0,1.21,-1,0,1,0.08,0.21
318,132.18,178.85,4564.77,187.43,0.97,-1,0,1,-2.91,0.3
319,132.44,178.71,2460.62,1055.53,0.92,-1,0,1,-1.88,0.39
320,132.06,178.81,3013.71,0,1.1,-1,0,1,3.08,0.38
321,132.27,179.13,1327.49,0,2.11,-1,0,1,1.51,0.3
322,132.09,178.89,6686.42,190.49,0.95,-1,0,1,0.96,0.19
323,132.24,178.77,5004.89,1367.42,0.75,-1,0,1,-0.73,0.08
324,132.32,178.79,6893.47,1525.26,0.75,-1,0,1,-2.93,0.05
325,132.37,178.77,6208.06,1979.96,0.7,-1,0,1,-2.84,0.46
326,131.92,178.89,6161.89,0,1.08,-1,0,1,-1.71,0.14
327,132.06,178.89,4374.59,729.03,0.84,-1,0,1,-2.86,0.53
328,132,178.36,1385.71,0,1.39,-1,0,1,-2.37,0.69
329,131.88,179.04,2286.43,0,1.23,-1,0,1,0.4,0.06
330,131.92,179.01,2097.06,0,1.07,-1,0,1,-2.86,0.21
331,132.13,178.97,2202.82,0,1.26,-1,0,1,-3.07,0.42
332,131.71,178.94,1159.25,1015.07,0.68,-1,0,1,-0.07,0.41
333,132.12,178.99,3481.6,0,1.14,-1,0,1,-2.32,0.16
334,132.28,179.01,3330.85,0,1.2,-1,0,1,-0.36,0.19
335,132.16,178.85,9254.28,0,1.02,-1,0,1,2.14,0.2
336,131.99,178.75,10656.38,725.79,0.92,-1,0,1,-3.01,0.13
337,132.1,178.7,8664.78,2111.48,0.87,-1,0,1,-2.55,0.17
338,131.94,178.75,9608.19,2074.31,0.82,-1,0,1,-2.52,0.21
339,132.15,178.81,8502.55,0,1.03,-1,0,1,-0.68,0.21
340,132.02,178.65,7273.08,2990.34,0.68,-1,0,1,-1.88,0.1
341,131.92,178.62,4231.04,2092.69,0.63,-1,0,1,-2.62,0.25
342,131.94,178.87,3960.09,0,1,-1,0,1,2.74,0.22
343,132.03,178.67,3349.26,805.84,0.73,-1,0,1,1.47,0.15
344,132.03,178.82,3089.42,1278.76,0.78,-1,0,1,2.56,0.14
345,131.89,178.83,6699.85,0,1.07,-1,0,1,-2.93,0.29
346,132.13,178.65,7183.32,2796.16,0.59,-1,0,1,2.01,0.2
347,131.94,178.73,8358.7,2622.04,0.7,-1,0,1,2.91,0.16
348,131.94,178.58,8266.66,1405.96,0.92,-1,0,1,-2.43,0.21
349,131.99,178.78,9333.26,0,0.95,-1,0,1,2.92,0.22
350,132.09,178.58,8323.5,2636,0.67,-1,0,1,-0.33,0.21
351,132.04,178.78,9596.56,283.89,0.97,-1,0,1,2.67,0.04
352,132.05,178.82,9576.51,1459.18,0.82,-1,0,1,0.73,0.04
353,132.02,178.78,11785.69,0,0.95,-1,0,1,-2.88,0.05
354,132.03,178.74,9138.56,2076.66,0.81,-1,0,1,-2.73,0.16
355,131.96,178.89,8099.48,1811.53,0.8,-1,0,1,0.44,0.18
356,132.1,178.77,4461.71,0,1.34,-1,0,1,-2.82,0.04
357,132.14,178.76,4254.87,0,1.18,-1,0,1,2.63,0.09
358,132.05,178.75,3050.45,1003.24,0.9,-1,0,1,2.63,0.2
359,132.22,178.66,3491.69,1937.92,0.62,-1,0,1,-2.68,0.3
360,132.06,178.91,4041.33,897.95,0.86,-1,0,1,-3.12,0.24
361,132.27,178.79,4531.49,2243.5,0.52,-1,0,1,0.78,0.21
362,132.08,178.89,5167.03,0,1.09,-1,0,1,2.38,0.07
363,132.01,178.88,4466.21,0,1.2,-1,0,1,-2.85,0.25
364,132.23,178.76,3744.04,1511.17,0.69,-1,0,1,-2.03,0.2
365,132.03,178.8,4753.97,387.47,1.04,-1,0,1,-1.58,0.09
366,132.09,178.87,5682.53,0,1,-1,0,1,-1.65,0.14
367,132.2,178.78,5504.03,613.81,0.96,-1,0,1,-1.96,0.16
368,132.09,178.66,4167.28,0,1.27,-1,0,1,-1.55,0.13
369,132.03,178.79,5967.24,814.59,0.9,-1,0,1,0.21,0.15
370,132.17,178.85,4691.86,1944.35,0.69,-1,0,1,-2.7,0.05
371,132.22,178.89,3798.45,252.36,0.92,-1,0,1,2.66,0.15
372,132.15,178.75,4076.92,1178.23,0.78,-1,0,1,-2.29,0.05
373,132.19,178.78,2528.28,1580.6,0.68,-1,0,1,2.23,0.12
374,132.18,178.67,3156.99,1298.05,0.74,-1,0,1,3.07,0.56
375,132.65,178.96,1875.87,1724.53,0.58,-1,0,1,2.98,0.61
376,132.11,178.67,3535.6,351.03,1.11,-1,0,1,2.15,0.39
377,132.48,178.8,2637.52,1407.62,0.72,-1,0,1,-1.42,0.21
378,132.32,178.93,3856.64,0,1.22,-1,0,1,0.48,0.18
379,132.4,179.08,1806.26,1192.39,0.78,-1,0,1,-3.12,0.3
380,132.41,179.39,3389.85,970.77,0.32,-1,0,1,-2.89,1.59
382,132.39,177.8,1872.35,875.14,0.26,-1,0,1,0.69,1.1
383,132.13,178.87,1159.69,639.23,0.94,-1,0,1,2.42,0.23
384,131.94,179.01,2746.43,0,1.34,-1,0,1,-2.17,0.48
385,132.04,178.54,3610.03,1241.11,0.24,-1,0,1,-1.54,0.05
387,131.99,178.56,2669.62,894.54,1,-1,0,1,-0.42,0.15
388,132.05,178.7,5515.64,0,1.1,-1,0,1,2.36,0.2
389,132.19,178.85,4941.33,919.35,0.86,-1,0,1,1.1,0.09
390,132.1,178.85,6398.08,1533.45,0.8,-1,0,1,-2.19,0.12
391,132.04,178.74,2513.71,2022.82,0.55,-1,0,1,-2.62,0.21
392,131.94,178.92,3631.83,815.36,0.78,-1,0,1,NaN,0.68
393,132.52,178.55,2336,751.48,0.33,-1,0,1,NaN,NaN
