129,208.06,116.29,311.79,3373,379,379
130,208.06,116.29,311.79,3531,406,406
131,208.06,116.29,311.79,3457,360,360
132,208.06,116.29,311.79,4131,545,545
133,208.06,116.29,311.79,4323,466,466
134,208.06,116.29,311.79,4201,430,430
135,208.06,116.29,311.79,4528,589,589
136,208.06,116.29,311.79,4202,548,548
137,208.06,116.29,311.79,3939,515,515
138,208.06,116.29,311.79,3656,517,517
139,208.06,116.29,311.79,3782,500,500
140,208.06,116.29,311.79,3415,316,316
141,208.06,116.29,311.79,4096,559,559
142,208.06,116.29,311.79,3780,473,473
143,208.06,116.29,311.79,3637,365,365
144,208.06,116.29,311.79,3406,448,448
145,208.06,116.29,311.79,3930,440,440
146,208.06,116.29,311.79,4037,463,463
147,208.06,116.29,311.79,3645,441,441
148,208.06,116.29,311.79,3769,504,504
149,208.06,116.29,311.79,3577,460,460
150,208.06,116.29,311.79,3384,354,354
151,208.06,116.29,311.79,3915,525,525
152,208.06,116.29,311.79,3335,397,397
153,208.06,116.29,311.79,3810,439,439
154,208.06,116.29,311.79,3704,475,475
155,208.06,116.29,311.79,3178,372,372
156,208.06,116.29,311.79,3359,367,367
157,208.06,116.29,311.79,3470,487,487
158,208.06,116.29,311.79,3381,364,364
159,208.06,116.29,311.79,3152,323,323
160,208.06,116.29,311.79,3270,486,486
161,208.06,116.29,311.79,3159,409,409
162,208.06,116.29,311.79,3533,487,487
163,208.06,116.29,311.79,3524,392,392
164,208.06,116.29,311.79,3627,397,397
165,208.06,116.29,311.79,3558,401,401
166,208.06,116.29,311.79,3610,382,382
167,208.06,116.29,311.79,3578,368,368
168,208.06,116.29,311.79,3487,445,445
169,208.06,116.29,311.79,3588,378,378
170,208.06,116.29,311.79,3511,396,396
171,208.06,116.29,311.79,3771,528,528
172,208.06,116.29,311.79,3854,509,509
173,208.06,116.29,311.79,3041,369,369
174,208.06,116.29,311.79,3862,460,460
175,208.06,116.29,311.79,3995,603,603
176,208.06,116.29,311.79,3324,406,406
177,208.06,116.29,311.79,3405,433,433
178,208.06,116.29,311.79,3148,362,362
179,208.06,116.29,311.79,3370,374,374
180,208.06,116.29,311.79,3795,542,542
181,208.06,116.29,311.79,3127,328,328
182,208.06,116.29,311.79,3541,430,430
183,208.06,116.29,311.79,3548,395,395
184,208.06,116.29,311.79,3679,432,432
185,208.06,116.29,311.79,3712,434,434
186,208.06,116.29,311.79,3174,351,351
187,208.06,116.29,311.79,3391,264,264
188,208.06,116.29,311.79,3394,341,341
189,208.06,116.29,311.79,3484,367,367
190,208.06,116.29,311.79,2656,224,224
191,208.06,116.29,311.79,3628,488,488
192,208.06,116.29,311.79,3829,459,459
193,208.06,116.29,311.79,3216,329,329
194,208.06,116.29,311.79,3642,419,419
195,208.06,116.29,311.79,3500,360,360
196,208.06,116.29,311.79,3067,326,326
197,208.06,116.29,311.79,3789,496,496
198,208.06,116.29,311.79,3626,424,424
199,208.06,116.29,311.79,3052,311,311
200,208.06,116.29,311.79,3981,505,505
201,208.06,116.29,311.79,2670,251,251
202,208.06,116.29,311.79,2927,274,274
203,208.06,116.29,311.79,3074,361,361
204,208.06,116.29,311.79,3619,454,454
205,208.06,116.29,311.79,3839,440,440
206,208.06,116.29,311.79,3410,434,434
207,208.06,116.29,311.79,3494,408,408
208,208.06,116.29,311.79,2966,316,316
209,208.06,116.29,311.79,3570,471,471
210,208.06,116.29,311.79,3026,297,297
211,208.06,116.29,311.79,3322,398,398
212,208.06,116.29,311.79,3221,363,363
213,208.06,116.29,311.79,3429,479,479
214,208.06,116.29,311.79,3472,369,369
215,208.06,116.29,311.79,3605,449,449
216,208.06,116.29,311.79,3240,371,371
217,208.06,116.29,311.79,3339,446,446
218,208.06,116.29,311.79,3826,457,457
219,208.06,116.29,311.79,3231,426,426
220,208.06,116.29,311.79,3393,391,391
221,208.06,116.29,311.79,3627,413,413
222,208.06,116.29,311.79,3126,352,352
223,208.06,116.29,311.79,3944,518,518
224,208.06,116.29,311.79,3639,417,417
225,208.06,116.29,311.79,3161,311,311
226,208.06,116.29,311.79,3553,344,344
227,208.06,116.29,311.79,3507,385,385
228,208.06,116.29,311.79,3597,438,438
229,208.06,116.29,311.79,3644,484,484
230,208.06,116.29,311.79,3663,454,454
231,208.06,116.29,311.79,4018,506,506
232,208.06,116.29,311.79,3748,489,489
233,208.06,116.29,311.79,3238,389,389
234,208.06,116.29,311.79,3725,476,476
235,208.06,116.29,311.79,3221,352,352
236,208.06,116.29,311.79,3326,315,315
237,208.06,116.29,311.79,3731,496,496
238,208.06,116.29,311.79,3220,429,429
239,208.06,116.29,311.79,3503,391,391
240,208.06,116.29,311.79,3349,406,406
241,208.06,116.29,311.79,3469,385,385
242,208.06,116.29,311.79,3269,444,444
243,208.06,116.29,311.79,3311,374,374
244,208.06,116.29,311.79,3517,467,467
245,208.06,116.29,311.79,3621,455,455
246,208.06,116.29,311.79,3494,418,418
247,208.06,116.29,311.79,3743,467,467
248,208.06,116.29,311.79,3341,415,415
249,208.06,116.29,311.79,3213,368,368
250,208.06,116.29,311.79,2938,380,380
251,208.06,116.29,311.79,3037,357,357
252,208.06,116.29,311.79,3688,429,429
253,208.06,116.29,311.79,3451,357,357
254,208.06,116.29,311.79,3370,478,478
255,208.06,116.29,311.79,3581,499,499
256,208.06,116.29,311.79,3040,329,329
257,208.06,116.29,311.79,3191,325,325
258,208.06,116.29,311.79,3339,347,347
259,208.06,116.29,311.79,3148,401,401
260,208.06,116.29,311.79,3717,444,444
261,208.06,116.29,311.79,3156,375,375
262,208.06,116.29,311.79,3122,302,302
263,208.06,116.29,311.79,3065,352,352
264,208.06,116.29,311.79,3668,378,378
265,208.06,116.29,311.79,2972,391,391
266,208.06,116.29,311.79,3313,386,386
267,208.06,116.29,311.79,3592,433,433
268,208.06,116.29,311.79,3288,391,391
269,208.06,116.29,311.79,3425,428,428
270,208.06,116.29,311.79,3518,502,502
271,208.06,116.29,311.79,3563,427,427
272,208.06,116.29,311.79,3904,499,499
273,208.06,116.29,311.79,3423,373,373
274,208.06,116.29,311.79,2729,328,328
275,208.06,116.29,311.79,2594,258,258
276,208.06,116.29,311.79,3232,352,352
277,208.06,116.29,311.79,3378,398,398
278,208.06,116.29,311.79,3779,436,436
279,208.06,116.29,311.79,2872,298,298
280,208.06,116.29,311.79,3415,369,369
281,208.06,116.29,311.79,3296,379,379
282,208.06,116.29,311.79,3223,348,348
283,208.06,116.29,311.79,3295,327,327
284,208.06,116.29,311.79,3191,393,393
285,208.06,116.29,311.79,3823,497,497
286,208.06,116.29,311.79,2964,311,311
287,208.06,116.29,311.79,3476,416,416
288,208.06,116.29,311.79,3418,423,423
289,208.06,116.29,311.79,3347,403,403
290,208.06,116.29,311.79,3108,424,424
291,208.06,116.29,311.79,3448,394,394
292,208.06,116.29,311.79,3212,444,444
293,208.06,116.29,311.79,3504,438,438
294,208.06,116.29,311.79,3349,382,382
295,208.06,116.29,311.79,2985,346,346
296,208.06,116.29,311.79,3341,418,418
297,208.06,116.29,311.79,3451,399,399
298,208.06,116.29,311.79,3121,395,395
299,208.06,116.29,311.79,3693,437,437
300,208.06,116.29,311.79,3271,402,402
301,208.06,116.29,311.79,3226,369,369
302,208.06,116.29,311.79,3384,435,435
303,208.06,116.29,311.79,3977,547,547
