256,183.7,75.1,1900.18,0,1.51,-1,0,1,-0.59,1.91
257,182.74,73.44,5644,1289.4,0.32,-1,0,1,-2.78,1.05
258,181.8,72.99,1718.41,0,1.77,-1,0,1,-3.11,1.23
259,182.65,73.88,2010.36,0,1.28,-1,0,1,-2.74,1.01
260,181.97,73.12,2573.82,0,1.5,-1,0,1,-0.51,0.28
261,182.06,73.39,2193.93,0,1.48,-1,0,1,-0.21,0.79
262,182.64,73.91,2317.51,0,1.36,-1,0,1,-2.85,0.4
263,182.99,74.12,2036.54,0,1.39,-1,0,1,-0.06,1.56
264,181.92,72.98,2546.05,0,1.05,-1,0,1,-2.97,1.48
265,180.84,71.97,2226.06,0,1.24,-1,0,1,-2.56,1.57
266,181.79,73.22,1918.92,0,1.3,-1,0,1,-3.05,0.71
268,181.74,72.51,4563.42,1291.78,0.32,-1,0,1,-0.05,0.41
269,181.73,72.92,1882.27,0,1.78,-1,0,1,-0.81,0.34
270,181.74,73.26,2159.7,0,1.43,-1,0,1,-0.49,1.27
271,182.69,74.11,1765.65,0,1.64,-1,0,1,-2.56,0.2
273,182.88,74.15,2027.36,0,1.35,-1,0,1,-3.11,2.61
274,181.1,72.25,2447.32,0,1.21,-1,0,1,-0.37,1.28
275,181.94,73.21,2118.88,0,1.54,-1,0,1,0.43,0.11
276,182.04,73.26,2214.94,0,1.24,-1,0,1,-2.88,2.45
277,183.55,75.19,2019.29,0,1.67,-1,0,1,-1.87,1.53
279,182.95,73.78,1920.78,0,1.3,-1,0,1,1.95,0.44
280,182.62,74.06,1937.79,0,1.57,-1,0,1,2.47,0.17
282,182.56,73.9,2247.14,0,1.42,-1,0,1,0.12,0.28
283,182.8,74.05,2057.31,0,1.49,-1,0,1,3.13,0.19
284,182.95,74.17,2273.97,0,1.26,-1,0,1,0.81,1.47
285,181.81,73.24,2633.38,0,1.42,-1,0,1,-2.83,0.33
287,181.79,72.9,2744.48,0,1.39,-1,0,1,-1.46,0.21
288,181.74,73.11,2958.18,0,1.41,-1,0,1,0.04,0.09
290,181.82,73.14,3302.19,0,1.34,-1,0,1,2.94,0.86
291,182.62,73.46,3646.75,1845.77,0.31,-1,0,1,-2.63,0.92
292,181.72,73.29,2354.55,0,1.5,-1,0,1,-2.95,1.18
293,182.63,74.04,2571.22,0,1.28,-1,0,1,-2.83,1.56
294,181.64,72.84,2154.63,0,1.67,-1,0,1,-1.92,1.81
295,182.31,74.53,4193.43,1487.21,0.29,-1,0,1,-1.68,0.67
296,182.81,74.09,2407.01,0,1.42,-1,0,1,2.76,1.61
297,181.61,73,2019.46,0,1.82,-1,0,1,0.84,1.07
300,182.62,73.37,5542,1263.44,0.33,-1,0,1,2.8,1.04
301,183,74.34,1750.25,0,1.89,-1,0,1,0.11,0.32
303,182.79,74.1,1738.72,0,1.67,-1,0,1,-1.76,1.45
304,181.96,72.91,1973.29,0,1.25,-1,0,1,-1.48,0.37
305,181.71,73.17,2010.4,0,1.59,-1,0,1,-2.92,1.04
306,182.38,73.97,2058.2,1209.59,0.23,-1,0,1,-0.49,0.83
307,182,73.24,2035.77,0,1.24,-1,0,1,3.13,1.47
308,180.78,72.41,1876.81,0,1.53,-1,0,1,-2.91,1.14
309,181.73,73.04,2106.64,0,1.44,-1,0,1,0.02,1.15
310,180.94,72.2,1950.76,0,1.56,-1,0,1,-2.81,1.77
311,179.75,70.9,2014.28,0,1.29,-1,0,1,-0.74,1.48
312,180.33,72.26,1582.49,0,2.09,-1,0,1,-2.67,0.64
313,180.92,72.53,1878.98,0,1.79,-1,0,1,2.94,0.71
314,180.48,71.97,1582.21,0,2.03,-1,0,1,-0.44,1.71
315,181.78,73.07,2205.59,0,1.36,-1,0,1,0.96,0.76
316,182.52,73.27,4550,1215.77,0.33,-1,0,1,2.52,0.81
317,182.8,74.03,2234.78,0,1.24,-1,0,1,2.19,1.35
318,181.68,73.28,2039.89,0,1.98,-1,0,1,-2.94,0.43
319,182.08,73.13,2493.77,0,1.32,-1,0,1,-2.17,0.15
321,181.93,73.15,2452.7,0,1.43,-1,0,1,-0.85,1.13
322,182.7,73.97,2186.76,0,1.39,-1,0,1,-2.49,0.17
323,182.87,73.97,2169.76,0,1.08,-1,0,1,-0.33,1
324,182.05,73.39,1800.83,0,1.75,-1,0,1,2.22,0.27
327,181.79,73.31,1929.18,0,1.61,-1,0,1,-2.77,0.37
329,182.09,73.09,1881.61,0,1.51,-1,0,1,-0.74,0.3
330,181.8,73.17,1951.39,0,1.56,-1,0,1,1.92,0.56
331,181.5,73.64,1678.82,0,2.38,-1,0,1,2.75,1.5
332,180.59,72.44,1841.19,0,1.94,-1,0,1,2.91,1.59
333,181.96,73.24,2088.76,0,1.53,-1,0,1,-2.57,0.11
334,181.85,73.2,2133.99,0,1.45,-1,0,1,-2.06,0.22
335,182,73.37,2237.75,0,1.34,-1,0,1,-2.83,0.37
336,182.13,73.03,2827.64,0,1.35,-1,0,1,-1.65,0.48
337,181.83,73.4,2215.55,0,1.7,-1,0,1,-2.97,1.29
338,182.89,74.13,2559.91,0,1.39,-1,0,1,-0.16,1.27
339,181.99,73.24,3163.45,0,1.22,-1,0,1,0.33,1.46
340,180.81,72.39,2350.78,0,1.69,-1,0,1,3.13,1.57
341,179.9,71.11,2150.61,0,1.43,-1,0,1,-2.41,1.57
342,180.82,72.37,2234.9,0,1.48,-1,0,1,2.19,0.32
345,180.85,72.06,2415.02,0,1.22,-1,0,1,0.91,1.55
346,182.03,73.07,2682.42,0,1.26,-1,0,1,-1.7,0.39
347,182,73.46,2107.85,0,1.72,-1,0,1,1.42,0.66
348,182.66,73.41,6908,1472.66,0.34,-1,0,1,2.46,0.72
349,182.82,74.11,2755.44,0,1.34,-1,0,1,1.13,1.03
350,182.01,73.48,2191.3,0,1.6,-1,0,1,-1.09,0.18
351,182.05,73.3,2643.9,0,1.32,-1,0,1,0.11,1.43
352,180.97,72.37,2308.03,0,1.61,-1,0,1,NaN,1.33
353,180.06,71.41,2310.21,0,1.45,-1,0,1,NaN,NaN
