1,170.62,122.09,1035.09,611.55,0.97,-1,0,1,2.69,0.36
2,170.45,122.41,2252.9,916.73,0.35,-1,0,1,0.07,1
3,170.49,121.41,1273.21,0,2.03,-1,0,1,3.12,0.79
4,170.57,120.63,2879.14,920.83,0.31,-1,0,1,-1.01,0.96
5,170.49,121.59,2274,856.48,0.3,-1,0,1,0.27,0.59
6,170.96,121.95,1565.59,0,1.47,-1,0,1,1.85,0.63
7,171.35,122.45,2938.68,974.9,0.31,-1,0,1,2.62,1.04
8,170.39,122.83,975.46,345.04,3,-1,0,1,0.01,0.88
9,170.93,122.14,1153.57,609.18,0.81,-1,0,1,-1.53,0.16
10,171.03,122.02,1488.25,0,1.75,-1,0,1,3.13,1.61
11,169.81,120.96,1009.6,374.18,2.26,-1,0,1,-3.13,1.79
12,171.17,122.11,1308.19,9.68,2.21,-1,0,1,-0.5,0.7
13,170.64,121.66,3883.74,908.93,0.3,-1,0,1,-2.73,1.04
14,169.63,121.44,2909.89,1004.25,0.3,-1,0,1,-1.5,0.73
16,170.22,121.87,1393.21,357.51,0.98,-1,0,1,0.5,0.31
17,170.42,121.63,3226.73,1100.49,0.29,-1,0,1,2.47,0.65
18,171.02,121.39,481.89,855.56,0.87,-1,0,1,-1.5,1.04
19,170.5,122.29,2934,910.07,0.31,-1,0,1,-1.57,0.6
20,171,122.62,657.56,928.28,0.34,-1,0,-1,-2.69,0.77
21,171.43,121.98,3113.59,905.1,0.26,-1,0,-1,2,0.4
22,171.08,122.18,1514.81,0,1.19,-1,0,1,2.99,0.29
23,171.06,121.89,1392.63,0,1.24,-1,0,1,-3.04,1.62
24,171.45,123.46,2776,968.29,0.33,-1,0,1,-0.85,1.39
25,171.25,122.08,1208.69,0,2.06,-1,0,1,-2.23,0.75
26,170.62,121.68,3140,839.64,0.29,-1,0,1,3,0.62
27,170.67,122.29,2394.73,947.07,0.27,-1,0,1,-0,0.12
28,170.65,122.18,1495.44,4.45,1.58,-1,0,1,-3.04,0.7
29,170.49,121.5,2259.46,959.2,0.31,-1,0,1,2.58,1.06
30,170.62,122.55,2588.01,951.19,0.3,-1,0,1,2.51,1.25
31,169.83,121.58,1589,0,1.71,-1,0,1,-2.99,1.8
32,171.57,122.04,1046.07,853.3,0.58,-1,0,1,-1.98,1.05
33,170.61,121.62,3396.65,803.94,0.34,-1,0,1,-2.53,0.77
34,170.61,122.39,2793.18,934.07,0.3,-1,0,1,-1.79,0.7
36,171.02,121.81,1400.86,0,1.65,-1,0,1,-2.23,0.48
37,170.57,121.63,2946.24,852.42,0.32,-1,0,1,3.1,1.91
38,171.09,123.47,313.66,960.66,0.84,-1,0,1,-2.83,1.51
40,170.62,122.04,1684.5,941.73,0.23,-1,0,1,2.44,0.36
41,170.62,122.4,3118,813.89,0.33,-1,0,1,2.98,1.89
42,169.4,120.96,1790.15,957.3,0.24,-1,0,1,-1.12,1.58
43,170.6,121.98,2260.73,982.31,0.25,-1,0,-1,-0.77,0.21
44,170.79,121.9,1250.68,0,2.14,-1,0,1,0.91,0.31
45,170.9,121.61,1073.25,719.93,0.51,-1,0,1,2.91,0.51
48,171.39,121.47,2722,898.21,0.33,-1,0,1,-1.79,1.07
50,170.46,122,1904.98,859.84,0.24,-1,0,1,-2.5,0.3
53,170.66,122.22,1345.29,0,1.87,-1,0,1,-2.89,0.6
54,170.6,121.63,2860.65,916.04,0.3,-1,0,1,2.1,0.41
55,170.54,122.03,2976.4,915.78,0.25,-1,0,1,2.89,0.88
56,169.86,121.47,2748.95,923.67,0.26,-1,0,1,-2.75,1.53
57,171.25,122.11,926.51,258.57,1.46,-1,0,1,NaN,0.34
59,171.02,121.87,1058.72,0,1.83,-1,0,1,NaN,NaN
