1,147.12,159.45,731.83,6515,647,647
2,147.25,159.65,731.83,7469,782,782
3,147.23,159.37,731.83,6675,560,560
4,146.65,159.58,731.83,6682,592,592
5,147.25,159.62,731.83,5593,420,420
6,148.41,159.3,731.83,9150,970,970
7,146.98,159.19,731.83,5515,538,538
8,147.15,159.38,731.83,6173,0,0
9,147.38,159.51,731.83,7506,0,0
10,147.44,159.51,731.83,7763,289,289
11,146.95,159.18,731.83,5617,340,340
12,146.68,159.49,731.83,5184,29,29
13,146.84,159.51,731.83,5295,0,0
14,147.05,159.38,731.83,5776,0,0
15,147.48,159.44,731.83,5774,0,0
16,147.56,159.42,731.83,6022,0,0
17,147.03,159.71,731.83,6031,0,0
18,147.3,159.45,731.83,6956,13,13
19,147.14,159.73,731.83,5734,0,0
20,147.59,159.58,731.83,6277,0,0
21,147.64,159.62,731.83,5786,0,0
22,147.08,159.48,731.83,5770,0,0
23,147.23,159.37,731.83,8366,0,0
24,145.27,158.86,731.83,9247,1106,1106
25,146.72,159.47,731.83,6182,3,3
26,147.2,158.65,731.83,5146,0,0
27,146.49,159.44,731.83,7270,403,403
28,147.15,159.58,731.83,6680,467,467
29,147.07,159.56,731.83,5908,0,0
30,146.91,159.27,731.83,6809,649,649
31,146.37,159.45,731.83,10545,1504,1504
32,146.11,159.7,731.83,10531,1676,1676
33,147.05,159.2,731.83,6438,643,643
34,147.18,159.52,731.83,6314,591,591
35,146.99,159.76,731.83,6465,677,677
36,147,159.74,731.83,6365,708,708
37,147.3,159.41,731.83,7294,705,705
38,146.48,159.36,731.83,7578,738,738
39,147.34,159.47,731.83,6559,655,655
40,147.22,159.55,731.83,6276,618,618
41,146.63,159.46,731.83,7828,738,738
42,147.34,158.64,731.83,6311,736,736
43,147.41,159.29,731.83,7436,803,803
44,145.13,158.86,731.83,9991,2028,2028
45,145.43,158.63,731.83,9628,1609,1609
46,146.61,159.59,731.83,7749,870,870
47,146.96,159.42,731.83,6694,672,672
48,147.06,159.56,731.83,6259,577,577
49,146.88,159.73,731.83,7321,966,966
50,146.96,159.24,731.83,7622,958,958
51,147.51,159.42,731.83,7386,456,456
52,147.19,159.33,731.83,6905,760,760
53,146.75,159.59,731.83,6596,772,772
54,147.22,159.52,731.83,7699,778,778
55,147.42,159.44,731.83,6680,448,448
56,146.85,159.4,731.83,5883,577,577
57,147.03,159.52,731.83,7932,1074,1074
58,147.13,159.52,731.83,7064,917,917
59,146.92,159.79,731.83,6776,825,825
60,146.79,159.38,731.83,7636,908,908
61,146.97,159.36,731.83,7775,1015,1015
62,147.26,159.35,731.83,7231,785,785
63,146.91,159.29,731.83,6701,758,758
64,147.05,159.31,731.83,7932,1044,1044
65,147.02,159.6,731.83,8092,1136,1136
66,146.97,159.52,731.83,7308,815,815
68,146.91,159.13,731.83,6145,807,807
69,147.05,159.31,731.83,7355,958,958
70,146.99,159.35,731.83,6921,844,844
71,146.89,159.27,731.83,6269,736,736
72,147.44,159.29,731.83,7394,829,829
73,147.09,159.77,731.83,6465,826,826
74,147.47,159.34,731.83,7297,686,686
75,147.4,159.45,731.83,7658,700,700
76,147.6,160.13,731.83,5052,456,456
77,146.5,159.49,731.83,6316,308,308
78,147.02,159.62,731.83,6190,560,560
79,147.32,159.57,731.83,8288,942,942
80,147.11,159.25,731.83,6122,705,705
81,147.15,159.26,731.83,5747,496,496
82,147.16,159.37,731.83,7997,878,878
83,146.78,159.32,731.83,6697,829,829
84,146.97,159.14,731.83,6926,849,849
85,146.62,159.32,731.83,6051,610,610
86,146.62,159.36,731.83,5596,497,497
87,147.31,159.44,731.83,6825,817,817
88,147.07,159.3,731.83,7284,903,903
89,147,159.75,731.83,5840,566,566
90,147.46,159.58,731.83,9396,825,825
91,147.39,159.56,731.83,5509,304,304
92,147.02,159.23,731.83,5269,482,482
93,147.06,159.48,731.83,5749,550,550
94,146.98,159.62,731.83,7185,872,872
95,147.26,159.36,731.83,6322,689,689
96,147.06,159.64,731.83,6839,851,851
97,147.3,159.31,731.83,6992,982,982
98,147.36,159.56,731.83,7712,1031,1031
99,147.07,159.57,731.83,7362,879,879
100,147.37,159.55,731.83,7062,734,734
101,147.19,159.7,731.83,6389,710,710
102,147.46,159.68,731.83,6880,934,934
103,147.38,160.09,731.83,7939,1069,1069
104,146.79,159.49,731.83,7100,800,800
105,147.11,159.61,731.83,6948,779,779
106,147.38,159.39,731.83,6364,561,561
107,147.43,159.72,731.83,6108,532,532
108,147,159.41,731.83,5992,637,637
109,147.18,159.51,731.83,5612,385,385
110,146.47,159.64,731.83,4911,260,260
111,147.49,159.35,731.83,5920,303,303
112,147.34,159.49,731.83,5168,308,308
114,146.58,159.4,731.83,5175,372,372
115,146.94,159.5,731.83,4919,303,303
116,147.23,159.36,731.83,4893,289,289
117,147.01,160.25,731.83,4936,295,295
118,146.89,159.39,731.83,6453,626,626
119,147.45,159.53,731.83,5014,218,218
120,146.91,159.13,731.83,4878,428,428
121,147.54,158.72,731.83,4874,389,389
122,147.54,159.56,731.83,5125,109,109
123,146.57,159.6,731.83,4917,300,300
124,146.36,159.55,731.83,7331,879,879
125,146.4,159.42,731.83,6345,555,555
126,146.35,159.63,731.83,4611,229,229
127,147.01,159.4,731.83,5239,367,367
128,146.66,159.53,731.83,5757,462,462
129,147.25,159.37,731.83,5149,431,431
130,147.65,159.82,731.83,7176,735,735
131,146.83,159.63,731.83,4857,321,321
132,145.51,160.04,731.83,4128,337,337
134,146.77,159.15,731.83,4526,184,184
135,145.97,159.05,731.83,4307,300,300
136,147.25,160,731.83,5372,403,403
137,147.48,158.76,731.83,4777,353,353
138,147.66,158.54,731.83,4525,270,270
139,147.36,159.6,731.83,4726,9,9
140,147.13,159.54,731.83,5271,333,333
141,147.97,158.85,731.83,4819,227,227
142,146.1,159.16,731.83,4108,248,248
143,147.02,159.55,731.83,4632,175,175
145,147,160.07,731.83,4592,335,335
146,146.98,159.45,731.83,4330,111,111
147,147.38,159.53,731.83,4368,80,80
148,146.83,159.46,731.83,5268,324,324
149,147.05,159.07,731.83,4737,407,407
150,147.08,159.44,731.83,4575,210,210
151,146.32,159.11,731.83,5014,315,315
152,147.04,160.1,731.83,4706,404,404
153,146.65,159.4,731.83,5243,503,503
154,146.71,159.01,731.83,5496,485,485
155,146.99,159.77,731.83,5244,352,352
156,146.95,159.55,731.83,5718,548,548
157,147.05,159.27,731.83,5193,301,301
158,147.51,160.49,731.83,5296,207,207
159,146.92,159.36,731.83,5080,351,351
160,147.09,159.65,731.83,5131,378,378
161,147.08,159.85,731.83,4711,382,382
162,147.42,159.39,731.83,4693,144,144
163,147.35,159.5,731.83,4505,117,117
164,147.35,159.55,731.83,5008,212,212
165,146.76,159.55,731.83,5435,443,443
166,146.83,159.39,731.83,5243,424,424
167,147.07,159.33,731.83,4508,236,236
168,146.91,159.68,731.83,4562,263,263
169,147.26,159.13,731.83,4329,267,267
170,146.55,159.37,731.83,4845,276,276
171,146.95,159.5,731.83,4526,350,350
172,147.3,159.56,731.83,4695,225,225
173,146.91,159.88,731.83,5753,579,579
174,146.96,159.75,731.83,5568,445,445
175,146.85,160.09,731.83,4568,352,352
176,147.54,159.59,731.83,4774,97,97
177,146.45,160.06,731.83,5279,505,505
178,146.54,159.88,731.83,4855,444,444
179,147.1,159.08,731.83,4633,416,416
180,146.79,160.25,731.83,5324,681,681
181,146.93,159.29,731.83,5058,508,508
182,147.18,159.32,731.83,6138,734,734
183,147.29,160.54,731.83,4739,262,262
184,146.74,159.54,731.83,5727,550,550
185,146.54,159.59,731.83,5528,248,248
186,148.26,160.46,731.83,4456,147,147
187,146.54,159.46,731.83,4447,157,157
188,147.17,159.71,731.83,5431,319,319
189,146.15,158.47,731.83,3895,166,166
190,146.67,159.65,731.83,4909,430,430
191,147.04,159.89,731.83,5096,458,458
192,147.28,159.42,731.83,4348,291,291
193,147.16,159.47,731.83,5178,280,280
194,147.08,159.26,731.83,4948,360,360
195,147.02,159.84,731.83,4893,313,313
196,146.45,159.8,731.83,5068,353,353
197,146.57,159.58,731.83,5369,326,326
198,146.11,159.85,731.83,4787,534,534
199,147,159.68,731.83,4629,378,378
200,146.49,159.58,731.83,5304,260,260
201,147.15,159.71,731.83,4794,475,475
202,146.7,159.5,731.83,5941,520,520
203,146.07,159.85,731.83,4647,410,410
204,146.61,159.67,731.83,4695,314,314
205,147.29,159.52,731.83,5478,251,251
206,147,159.66,731.83,4314,323,323
207,146.86,159.8,731.83,4929,342,342
208,146.17,159.66,731.83,4793,342,342
209,147.46,159.32,731.83,4787,269,269
210,146.4,160,731.83,5494,481,481
211,146.68,159.34,731.83,4790,391,391
212,146.84,160.1,731.83,4985,598,598
213,146.58,159.65,731.83,5496,592,592
214,145.68,161.16,731.83,3507,283,283
215,146.93,159.5,731.83,5090,408,408
216,146.48,159.5,731.83,5872,321,321
217,146.69,160.56,731.83,4311,307,307
218,146.81,159.52,731.83,4684,427,427
219,146.45,159.48,731.83,5027,265,265
220,147.43,159.67,731.83,4761,370,370
221,146.24,159.7,731.83,5134,463,463
222,146.83,159.68,731.83,6011,711,711
223,146.59,159.3,731.83,5012,453,453
224,146.97,159.58,731.83,4904,448,448
225,146.96,159.48,731.83,5391,491,491
226,146.48,159.59,731.83,5078,363,363
227,146.46,159.78,731.83,5109,358,358
228,146.47,159.46,731.83,5694,271,271
229,146.74,160.15,731.83,4636,304,304
230,146.52,159.65,731.83,4829,277,277
232,146.47,159.64,731.83,5454,467,467
233,147,159.56,731.83,4936,548,548
234,146.39,160.35,731.83,5217,534,534
235,146.54,159.44,731.83,4769,262,262
236,146.58,159.44,731.83,5315,380,380
237,146.46,159.61,731.83,4484,394,394
238,146.7,159.25,731.83,4995,430,430
239,146.44,159.59,731.83,5816,492,492
240,146.79,159.41,731.83,4968,496,496
241,146.99,159.68,731.83,5704,621,621
242,146.55,159.57,731.83,5569,340,340
243,146.04,159.66,731.83,4957,528,528
244,146.35,159.94,731.83,4453,444,444
245,146.06,159.46,731.83,5034,494,494
246,146.8,159.96,731.83,4348,383,383
247,147.05,159.46,731.83,4856,341,341
248,146.37,159.09,731.83,4822,463,463
249,146.89,159.85,731.83,4957,527,527
250,147.08,159.91,731.83,4606,351,351
251,146.57,159.63,731.83,5224,493,493
252,147.21,159.95,731.83,4849,511,511
253,146.18,159.73,731.83,4595,435,435
254,146.49,159.36,731.83,5122,339,339
255,146.49,159.61,731.83,5410,404,404
256,146.57,159.08,731.83,5073,572,572
257,146.86,159.34,731.83,4147,290,290
258,146.59,160.05,731.83,4784,439,439
259,146.15,159.89,731.83,5011,582,582
260,146.71,159.6,731.83,4961,484,484
261,146.54,159.6,731.83,5464,379,379
262,146.49,159.5,731.83,5271,302,302
263,147.33,159.55,731.83,5060,559,559
264,146.58,158.79,731.83,4597,459,459
266,146.67,159.78,731.83,5552,491,491
268,146.4,159.45,731.83,4540,194,194
269,146.86,159.53,731.83,6114,672,672
270,146.57,159.58,731.83,5583,497,497
271,146.51,159.48,731.83,5800,290,290
272,146.6,159.54,731.83,5377,391,391
273,146.71,159.68,731.83,5685,733,733
274,146.58,159.51,731.83,5578,316,316
275,146.47,159.6,731.83,4905,414,414
276,146.11,159.84,731.83,4800,601,601
277,146.19,159.91,731.83,4549,517,517
278,146.62,159.02,731.83,5240,650,650
279,146.89,159.38,731.83,5959,641,641
280,146.25,159.76,731.83,5310,610,610
281,146.56,159.52,731.83,5251,194,194
282,146.2,160.13,731.83,4581,576,576
283,146.44,159.38,731.83,4973,445,445
284,146.5,159.51,731.83,4989,226,226
285,146.58,160.35,731.83,5165,491,491
286,146.25,160.17,731.83,4087,323,323
287,146.77,159.49,731.83,4213,245,245
288,146.7,158.77,731.83,4427,382,382
289,146.55,159.51,731.83,4109,186,186
290,146.51,159.02,731.83,4238,340,340
291,145.94,159.8,731.83,4934,535,535
292,145.53,159.63,731.83,4079,270,270
293,147.15,159.3,731.83,4011,342,342
