82,78.32,77.43,194.87,4678,233,233
83,78.32,77.43,194.87,4409,171,171
84,78.32,77.43,194.87,4954,216,216
85,78.32,77.43,194.87,4937,173,173
86,78.32,77.43,194.87,3586,0,0
87,78.32,77.43,194.87,4839,85,85
88,78.32,77.43,194.87,4126,134,134
89,78.32,77.43,194.87,4657,84,84
90,78.32,77.43,194.87,4275,114,114
91,78.32,77.43,194.87,4164,22,22
92,78.32,77.43,194.87,3987,24,24
93,78.32,77.43,194.87,3991,0,0
94,78.32,77.43,194.87,4029,150,150
95,78.32,77.43,194.87,4110,99,99
96,78.32,77.43,194.87,3664,0,0
97,78.32,77.43,194.87,4609,79,79
98,78.32,77.43,194.87,3938,0,0
99,78.32,77.43,194.87,4242,6,6
100,78.32,77.43,194.87,3709,61,61
101,78.32,77.43,194.87,3698,72,72
102,78.32,77.43,194.87,4693,133,133
103,78.32,77.43,194.87,4265,38,38
104,78.32,77.43,194.87,3255,0,0
105,78.32,77.43,194.87,3324,0,0
106,78.32,77.43,194.87,4605,79,79
107,78.32,77.43,194.87,3764,0,0
108,78.32,77.43,194.87,4319,56,56
109,78.32,77.43,194.87,3410,0,0
110,78.32,77.43,194.87,4294,63,63
111,78.32,77.43,194.87,4271,72,72
112,78.32,77.43,194.87,3507,0,0
113,78.32,77.43,194.87,4468,68,68
114,78.32,77.43,194.87,3900,26,26
115,78.32,77.43,194.87,3885,0,0
116,78.32,77.43,194.87,4224,68,68
117,78.32,77.43,194.87,4142,100,100
118,78.32,77.43,194.87,4894,202,202
119,78.32,77.43,194.87,4398,129,129
120,78.32,77.43,194.87,4228,80,80
121,78.32,77.43,194.87,4434,126,126
122,78.32,77.43,194.87,4500,164,164
123,78.32,77.43,194.87,3754,67,67
124,78.32,77.43,194.87,4702,175,175
125,78.32,77.43,194.87,3750,29,29
126,78.32,77.43,194.87,4595,85,85
127,78.32,77.43,194.87,4342,74,74
128,78.32,77.43,194.87,4011,3,3
129,78.32,77.43,194.87,3662,0,0
130,78.32,77.43,194.87,3642,0,0
131,78.32,77.43,194.87,3457,0,0
132,78.32,77.43,194.87,3890,15,15
133,78.32,77.43,194.87,4081,0,0
134,78.32,77.43,194.87,4375,7,7
135,78.32,77.43,194.87,4119,59,59
136,78.32,77.43,194.87,3802,28,28
137,78.32,77.43,194.87,4305,41,41
138,78.32,77.43,194.87,4423,78,78
