342,94.49,233.4,1961.81,1067.8,0.84,-1,0,1,-2.15,0.98
343,95.12,232.65,2431.73,0,1.04,-1,0,1,-3.06,0.57
344,94.55,232.58,5722,981.8,0.41,-1,0,1,-2.01,1.18
345,95.71,232.82,5512.39,425.48,0.79,-1,0,1,-2.66,0.17
346,95.67,232.66,3875.89,1236.26,0.62,-1,0,1,1.93,0.17
347,95.63,232.82,4663.11,970.68,0.7,-1,0,1,-0.78,0.21
348,95.46,232.7,10934,1176.6,0.4,-1,0,1,-2.76,0.11
349,95.35,232.72,6351.46,0,0.84,-1,0,1,2.88,0.45
350,95.79,232.82,5627.34,0,0.87,-1,0,1,0.58,0.06
351,95.73,232.82,7018.92,101.58,0.8,-1,0,1,-1.43,0.26
352,95.5,232.69,11606,1515.23,0.4,-1,0,1,1.4,0.08
353,95.45,232.75,5594.85,1538.92,0.53,-1,0,1,-1.14,0.28
354,95.2,232.62,3416.7,0,0.99,-1,0,1,-2.41,0.11
355,95.12,232.68,3317.93,376.68,0.83,-1,0,1,2.8,0.65
356,95.76,232.74,3409.65,0,0.99,-1,0,1,0.43,0.08
357,95.68,232.76,2831.73,609.45,0.8,-1,0,1,2.14,0.62
358,95.07,232.65,4570.27,0,1.05,-1,0,1,1.2,0.05
359,95.1,232.62,4464.77,0,0.99,-1,0,1,-3.11,0.59
360,95.65,232.83,4602.41,859.06,0.72,-1,0,1,0.65,0.34
361,95.34,232.7,4033.37,0,1.03,-1,0,1,2.82,0.16
362,95.26,232.56,3499.19,0,1.15,-1,0,1,2.52,0.26
363,95.45,232.74,10684,1612.74,0.36,-1,0,1,2.51,0.34
364,95.12,232.7,4724.14,0,0.85,-1,0,1,1.21,0.24
365,95.33,232.58,4423.45,0,1.05,-1,0,1,1.62,0.16
366,95.45,232.68,9646,1831.62,0.36,-1,0,1,1.02,0.13
367,95.36,232.77,5187.67,909.45,0.76,-1,0,1,2.69,0.15
368,95.22,232.75,4667.4,962.09,0.75,-1,0,1,-2.99,0.24
369,95.45,232.69,9664,1563.41,0.37,-1,0,1,-2.7,0.22
370,95.23,232.71,3719.41,0,1,-1,0,1,2.23,0.58
371,95.78,232.9,4260.8,0,0.91,-1,0,1,1.03,0.69
372,95.21,233.28,1929.49,1152.01,0.99,-1,0,1,2.41,0.33
373,94.91,233.14,2656.23,0,1.71,-1,0,1,2.82,0.95
374,95.82,232.86,2029.03,0,1.22,-1,0,1,2.74,0.15
375,95.7,232.95,3592.69,0,1.12,-1,0,1,1.94,0.08
376,95.74,232.88,4057.12,0,1,-1,0,1,2.97,0.15
377,95.83,233,4753.26,0,0.99,-1,0,1,-3.14,0.52
378,95.45,232.65,9584,1698,0.38,-1,0,1,2.99,0.6
379,95.89,233.06,5420.37,0,0.98,-1,0,1,0.85,0.5
380,95.48,232.77,9934,1972,0.34,-1,0,1,-1.38,0.07
381,95.47,232.7,11450,2175.42,0.36,-1,0,1,3.13,0.92
382,94.55,232.64,7254.51,1493.72,0.36,-1,0,1,1.23,0.98
383,95.53,232.7,11782,1869.32,0.37,-1,0,1,-1.56,0.2
384,95.59,232.9,4997.37,1373.34,0.57,-1,0,1,1.57,0.24
385,95.82,232.83,3932.1,0.03,0.93,-1,0,1,-2.3,0.14
386,95.85,232.96,3502.47,237.47,0.85,-1,0,1,3.11,0.16
387,95.94,232.83,2914.71,0,1.15,-1,0,1,1.37,0.09
388,95.9,232.91,3365.93,0,0.91,-1,0,1,2.72,0.93
389,95.02,232.59,3086.45,0,1.03,-1,0,1,1.01,0.18
390,95.2,232.58,3004.18,0,1.07,-1,0,1,-1.33,0.22
391,95.33,232.75,4141.56,901.86,0.61,-1,0,1,2.6,0.21
392,95.52,232.67,5928,1020.92,0.38,-1,0,1,3.13,0.65
393,95.13,233.2,1150.64,1011.09,1.06,-1,0,1,-2.31,0.63
394,95.5,232.68,5470,1022.75,0.39,-1,0,1,-3.05,0.27
395,95.23,232.71,3247.75,0,1,-1,0,1,-2.99,0.23
396,95.47,232.71,8182,1082.79,0.39,-1,0,1,2.05,0.04
397,95.43,232.7,11160,1679.79,0.36,-1,0,1,-1.89,0.02
398,95.44,232.68,13704,2042.25,0.38,-1,0,1,-2.71,0.08
399,95.36,232.66,5581.27,0,1.06,-1,0,1,-0.16,0.12
400,95.45,232.74,5484,1326.28,0.32,-1,0,1,2.97,0.27
401,95.68,232.88,2438.54,770.73,0.58,-1,0,1,2.04,0.54
402,95.19,232.68,2933.72,329.63,0.87,-1,0,1,1.07,0.07
403,95.24,232.63,3881.33,0,0.95,-1,0,1,3.03,0.61
404,95.81,232.85,4391.92,0,0.97,-1,0,1,0.4,0.67
405,95.16,232.68,4188.85,0,1.07,-1,0,1,2.72,0.06
406,95.11,232.64,4159.17,0,1,-1,0,1,3.02,0.68
407,95.77,232.8,3587.12,0,0.93,-1,0,1,-0.02,0.49
408,95.28,232.75,4342.98,0,0.94,-1,0,1,-3.11,0.3
409,94.98,232.72,4673.64,625.28,0.83,-1,0,1,-2.48,0.26
410,95.24,232.75,4885.38,0,0.94,-1,0,1,0.27,0.07
411,95.19,232.7,3199.02,0,1.07,-1,0,1,-1.09,0.15
412,95.12,232.57,3317.79,0,1.01,-1,0,1,0.25,0.56
413,94.56,232.59,6754,719.38,0.43,-1,0,1,3.1,0.05
414,94.51,232.58,5104,1167.52,0.39,-1,0,1,-2.82,0.8
415,95.3,232.72,3327.36,12.88,0.95,-1,0,1,-0.75,0.3
416,95.03,232.58,4025.25,0,0.95,-1,0,1,-2.99,0.52
417,94.53,232.71,7796,1180.8,0.37,-1,0,1,1.47,0.38
418,94.91,232.67,4370,0,0.89,-1,0,1,3.05,0.02
419,94.91,232.69,3609.25,0,0.92,-1,0,1,-2.45,0.03
420,94.9,232.66,2587.83,0,1.05,-1,0,1,1.65,0.66
421,94.65,233.28,1569.76,917.62,1.15,-1,0,1,0.61,0.17
422,94.5,233.2,1657.45,1045.02,0.86,-1,0,1,0.93,0.34
423,94.34,232.9,1618.03,1104.63,0.6,-1,0,1,-2.33,0.32
424,94.48,232.61,6288,1503.27,0.38,-1,0,1,-0.87,0.07
425,94.41,232.63,6818.99,1112.47,0.37,-1,0,1,-2.92,0.79
426,94.12,233.36,2155.35,1027.81,0.83,-1,0,1,-0.23,0.51
427,94.41,232.94,2330.72,1087.11,0.68,-1,0,1,-2.98,0.37
428,94.54,232.6,5587.31,1439.68,0.38,-1,0,1,0.25,0.06
429,94.51,232.65,4176.46,1172.58,0.35,-1,0,1,-0.8,0.29
430,94.31,232.85,1982.7,1087.44,0.61,-1,0,1,-2.96,0.66
431,94.32,233.51,2240.22,1140.36,0.82,-1,0,1,-0.32,0.83
432,94.45,232.69,5487.04,1202.05,0.35,-1,0,1,-2.69,0.02
434,94.45,232.67,5106.78,1359.59,0.33,-1,0,1,-2.86,0.18
435,94.4,232.84,2033.5,845.29,0.85,-1,0,1,2.59,0.18
436,94.5,232.69,4890,1085.15,0.37,-1,0,1,2.6,0.39
437,94.48,233.07,1375.32,1232.9,0.77,-1,0,1,2.1,0.36
438,94.31,232.76,1950.88,1047.44,0.63,-1,0,1,-1.29,0.14
439,94.45,232.76,2762.19,1187.78,0.59,-1,0,1,-2.5,0.17
440,94.5,232.6,7234,902.8,0.45,-1,0,1,-2.01,0.37
441,94.2,232.82,2220.34,1061.32,0.82,-1,0,1,-1.2,0.17
442,94.35,232.9,4248.91,1327.36,0.67,-1,0,1,2.09,0.2
443,94.5,232.77,2182.45,1242.8,0.64,-1,0,1,-3.04,0.19
444,94.54,232.95,1638.77,1093.74,0.74,-1,0,1,-0.12,0.31
445,94.51,232.65,5052,1304.75,0.35,-1,0,1,-2.26,0.06
446,94.5,232.58,4845.94,1162.07,0.38,-1,0,1,1.25,0.17
447,94.39,232.71,3054,1078.77,0.64,-1,0,1,2.02,0.02
448,94.37,232.71,2669.32,1063.1,0.67,-1,0,1,-1.26,0.12
449,94.46,232.63,4598,1117.41,0.36,-1,0,1,-3.04,2.47
450,93.4,230.4,3752.01,1197.56,0.31,-1,0,1,0.11,2.87
451,94.36,233.1,2027.87,895.86,0.72,-1,0,1,2.28,0.78
452,94.53,233.86,3654.99,1155.97,0.68,-1,0,1,1.32,1.98
453,92.78,232.94,1254.37,3.71,3,-1,0,1,2.57,2.61
454,93.37,230.4,3248,874.67,0.32,-1,0,1,-2.86,2.98
455,94.38,233.2,2826.88,435.84,1.29,-1,0,1,-1.63,0.36
456,94.35,232.84,3329.79,1045.26,0.76,-1,0,1,2.67,0.11
