frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7492,7780,30683,30589,-288
1,0.052,7653,7756,30177,30383,-103
2,0.103,7902,7629,30769,30184,273
3,0.155,7720,7550,29531,30583,170
4,0.207,8271,7859,30396,30050,412
5,0.259,8259,7732,29141,30099,527
6,0.31,10081,7780,29680,30668,2301
7,0.362,9584,7641,30065,30305,1943
8,0.414,9407,7822,31766,30032,1585
9,0.466,9155,7629,31907,30184,1526
10,0.517,9221,7617,28653,30220,1604
11,0.569,8981,7841,30770,30728,1140
12,0.621,9193,7853,29442,30317,1340
13,0.673,9297,7708,31571,30668,1589
14,0.724,9476,7756,30228,30414,1720
15,0.776,9624,7931,32305,30395,1693
16,0.828,11988,7913,29957,30432,4075
17,0.88,13754,7943,30112,29778,5811
18,0.931,12320,7962,31708,30165,4358
19,0.983,10212,7816,30597,30553,2396
20,1.035,7696,7841,28632,30401,-145
21,1.087,7504,7822,30888,30559,-318
22,1.138,8472,7677,31343,30238,795
23,1.19,11323,7701,30520,30359,3622
24,1.242,10530,7750,31132,30583,2780
25,1.294,8050,7780,31962,30789,270
26,1.345,8228,7647,31437,30184,581
27,1.397,8329,7768,30891,30825,561
28,1.449,9077,8095,29162,30710,982
29,1.501,8272,7605,28692,30462,667
30,1.552,8556,7756,28453,30595,800
31,1.604,8160,7659,30520,30625,501
32,1.656,7993,7677,31325,30238,316
33,1.707,7503,7859,30367,30692,-356
34,1.759,7613,7695,31063,30299,-82
35,1.811,7990,7726,30332,30171,264
36,1.863,7628,7768,29148,30783,-140
37,1.914,10170,7816,32266,30432,2354
38,1.966,11337,7828,30037,30492,3509
39,2.018,12421,7683,30734,30438,4738
40,2.07,14204,7919,30761,30522,6285
41,2.121,13827,7871,32637,30831,5956
42,2.173,11891,7841,30460,30631,4050
43,2.225,8876,7599,30652,30692,1277
44,2.277,7704,7695,30139,30989,9
45,2.328,8303,7756,30127,30692,547
46,2.38,7354,7562,29181,30740,-208
47,2.432,8014,7683,31452,30759,331
48,2.484,7817,7653,30545,30026,164
49,2.535,7603,7695,31465,30371,-92
50,2.587,7469,7574,29634,30589,-105
51,2.639,7734,7677,30830,30698,57
52,2.691,7687,7550,31186,30535,137
53,2.742,8591,7611,29803,30692,980
54,2.794,7393,7695,31525,30438,-302
55,2.846,7704,7635,30859,30637,69
56,2.898,7976,7689,28411,30311,287
57,2.949,7229,7671,30685,30801,-442
58,3.001,7925,7665,31102,30686,260
59,3.053,7842,7641,31309,30365,201
60,3.105,7553,7617,29162,30516,-64
61,3.156,6875,7629,30750,30759,-754
62,3.208,7137,7714,29095,30577,-577
63,3.26,8037,7701,30225,30837,336
64,3.311,7116,7532,31662,30535,-416
65,3.363,8077,7720,28805,30637,357
66,3.415,7589,7871,31217,30765,-282
67,3.467,8370,7665,31336,30892,705
68,3.518,7356,7580,31212,31116,-224
69,3.57,7122,7738,31469,31321,-616
70,3.622,8538,7774,31384,30970,764
71,3.674,6755,7792,30137,30541,-1037
72,3.725,7513,7695,29719,30522,-182
73,3.777,7164,7822,29555,30976,-658
74,3.829,8161,7762,30553,30547,399
75,3.881,7973,7726,31056,30686,247
76,3.932,7660,7708,31831,30746,-48
77,3.984,8204,7587,29214,30420,617
78,4.036,7696,7689,28984,30516,7
79,4.088,7961,7768,30961,30880,193
80,4.139,7299,7859,29584,30541,-560
81,4.191,8617,7762,30407,30619,855
82,4.243,7892,7701,29573,30904,191
83,4.295,7743,7774,32498,30577,-31
84,4.346,7220,7865,30064,30716,-645
85,4.398,7689,7804,30206,30299,-115
86,4.45,7734,7768,29489,30886,-34
87,4.502,8389,7835,30943,30716,554
88,4.553,8183,7847,31287,30716,336
89,4.605,8178,7701,30668,30922,477
90,4.657,7720,7865,30519,30795,-145
91,4.709,8111,7720,30045,30547,391
92,4.76,7936,7756,30191,30516,180
93,4.812,8379,7665,31298,30722,714
94,4.864,8119,7762,30903,30504,357
95,4.915,7456,7943,30451,30553,-487
96,4.967,7805,7665,29067,30583,140
97,5.019,7821,7750,30124,30819,71
98,5.071,7567,7659,30686,30462,-92
99,5.122,7665,7865,28104,31019,-200
100,5.174,7924,7647,30654,30510,277
101,5.226,8157,7968,29013,30583,189
102,5.278,7696,7593,31732,30644,103
103,5.329,8235,7816,31440,30377,419
104,5.381,8743,7889,31064,30559,854
105,5.433,8448,8004,29728,30365,444
106,5.485,8170,7847,31937,30740,323
107,5.536,7419,7913,30775,30656,-494
108,5.588,7710,7701,29784,30686,9
109,5.64,7868,7774,30995,30789,94
110,5.692,7395,7683,30640,30982,-288
111,5.743,8485,8040,29673,30613,445
112,5.795,8548,7949,30425,30395,599
113,5.847,8234,7774,31271,30644,460
114,5.899,7643,7695,30748,30535,-52
115,5.95,8170,7635,30115,30668,535
116,6.002,8037,7653,30925,31067,384
117,6.054,8459,7762,31524,30680,697
118,6.106,7458,7701,29017,30414,-243
119,6.157,8219,7816,30214,30389,403
120,6.209,8088,7792,30262,30244,296
121,6.261,8067,7726,31320,30395,341
122,6.313,7874,7689,30652,30952,185
123,6.364,8182,7611,28589,30656,571
124,6.416,8518,7695,30452,30601,823
125,6.468,7622,7865,30023,30529,-243
126,6.519,7812,8070,29947,30916,-258
127,6.571,7184,8077,29578,30510,-893
128,6.623,7221,8089,29647,30874,-868
129,6.675,8088,7913,29825,30371,175
130,6.726,7088,7943,28946,30456,-855
131,6.778,7746,7919,30026,30335,-173
