frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,26492,22037,116831,115362,4455
1,0.052,27339,23200,114330,114705,4139
2,0.103,29502,22491,116724,114201,7011
3,0.155,28937,22230,116819,114462,6707
4,0.207,27991,22685,116292,114918,5306
5,0.259,26975,22885,116329,115167,4090
6,0.31,28441,23503,117211,114086,4938
7,0.362,25238,22758,116633,114857,2480
8,0.414,27954,22891,110567,113046,5063
9,0.466,28410,21855,112520,114845,6555
10,0.517,29986,22224,112793,114007,7762
11,0.569,31098,22309,117002,113192,8789
12,0.621,32251,23170,112406,114007,9081
13,0.673,34582,22740,114399,114821,11842
14,0.724,33045,22037,113328,113071,11008
15,0.776,31318,22473,113530,115100,8845
16,0.828,29230,22679,114568,112998,6551
17,0.88,29700,21988,113494,114420,7712
18,0.931,31230,22352,115521,112092,8878
19,0.983,31282,22146,112945,114286,9136
20,1.035,29878,21855,114161,113071,8023
21,1.087,29850,21521,114970,114863,8329
22,1.138,27920,21782,116833,113016,6138
23,1.19,32519,21461,114560,114535,11058
24,1.242,28764,21000,114094,113405,7764
25,1.294,29865,21109,117125,114310,8756
26,1.345,27901,21418,118734,112493,6483
27,1.397,29198,21976,117680,113630,7222
28,1.449,29512,22279,114292,112682,7233
29,1.501,31294,22734,116768,114031,8560
30,1.552,27752,22127,114638,113733,5625
31,1.604,28359,21188,116495,114687,7171
32,1.656,32862,21273,114198,113539,11589
33,1.707,29991,21885,116598,114541,8106
34,1.759,28211,22134,113102,114037,6077
35,1.811,26248,22388,116168,115040,3860
36,1.863,27537,21649,112881,114784,5888
37,1.914,24303,22085,116086,114262,2218
38,1.966,27155,22176,116351,112907,4979
39,2.018,26052,22218,115682,113830,3834
40,2.07,26365,21715,117212,114177,4650
41,2.121,24598,21006,114878,114019,3592
42,2.173,27444,21988,113797,113928,5456
43,2.225,26502,21200,115520,113052,5302
44,2.277,26613,21449,116251,113605,5164
45,2.328,30379,21400,113969,113095,8979
46,2.38,28321,21321,117311,113660,7000
47,2.432,26210,21315,116414,114086,4895
48,2.484,28610,21158,114529,114158,7452
49,2.535,26302,20867,112392,114809,5435
50,2.587,26109,21121,115727,112864,4988
51,2.639,25623,21115,116929,114049,4508
52,2.691,26713,21249,113450,115526,5464
53,2.742,26530,21146,114492,113472,5384
54,2.794,28429,20867,115628,113077,7562
55,2.846,28506,21164,114604,114918,7342
56,2.898,29678,21291,117110,113715,8387
57,2.949,29342,21479,114182,112809,7863
58,3.001,29544,21570,112655,113101,7974
59,3.053,26401,21382,116441,113885,5019
60,3.105,29801,21194,113850,113454,8607
61,3.156,33279,21243,114313,112919,12036
62,3.208,32973,21334,118688,113460,11639
63,3.26,28067,20691,116486,113405,7376
64,3.311,29341,20782,111984,112183,8559
65,3.363,30165,21727,111730,112967,8438
66,3.415,28567,21418,114846,111959,7149
67,3.467,29230,21224,114336,113095,8006
68,3.518,32743,21812,114240,112822,10931
69,3.57,35161,22030,117057,113557,13131
70,3.622,35071,21018,113238,112755,14053
71,3.674,33623,20709,115265,112512,12914
72,3.725,31986,21152,118399,113836,10834
73,3.777,32598,20830,114636,114335,11768
74,3.829,31258,21473,118955,113715,9785
75,3.881,29288,21024,111814,114754,8264
76,3.932,29605,20812,118179,114316,8793
77,3.984,30233,21243,115622,113296,8990
78,4.036,28740,20873,112110,114007,7867
79,4.088,32214,20327,113606,111667,11887
80,4.139,28887,20521,114546,113107,8366
81,4.191,29210,20376,113954,112524,8834
82,4.243,27608,19982,112810,113624,7626
83,4.295,29355,20327,115413,113763,9028
84,4.346,28849,20552,113582,112293,8297
