frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12660,11954,57784,58241,706
1,0.052,12134,11888,55385,58319,246
2,0.103,13198,12115,60116,59180,1083
3,0.155,10693,12175,57592,58668,-1482
4,0.207,12009,12050,56084,58422,-41
5,0.259,12449,12342,55922,58361,107
6,0.31,10763,12360,56987,58440,-1597
7,0.362,10930,12372,57495,59054,-1442
8,0.414,11829,12026,57751,58488,-197
9,0.466,9971,12396,56304,58391,-2425
10,0.517,11244,12163,57081,58957,-919
11,0.569,11083,12515,55836,59042,-1432
12,0.621,10762,12492,56894,58542,-1730
13,0.673,17431,12629,58342,58042,4802
14,0.724,19958,12199,59567,59198,7759
15,0.776,20450,12354,57617,58096,8096
16,0.828,20933,12074,59324,59042,8859
17,0.88,20832,12199,57938,58247,8633
18,0.931,18589,12139,57552,57964,6450
19,0.983,17556,12169,58031,58422,5387
20,1.035,15589,11954,55839,58253,3635
21,1.087,11128,11465,57185,58036,-337
22,1.138,10800,12014,56319,58837,-1214
23,1.19,11044,12121,56888,58807,-1077
24,1.242,11166,12265,57320,58572,-1099
25,1.294,11608,12450,57722,58283,-842
26,1.345,10605,12420,56990,58608,-1815
27,1.397,11513,12068,57901,58735,-555
28,1.449,11166,12253,59889,58494,-1087
29,1.501,10607,11894,55632,58175,-1287
30,1.552,10766,12426,57506,59204,-1660
31,1.604,11497,12468,57110,58145,-971
32,1.656,12961,12826,58778,57958,135
33,1.707,12344,12647,59598,59283,-303
34,1.759,11651,12611,56776,58361,-960
35,1.811,10977,12133,58357,59162,-1156
36,1.863,10500,12432,58626,58873,-1932
37,1.914,11834,12414,57208,58133,-580
38,1.966,11343,12097,58090,58572,-754
39,2.018,11861,12312,56885,58452,-451
40,2.07,11104,12187,58637,58446,-1083
41,2.121,11305,12318,56665,58391,-1013
42,2.173,11096,12187,58215,58692,-1091
43,2.225,10755,11805,59045,58825,-1050
44,2.277,11184,11751,58133,59313,-567
45,2.328,11696,12020,59296,58295,-324
46,2.38,12154,12032,58548,58873,122
