frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19463,14533,49899,50299,4930
1,0.052,15061,14200,49712,50110,861
2,0.103,18059,14243,50162,50232,3816
3,0.155,15943,14703,48638,49928,1240
4,0.207,18924,14964,49000,50634,3960
5,0.259,16686,14255,48888,50110,2431
6,0.31,15176,14982,50230,49903,194
7,0.362,15320,14176,50772,49812,1144
8,0.414,16040,14746,49610,50293,1294
9,0.466,14184,14176,49158,50287,8
10,0.517,16140,14291,48664,50135,1849
11,0.569,15569,14679,50234,50293,890
12,0.621,18591,14358,48005,50597,4233
13,0.673,13971,14243,48284,50287,-272
14,0.724,18432,13800,47706,50354,4632
15,0.776,15464,14418,50107,49903,1046
16,0.828,14366,13897,50006,49751,469
17,0.88,18114,14691,49221,50165,3423
18,0.931,18965,14424,49903,50068,4541
19,0.983,17870,14594,49100,50530,3276
20,1.035,15899,14643,49946,50183,1256
21,1.087,23079,14303,50971,49593,8776
22,1.138,26117,14291,51566,49459,11826
23,1.19,17571,14073,50311,50354,3498
24,1.242,17546,13897,48702,50135,3649
25,1.294,14936,14164,50714,50482,772
26,1.345,14107,13436,50661,49928,671
27,1.397,14377,14018,50470,50348,359
28,1.449,14388,13964,50416,50670,424
29,1.501,17044,14394,51486,49824,2650
30,1.552,16006,14285,49559,49800,1721
31,1.604,22020,14352,49752,50750,7668
32,1.656,19715,13915,49508,50086,5800
33,1.707,21547,13843,48926,50001,7704
34,1.759,32905,14673,48374,50378,18232
35,1.811,26842,14994,48324,50536,11848
36,1.863,27855,14285,50154,49855,13570
37,1.914,23077,14218,49147,50153,8859
38,1.966,25278,14243,51392,50658,11035
39,2.018,20621,14376,49549,50001,6245
40,2.07,20460,14649,50193,50567,5811
41,2.121,22436,15133,49887,50025,7303
42,2.173,32429,14540,49576,50616,17889
43,2.225,29373,14188,51102,50317,15185
44,2.277,29675,14661,50240,50275,15014
45,2.328,29294,14515,51172,50372,14779
46,2.38,20441,14618,49149,50390,5823
47,2.432,18456,14570,50228,50153,3886
48,2.484,18901,14273,50483,50768,4628
49,2.535,19347,14352,47730,50299,4995
50,2.587,22309,15170,50475,50202,7139
51,2.639,20951,14903,49099,50518,6048
52,2.691,19341,15115,49230,49806,4226
53,2.742,16955,14412,47725,50031,2543
54,2.794,15218,14400,52138,50013,818
55,2.846,18674,14952,49406,49897,3722
56,2.898,19205,14812,51917,49690,4393
57,2.949,25309,15697,50086,50098,9612
58,3.001,16398,15776,50096,49502,622
59,3.053,25734,15194,49163,50457,10540
60,3.105,23469,15291,49777,49800,8178
61,3.156,18960,15297,49170,50530,3663
62,3.208,19673,15176,51307,50476,4497
63,3.26,17390,14236,50452,49885,3154
64,3.311,15446,13964,51949,49824,1482
65,3.363,16124,14188,48015,50463,1936
66,3.415,15006,14661,48596,50177,345
67,3.467,16079,14152,49552,50025,1927
68,3.518,15350,14000,48701,50323,1350
69,3.57,15910,13533,49550,50043,2377
70,3.622,15552,13673,50619,49550,1879
71,3.674,16206,14388,50128,50293,1818
72,3.725,20893,14703,51255,50756,6190
73,3.777,16815,14430,49786,50238,2385
74,3.829,18277,14333,49604,50342,3944
75,3.881,21646,14485,51731,49867,7161
76,3.932,23755,15164,50443,50336,8591
77,3.984,26716,14540,50406,50238,12176
78,4.036,25806,14497,51974,50415,11309
79,4.088,21151,14703,47847,50616,6448
80,4.139,26170,15497,49714,50129,10673
81,4.191,31544,14800,47468,50141,16744
82,4.243,36021,14249,49180,50269,21772
83,4.295,32357,14636,50969,50177,17721
84,4.346,24449,14685,51654,49976,9764
85,4.398,23830,15000,50524,50403,8830
86,4.45,23230,14303,50004,50208,8927
87,4.502,22326,14830,50212,49842,7496
88,4.553,25313,14455,49264,50025,10858
89,4.605,22732,14564,50312,50518,8168
90,4.657,19493,13667,48435,50263,5826
91,4.709,18608,14012,49125,49916,4596
92,4.76,15900,14606,53326,50001,1294
93,4.812,15002,14521,49885,50871,481
94,4.864,17697,14376,47564,50664,3321
95,4.915,16120,14085,50429,50129,2035
96,4.967,15437,13776,49931,50074,1661
97,5.019,14981,13764,49339,49836,1217
98,5.071,19664,14043,50609,50920,5621
99,5.122,21054,13533,49040,50536,7521
100,5.174,15925,13485,50527,49855,2440
101,5.226,16405,13473,51020,49995,2932
102,5.278,15735,13818,48648,49982,1917
103,5.329,14239,13467,51646,50786,772
104,5.381,14544,13467,51224,50269,1077
105,5.433,14942,13249,51416,49514,1693
106,5.485,17032,13673,49586,50427,3359
107,5.536,15426,13400,48815,49684,2026
108,5.588,15271,13630,50634,50579,1641
109,5.64,23223,14255,49449,50329,8968
110,5.692,14630,13685,48078,50062,945
111,5.743,16178,13685,51308,49757,2493
112,5.795,15541,13994,51396,50329,1547
113,5.847,15821,13940,48249,50165,1881
114,5.899,16410,13758,47175,50220,2652
115,5.95,16344,13909,46598,50135,2435
116,6.002,15253,13903,51233,49623,1350
117,6.054,19834,13485,51439,51036,6349
118,6.106,17600,13988,48248,50281,3612
119,6.157,25830,13515,50022,50153,12315
120,6.209,16271,13333,49954,50104,2938
121,6.261,15693,13176,47392,50293,2517
122,6.313,18854,13291,50615,49642,5563
123,6.364,18904,13400,49413,49855,5504
