frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,18848,17773,44113,43879,1075
1,0.052,19477,18071,43531,44202,1406
2,0.103,19876,18442,45973,43660,1434
3,0.155,18530,18806,47263,44512,-276
4,0.207,18650,18150,45614,43557,500
5,0.259,20767,19372,46475,43697,1395
6,0.31,26461,19092,43587,43447,7369
7,0.362,22106,18709,45055,44184,3397
8,0.414,25073,18332,44091,44299,6741
9,0.466,21394,18162,46162,44111,3232
10,0.517,18141,18150,45472,44196,-9
11,0.569,21081,18071,43816,43746,3010
12,0.621,19942,17396,44945,43612,2546
13,0.673,19436,17013,45221,43709,2423
14,0.724,19380,17506,44394,44616,1874
15,0.776,18182,17463,45259,44738,719
16,0.828,19016,16922,45766,43606,2094
17,0.88,18669,17050,46343,43630,1619
18,0.931,19921,17013,45543,44208,2908
19,0.983,20364,17682,44198,44086,2682
20,1.035,22056,17761,43865,43782,4295
21,1.087,20259,17451,45110,43587,2808
22,1.138,21470,17238,46300,43770,4232
23,1.19,19548,17487,44523,44330,2061
24,1.242,17527,17420,45346,43971,107
25,1.294,19290,17153,44904,44518,2137
26,1.345,17949,17202,43573,44208,747
27,1.397,19121,17068,44649,44585,2053
28,1.449,19857,17171,45867,43861,2686
29,1.501,17817,17068,44272,44068,749
30,1.552,20247,17414,44741,43453,2833
31,1.604,19908,17262,43536,43119,2646
32,1.656,19857,17840,45062,43788,2017
33,1.707,23008,17256,43584,43654,5752
34,1.759,19708,17220,43470,43606,2488
35,1.811,17040,16253,43353,43685,787
36,1.863,18283,16721,45682,44153,1562
37,1.914,19370,16861,42896,43514,2509
38,1.966,18606,17074,45595,43843,1532
39,2.018,18377,16703,43424,43587,1674
40,2.07,20458,16849,45466,43557,3609
41,2.121,19175,16800,44957,43679,2375
42,2.173,18138,16770,45711,43393,1368
43,2.225,17552,16825,44124,43514,727
44,2.277,17780,16977,43545,44038,803
45,2.328,17995,17165,44335,44525,830
46,2.38,21671,16697,42707,44159,4974
47,2.432,23073,16916,44340,44451,6157
48,2.484,20587,16697,43379,44172,3890
49,2.535,17656,16515,44162,43946,1141
50,2.587,17990,17044,44706,43478,946
51,2.639,18987,17147,45809,43904,1840
52,2.691,18366,16600,44077,43125,1766
53,2.742,17269,16794,44040,44281,475
54,2.794,18672,16673,43443,44025,1999
55,2.846,18435,16788,45069,44068,1647
56,2.898,18128,17056,44310,44111,1072
57,2.949,17365,16582,44386,43386,783
58,3.001,18885,16588,43863,43313,2297
59,3.053,18840,16764,44306,43770,2076
60,3.105,21357,16800,45226,43575,4557
61,3.156,23290,16807,44502,43563,6483
62,3.208,23134,16758,44249,43301,6376
63,3.26,23146,16697,44268,43916,6449
64,3.311,22199,16630,44140,43837,5569
65,3.363,23161,16503,42834,43794,6658
66,3.415,24165,16600,44152,43770,7565
67,3.467,24382,16351,43403,43265,8031
68,3.518,23516,16715,42732,43685,6801
69,3.57,22407,16721,43468,43557,5686
70,3.622,22922,16661,44212,44500,6261
71,3.674,22919,16570,44944,43423,6349
72,3.725,23333,16946,44213,43496,6387
73,3.777,24945,16418,45297,43514,8527
74,3.829,18936,16253,43339,43240,2683
75,3.881,18565,16302,41008,43569,2263
76,3.932,18833,16685,43996,43581,2148
77,3.984,18654,16266,43076,43733,2388
78,4.036,18208,16642,41762,43934,1566
79,4.088,18325,16022,44124,43301,2303
80,4.139,18106,16460,41951,42997,1646
81,4.191,17919,16223,44119,43240,1696
82,4.243,17577,16594,42616,43380,983
83,4.295,17817,16788,44344,43106,1029
84,4.346,22653,16721,42990,43843,5932
85,4.398,18686,16819,41950,43648,1867
86,4.45,17689,16284,43484,43082,1405
87,4.502,18581,16691,43500,43636,1890
88,4.553,17772,16527,42702,43727,1245
89,4.605,18628,16721,43045,43642,1907
90,4.657,17204,16375,46068,43502,829
91,4.709,18564,16387,43905,43606,2177
92,4.76,20237,16326,44027,43435,3911
93,4.812,18147,16904,43657,43746,1243
94,4.864,19150,16594,43006,43995,2556
95,4.915,18040,16114,43890,43648,1926
96,4.967,16875,16618,44450,43106,257
97,5.019,17986,16168,42326,43076,1818
98,5.071,18293,16326,41072,43679,1967
99,5.122,18250,16636,44616,44007,1614
100,5.174,17856,15998,43313,43934,1858
101,5.226,17243,16503,43550,43648,740
102,5.278,19193,16570,44684,43447,2623
103,5.329,17990,16880,43995,43088,1110
104,5.381,17283,16411,42895,43380,872
105,5.433,16832,16867,41881,43423,-35
106,5.485,17544,16563,42915,43393,981
107,5.536,18106,16545,43986,43423,1561
108,5.588,17947,16521,44262,43082,1426
109,5.64,17249,15968,45459,42942,1281
110,5.692,17943,16144,44082,43533,1799
111,5.743,17710,16357,43531,43654,1353
112,5.795,17741,16697,43574,43727,1044
113,5.847,18577,16320,43100,43526,2257
114,5.899,18714,15810,44904,43301,2904
115,5.95,21568,16405,43872,43082,5163
116,6.002,19495,16442,45142,43557,3053
117,6.054,17016,16205,44322,43612,811
118,6.106,18541,16138,45318,42735,2403
119,6.157,18001,16411,43735,43435,1590
120,6.209,17375,16363,42438,43892,1012
121,6.261,16256,16229,44608,43210,27
122,6.313,16470,16059,42104,43569,411
123,6.364,17133,15646,43408,43076,1487
124,6.416,18673,16016,42574,43679,2657
125,6.468,17759,16399,43914,43959,1360
126,6.519,17802,16211,45501,43484,1591
127,6.571,17480,16478,43600,43423,1002
128,6.623,19344,16563,43393,43928,2781
129,6.675,18668,16101,45559,43186,2567
130,6.726,18753,15962,42590,43782,2791
131,6.778,17269,16497,42961,43295,772
132,6.83,17251,16041,42897,43076,1210
133,6.882,17925,15834,45660,43064,2091
134,6.933,19495,15931,42562,43831,3564
135,6.985,18009,16290,44018,43861,1719
136,7.037,18850,16083,41919,43137,2767
137,7.089,17714,16424,42509,43301,1290
138,7.14,17330,16709,43945,43021,621
139,7.192,16944,16314,44056,43502,630
140,7.244,18219,16612,43612,43685,1607
141,7.296,18813,16284,45702,43210,2529
142,7.347,17711,16399,44976,43630,1312
143,7.399,18231,16351,43166,43173,1880
144,7.451,17411,16035,44021,43441,1376
145,7.503,16248,16296,44516,43520,-48
146,7.554,19163,16381,43664,43569,2782
147,7.606,17655,15889,43726,43879,1766
148,7.658,17850,16570,42156,43137,1280
149,7.71,18944,16205,42449,43721,2739
150,7.761,17591,16381,43897,43752,1210
151,7.813,17478,16156,45296,43691,1322
152,7.865,18223,16442,41814,43046,1781
153,7.917,17295,16460,44086,43764,835
154,7.968,17366,16539,43982,43313,827
155,8.02,17922,16983,44090,43368,939
156,8.072,18704,16636,43477,43472,2068
157,8.123,20565,16752,43002,43587,3813
158,8.175,18052,16594,43197,43526,1458
159,8.227,17868,16418,45846,43478,1450
160,8.279,17304,16302,43269,42839,1002
161,8.33,17680,15968,43801,42784,1712
162,8.382,18457,16053,42437,43265,2404
163,8.434,18255,16193,43571,42845,2062
164,8.486,18632,16229,45190,43064,2403
165,8.537,18495,16077,44388,43368,2418
166,8.589,18916,15579,43324,42808,3337
167,8.641,18297,16029,45249,43313,2268
168,8.693,20391,16266,43636,43021,4125
169,8.744,19350,15907,42983,43350,3443
170,8.796,20346,15956,42673,43088,4390
171,8.848,20750,16022,42525,43746,4728
172,8.9,19469,16357,42542,42790,3112
173,8.951,20084,15840,44677,42583,4244
174,9.003,20527,15548,43535,43441,4979
175,9.055,20046,15706,43689,43198,4340
176,9.107,19242,15804,46102,43715,3438
177,9.158,19099,15737,42322,43490,3362
178,9.21,22194,15773,43517,43350,6421
179,9.262,21674,16114,43118,43222,5560
180,9.314,22319,16010,43676,43046,6309
181,9.365,22655,16053,44630,43021,6602
182,9.417,22054,15664,44433,43849,6390
183,9.469,21895,15974,42834,42851,5921
184,9.521,20994,15791,43092,43259,5203
185,9.572,22067,15621,42043,42924,6446
186,9.624,19033,15943,45224,42893,3090
187,9.676,17811,15512,42625,42474,2299
188,9.727,19267,15968,41644,43246,3299
189,9.779,18497,15621,41125,43466,2876
190,9.831,19156,15725,42413,43094,3431
191,9.883,19071,16101,44775,42814,2970
192,9.934,20006,15694,41929,42839,4312
193,9.986,18176,15524,44461,43259,2652
194,10.038,19371,15992,42217,43904,3379
195,10.09,20032,15919,44471,43496,4113
196,10.141,21495,15791,43657,43630,5704
197,10.193,19451,15579,43056,42614,3872
198,10.245,17897,15299,42864,42693,2598
199,10.297,19133,16089,43731,42626,3044
200,10.348,18967,15858,43315,42997,3109
201,10.4,18805,15153,42668,42595,3652
202,10.452,18904,15506,42783,42863,3398
203,10.504,18667,15518,42907,42644,3149
204,10.555,17282,15913,43613,42711,1369
205,10.607,17255,15864,42755,42942,1391
206,10.659,18759,15834,42349,43222,2925
207,10.711,18729,15974,42317,43490,2755
208,10.762,18769,15402,44190,42784,3367
209,10.814,17154,15494,43652,43259,1660
210,10.866,18040,15384,43255,43216,2656
211,10.918,18446,15804,42382,43040,2642
212,10.969,17480,16156,43138,42857,1324
213,11.021,16395,15579,43568,42900,816
214,11.073,17159,15779,43082,42735,1380
215,11.125,16300,15567,42230,43106,733
216,11.176,17409,16004,44309,42857,1405
217,11.228,18754,15396,40149,42680,3358
218,11.28,17445,15232,42606,42845,2213
219,11.331,16484,15761,41715,43319,723
220,11.383,16256,15488,40940,43082,768
221,11.435,17384,15712,40431,42960,1672
222,11.487,16616,15615,43048,42601,1001
223,11.538,17534,15931,43944,42455,1603
224,11.59,18494,15816,42649,43076,2678
