frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,4699,4768,15547,15504,-69
1,0.052,5336,4804,14986,15256,532
2,0.103,4818,4792,14952,15365,26
3,0.155,4643,4882,15668,15407,-239
4,0.207,5012,4931,15072,15540,81
5,0.259,5817,4762,15610,15226,1055
6,0.31,4736,4864,16354,15317,-128
7,0.362,5837,5033,14456,15353,804
8,0.414,6391,4858,14932,15576,1533
9,0.466,6993,4912,16062,15401,2081
10,0.517,6826,5015,15704,15474,1811
11,0.569,7866,5153,15675,15413,2713
12,0.621,6082,5117,15537,15522,965
13,0.673,4959,4762,15842,15172,197
14,0.724,5343,4840,16153,15347,503
15,0.776,5562,4961,15152,15178,601
16,0.828,7010,5057,14559,15522,1953
17,0.88,7634,5051,15021,15467,2583
18,0.931,6053,4991,14479,15576,1062
19,0.983,5196,5003,15347,15504,193
20,1.035,5237,4943,15223,15166,294
21,1.087,4997,4852,14729,15395,145
22,1.138,5032,4804,15991,15304,228
23,1.19,5172,4744,14537,15244,428
24,1.242,7380,4961,15346,15268,2419
25,1.294,7490,4937,15017,15341,2553
26,1.345,6724,5015,15879,15329,1709
27,1.397,7605,4894,16047,15184,2711
28,1.449,8021,4931,15077,15655,3090
29,1.501,7298,4961,16093,15401,2337
30,1.552,6805,4991,15381,15377,1814
31,1.604,6056,4882,15048,15425,1174
32,1.656,7386,4882,16698,15268,2504
33,1.707,7455,4979,16079,15129,2476
34,1.759,7074,4955,15677,15341,2119
35,1.811,4866,4810,15099,15443,56
36,1.863,5439,4906,16527,15504,533
37,1.914,6766,4919,15892,15002,1847
38,1.966,7249,4997,15244,15280,2252
39,2.018,7998,4894,15878,15389,3104
40,2.07,6375,5015,16747,15582,1360
41,2.121,5439,4792,15589,15516,647
42,2.173,4861,4894,15809,15413,-33
43,2.225,4953,4961,14521,15437,-8
44,2.277,4851,4888,14984,15413,-37
45,2.328,5550,4925,14863,15178,625
46,2.38,5556,4967,14459,15238,589
