frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,17614,13030,43747,42749,4584
1,0.052,15635,12449,42274,43321,3186
2,0.103,16537,12418,42858,42846,4119
3,0.155,14330,12285,43763,42517,2045
4,0.207,16319,12715,42701,42462,3604
5,0.259,15694,12952,43917,43516,2742
6,0.31,16716,12418,41730,42462,4298
7,0.362,16066,12788,42475,42554,3278
8,0.414,15223,12982,43575,43218,2241
9,0.466,14994,11915,41826,42322,3079
10,0.517,15361,12382,42713,43212,2979
11,0.569,16584,11849,42282,42706,4735
12,0.621,15394,12061,43067,41682,3333
13,0.673,15047,11970,43190,42706,3077
14,0.724,14272,12249,41999,42895,2023
15,0.776,15767,12673,43527,42968,3094
16,0.828,15203,12230,42647,42280,2973
17,0.88,16389,12291,41698,42450,4098
18,0.931,14010,12612,42810,43303,1398
19,0.983,12801,12921,42126,43303,-120
20,1.035,13630,12473,41950,42627,1157
21,1.087,14815,12236,42633,43376,2579
22,1.138,13217,12212,44953,43127,1005
23,1.19,14190,11897,44882,42877,2293
24,1.242,11346,11946,43289,42883,-600
25,1.294,13018,11709,42023,43456,1309
26,1.345,13599,11855,43411,42785,1744
27,1.397,13275,11982,42996,41841,1293
28,1.449,14667,12285,42177,43821,2382
29,1.501,14615,12006,43454,43035,2609
30,1.552,14371,12224,43634,42852,2147
31,1.604,16661,12636,44955,43431,4025
32,1.656,14117,12418,45142,43309,1699
33,1.707,16511,12043,43903,42542,4468
34,1.759,14267,12212,42786,42992,2055
35,1.811,14686,12012,42330,42816,2674
36,1.863,14616,12418,42757,43486,2198
37,1.914,12889,12097,42103,42091,792
38,1.966,15698,11812,43516,43340,3886
39,2.018,15802,12085,42176,43791,3717
40,2.07,15114,11903,43084,42688,3211
41,2.121,16645,11794,44477,42066,4851
42,2.173,15558,12049,43471,43644,3509
43,2.225,15903,12212,44153,42980,3691
44,2.277,12723,11812,45558,44138,911
45,2.328,14198,12630,45102,42133,1568
46,2.38,15680,12667,46505,43376,3013
47,2.432,18551,12946,45495,44973,5605
48,2.484,15274,12879,44270,43236,2395
49,2.535,14821,12473,43203,43279,2348
50,2.587,14735,12455,43500,43181,2280
51,2.639,14936,12576,43459,43309,2360
52,2.691,15743,12430,42663,42657,3313
53,2.742,13778,12121,44420,42992,1657
54,2.794,15035,12315,45281,42657,2720
55,2.846,14740,12043,44393,43108,2697
56,2.898,18003,12364,41840,44132,5639
57,2.949,16059,12491,42161,44223,3568
58,3.001,22660,12733,44384,43084,9927
59,3.053,14239,12552,43058,44235,1687
60,3.105,14493,12546,43724,43846,1947
61,3.156,16343,12224,44079,43102,4119
62,3.208,14256,12097,43986,42737,2159
63,3.26,15290,12182,44761,44059,3108
64,3.311,15963,12818,44364,43395,3145
65,3.363,15987,12782,44944,43456,3205
66,3.415,14627,12339,42547,43133,2288
67,3.467,13900,12594,43293,43334,1306
68,3.518,19583,12443,43138,43151,7140
69,3.57,13211,12224,44423,43011,987
70,3.622,13364,11891,42736,43456,1473
71,3.674,13444,11855,43441,43632,1589
72,3.725,17386,12049,43787,43584,5337
73,3.777,17893,11976,44580,43937,5917
74,3.829,15010,11903,42854,43973,3107
75,3.881,18953,12546,42537,44668,6407
76,3.932,15062,12739,44459,43973,2323
77,3.984,19339,11939,42539,42962,7400
78,4.036,19105,11964,43899,42938,7141
79,4.088,15320,11879,43021,43340,3441
80,4.139,15411,11697,43061,43242,3714
81,4.191,15996,12182,42674,43906,3814
82,4.243,13215,11655,42295,43833,1560
83,4.295,14894,11752,43621,42712,3142
84,4.346,12921,11503,43643,42938,1418
85,4.398,12617,11739,43595,43425,878
86,4.45,16275,12091,44153,43017,4184
87,4.502,16036,11758,44563,42932,4278
88,4.553,14790,11655,42451,43267,3135
89,4.605,12825,11836,44926,42889,989
90,4.657,12758,12115,43108,41737,643
91,4.709,15937,12406,44891,43602,3531
92,4.76,16601,11855,42443,44260,4746
93,4.812,19710,12067,44109,42621,7643
94,4.864,23323,12649,43900,42730,10674
95,4.915,14957,12424,42816,42730,2533
96,4.967,15893,12855,43241,43669,3038
97,5.019,15624,13140,44467,43492,2484
98,5.071,21536,12770,43928,43309,8766
99,5.122,20382,12539,44554,42749,7843
100,5.174,14318,12309,44384,42883,2009
101,5.226,14657,12479,42830,43261,2178
102,5.278,14426,12812,44318,43218,1614
103,5.329,14022,12527,44019,42816,1495
104,5.381,17728,12509,43758,42962,5219
105,5.433,17067,12000,43646,42596,5067
106,5.485,14936,12655,42953,41993,2281
107,5.536,16454,13073,43904,42822,3381
108,5.588,17382,12867,45341,43389,4515
109,5.64,14098,12873,43740,43236,1225
110,5.692,13466,12655,43599,42980,811
111,5.743,15195,12606,44255,44790,2589
112,5.795,16785,12412,43836,43200,4373
113,5.847,16878,12994,43979,42883,3884
114,5.899,16902,12746,45582,43449,4156
115,5.95,20117,13194,43688,43041,6923
116,6.002,18419,13570,45264,43291,4849
117,6.054,17121,13212,45076,42992,3909
118,6.106,14571,12691,44189,43005,1880
119,6.157,14136,12855,44953,42779,1281
120,6.209,15406,12952,43502,43200,2454
121,6.261,15027,12406,44050,42980,2621
122,6.313,19850,12418,44882,43900,7432
123,6.364,16965,13049,45760,43510,3916
124,6.416,15952,12455,44606,42956,3497
125,6.468,15499,12533,42388,42450,2966
126,6.519,15193,12618,43514,43967,2575
127,6.571,15697,12552,45080,43675,3145
128,6.623,17561,13133,44806,44260,4428
129,6.675,14316,12424,43844,43419,1892
130,6.726,17601,12861,46007,43029,4740
131,6.778,14188,12600,44803,43870,1588
132,6.83,17142,12243,42219,43066,4899
133,6.882,13481,12539,43917,43614,942
134,6.933,20167,12697,43625,43413,7470
135,6.985,20432,12830,44660,43565,7602
136,7.037,20905,12733,44402,43955,8172
137,7.089,20550,12776,43437,41823,7774
138,7.14,13747,12309,44203,42980,1438
139,7.192,13152,11970,42927,43492,1182
140,7.244,16043,11939,42383,42889,4104
141,7.296,12587,11946,45185,42517,641
142,7.347,15145,12661,43448,42603,2484
143,7.399,14695,12485,42843,41853,2210
144,7.451,14006,12315,42216,42895,1691
145,7.503,14028,12812,45167,43510,1216
146,7.554,12806,12533,44278,42219,273
147,7.606,13440,12327,43724,42261,1113
148,7.658,14873,12655,42628,41725,2218
149,7.71,16643,13303,44107,43029,3340
150,7.761,13156,12673,42890,42609,483
151,7.813,14566,12958,44450,43358,1608
152,7.865,14351,12539,44264,42938,1812
153,7.917,14292,12430,45323,42877,1862
154,7.968,14682,13279,45040,42737,1403
155,8.02,18803,13279,43805,43449,5524
156,8.072,17405,12994,43409,42834,4411
157,8.123,18916,12739,43854,42261,6177
158,8.175,18356,13109,44620,43498,5247
159,8.227,17810,12685,43309,44284,5125
160,8.279,18100,12770,44800,42572,5330
161,8.33,18811,13303,44306,43212,5508
162,8.382,20803,12800,43914,42858,8003
