frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,31650,28549,56521,57912,3101
1,0.052,31594,27579,54691,58136,4015
2,0.103,29748,28904,53768,58021,844
3,0.155,29354,27314,56159,58353,2040
4,0.207,25979,27350,55697,57961,-1371
5,0.259,29655,26477,57562,57804,3178
6,0.31,26725,25706,54867,58317,1019
7,0.362,26153,26157,55138,58408,-4
8,0.414,31998,26995,55047,58559,5003
9,0.466,26599,26730,57258,57912,-131
10,0.517,25481,25513,57017,57375,-32
11,0.569,28658,26392,52235,58311,2266
12,0.621,34720,27923,57009,58160,6797
13,0.673,32341,26766,56301,58323,5575
14,0.724,31187,27742,55882,57538,3445
15,0.776,29256,27483,56458,58462,1773
16,0.828,27632,26669,55770,58263,963
17,0.88,35124,26037,55982,58106,9087
18,0.931,28514,27447,54998,58027,1067
19,0.983,27779,26507,53685,57477,1272
20,1.035,33341,27410,54648,58311,5931
21,1.087,28830,25694,55201,57586,3136
22,1.138,35222,26362,56527,57604,8860
23,1.19,43696,26663,55851,57061,17033
24,1.242,35547,26332,58602,58033,9215
25,1.294,29917,25832,55566,58160,4085
26,1.345,27401,24730,55842,57876,2671
27,1.397,30927,24537,54800,58710,6390
28,1.449,41329,25802,53461,58015,15527
29,1.501,30467,26145,54849,58221,4322
30,1.552,33977,25332,60270,57906,8645
31,1.604,35179,25531,53639,58432,9648
32,1.656,24324,24778,54933,58384,-454
33,1.707,27582,25447,54647,57846,2135
34,1.759,47251,25784,55754,57816,21467
35,1.811,44080,26350,56801,57683,17730
36,1.863,39627,26507,56579,57278,13120
37,1.914,38311,25218,54456,57804,13093
38,1.966,38265,25109,53778,57864,13156
39,2.018,30757,24465,54165,57586,6292
40,2.07,27089,25157,57716,58764,1932
41,2.121,24448,25374,56348,57568,-926
42,2.173,25568,25447,56280,57514,121
43,2.225,28165,24296,57182,58033,3869
44,2.277,27030,25067,55338,57767,1963
45,2.328,31368,25230,53887,57610,6138
46,2.38,27142,24862,54698,58559,2280
47,2.432,24867,24633,54492,58136,234
48,2.484,24497,25272,57127,58275,-775
49,2.535,25664,23380,54375,57949,2284
50,2.587,30266,24392,56005,58154,5874
51,2.639,23345,24278,54360,58082,-933
52,2.691,24152,24091,54727,57635,61
53,2.742,27299,24633,54721,57562,2666
54,2.794,24086,24603,57875,57635,-517
55,2.846,29355,24892,55094,57949,4463
56,2.898,22100,24736,54489,57786,-2636
57,2.949,23850,23603,56217,57278,247
58,3.001,23107,24169,54511,58269,-1062
59,3.053,22017,24031,53091,57997,-2014
60,3.105,24514,24416,53429,57411,98
61,3.156,27961,24790,53717,57731,3171
62,3.208,28826,24947,55741,57616,3879
63,3.26,24044,24537,52009,56873,-493
64,3.311,22940,24856,55845,57882,-1916
65,3.363,27295,24820,55149,57743,2475
66,3.415,25518,24169,56398,57067,1349
67,3.467,24672,24844,55784,57151,-172
68,3.518,24613,24410,52926,57133,203
69,3.57,22176,25133,55379,57912,-2957
70,3.622,22752,24133,56064,57894,-1381
71,3.674,23737,24278,54572,57302,-541
72,3.725,23993,23633,55571,57749,360
73,3.777,25285,25585,53096,57230,-300
74,3.829,25255,23440,56044,57387,1815
75,3.881,22268,22784,56871,57586,-516
76,3.932,22370,22055,55809,58094,315
77,3.984,23804,22465,56735,57876,1339
78,4.036,24013,23489,54591,58106,524
79,4.088,24540,23067,54999,57417,1473
80,4.139,22092,24127,54057,57453,-2035
81,4.191,22657,23820,56249,57562,-1163
82,4.243,24565,23531,55759,57254,1034
83,4.295,29381,24302,54815,57737,5079
84,4.346,24829,23760,55020,58166,1069
85,4.398,27918,23868,56376,58136,4050
86,4.45,26529,24013,53893,58251,2516
87,4.502,23943,23934,58501,58299,9
88,4.553,23410,24513,55614,57163,-1103
89,4.605,25452,23663,56336,57635,1789
90,4.657,22460,23465,54579,57236,-1005
91,4.709,27093,24260,54594,57290,2833
92,4.76,28626,24579,56124,57870,4047
93,4.812,25400,23428,55035,57441,1972
94,4.864,25397,24971,52050,57677,426
95,4.915,27111,24766,54721,57375,2345
96,4.967,28192,24212,54272,56904,3980
97,5.019,31789,24103,56468,57181,7686
98,5.071,35400,24778,55459,58027,10622
99,5.122,26204,24507,55444,57302,1697
100,5.174,25956,24663,55577,58003,1293
101,5.226,21289,23856,55407,57024,-2567
102,5.278,22485,23627,54925,57181,-1142
103,5.329,23126,23555,56292,57109,-429
104,5.381,23857,23591,55040,57665,266
105,5.433,21839,24513,52720,57278,-2674
106,5.485,22862,22675,53584,57653,187
107,5.536,24229,23621,54139,57441,608
108,5.588,23063,22326,54058,57598,737
109,5.64,21925,22163,53532,56922,-238
110,5.692,21621,22362,55498,57441,-741
111,5.743,20840,22681,54258,56988,-1841
112,5.795,23429,22139,55651,57206,1290
113,5.847,32579,22495,54082,57230,10084
114,5.899,26714,24898,55728,57181,1816
115,5.95,23417,24802,56471,57006,-1385
116,6.002,26497,24302,54452,58148,2195
117,6.054,23479,22922,53776,57369,557
118,6.106,24199,22681,56180,58468,1518
119,6.157,22251,22832,56205,57399,-581
120,6.209,25247,22386,53071,57629,2861
121,6.261,33273,22832,53459,57393,10441
122,6.313,30515,23224,54281,57290,7291
123,6.364,27339,22766,54999,58607,4573
124,6.416,29479,22537,54811,57121,6942
125,6.468,28068,22675,55163,57556,5393
126,6.519,32200,22193,57900,57635,10007
127,6.571,26730,22790,55702,57326,3940
128,6.623,23204,22651,53984,57447,553
129,6.675,23213,21097,55988,56728,2116
130,6.726,21382,21742,55244,57369,-360
131,6.778,21506,21452,54348,56994,54
132,6.83,24118,22916,58495,57423,1202
133,6.882,21725,21175,55754,57858,550
134,6.933,21043,21995,54465,56904,-952
135,6.985,24485,22043,53546,57260,2442
136,7.037,26357,22224,53953,57302,4133
137,7.089,20412,21826,54627,56855,-1414
138,7.14,20560,21663,57646,56825,-1103
139,7.192,22495,22205,55156,57616,290
140,7.244,23400,22091,53678,57755,1309
141,7.296,22815,21766,56218,57230,1049
142,7.347,23250,21091,54658,58366,2159
143,7.399,23025,21693,55952,57550,1332
144,7.451,25730,22483,56522,57387,3247
145,7.503,27139,22573,53957,57411,4566
146,7.554,32407,21946,54013,57363,10461
147,7.606,27434,22356,56344,57260,5078
148,7.658,21006,21242,54652,57550,-236
149,7.71,23517,21814,54388,56867,1703
150,7.761,20704,21916,56751,57194,-1212
151,7.813,22137,20699,53743,56904,1438
152,7.865,23375,21886,51777,56583,1489
153,7.917,22857,21458,53602,57447,1399
154,7.968,22188,21537,53119,57502,651
155,8.02,26630,22567,56447,57423,4063
156,8.072,24620,22989,57342,57127,1631
157,8.123,29608,23326,53336,57030,6282
158,8.175,22847,21766,56137,57127,1081
159,8.227,26612,21374,53578,57810,5238
160,8.279,24472,21633,53335,57042,2839
161,8.33,24487,21434,56423,57490,3053
162,8.382,22274,22561,55591,57955,-287
163,8.434,21895,21766,53961,57218,129
164,8.486,24527,23254,56803,57520,1273
165,8.537,20684,21175,55226,57695,-491
166,8.589,26067,21248,56637,58178,4819
167,8.641,23959,21236,52894,57332,2723
168,8.693,19964,21254,54998,57496,-1290
169,8.744,20637,20627,53603,56825,10
170,8.796,22023,20585,53210,56910,1438
171,8.848,21627,20790,55112,57302,837
172,8.9,19860,20958,53850,56366,-1098
173,8.951,22889,20874,55274,57369,2015
174,9.003,25506,21278,53146,58070,4228
175,9.055,23654,20308,55574,57266,3346
176,9.107,20944,20916,53278,57683,28
177,9.158,20663,21103,53945,57369,-440
178,9.21,19822,20320,55702,57574,-498
179,9.262,22779,21157,56153,57755,1622
180,9.314,19839,22543,54538,57846,-2704
181,9.365,23508,21483,55058,57411,2025
182,9.417,21746,21452,54985,57459,294
183,9.469,23977,22651,53659,57000,1326
184,9.521,21830,21561,56025,57810,269
185,9.572,24566,20784,57228,57725,3782
186,9.624,23033,21314,54470,57532,1719
187,9.676,21570,20687,55075,57447,883
188,9.727,22182,21326,55123,57242,856
189,9.779,20172,20892,56828,57622,-720
190,9.831,20785,20814,55554,56765,-29
191,9.883,21006,20609,54526,56710,397
192,9.934,23898,21928,55457,57743,1970
193,9.986,22086,21452,56547,57864,634
194,10.038,20679,21067,57448,57755,-388
195,10.09,22288,20723,54036,57163,1565
196,10.141,20765,20374,54348,56934,391
197,10.193,23171,21284,55556,57000,1887
198,10.245,22243,20621,53958,56722,1622
199,10.297,21970,20079,53817,56879,1891
200,10.348,18188,19621,54942,57345,-1433
201,10.4,19972,20675,55312,56861,-703
202,10.452,21909,20446,55980,57236,1463
203,10.504,20252,19109,55836,57387,1143
204,10.555,21195,19868,55911,57574,1327
205,10.607,24413,20693,56693,57544,3720
206,10.659,22141,21748,52266,57574,393
207,10.711,21940,20772,52966,57399,1168
208,10.762,21116,20483,53802,57175,633
