frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,42415,30505,119043,99516,11910
1,0.052,39853,30767,119914,98042,9086
2,0.103,38386,31491,118254,98849,6895
3,0.155,51916,30267,115138,97933,21649
4,0.207,40360,29372,118946,98521,10988
5,0.259,34076,29610,115312,98824,4466
6,0.31,32331,29457,117251,98333,2874
7,0.362,30735,28909,121052,100856,1826
8,0.414,29692,29275,117666,98715,417
9,0.466,29318,28958,114002,98254,360
10,0.517,28338,28739,116414,98703,-401
11,0.569,27274,27947,121176,97951,-673
12,0.621,29863,29677,120259,97514,186
13,0.673,29620,31455,116574,98454,-1835
14,0.724,32996,31016,115928,99668,1980
15,0.776,32417,29275,117192,97023,3142
16,0.828,28977,29975,117440,98169,-998
17,0.88,27209,28672,116838,96750,-1463
18,0.931,29094,29378,115474,97830,-284
19,0.983,30015,29847,120654,97284,168
20,1.035,31989,31229,114356,98746,760
21,1.087,33199,30687,121202,96756,2512
22,1.138,34739,29878,118442,96889,4861
23,1.19,29851,29713,119673,99073,138
24,1.242,27565,28861,120710,97714,-1296
25,1.294,28751,29768,118799,97296,-1017
26,1.345,30334,30255,118826,98855,79
27,1.397,26529,30298,118306,98285,-3769
28,1.449,28270,29086,116695,98558,-816
29,1.501,31206,29366,116819,97508,1840
30,1.552,28181,28873,115296,97975,-692
31,1.604,28613,30541,115091,98388,-1928
32,1.656,26879,29384,117754,98121,-2505
33,1.707,28649,30054,120477,97605,-1405
34,1.759,37397,29640,116942,98752,7757
35,1.811,30387,30005,115594,96616,382
36,1.863,27628,31047,115134,99000,-3419
37,1.914,27369,29457,117581,98582,-2088
38,1.966,26239,28215,115981,98746,-1976
39,2.018,31985,29945,116020,98430,2040
40,2.07,27383,29847,116780,98236,-2464
41,2.121,32082,28903,115908,97927,3179
42,2.173,34521,28094,115496,98830,6427
43,2.225,28578,27631,118690,98018,947
44,2.277,37187,28331,118809,97514,8856
45,2.328,28050,29123,117174,98873,-1073
46,2.38,25239,27686,118635,99279,-2447
47,2.432,27625,28276,116271,96902,-651
48,2.484,26847,27107,115633,98533,-260
49,2.535,39571,27698,115344,97799,11873
50,2.587,27995,27515,115446,98861,480
51,2.639,26770,27972,113892,97726,-1202
52,2.691,25522,26364,117840,96459,-842
53,2.742,28808,25214,117957,97623,3594
54,2.794,26160,25853,118060,97084,307
55,2.846,25534,27339,117740,97253,-1805
56,2.898,26928,26054,114506,97193,874
57,2.949,28311,27966,113800,98285,345
58,3.001,28840,27954,114842,95610,886
59,3.053,27103,27387,116762,97975,-284
60,3.105,25258,27211,114564,97229,-1953
61,3.156,31871,27101,118601,97787,4770
62,3.208,25215,27010,115108,96999,-1795
63,3.26,26125,26163,113936,96216,-38
64,3.311,27265,26340,113317,96768,925
65,3.363,25988,25329,115266,96362,659
66,3.415,28573,25274,115340,97290,3299
67,3.467,26423,25189,116569,96835,1234
68,3.518,23083,26072,117159,98072,-2989
69,3.57,26541,26462,113832,97969,79
70,3.622,28240,26261,117659,96768,1979
71,3.674,30096,25822,115206,96228,4274
72,3.725,32031,25707,116971,97120,6324
73,3.777,32654,27034,115331,98036,5620
74,3.829,31396,26998,114948,97059,4398
75,3.881,23744,25530,116499,97005,-1786
76,3.932,22364,24379,118091,97532,-2015
77,3.984,26780,25238,116746,96216,1542
78,4.036,28243,25914,116767,95731,2329
79,4.088,29776,26718,115163,97332,3058
80,4.139,32326,27643,112870,97393,4683
81,4.191,26046,24623,113879,97496,1423
82,4.243,22905,24367,118277,97878,-1462
83,4.295,28064,25877,117989,96914,2187
84,4.346,22403,24227,117146,97514,-1824
85,4.398,23867,24970,114719,97399,-1103
86,4.45,24709,24806,113230,95785,-97
87,4.502,24865,25244,117490,96034,-379
88,4.553,24289,25762,115878,96398,-1473
89,4.605,26818,27199,113915,96016,-381
90,4.657,29723,27162,114428,97447,2561
91,4.709,40323,26632,113647,96313,13691
92,4.76,29124,27667,112761,97726,1457
93,4.812,30149,26590,115345,95015,3559
94,4.864,27244,26809,114565,95773,435
95,4.915,26319,26005,116560,94785,314
96,4.967,36276,25335,117407,95409,10941
97,5.019,41980,27917,116719,96550,14063
98,5.071,37601,27357,118944,95773,10244
99,5.122,30156,25786,116444,95816,4370
100,5.174,25117,24258,116700,95785,859
101,5.226,26550,26017,118045,95773,533
102,5.278,24968,25031,115806,95688,-63
103,5.329,28800,27570,113528,97496,1230
104,5.381,26303,25999,118698,95585,304
105,5.433,27707,26413,117187,98285,1294
106,5.485,35227,27698,114101,96180,7529
107,5.536,32273,29001,117620,95500,3272
108,5.588,34332,27533,116237,95373,6799
109,5.64,30257,28130,115508,95852,2127
