frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,30691,28261,49324,51156,2430
1,0.052,37056,29438,49752,51612,7618
2,0.103,34130,28933,50291,51288,5197
3,0.155,34502,28356,49806,51144,6146
4,0.207,32405,29087,49352,51264,3318
5,0.259,34472,29301,50910,51972,5171
6,0.31,33871,29188,48969,50268,4683
7,0.362,36045,29402,51791,51006,6643
8,0.414,39756,30068,50586,50880,9688
9,0.466,31318,29361,48225,51450,1957
10,0.517,32815,31001,48702,51336,1814
11,0.569,33534,30169,50581,51594,3365
12,0.621,35738,31132,49233,51108,4606
13,0.673,40509,30959,48664,50526,9550
14,0.724,35942,29997,47208,50976,5945
15,0.776,30631,29521,46911,51324,1110
16,0.828,32495,30288,51024,51300,2207
17,0.88,31767,29135,48697,51474,2632
18,0.931,34819,30567,48466,50712,4252
19,0.983,31058,29093,48811,50790,1965
20,1.035,30903,29372,49745,50616,1531
21,1.087,30726,28243,48036,50988,2483
22,1.138,36027,29099,47521,50508,6928
23,1.19,35572,29622,49991,50520,5950
24,1.242,33199,28457,49051,50496,4742
25,1.294,33426,29919,49382,50430,3507
26,1.345,33001,29046,48034,51282,3955
27,1.397,30072,29212,49753,50742,860
28,1.449,30897,28618,49759,50982,2279
29,1.501,32313,28505,49010,50796,3808
30,1.552,32476,29028,47843,50634,3448
31,1.604,29936,28897,49670,50466,1039
32,1.656,32289,27964,49085,50694,4325
33,1.707,29905,27447,45447,50820,2458
34,1.759,32176,28422,50488,50826,3754
35,1.811,29559,28225,49815,50610,1334
36,1.863,32513,29378,46651,50778,3135
37,1.914,38270,28956,50948,51180,9314
38,1.966,35298,28974,49286,50556,6324
39,2.018,34170,29479,51349,50592,4691
40,2.07,30862,28505,49137,50466,2357
41,2.121,34333,29182,49205,50682,5151
42,2.173,40079,30466,48653,50460,9613
43,2.225,36781,30359,48149,50472,6422
44,2.277,38385,29462,49602,50466,8923
45,2.328,32199,29563,48428,50682,2636
46,2.38,31506,27934,50111,51018,3572
47,2.432,32745,28517,48494,50190,4228
48,2.484,32873,28095,48690,50556,4778
49,2.535,33302,29176,47001,50742,4126
50,2.587,41214,29604,49375,50124,11610
51,2.639,37555,29182,48336,50316,8373
52,2.691,31494,28083,47853,50082,3411
53,2.742,31550,29123,48435,50538,2427
54,2.794,38143,30365,46523,49992,7778
55,2.846,43551,28737,47827,51054,14814
56,2.898,32727,27952,48051,49908,4775
57,2.949,32240,26888,48825,51144,5352
58,3.001,33049,27631,48994,50610,5418
59,3.053,29947,28546,50036,50118,1401
60,3.105,32948,27589,49716,49872,5359
61,3.156,29589,26740,50493,50322,2849
62,3.208,29695,27055,48824,50682,2640
63,3.26,32999,28338,48491,50628,4661
64,3.311,34439,28427,47699,50340,6012
65,3.363,32003,26169,49818,50328,5834
66,3.415,35141,26074,46230,50682,9067
67,3.467,37640,26240,47694,50316,11400
68,3.518,31780,26329,49181,50448,5451
69,3.57,33626,27732,49668,50634,5894
70,3.622,33198,25949,48231,50130,7249
71,3.674,31192,25206,48880,50772,5986
72,3.725,30325,24505,49465,50382,5820
73,3.777,31790,24517,47972,50814,7273
74,3.829,32367,25218,48811,50556,7149
75,3.881,29949,25991,48703,50604,3958
76,3.932,29597,24695,48506,50232,4902
77,3.984,31883,25575,47254,49428,6308
78,4.036,43703,25129,47668,50466,18574
79,4.088,37050,25812,47415,49926,11238
80,4.139,30280,25069,48168,50148,5211
81,4.191,32723,25515,47859,50058,7208
82,4.243,31320,25610,48954,50106,5710
83,4.295,30439,24493,46867,50226,5946
84,4.346,30115,24451,48995,49896,5664
85,4.398,31201,24594,48248,49626,6607
86,4.45,27943,25046,49055,50322,2897
87,4.502,30962,24647,49397,50076,6315
88,4.553,31172,25349,47806,50184,5823
89,4.605,33621,24279,47251,50136,9342
90,4.657,31744,23899,48341,49758,7845
91,4.709,28218,23524,50435,50094,4694
92,4.76,29454,24136,48804,50022,5318
93,4.812,30792,24166,48520,50112,6626
94,4.864,35264,25485,47933,49722,9779
95,4.915,32295,25901,47391,50076,6394
96,4.967,28415,25147,49110,49962,3268
97,5.019,28401,25277,48723,49308,3124
98,5.071,29186,24832,49130,50322,4354
99,5.122,31638,25414,47767,49548,6224
100,5.174,35850,24974,49419,50166,10876
101,5.226,32285,25063,48633,50358,7222
102,5.278,32990,25408,49421,50034,7582
103,5.329,31983,24493,47675,49980,7490
104,5.381,31662,24897,48743,50196,6765
105,5.433,33520,23875,47059,50154,9645
106,5.485,28569,23679,48441,49776,4890
107,5.536,29551,24077,47317,49788,5474
108,5.588,29353,23471,48628,49998,5882
109,5.64,29743,24023,48162,49698,5720
110,5.692,29007,23572,47056,50142,5435
