frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12616,10643,42267,38243,1973
1,0.052,13042,10576,41933,37779,2466
2,0.103,11867,10588,40486,37707,1279
3,0.155,12751,11000,42140,38094,1751
4,0.207,16507,10849,41817,38678,5658
5,0.259,14888,10261,42192,38023,4627
6,0.31,14507,10436,42481,38344,4071
7,0.362,12901,10497,41988,37809,2404
8,0.414,14342,10927,42168,37898,3415
9,0.466,12404,10643,41978,38642,1761
10,0.517,12978,10467,41269,38332,2511
11,0.569,12393,10709,41447,37761,1684
12,0.621,14519,10667,42006,38600,3852
13,0.673,12706,10758,40574,38059,1948
14,0.724,12666,10788,41711,37904,1878
15,0.776,13367,10479,40986,38838,2888
16,0.828,12111,10558,40733,37761,1553
17,0.88,11855,10691,41383,38267,1164
18,0.931,12610,10533,42120,37904,2077
19,0.983,12221,10406,41839,38493,1815
20,1.035,16042,10703,44960,38350,5339
21,1.087,14924,10606,39952,38463,4318
22,1.138,17519,10588,42813,38285,6931
23,1.19,14860,10830,41939,37993,4030
24,1.242,12929,10630,42743,38457,2299
25,1.294,12678,10412,41903,38416,2266
26,1.345,15443,10212,40965,37791,5231
27,1.397,12781,10327,41691,38142,2454
28,1.449,13670,10394,42487,38707,3276
29,1.501,14322,10297,41332,38678,4025
30,1.552,12586,10388,44556,38053,2198
31,1.604,11654,10049,40257,38684,1605
32,1.656,14567,10776,41641,38356,3791
33,1.707,14409,10624,40329,38505,3785
34,1.759,13358,10588,41670,38261,2770
35,1.811,11088,9903,43012,38725,1185
36,1.863,12087,10370,40418,38047,1717
37,1.914,17556,10867,40919,37850,6689
38,1.966,17209,10685,41547,37588,6524
39,2.018,13732,10309,42746,38100,3423
40,2.07,13373,10327,40793,38184,3046
41,2.121,14722,10594,41612,38112,4128
42,2.173,15374,10824,42862,38386,4550
43,2.225,12367,10715,42665,38517,1652
44,2.277,14549,10297,41134,38237,4252
45,2.328,19878,10394,39659,38291,9484
46,2.38,19071,10552,41901,38094,8519
47,2.432,16189,10758,42500,37428,5431
48,2.484,18103,10721,45255,38499,7382
49,2.535,13871,10412,40999,38755,3459
50,2.587,12719,10443,40036,38142,2276
51,2.639,13218,10497,43346,38344,2721
52,2.691,10888,10327,39507,37987,561
53,2.742,11420,10085,43058,39011,1335
54,2.794,15261,10497,43520,38172,4764
55,2.846,10170,10006,42794,37761,164
56,2.898,10802,10018,43904,37785,784
57,2.949,11151,10061,43910,37565,1090
58,3.001,10408,10358,42446,37856,50
59,3.053,11141,10327,41464,38422,814
60,3.105,11957,10261,43323,38940,1696
61,3.156,11396,10582,43996,38779,814
62,3.208,11031,10109,42532,38249,922
63,3.26,12662,10346,39397,38065,2316
64,3.311,12947,10564,40962,38773,2383
65,3.363,12848,10600,43489,38100,2248
66,3.415,10992,10485,42846,37749,507
67,3.467,11748,10436,41925,38761,1312
68,3.518,10409,10352,42312,38029,57
