frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9763,9783,30275,30612,-20
1,0.052,9782,9581,30855,30393,201
2,0.103,8824,9266,31324,31043,-442
3,0.155,9696,9605,29629,30551,91
4,0.207,10355,9842,31972,30521,513
5,0.259,10606,9539,30675,30339,1067
6,0.31,9633,9468,30774,30490,165
7,0.362,9482,9581,30125,30345,-99
8,0.414,9093,9218,30607,30673,-125
9,0.466,10184,9284,29496,30497,900
10,0.517,14716,9652,30232,30296,5064
11,0.569,15235,9634,30025,30327,5601
12,0.621,14789,9468,30505,30393,5321
13,0.673,13063,9539,31356,30527,3524
14,0.724,12929,9515,31532,30818,3414
15,0.776,13267,9628,31202,30339,3639
16,0.828,13907,9504,29888,30600,4403
17,0.88,14653,9509,30707,30497,5144
18,0.931,12072,9605,30891,29787,2467
19,0.983,14591,9646,31658,30296,4945
20,1.035,14886,9937,29225,30539,4949
21,1.087,13200,9533,31957,30369,3667
22,1.138,12490,9533,31065,30490,2957
23,1.19,11723,9450,30311,30654,2273
24,1.242,13089,9331,30383,30782,3758
25,1.294,13724,9414,29117,30636,4310
26,1.345,12424,9765,31011,30041,2659
27,1.397,13222,9664,30399,30545,3558
28,1.449,13298,9492,31291,30721,3806
29,1.501,15302,9658,31088,30418,5644
30,1.552,14663,9474,29574,30399,5189
31,1.604,14027,9498,30285,30679,4529
32,1.656,14427,9616,29566,30375,4811
33,1.707,13266,9581,29940,30569,3685
34,1.759,12663,9272,32085,30618,3391
35,1.811,13629,9438,29545,30266,4191
36,1.863,12953,9444,30035,30830,3509
37,1.914,14586,9646,31619,30557,4940
38,1.966,13671,9652,31392,30515,4019
39,2.018,14805,9468,31665,30727,5337
40,2.07,14804,9890,30909,30733,4914
41,2.121,14709,9878,30913,30685,4831
42,2.173,13585,10080,29260,30569,3505
43,2.225,14282,9943,29752,30958,4339
44,2.277,13790,9908,31346,30490,3882
45,2.328,10092,9694,29475,30327,398
46,2.38,10117,9723,30311,30721,394
47,2.432,8822,9569,30109,30806,-747
48,2.484,12199,9355,30993,30624,2844
49,2.535,16024,9640,29741,30812,6384
50,2.587,15433,9391,30821,30909,6042
51,2.639,16287,9343,29167,30169,6944
52,2.691,16585,9361,30568,30879,7224
53,2.742,11279,9367,32229,30418,1912
54,2.794,14754,9480,30619,30606,5274
55,2.846,14587,9414,31882,30242,5173
56,2.898,16752,9551,29450,30673,7201
57,2.949,14223,9688,30930,30594,4535
58,3.001,14098,9819,31842,30242,4279
59,3.053,14491,9521,29871,30600,4970
60,3.105,13529,9426,30096,30855,4103
61,3.156,9451,9296,31604,30952,155
62,3.208,11079,9432,29419,30624,1647
63,3.26,15940,9355,30022,31012,6585
64,3.311,14714,9432,30046,30691,5282
65,3.363,15039,9414,30512,30260,5625
66,3.415,16520,9361,29036,30612,7159
67,3.467,15423,9515,31083,30357,5908
68,3.518,15339,9486,30448,30909,5853
69,3.57,14130,9307,31218,30988,4823
70,3.622,15833,9575,29285,30654,6258
71,3.674,15103,9278,30000,30406,5825
72,3.725,15439,9325,32354,30800,6114
73,3.777,15003,9438,29761,30946,5565
74,3.829,16376,9504,31149,30927,6872
75,3.881,15862,9391,31282,30964,6471
76,3.932,15430,9628,31924,30484,5802
77,3.984,15594,9301,30423,30484,6293
78,4.036,15497,9646,30779,30090,5851
79,4.088,16531,9397,31838,30424,7134
80,4.139,11123,9343,30462,30946,1780
81,4.191,8882,9266,30399,31122,-384
82,4.243,9247,9260,30044,30478,-13
83,4.295,8908,9105,30066,31310,-197
84,4.346,8801,9444,30077,30733,-643
85,4.398,9808,9212,31646,30751,596
86,4.45,9203,9545,31875,30575,-342
87,4.502,15404,9325,31180,30412,6079
88,4.553,14158,9498,30746,30582,4660
89,4.605,15243,9343,29681,30994,5900
90,4.657,14564,9450,32525,30503,5114
91,4.709,10945,9153,29410,30733,1792
92,4.76,9947,8796,30512,30836,1151
93,4.812,9931,8945,32226,30169,986
94,4.864,9097,9307,30472,31055,-210
95,4.915,9721,9278,30862,30788,443
96,4.967,9042,9004,31827,30848,38
97,5.019,9774,8998,28954,30836,776
98,5.071,9768,9123,30868,30812,645
99,5.122,9575,9117,30677,30764,458
100,5.174,8832,9165,30501,30721,-333
101,5.226,9888,9058,31494,30709,830
102,5.278,9066,9040,30979,30660,26
103,5.329,11180,9278,30161,31024,1902
104,5.381,13788,9361,31329,30260,4427
105,5.433,12347,9218,31288,30636,3129
106,5.485,12498,9718,30983,30903,2780
107,5.536,13302,9325,31012,31261,3977
108,5.588,12911,9408,31572,30478,3503
109,5.64,13200,9301,32539,30424,3899
110,5.692,14440,9533,31448,30551,4907
111,5.743,12651,9313,30843,30527,3338
112,5.795,13267,9331,30733,30582,3936
113,5.847,13544,9266,31338,30666,4278
114,5.899,13129,9450,31555,30472,3679
115,5.95,15019,9337,30780,30588,5682
116,6.002,9877,9099,30053,30497,778
117,6.054,13037,9099,30690,30345,3938
118,6.106,12721,9296,31882,30782,3425
119,6.157,13277,9200,30613,30515,4077
120,6.209,13562,9290,29103,30751,4272
121,6.261,13411,9206,30400,30933,4205
122,6.313,14043,9301,29731,30757,4742
123,6.364,14507,9224,30934,30915,5283
124,6.416,13362,9236,30088,30600,4126
125,6.468,13926,9105,31615,30345,4821
126,6.519,15170,9605,31005,31043,5565
127,6.571,12340,9272,28385,30472,3068
128,6.623,8688,9165,29942,30800,-477
129,6.675,9346,9058,30264,30879,288
130,6.726,9538,9236,30425,30709,302
131,6.778,9412,9093,30143,30733,319
132,6.83,9920,9099,30291,30715,821
133,6.882,13347,9385,28470,31219,3962
134,6.933,9377,9194,31545,31206,183
135,6.985,8945,9194,30151,30436,-249
136,7.037,8495,9236,31013,30970,-741
137,7.089,11584,9391,30008,30697,2193
138,7.14,13340,9254,30447,31073,4086
139,7.192,14882,9379,28534,30703,5503
140,7.244,14074,9319,31364,30588,4755
141,7.296,13104,9509,32863,30788,3595
142,7.347,14419,9444,30448,30308,4975
143,7.399,14070,9248,30633,30509,4822
144,7.451,14000,9248,30427,30448,4752
145,7.503,13791,9183,29875,30764,4608
146,7.554,12479,9200,31468,30721,3279
147,7.606,12604,9313,31080,30509,3291
148,7.658,13247,9171,32618,30545,4076
149,7.71,18998,9504,30388,30733,9494
150,7.761,14991,9450,31956,30406,5541
151,7.813,9370,8945,30730,30946,425
152,7.865,8455,8832,30456,30733,-377
153,7.917,8729,8939,31289,30624,-210
154,7.968,9050,9200,31653,30709,-150
155,8.02,8984,8998,30048,30715,-14
156,8.072,9567,9230,30042,30964,337
157,8.123,8681,9016,30903,30636,-335
158,8.175,9717,9200,30037,30460,517
159,8.227,9166,9070,30531,30709,96
160,8.279,8309,9206,32069,30697,-897
161,8.33,8949,9093,29691,31043,-144
162,8.382,9406,8969,31633,31188,437
163,8.434,8533,8897,32075,30673,-364
164,8.486,9198,9046,31588,30818,152
165,8.537,9256,8850,29311,30733,406
166,8.589,8635,9034,32231,30642,-399
167,8.641,8189,9135,30130,30642,-946
168,8.693,9333,8981,30946,31219,352
169,8.744,8318,9040,31078,31109,-722
170,8.796,9525,8951,30822,31213,574
171,8.848,9335,9331,30338,30764,4
172,8.9,8672,9248,32933,30915,-576
173,8.951,9674,9070,30930,30879,604
174,9.003,8543,9111,30796,30454,-568
175,9.055,8504,9064,30104,31031,-560
176,9.107,9059,9022,31678,30964,37
177,9.158,8940,8986,32477,30594,-46
178,9.21,9098,8957,31123,30691,141
179,9.262,8975,8992,30543,31067,-17
180,9.314,8811,8951,33034,30818,-140
181,9.365,8694,8992,30294,31067,-298
182,9.417,8925,8969,30283,30842,-44
183,9.469,9170,9117,29907,31061,53
184,9.521,8884,9064,32063,30497,-180
185,9.572,9312,9296,31224,31134,16
186,9.624,11797,9296,30151,30988,2501
187,9.676,14344,9593,30268,30982,4751
188,9.727,14918,9343,31389,30855,5575
189,9.779,14884,9361,32014,30327,5523
190,9.831,12606,9064,30606,31243,3542
191,9.883,11392,9099,31523,31164,2293
192,9.934,12006,9367,31645,30903,2639
193,9.986,11861,9058,31787,30873,2803
194,10.038,13149,9272,29829,30836,3877
195,10.09,13557,9290,30091,30915,4267
196,10.141,13950,9135,31744,31024,4815
197,10.193,12030,9450,30028,31376,2580
198,10.245,9567,9230,30970,30897,337
199,10.297,9501,8897,31177,31255,604
200,10.348,8688,9034,29958,30739,-346
201,10.4,8746,9099,31866,30600,-353
202,10.452,9089,9177,29673,30636,-88
203,10.504,9295,9254,31628,30654,41
204,10.555,9054,9165,31769,30654,-111
205,10.607,8934,9052,30426,31273,-118
206,10.659,9020,9058,31311,30812,-38
207,10.711,8870,9278,30145,31018,-408
208,10.762,8417,9117,32659,30673,-700
209,10.814,8535,8933,31683,30721,-398
210,10.866,8714,9076,29987,30569,-362
211,10.918,8860,9159,31711,31437,-299
212,10.969,9426,9070,31819,30679,356
213,11.021,9256,8975,30785,30933,281
214,11.073,8894,9165,30708,30606,-271
215,11.125,8190,9046,31956,30745,-856
216,11.176,8547,9099,30512,31103,-552
217,11.228,9117,9034,30650,30497,83
218,11.28,9615,9236,29799,31091,379
219,11.331,8970,9117,31689,30582,-147
220,11.383,9213,9058,29275,30636,155
221,11.435,8543,9183,31273,30848,-640
222,11.487,9360,8957,29988,31164,403
223,11.538,8794,9052,30304,31061,-258
224,11.59,11997,9141,31169,30557,2856
225,11.642,13300,9444,31639,30794,3856
226,11.694,14094,9379,31383,31006,4715
227,11.745,14853,9064,29966,31012,5789
228,11.797,14349,9028,30091,30545,5321
229,11.849,13859,9177,30147,30557,4682
230,11.901,15445,9165,31323,30709,6280
231,11.952,11340,9147,30022,31097,2193
232,12.004,9053,9064,31066,30418,-11
233,12.056,9305,8891,31640,30466,414
234,12.108,9222,9266,30409,30855,-44
235,12.159,11363,9183,30717,30745,2180
236,12.211,14125,9260,30301,30679,4865
237,12.263,16493,9296,29516,31194,7197
238,12.315,17722,9426,32353,30733,8296
239,12.366,13867,9159,31207,30855,4708
240,12.418,9546,9105,30440,30278,441
241,12.47,8930,8998,31678,30654,-68
242,12.522,9694,8903,30088,30842,791
243,12.573,15752,9200,31098,30757,6552
244,12.625,12948,9070,30358,30946,3878
245,12.677,12880,9034,30095,30848,3846
246,12.729,12823,9123,29464,30952,3700
247,12.78,12989,9337,30352,30867,3652
248,12.832,12909,8868,32155,31079,4041
249,12.884,11520,9147,30562,30970,2373
250,12.935,9185,9082,30024,30430,103
251,12.987,8550,8951,31071,30703,-401
252,13.039,9609,9046,30160,31146,563
253,13.091,9762,9153,30602,30824,609
254,13.142,9420,9064,30851,31103,356
255,13.194,8573,9129,30716,30751,-556
256,13.246,8388,9242,30999,30940,-854
257,13.298,8808,9117,31818,30569,-309
258,13.349,8485,8951,31564,30648,-466
259,13.401,9207,8826,31116,30873,381
260,13.453,8767,8897,30214,30685,-130
261,13.505,8813,8986,29894,30533,-173
262,13.556,8955,8927,30093,30770,28
263,13.608,8742,8820,30740,30764,-78
264,13.66,9305,8945,30660,30321,360
265,13.712,9344,9004,32994,31103,340
266,13.763,9141,9183,30817,30436,-42
267,13.815,9668,9397,30287,30903,271
268,13.867,8528,8868,29024,30927,-340
269,13.919,8849,8891,29373,30964,-42
270,13.97,8946,9064,30829,31225,-118
271,14.022,9076,9022,30885,30776,54
272,14.074,8791,9111,29284,30582,-320
273,14.126,9176,9022,31232,30612,154
274,14.177,9182,9064,30331,30861,118
275,14.229,8913,9153,31260,30533,-240
276,14.281,8710,8969,29783,30988,-259
277,14.333,8893,8921,30840,31000,-28
278,14.384,9189,9076,29823,30818,113
279,14.436,8964,8945,30604,30782,19
280,14.488,9596,9147,31535,30739,449
281,14.54,8654,8969,31194,30745,-315
282,14.591,8727,8814,30722,31158,-87
283,14.643,8796,9254,30883,30770,-458
284,14.695,8628,9141,29322,31340,-513
285,14.746,8517,9284,30562,31510,-767
286,14.798,9621,9016,30311,30994,605
287,14.85,10799,9296,32006,30976,1503
