frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,53526,35939,59480,50775,17587
1,0.052,45194,36443,59771,50467,8751
2,0.103,48116,35612,60336,49857,12504
3,0.155,45757,34489,62095,50219,11268
4,0.207,51701,35478,62562,50032,16223
5,0.259,46401,37165,59031,50244,9236
6,0.31,43688,36267,60574,50298,7421
7,0.362,48911,35709,60224,49591,13202
8,0.414,52023,35223,59080,49918,16800
9,0.466,51775,35339,61796,49881,16436
10,0.517,42952,36595,62989,50044,6357
11,0.569,42240,36431,60414,49827,5809
12,0.621,41097,35781,61123,49736,5316
13,0.673,44067,35690,60324,49887,8377
14,0.724,43902,35199,61327,49767,8703
15,0.776,45487,35339,61732,50056,10148
16,0.828,46761,34028,59752,50334,12733
17,0.88,43327,34198,58841,50032,9129
18,0.931,49318,36212,61232,49827,13106
19,0.983,43645,36334,61900,49972,7311
20,1.035,47477,36686,60888,50002,10791
21,1.087,45182,35381,60564,50292,9801
22,1.138,44218,36054,62157,50600,8164
23,1.19,50840,35733,60639,49404,15107
24,1.242,49884,36437,62005,49948,13447
25,1.294,45850,34022,61279,50437,11828
26,1.345,48482,35387,61369,49899,13095
27,1.397,48701,34720,58458,50274,13981
28,1.449,48165,34889,59574,50721,13276
29,1.501,46582,34701,59105,49996,11881
30,1.552,44363,34647,60695,49905,9716
31,1.604,42882,33464,61656,50129,9418
32,1.656,41173,32104,61889,50117,9069
33,1.707,42302,34701,60966,51349,7601
34,1.759,43576,33621,63667,50298,9955
35,1.811,48559,34016,59449,50654,14543
36,1.863,42944,33342,61319,49887,9602
37,1.914,47131,34368,60120,50377,12763
38,1.966,43008,33937,60291,50280,9071
39,2.018,42051,32699,63013,49773,9352
40,2.07,41464,32001,59976,50135,9463
41,2.121,43145,32159,59579,50413,10986
42,2.173,41052,31479,58692,50407,9573
43,2.225,41945,33640,62870,50183,8305
44,2.277,41490,33445,59639,50183,8045
45,2.328,43782,33312,62629,50093,10470
46,2.38,39828,33458,61220,49767,6370
47,2.432,39826,34198,60668,50002,5628
48,2.484,44752,33033,59866,50286,11719
49,2.535,40626,31959,58486,49537,8667
50,2.587,39172,32007,60348,49936,7165
51,2.639,38857,31613,59057,50171,7244
52,2.691,39039,30763,60103,50026,8276
53,2.742,38827,30290,61110,49579,8537
54,2.794,39723,30782,61188,50274,8941
55,2.846,38206,31394,59977,50062,6812
56,2.898,39798,31740,60849,49803,8058
57,2.949,41122,31522,61240,50026,9600
58,3.001,42452,31437,61503,49537,11015
59,3.053,44400,30964,61361,50606,13436
60,3.105,42238,30612,62414,49863,11626
61,3.156,40963,31510,60014,49368,9453
62,3.208,39777,30581,58521,50075,9196
63,3.26,39499,30327,60186,49857,9172
64,3.311,37378,31376,58844,50999,6002
65,3.363,37101,30703,59978,50075,6398
66,3.415,39087,30345,60799,50419,8742
67,3.467,38022,30672,60035,50310,7350
68,3.518,38670,31322,59017,50099,7348
69,3.57,38875,32032,59230,50328,6843
70,3.622,39161,32681,59272,49712,6480
71,3.674,42205,34392,59257,49362,7813
72,3.725,43642,35624,59996,50352,8018
73,3.777,51575,33664,61777,50298,17911
74,3.829,42198,33882,62854,49881,8316
75,3.881,43697,32984,61707,50002,10713
76,3.932,35036,32845,62601,49893,2191
77,3.984,36916,32292,58947,50443,4624
78,4.036,38319,33045,60399,50709,5274
79,4.088,34973,32038,61769,49779,2935
80,4.139,34074,31625,60667,50244,2449
81,4.191,39000,32390,60279,49616,6610
82,4.243,38962,32650,58509,50165,6312
83,4.295,35154,31752,59990,49899,3402
84,4.346,35642,32274,58824,49984,3368
85,4.398,38030,35496,59946,50219,2534
86,4.45,46819,33154,59240,49833,13665
87,4.502,40959,33900,62338,49507,7059
88,4.553,43078,32572,57795,50407,10506
89,4.605,47076,32705,60512,50455,14371
90,4.657,41774,32996,62865,49229,8778
91,4.709,46632,31564,59883,49736,15068
92,4.76,47186,30921,61884,50467,16265
93,4.812,37914,30660,61616,50141,7254
94,4.864,36793,31413,62261,50189,5380
95,4.915,32965,32238,61354,50093,727
96,4.967,37137,33057,64520,50087,4080
97,5.019,37041,33075,59232,50757,3966
98,5.071,36211,33166,59626,49664,3045
99,5.122,39344,33336,58646,50352,6008
100,5.174,38388,31898,60913,50201,6490
101,5.226,36797,31540,57939,50292,5257
102,5.278,43504,32371,61476,49966,11133
103,5.329,42260,31910,62072,49489,10350
104,5.381,41980,30988,57669,50280,10992
105,5.433,33188,29853,60605,49833,3335
106,5.485,37235,29629,60614,49827,7606
107,5.536,35962,31182,61069,50002,4780
108,5.588,32514,28967,59091,50050,3547
109,5.64,34346,30393,61818,49887,3953
110,5.692,35964,29896,62770,49966,6068
111,5.743,32611,30254,60945,50050,2357
112,5.795,36524,30509,62834,50226,6015
113,5.847,36268,29386,60048,49060,6882
114,5.899,34874,29629,59659,49815,5245
115,5.95,40640,31237,60221,49465,9403
116,6.002,32469,30333,59045,50183,2136
117,6.054,37593,30084,59642,50153,7509
118,6.106,40360,31637,59189,50298,8723
119,6.157,37274,31728,58218,49344,5546
120,6.209,34490,30915,61811,50201,3575
121,6.261,36043,30399,60025,50244,5644
122,6.313,38346,33027,56836,50280,5319
123,6.364,35123,31807,58518,49924,3316
124,6.416,42317,33021,60603,50757,9296
125,6.468,41609,32444,63246,50727,9165
126,6.519,44793,32493,60604,50389,12300
127,6.571,39006,29732,60921,50902,9274
128,6.623,37465,30060,64013,50177,7405
129,6.675,35881,31006,59439,50733,4875
130,6.726,41455,30515,59190,49851,10940
131,6.778,43634,31024,59616,49555,12610
132,6.83,33774,29071,60958,49410,4703
133,6.882,37512,30351,61821,49537,7161
134,6.933,35268,30108,61936,49942,5160
135,6.985,35928,30594,57639,49809,5334
136,7.037,37292,30472,59474,49990,6820
137,7.089,48930,32778,61576,50153,16152
138,7.14,48191,32026,61066,49863,16165
139,7.192,40547,31067,60609,49767,9480
140,7.244,41278,31206,59443,50286,10072
141,7.296,41361,30733,59518,50099,10628
142,7.347,32449,29071,62407,49857,3378
143,7.399,33717,29344,60705,50334,4373
144,7.451,32326,29052,58057,49628,3274
145,7.503,35530,27918,58715,50111,7612
146,7.554,54890,29702,61039,49078,25188
147,7.606,41104,28846,61072,49972,12258
148,7.658,33059,29095,60571,50056,3964
149,7.71,32809,28251,59551,49483,4558
150,7.761,38153,30569,59364,49881,7584
151,7.813,35754,29962,59200,50081,5792
152,7.865,44208,30424,59110,49990,13784
153,7.917,34992,30763,58814,49579,4229
154,7.968,33758,30776,60140,50135,2982
155,8.02,39352,30308,58305,49773,9044
156,8.072,38477,30763,60679,49374,7714
157,8.123,35306,30211,59154,49966,5095
158,8.175,35347,31425,59867,50081,3922
159,8.227,38424,29168,61505,50401,9256
160,8.279,38748,30236,61513,49640,8512
161,8.33,33522,29914,61539,50316,3608
162,8.382,38680,29696,59439,50250,8984
163,8.434,37610,28888,60407,49362,8722
164,8.486,38820,30060,59351,49724,8760
165,8.537,37847,29993,61615,49996,7854
166,8.589,32035,30569,59616,50600,1466
167,8.641,33159,30017,57542,49453,3142
168,8.693,35129,28682,59966,50087,6447
169,8.744,34065,28500,61561,49869,5565
170,8.796,34751,28603,59170,50153,6148
171,8.848,36914,29865,59333,50322,7049
172,8.9,35084,29513,60770,49676,5571
173,8.951,40860,29422,63149,50274,11438
174,9.003,40713,29532,60445,50292,11181
175,9.055,37143,29520,59900,50630,7623
176,9.107,42091,28367,58745,50050,13724
177,9.158,38227,26886,62680,49543,11341
178,9.21,38362,26935,58314,49428,11427
179,9.262,36135,27918,61816,50274,8217
180,9.314,36676,28433,60041,49990,8243
181,9.365,45386,29604,61242,50183,15782
182,9.417,41151,28270,59854,50062,12881
183,9.469,35216,27074,58368,49960,8142
184,9.521,29288,26850,61042,50105,2438
185,9.572,37541,27766,60208,50056,9775
186,9.624,41588,28069,59234,49845,13519
187,9.676,41677,28967,60392,50002,12710
188,9.727,41796,30187,61088,50443,11609
189,9.779,43268,30581,63273,49869,12687
190,9.831,51674,29714,60757,50026,21960
191,9.883,40848,28949,60696,49761,11899
192,9.934,42145,27966,59494,49984,14179
193,9.986,48642,28379,59908,50521,20263
194,10.038,40948,27778,60149,49978,13170
195,10.09,36531,29562,60391,50322,6969
196,10.141,36907,27784,59246,50697,9123
197,10.193,31215,27711,59957,49960,3504
198,10.245,34304,26777,58354,50123,7527
199,10.297,37534,27244,59503,49754,10290
200,10.348,40371,28173,58920,49779,12198
201,10.4,36215,28688,61576,50286,7527
202,10.452,42026,28209,60553,49712,13817
203,10.504,30537,27651,58678,49845,2886
204,10.555,31132,27190,60364,50050,3942
205,10.607,33779,29010,59633,50044,4769
206,10.659,40540,28737,60145,49742,11803
207,10.711,39779,29665,57908,49477,10114
208,10.762,41904,28221,58543,49404,13683
209,10.814,34434,27578,59866,50310,6856
210,10.866,32082,26595,61270,50274,5487
211,10.918,33772,27535,60744,50497,6237
212,10.969,34574,27596,60063,49742,6978
213,11.021,33200,27705,61181,49628,5495
214,11.073,33534,26965,56790,49875,6569
215,11.125,35129,26850,61115,50298,8279
216,11.176,31505,26771,60466,49966,4734
217,11.228,29507,26122,60442,49954,3385
218,11.28,31467,27056,59762,50558,4411
219,11.331,30362,27129,59559,49591,3233
220,11.383,35579,27881,57706,49869,7698
221,11.435,35410,28591,59383,50316,6819
222,11.487,36243,27438,62550,49912,8805
223,11.538,39686,27493,59777,49930,12193
224,11.59,41255,27632,60232,50473,13623
225,11.642,41025,27463,59084,49875,13562
226,11.694,37917,27711,58422,49718,10206
227,11.745,42130,28385,57558,50129,13745
228,11.797,42939,27062,61759,50552,15877
229,11.849,40753,25903,61357,49767,14850
230,11.901,48303,27062,59997,50527,21241
231,11.952,41901,26856,58166,50624,15045
232,12.004,40688,25764,59526,50395,14924
233,12.056,41339,27135,59042,49887,14204
234,12.108,37731,28439,57996,49271,9292
235,12.159,30891,27499,59782,50069,3392
236,12.211,35296,26577,59579,50153,8719
237,12.263,38124,27020,59178,49477,11104
238,12.315,34199,27317,56944,49531,6882
239,12.366,33950,27663,57340,50340,6287
240,12.418,34536,26692,57901,49948,7844
241,12.47,32373,27517,59762,50111,4856
242,12.522,36330,27881,60442,49839,8449
243,12.573,36205,27651,57125,50811,8554
244,12.625,32586,28670,60779,49495,3916
245,12.677,30202,27177,59040,49664,3025
246,12.729,33071,26880,56691,49742,6191
247,12.78,37161,27705,60922,49724,9456
248,12.832,35178,28148,59141,50377,7030
249,12.884,38668,27669,58854,50075,10999
250,12.935,35439,28033,62063,50171,7406
251,12.987,38207,28931,60845,50364,9276
252,13.039,43690,29058,60376,49851,14632
253,13.091,35824,27584,58900,49761,8240
254,13.142,39960,28609,59767,50020,11351
255,13.194,33758,28057,59111,49761,5701
256,13.246,37918,28142,59677,50056,9776
257,13.298,33365,28045,60137,50123,5320
258,13.349,39124,26401,59996,49930,12723
259,13.401,32628,26771,58591,50129,5857
260,13.453,31351,26413,59769,49694,4938
261,13.505,29066,27183,57175,49706,1883
262,13.556,32403,27906,60298,49978,4497
263,13.608,31210,28033,56620,50244,3177
264,13.66,33694,27851,59012,50056,5843
265,13.712,31812,27463,59955,50159,4349
266,13.763,30556,28057,58564,50069,2499
267,13.815,39401,27875,59032,50171,11526
268,13.867,33871,27554,57900,49851,6317
269,13.919,31304,26850,58108,49863,4454
270,13.97,28856,27092,58940,50195,1764
271,14.022,30884,27220,57665,50938,3664
272,14.074,30966,25588,60190,50189,5378
273,14.126,30500,27153,59006,50497,3347
274,14.177,32232,26795,60437,50032,5437
275,14.229,28731,26231,60389,50727,2500
276,14.281,29831,26237,57690,50407,3594
277,14.333,32634,26832,57625,50540,5802
278,14.384,35460,26662,58263,50715,8798
279,14.436,30692,27639,59231,49930,3053
280,14.488,29862,26923,56874,51119,2939
281,14.54,33949,26346,58020,50002,7603
282,14.591,31836,25369,59773,49942,6467
283,14.643,30309,25351,60145,49899,4958
284,14.695,33140,25199,59634,50244,7941
285,14.746,35505,25618,59782,50226,9887
286,14.798,35949,25642,60219,50823,10307
287,14.85,29692,24938,59112,49676,4754
288,14.902,30070,25800,56487,50177,4270
289,14.953,29437,24914,58744,49785,4523
290,15.005,28767,24726,60874,51131,4041
291,15.057,30006,24872,59832,50715,5134
292,15.109,31709,25114,59184,50032,6595
293,15.16,37482,25321,59311,50171,12161
294,15.212,32471,25309,59274,50787,7162
295,15.264,28921,25673,59653,49549,3248
296,15.316,30011,25703,59349,50274,4308
297,15.367,29490,24756,59048,50177,4734
298,15.419,28890,24957,58722,49839,3933
299,15.471,30059,25569,58298,49936,4490
300,15.523,29629,26443,59784,50328,3186
301,15.574,29329,24690,58044,49724,4639
302,15.626,28635,24799,61589,50038,3836
303,15.678,28646,25048,59826,50075,3598
304,15.73,31433,25588,58553,49912,5845
305,15.781,29880,25915,58038,50515,3965
306,15.833,29960,26073,60429,49887,3887
307,15.885,32837,26383,60256,49948,6454
308,15.937,28955,25527,57767,49881,3428
309,15.988,31160,24538,59568,50461,6622
310,16.04,28314,23822,61676,50201,4492
311,16.092,27828,23403,58859,50582,4425
312,16.144,29672,23798,59178,50751,5874
313,16.195,28353,24046,60081,50087,4307
314,16.247,29235,24423,61338,49754,4812
315,16.299,29296,24769,59491,50262,4527
316,16.35,31730,25218,62271,49543,6512
317,16.402,28368,25909,58319,49918,2459
318,16.454,28677,24781,56528,49984,3896
319,16.506,30687,24544,58674,50268,6143
320,16.557,30192,24665,60671,50383,5527
321,16.609,33704,24338,60837,50364,9366
322,16.661,40370,24714,58192,49815,15656
323,16.713,26888,24095,60364,50020,2793
324,16.764,26708,24835,60900,50437,1873
325,16.816,30280,24071,58746,49990,6209
326,16.868,28604,25539,60823,50515,3065
327,16.92,29715,26358,58206,49712,3357
328,16.971,31193,25400,59824,50111,5793
329,17.023,30985,24932,57512,50745,6053
330,17.075,31074,24283,58379,50509,6791
331,17.127,29430,24022,59183,49664,5408
332,17.178,29640,23288,59571,49386,6352
333,17.23,31136,24714,59752,50020,6422
334,17.282,30975,24435,58209,50316,6540
335,17.334,28000,23628,58866,50250,4372
336,17.385,28222,24532,56457,50588,3690
337,17.437,27366,24999,60856,50666,2367
338,17.489,31918,24951,58353,50304,6967
339,17.541,32523,24647,58205,50594,7876
340,17.592,28158,24265,61272,50497,3893
341,17.644,27836,24253,58996,50038,3583
342,17.696,30365,23682,60117,50075,6683
343,17.748,27762,23901,60486,50201,3861
344,17.799,30701,24471,59039,50938,6230
345,17.851,32856,24411,59182,50745,8445
346,17.903,28899,23707,58966,50226,5192
347,17.954,28391,23276,58267,50014,5115
348,18.006,28742,24593,59128,49954,4149
349,18.058,28266,23252,59992,51657,5014
350,18.11,29260,24004,58843,50431,5256
351,18.161,29094,23968,60157,50503,5126
352,18.213,26439,23549,57898,49960,2890
353,18.265,26048,23203,58453,50135,2845
354,18.317,27461,23955,59090,50389,3506
355,18.368,29799,25029,57845,50310,4770
356,18.42,32035,24338,57634,50280,7697
357,18.472,30280,25181,58515,50721,5099
358,18.524,32026,25321,56451,50509,6705
359,18.575,29260,25733,60241,50364,3527
360,18.627,29209,25472,59823,50697,3737
361,18.679,35523,24914,57836,50733,10609
362,18.731,29782,24841,59197,50715,4941
363,18.782,35543,25994,56803,50660,9549
364,18.834,28016,24641,60669,50183,3375
365,18.886,29209,24265,59094,50358,4944
366,18.938,27952,24429,56875,50153,3523
367,18.989,32633,24156,58232,50123,8477
368,19.041,28015,23622,59695,50280,4393
369,19.093,27905,23391,59353,49863,4514
