frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19375,14955,62875,55167,4420
1,0.052,17136,14344,63996,54685,2792
2,0.103,16240,13999,64888,54247,2241
3,0.155,17999,14786,68119,55666,3213
4,0.207,19218,15022,64036,55142,4196
5,0.259,19520,15391,65349,55386,4129
6,0.31,21440,15875,65905,54941,5565
7,0.362,27239,15500,64037,54984,11739
8,0.414,27323,15306,65473,55551,12017
9,0.466,26688,14647,65378,54996,12041
10,0.517,25155,15500,64652,54935,9655
11,0.569,26606,15820,63983,55008,10786
12,0.621,28430,16298,66194,54557,12132
13,0.673,24323,15282,64888,54466,9041
14,0.724,24959,15064,68694,55228,9895
15,0.776,23975,15191,64209,55910,8784
16,0.828,26529,15215,64493,55837,11314
17,0.88,26963,15082,62558,54478,11881
18,0.931,18291,15100,64420,55654,3191
19,0.983,18589,14695,65121,56288,3894
20,1.035,24383,15597,64917,54960,8786
21,1.087,23976,15215,67292,55191,8761
22,1.138,24745,15028,62698,55666,9717
23,1.19,24127,15076,63474,55648,9051
24,1.242,25106,15125,66878,55234,9981
25,1.294,24875,15143,66222,55209,9732
26,1.345,24773,14750,65241,55465,10023
27,1.397,27604,14659,65413,55014,12945
28,1.449,26561,14877,65575,55630,11684
29,1.501,25944,16129,67776,55545,9815
30,1.552,24656,15318,65341,55813,9338
31,1.604,27377,15572,66519,54990,11805
32,1.656,28210,16044,64870,55746,12166
33,1.707,25429,15270,62515,55411,10159
34,1.759,24811,15361,65241,55033,9450
35,1.811,26013,15476,66522,55136,10537
36,1.863,21002,15966,64432,55587,5036
37,1.914,21971,15451,63981,55989,6520
38,1.966,22858,15004,66029,55770,7854
39,2.018,24255,14846,65739,55727,9409
40,2.07,24540,14296,66358,55861,10244
41,2.121,28007,15566,66658,54844,12441
42,2.173,24299,14973,65899,55599,9326
43,2.225,22019,15131,64324,55496,6888
44,2.277,23733,15246,64715,55490,8487
45,2.328,23932,14985,66041,54832,8947
46,2.38,24802,14973,65675,55770,9829
47,2.432,24192,15246,63805,55947,8946
48,2.484,24046,15252,64473,55606,8794
49,2.535,23569,14961,65969,55270,8608
50,2.587,23947,14810,66270,55557,9137
51,2.639,20075,14393,66308,55496,5682
52,2.691,23903,14737,66190,55429,9166
53,2.742,26143,15131,65725,55435,11012
54,2.794,23496,15681,64485,55240,7815
55,2.846,23665,15294,66844,55673,8371
56,2.898,25065,15155,65793,55648,9910
57,2.949,24812,14768,69503,55758,10044
58,3.001,25597,15476,65451,55325,10121
59,3.053,25522,15336,63173,56105,10186
60,3.105,18463,15203,64864,55715,3260
61,3.156,17020,14580,67259,56702,2440
62,3.208,16396,14483,65631,55758,1913
63,3.26,16443,14205,67365,55959,2238
64,3.311,15216,14362,67155,55313,854
65,3.363,15471,14356,68228,55508,1115
66,3.415,17325,15294,66541,54966,2031
67,3.467,17836,14768,68041,55148,3068
68,3.518,17119,14368,65067,55130,2751
69,3.57,16708,14719,66475,55240,1989
70,3.622,16179,15022,68055,55996,1157
71,3.674,16190,14737,65845,55666,1453
72,3.725,14064,14604,65877,55502,-540
73,3.777,17174,14520,67090,55599,2654
74,3.829,16140,14864,67757,55502,1276
75,3.881,17420,15046,69690,55593,2374
76,3.932,15607,15234,68445,55496,373
77,3.984,17378,14532,64083,55124,2846
