frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,37429,26139,33910,32776,11290
1,0.052,36853,26169,32253,32770,10684
2,0.103,45414,27625,35540,32812,17789
3,0.155,40036,28885,34415,33345,11151
4,0.207,38066,28148,32421,32670,9918
5,0.259,39672,26371,34021,32670,13301
6,0.31,43017,26775,33178,32664,16242
7,0.362,43343,26454,33260,32735,16889
8,0.414,42244,24980,33002,32735,17264
9,0.466,40126,27263,32815,32930,12863
10,0.517,43257,27423,32402,32646,15834
11,0.569,35637,26068,32668,33096,9569
12,0.621,32034,25408,31715,32439,6626
13,0.673,32588,24844,31976,32960,7744
14,0.724,34602,25022,34614,32753,9580
15,0.776,33191,25165,32317,32456,8026
16,0.828,33608,24956,32022,32960,8652
17,0.88,33397,25004,31915,32551,8393
18,0.931,33690,24784,31290,32279,8906
19,0.983,34574,25111,32726,32456,9463
20,1.035,29945,25557,33616,32391,4388
21,1.087,28372,24202,32014,32225,4170
22,1.138,30632,24457,31398,32699,6175
23,1.19,30257,24267,32122,32593,5990
24,1.242,30849,25384,31033,32782,5465
25,1.294,34147,25063,34666,32699,9084
26,1.345,32911,24546,30283,32557,8365
27,1.397,39896,24873,32747,33055,15023
28,1.449,31560,24766,32251,32628,6794
29,1.501,33283,24725,32579,32498,8558
30,1.552,33365,24107,34544,32522,9258
31,1.604,30270,23851,32849,32818,6419
32,1.656,28262,23940,30575,32883,4322
33,1.707,36554,24683,31439,32907,11871
34,1.759,28884,24059,33824,32747,4825
35,1.811,30041,24956,32017,32824,5085
36,1.863,31098,24231,32943,32747,6867
37,1.914,31038,24291,31649,32764,6747
38,1.966,33635,24285,34438,32723,9350
39,2.018,33829,25224,31015,32575,8605
40,2.07,39777,24743,32134,32764,15034
41,2.121,42220,24725,33104,32516,17495
42,2.173,31181,25396,32296,32652,5785
43,2.225,28924,25450,33576,32901,3474
44,2.277,30880,25795,32066,32563,5085
45,2.328,29773,24832,32862,33102,4941
46,2.38,30758,25943,32721,32368,4815
47,2.432,28618,25711,33138,33132,2907
48,2.484,35464,24748,31448,32320,10716
49,2.535,28291,24826,34071,32978,3465
50,2.587,28198,25135,30278,32895,3063
51,2.639,34642,24321,31546,32747,10321
52,2.691,31080,24118,33339,32948,6962
53,2.742,26713,23512,32253,33025,3201
54,2.794,26420,23506,33043,32510,2914
55,2.846,29523,25058,32000,32835,4465
56,2.898,30162,26216,32410,32368,3946
57,2.949,30539,25277,32351,32581,5262
58,3.001,30831,25652,32537,32841,5179
59,3.053,30286,25188,32387,33013,5098
60,3.105,30687,24422,31906,32853,6265
61,3.156,32006,23239,33265,32859,8767
62,3.208,28603,22543,32507,32984,6060
63,3.26,29004,23916,33857,32877,5088
64,3.311,28104,24754,34336,33238,3350
65,3.363,29873,24184,33000,32871,5689
66,3.415,31415,23066,32574,33220,8349
67,3.467,27657,22324,31953,33019,5333
68,3.518,29273,22763,33411,32847,6510
69,3.57,27608,23304,31195,32800,4304
70,3.622,26015,24202,31476,32960,1813
71,3.674,25340,22407,33719,32806,2933
72,3.725,26838,22401,32141,33126,4437
73,3.777,25607,22627,33146,32634,2980
74,3.829,27553,21688,33603,32782,5865
75,3.881,26439,21967,33895,32676,4472
76,3.932,28151,22567,33029,33031,5584
77,3.984,29730,23007,32430,32711,6723
78,4.036,30774,23512,30938,32587,7262
79,4.088,28379,24362,33127,32841,4017
80,4.139,27918,24231,34139,33534,3687
81,4.191,25636,22740,32040,33191,2896
82,4.243,25601,22876,32368,32557,2725
83,4.295,24188,22662,31935,33280,1526
84,4.346,25538,22353,31550,32362,3185
85,4.398,25884,23518,31196,32764,2366
86,4.45,24446,22817,32133,32415,1629
87,4.502,27002,23364,30992,32865,3638
88,4.553,28784,23340,32534,33321,5444
89,4.605,29747,23685,31932,33114,6062
