frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,26563,24702,56597,57598,1861
1,0.052,26970,24270,58622,57894,2700
2,0.103,44665,24726,59838,58154,19939
3,0.155,34632,24204,56516,57931,10428
4,0.207,29229,23879,57445,59074,5350
5,0.259,29187,23681,58419,58342,5506
6,0.31,26429,23225,56481,58354,3204
7,0.362,30259,23645,58577,58408,6614
8,0.414,30037,23957,56186,58100,6080
9,0.466,26052,23255,57985,56902,2797
10,0.517,25493,23207,59083,58124,2286
11,0.569,24591,23231,58569,58529,1360
12,0.621,24584,23249,58879,58336,1335
13,0.673,27510,23363,57317,58045,4147
14,0.724,24870,23795,57235,58935,1075
15,0.776,26740,23363,60028,58427,3377
16,0.828,25669,23183,56398,57822,2486
17,0.88,25837,23279,58697,58808,2558
18,0.931,27258,23309,60299,58130,3949
19,0.983,27855,23483,58470,57465,4372
20,1.035,24148,23074,58849,57961,1074
21,1.087,25223,23333,56937,57622,1890
22,1.138,24526,22858,60225,58064,1668
23,1.19,25200,23351,59224,57773,1849
24,1.242,24245,22804,57141,57610,1441
25,1.294,24916,23765,59114,57828,1151
26,1.345,24236,23279,58352,58052,957
27,1.397,24489,23729,55050,58517,760
28,1.449,24601,22954,58876,57683,1647
29,1.501,26481,23177,58443,57961,3304
30,1.552,25765,23723,55926,57556,2042
31,1.604,27124,24137,60772,58838,2987
32,1.656,27266,23927,59753,57900,3339
33,1.707,24874,23783,59751,58039,1091
34,1.759,25809,23939,56660,57779,1870
35,1.811,25617,23615,59862,57979,2002
36,1.863,23848,23663,61331,58106,185
37,1.914,26688,24023,57354,57616,2665
38,1.966,25929,24089,60572,58390,1840
39,2.018,24458,24330,58100,58711,128
40,2.07,26331,23152,57820,57779,3179
41,2.121,25590,23134,58805,59019,2456
42,2.173,25966,23195,56797,57822,2771
43,2.225,28061,23273,59033,57816,4788
44,2.277,25039,23501,58351,57658,1538
45,2.328,24548,23291,58266,58033,1257
46,2.38,25685,23441,57017,57773,2244
47,2.432,25897,23164,59502,57828,2733
48,2.484,25552,23849,57920,58662,1703
49,2.535,26124,23020,58796,58348,3104
50,2.587,26104,22882,60358,58463,3222
51,2.639,25139,23759,57676,58094,1380
52,2.691,24671,23044,59636,58330,1627
53,2.742,24197,22882,57785,58608,1315
54,2.794,23393,23213,59268,59007,180
55,2.846,22722,22882,59249,57453,-160
56,2.898,25382,22714,58312,58106,2668
57,2.949,25598,22402,59029,58227,3196
58,3.001,25081,22522,60449,58451,2559
59,3.053,26773,23255,58137,58517,3518
60,3.105,25254,24113,58099,58287,1141
61,3.156,25920,23183,58000,58868,2737
62,3.208,24852,23477,58487,57634,1375
63,3.26,25618,23489,57247,58463,2129
64,3.311,26423,23831,59679,58378,2592
65,3.363,25125,23267,56593,58511,1858
66,3.415,25397,23321,57579,58584,2076
67,3.467,24322,23723,60012,58366,599
68,3.518,24922,23465,59620,59068,1457
69,3.57,25270,24582,56635,58910,688
70,3.622,27132,25008,58041,58300,2124
71,3.674,25711,23819,58195,58245,1892
72,3.725,26539,24125,57781,58693,2414
73,3.777,24910,23987,58208,58185,923
74,3.829,26845,23915,58971,58687,2930
75,3.881,26608,23429,57259,58082,3179
76,3.932,25442,23507,59424,57888,1935
77,3.984,27423,24023,56478,57973,3400
78,4.036,25755,23237,58621,58203,2518
79,4.088,27646,23417,59579,58112,4229
80,4.139,24834,23705,60664,57985,1129
81,4.191,24825,24678,58078,58027,147
82,4.243,24353,24636,56712,59467,-283
83,4.295,25672,23447,56426,57604,2225
84,4.346,25627,23717,56145,58166,1910
85,4.398,26420,23435,57202,57876,2985
86,4.45,26547,23681,57142,58033,2866
87,4.502,26303,24035,58923,58572,2268
88,4.553,26448,24119,58100,58451,2329
89,4.605,27145,25062,56099,57888,2083
90,4.657,27873,24720,57958,58348,3153
91,4.709,26716,25285,59198,57658,1431
92,4.76,24843,24119,59213,58009,724
93,4.812,25273,24185,59655,58396,1088
94,4.864,25304,23411,58580,57785,1893
95,4.915,28158,24708,60090,58275,3450
96,4.967,27858,24510,58819,58608,3348
97,5.019,25277,24654,57003,58614,623
98,5.071,27126,24534,60656,58554,2592
99,5.122,25974,23999,55922,58705,1975
100,5.174,25983,23465,59520,58269,2518
101,5.226,23850,23020,57901,59171,830
102,5.278,24325,23423,58368,58058,902
103,5.329,24014,22996,58429,58215,1018
104,5.381,24215,22786,59222,58560,1429
105,5.433,23736,23068,57100,58578,668
106,5.485,23663,23140,59077,57918,523
107,5.536,25339,23273,56076,58505,2066
108,5.588,25380,23603,59455,59092,1777
109,5.64,23809,23219,57372,58251,590
110,5.692,26826,22930,60875,58287,3896
111,5.743,25301,22552,57584,58614,2749
112,5.795,23283,22053,58524,58910,1230
113,5.847,23635,22726,57900,58197,909
114,5.899,23480,22348,60954,59298,1132
115,5.95,24389,23092,59415,58106,1297
116,6.002,23145,22534,59443,58856,611
117,6.054,23179,22696,60622,58245,483
118,6.106,23808,22324,59766,58608,1484
119,6.157,24880,22150,59789,58402,2730
120,6.209,24464,22162,56975,58711,2302
121,6.261,24440,22528,60044,58693,1912
122,6.313,23238,22330,58915,58148,908
123,6.364,24966,22744,60177,58590,2222
124,6.416,26124,23345,57844,58469,2779
125,6.468,24852,22840,59457,58886,2012
126,6.519,26004,23411,58488,58814,2593
127,6.571,25914,22408,58977,58953,3506
128,6.623,26159,22840,59329,58675,3319
129,6.675,24696,22588,60581,59001,2108
130,6.726,25397,22354,59655,59304,3043
131,6.778,25288,21615,60763,59031,3673
132,6.83,22206,21627,57781,57852,579
133,6.882,24427,22258,60226,58300,2169
134,6.933,23924,22336,56455,59158,1588
135,6.985,24977,22041,59054,58318,2936
136,7.037,24956,22738,59843,58421,2218
137,7.089,24697,22450,58310,58850,2247
138,7.14,24360,22684,56815,57882,1676
139,7.192,25994,22462,58806,58729,3532
140,7.244,24030,21927,56342,57622,2103
141,7.296,23292,22864,57278,59050,428
142,7.347,23990,22101,57539,58281,1889
143,7.399,26616,21987,58891,58463,4629
144,7.451,24313,22480,57458,58269,1833
145,7.503,29066,22918,59488,58614,6148
146,7.554,27195,22810,57254,58209,4385
147,7.606,24032,22408,58916,57979,1624
148,7.658,25297,21777,58790,58548,3520
149,7.71,25631,22384,59645,59267,3247
150,7.761,24267,21915,59360,58021,2352
151,7.813,24356,21813,58888,58493,2543
152,7.865,23504,21771,60375,58166,1733
153,7.917,23506,21801,58693,58590,1705
154,7.968,24483,22113,58390,58856,2370
155,8.02,22633,22210,57977,58414,423
156,8.072,22389,22312,60117,59273,77
157,8.123,23052,22348,58522,58699,704
158,8.175,23231,21999,58131,58802,1232
159,8.227,24516,22534,60332,58191,1982
160,8.279,22888,22023,58757,58166,865
161,8.33,23369,21819,58822,58965,1550
162,8.382,23262,22047,57770,58626,1215
163,8.434,23031,21495,61006,58523,1536
164,8.486,24099,21951,60844,59128,2148
165,8.537,23699,21993,59431,58245,1706
166,8.589,22465,22228,59609,57676,237
167,8.641,24135,22276,58326,58711,1859
168,8.693,23506,22228,59759,58366,1278
169,8.744,22355,21813,58409,59509,542
170,8.796,23505,22186,59175,58215,1319
171,8.848,25099,22318,58679,59165,2781
172,8.9,24617,22390,59157,58033,2227
173,8.951,24160,22372,60074,58838,1788
174,9.003,24046,21759,61290,58959,2287
175,9.055,24350,22125,58271,58354,2225
176,9.107,24372,22029,59421,58941,2343
177,9.158,23278,22666,60987,58904,612
178,9.21,24338,22570,56843,58923,1768
179,9.262,23735,22095,59016,59158,1640
180,9.314,23743,21999,59276,59564,1744
181,9.365,23925,22444,59879,58481,1481
182,9.417,24048,22180,58736,59467,1868
183,9.469,22664,21957,59493,58427,707
184,9.521,24867,22414,58952,58566,2453
185,9.572,25127,22834,58886,58747,2293
186,9.624,24211,21873,58818,58475,2338
187,9.676,23579,22101,58780,59830,1478
188,9.727,24190,21825,58933,57870,2365
189,9.779,23253,22186,57171,58535,1067
190,9.831,23825,22360,59586,59515,1465
191,9.883,24269,22516,60748,58572,1753
192,9.934,26482,22276,58014,59249,4206
193,9.986,25119,22300,57831,59146,2819
194,10.038,24793,22174,59317,58989,2619
195,10.09,24255,21987,61930,59128,2268
196,10.141,25136,22150,60663,59346,2986
197,10.193,24577,22150,58225,58033,2427
198,10.245,25537,22540,58123,60338,2997
199,10.297,26497,22912,59343,58578,3585
200,10.348,24602,22198,60139,60362,2404
201,10.4,24391,23002,58896,59370,1389
202,10.452,22235,22168,58001,58578,67
203,10.504,23279,22047,58569,59413,1232
