frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14025,14433,55830,55628,-408
1,0.052,16054,14850,53631,56585,1204
2,0.103,16827,14965,55435,56058,1862
3,0.155,21853,15194,55750,56040,6659
4,0.207,20058,14947,55935,56452,5111
5,0.259,15097,14282,53624,55852,815
6,0.31,13583,14959,53570,55640,-1376
7,0.362,13148,14941,53258,55313,-1793
8,0.414,14559,14838,55956,55864,-279
9,0.466,14012,15188,52388,56512,-1176
10,0.517,13806,15007,54701,55229,-1201
11,0.569,13896,14838,53225,56137,-942
12,0.621,13211,14814,55554,56724,-1603
13,0.673,17244,14584,53699,56052,2660
14,0.724,19507,14572,53646,56349,4935
15,0.776,17262,14820,52732,56022,2442
16,0.828,17425,14512,56597,56113,2913
17,0.88,16818,14772,54251,56567,2046
18,0.931,21509,15140,56427,56373,6369
19,0.983,21856,15194,55610,55998,6662
20,1.035,23855,15074,53798,56379,8781
21,1.087,22555,15128,53406,55810,7427
22,1.138,22037,15061,56925,56458,6976
23,1.19,19793,14343,54324,56609,5450
24,1.242,21452,14772,56004,56204,6680
25,1.294,23609,14657,52897,56137,8952
26,1.345,21490,14923,55165,56070,6567
27,1.397,24050,15327,57124,55998,8723
28,1.449,17748,15158,52164,56864,2590
29,1.501,17638,15001,54668,56240,2637
30,1.552,20021,14409,54950,55858,5612
31,1.604,21406,15170,54019,55967,6236
32,1.656,29085,14947,54058,57263,14138
33,1.707,38742,15418,51849,55828,23324
34,1.759,38024,15007,53093,56670,23017
35,1.811,19830,14385,56085,56270,5445
36,1.863,34794,15225,52111,56718,19569
37,1.914,34576,14639,53214,56089,19937
38,1.966,34759,15146,55109,56373,19613
39,2.018,37105,14941,54857,56615,22164
40,2.07,39373,15194,53665,56095,24179
41,2.121,37337,15406,58030,56597,21931
42,2.173,34459,15188,53883,56294,19271
43,2.225,37464,15472,54173,56482,21992
44,2.277,33997,14935,54487,57021,19062
45,2.328,31879,15406,54567,56082,16473
46,2.38,35297,15490,56037,56955,19807
47,2.432,26553,14560,55998,56452,11993
48,2.484,36851,14784,53980,56252,22067
49,2.535,37377,14524,55207,56270,22853
50,2.587,32540,14904,53981,56809,17636
51,2.639,37779,15218,56250,55901,22561
52,2.691,28941,14385,54907,56325,14556
53,2.742,27171,14633,54254,56912,12538
54,2.794,19852,14150,56389,56700,5702
55,2.846,21313,14421,53720,56506,6892
56,2.898,27680,14530,52525,56161,13150
57,2.949,29507,14307,54827,57221,15200
58,3.001,38244,14892,53469,55998,23352
59,3.053,38259,14814,55751,56724,23445
60,3.105,34823,14741,54280,56107,20082
61,3.156,32189,14741,52496,56755,17448
62,3.208,27821,14633,54240,56294,13188
63,3.26,35783,15859,55188,56924,19924
64,3.311,35285,15243,54257,56343,20042
65,3.363,17841,14482,54435,56543,3359
66,3.415,22855,14240,53943,56010,8615
67,3.467,28590,14923,53761,56397,13667
68,3.518,30339,14397,54608,56373,15942
69,3.57,28969,14415,54028,56422,14554
70,3.622,26491,14089,57141,55913,12402
71,3.674,27208,14083,54519,57100,13125
72,3.725,22315,14192,52950,55610,8123
73,3.777,20678,14439,51532,55980,6239
74,3.829,25451,14252,54622,56603,11199
75,3.881,30665,14929,54533,55889,15736
76,3.932,37975,15225,55124,56191,22750
77,3.984,37829,14542,55906,56240,23287
78,4.036,28147,14433,53348,55998,13714
79,4.088,33313,14615,54080,55737,18698
80,4.139,32160,14542,53730,56579,17618
81,4.191,32456,14512,53211,56240,17944
82,4.243,37758,14530,55467,56191,23228
83,4.295,35182,14325,54581,56343,20857
84,4.346,30196,14421,52942,56149,15775
85,4.398,30619,14814,53592,56167,15805
86,4.45,32070,14349,52579,56300,17721
87,4.502,37142,15853,56580,56549,21289
88,4.553,32884,15424,54335,55980,17460
89,4.605,35849,14578,54280,56397,21271
90,4.657,31202,14965,54998,56355,16237
91,4.709,27678,14204,54911,56773,13474
92,4.76,25969,14331,56639,56567,11638
93,4.812,19695,14566,52063,56464,5129
94,4.864,19692,13926,57428,55816,5766
95,4.915,14168,13757,54394,56313,411
96,4.967,14781,13932,55090,57003,849
97,5.019,15386,13956,56306,56452,1430
98,5.071,15174,14379,54663,55737,795
99,5.122,15652,13787,55547,56173,1865
100,5.174,15411,14192,54356,56252,1219
101,5.226,14106,14445,52759,57009,-339
102,5.278,13736,13890,54278,56519,-154
103,5.329,14799,14011,54755,56355,788
104,5.381,13215,13612,54588,56161,-397
105,5.433,13675,13485,54577,55870,190
106,5.485,13465,13648,55935,56294,-183
107,5.536,13681,14180,56557,56367,-499
108,5.588,15106,14186,54352,56512,920
109,5.64,15280,14421,54772,55743,859
110,5.692,16354,14246,56401,56876,2108
111,5.743,18177,14198,53105,55895,3979
112,5.795,32535,14464,55299,57118,18071
113,5.847,34462,14729,56011,55683,19733
114,5.899,35834,14675,55036,56149,21159
115,5.95,37658,15080,55950,56464,22578
116,6.002,36432,14965,55222,56543,21467
117,6.054,14233,13709,54591,56046,524
118,6.106,34463,14711,56139,56422,19752
119,6.157,32968,14470,54552,57021,18498
120,6.209,33844,14832,55997,55901,19012
121,6.261,34553,14705,54908,56222,19848
122,6.313,20868,14325,54980,56488,6543
123,6.364,14859,13413,52205,55386,1446
124,6.416,14723,13473,58789,56682,1250
125,6.468,15136,13528,55681,55671,1608
126,6.519,15424,13358,57666,56555,2066
127,6.571,15799,13932,53493,56349,1867
128,6.623,13042,13346,55444,56367,-304
129,6.675,13826,13582,54868,55755,244
130,6.726,13791,13745,52856,56288,46
131,6.778,13249,13491,53932,56319,-242
132,6.83,13244,13189,55398,56628,55
133,6.882,14165,13612,53634,56107,553
134,6.933,12683,13739,54182,56070,-1056
135,6.985,12654,13262,54840,56749,-608
136,7.037,13549,13588,53098,56446,-39
137,7.089,12237,12990,55165,56476,-753
138,7.14,13308,13014,54615,55973,294
139,7.192,13622,13618,53385,56549,4
140,7.244,12706,13606,53587,56494,-900
141,7.296,13783,13455,54611,56367,328
142,7.347,13085,13546,53768,55998,-461
143,7.399,13079,13515,56947,56300,-436
144,7.451,13037,13829,56249,57100,-792
145,7.503,13099,13811,53797,55895,-712
146,7.554,13074,13491,53465,56294,-417
147,7.606,13356,13497,56410,56852,-141
148,7.658,13895,13473,54175,56282,422
149,7.71,13563,13842,54466,56512,-279
150,7.761,14200,13793,54351,56488,407
151,7.813,14021,13648,52394,56561,373
152,7.865,12945,13902,54553,55780,-957
153,7.917,13408,13926,54692,56876,-518
154,7.968,13124,13594,52836,56319,-470
155,8.02,13444,14041,51619,55592,-597
156,8.072,13794,14294,55449,56367,-500
157,8.123,14823,14144,54666,56779,679
158,8.175,13517,13999,55419,56095,-482
159,8.227,14860,14017,54764,57173,843
160,8.279,14803,13751,51309,56422,1052
161,8.33,13230,13739,55246,56446,-509
162,8.382,13935,13962,53836,56500,-27
163,8.434,14010,13479,53372,56543,531
164,8.486,13393,14488,53525,56397,-1095
165,8.537,13708,14240,53492,56052,-532
166,8.589,14055,13908,52433,56410,147
167,8.641,14669,14307,54774,56240,362
168,8.693,14664,13944,52013,56343,720
169,8.744,13243,13685,54165,56779,-442
170,8.796,13531,13594,54360,56349,-63
171,8.848,12923,13431,52712,56403,-508
172,8.9,13381,13485,51935,56494,-104
173,8.951,12474,13745,53940,56385,-1271
174,9.003,14606,13836,54672,56609,770
