frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,15983,11946,51138,50035,4037
1,0.052,11829,11097,50475,50411,732
2,0.103,11472,11079,51554,50022,393
3,0.155,12218,11461,50953,50672,757
4,0.207,13861,11376,53140,50981,2485
5,0.259,11205,11346,52715,50556,-141
6,0.31,12122,11243,52790,50283,879
7,0.362,11574,10946,51807,50089,628
8,0.414,11213,10879,51172,51048,334
9,0.466,11747,10976,49872,50641,771
10,0.517,11833,11103,52910,50174,730
11,0.569,10950,10958,52944,50526,-8
12,0.621,12463,10958,51479,50502,1505
13,0.673,12767,11418,53721,50235,1349
14,0.724,11748,11279,51008,50581,469
15,0.776,13368,11285,52492,50927,2083
16,0.828,13518,11770,50559,50156,1748
17,0.88,13129,11758,52838,50022,1371
18,0.931,13033,11661,51439,50696,1372
19,0.983,11438,11146,52114,50605,292
20,1.035,11467,11630,50765,50490,-163
21,1.087,11507,11794,52744,49877,-287
22,1.138,10885,11133,51176,49895,-248
23,1.19,11425,11673,51853,50374,-248
24,1.242,10330,11709,50655,50902,-1379
25,1.294,12052,11649,52722,50969,403
26,1.345,11320,11352,49882,50915,-32
27,1.397,10446,11655,53021,50459,-1209
28,1.449,11305,11673,48227,50975,-368
29,1.501,11613,11346,49478,50478,267
30,1.552,11185,11273,51594,50113,-88
31,1.604,11813,11539,53774,50465,274
32,1.656,11680,11218,51763,50563,462
33,1.707,13437,11497,50960,50654,1940
34,1.759,11160,11667,50486,50587,-507
35,1.811,23254,12061,50390,50259,11193
36,1.863,29462,12061,52544,50587,17401
37,1.914,13839,11479,51869,50878,2360
38,1.966,12411,11758,51024,50350,653
39,2.018,11848,11994,49632,50520,-146
40,2.07,41342,12182,51500,50004,29160
41,2.121,45938,12533,52532,51321,33405
42,2.173,49464,12606,52653,50326,36858
43,2.225,44806,12576,53789,50035,32230
44,2.277,11967,11418,50644,50229,549
45,2.328,12338,11818,53181,51012,520
46,2.38,11713,11491,51853,50635,222
47,2.432,12966,11733,51319,50496,1233
48,2.484,12190,11673,50278,49762,517
49,2.535,12435,11473,52120,50417,962
50,2.587,13057,11321,53083,50787,1736
51,2.639,14825,11546,52955,50326,3279
52,2.691,12324,11685,50915,50751,639
53,2.742,11829,11909,52563,50587,-80
54,2.794,28008,12436,51327,50490,15572
55,2.846,11798,11230,52617,50617,568
56,2.898,12851,11085,52367,50824,1766
57,2.949,10318,11085,51353,51169,-767
58,3.001,11724,11194,51495,50526,530
59,3.053,10874,11449,51349,50532,-575
60,3.105,12336,11539,50868,50702,797
61,3.156,11718,11733,52274,50702,-15
62,3.208,11531,11406,51213,50350,125
63,3.26,12109,11703,51544,50368,406
