frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,13640,12163,33455,34261,1477
1,0.052,11834,11737,34242,34917,97
2,0.103,12826,11950,35294,34346,876
3,0.155,13006,12114,32100,34547,892
4,0.207,11582,11816,33065,34528,-234
5,0.259,12618,12011,33336,34437,607
6,0.31,12903,12351,34267,34297,552
7,0.362,18754,13044,33708,34723,5710
8,0.414,20632,13099,34778,34717,7533
9,0.466,20139,12953,33984,35033,7186
10,0.517,19444,12971,34503,34765,6473
11,0.569,20616,13002,34914,34905,7614
12,0.621,21178,13354,34817,33902,7824
13,0.673,19494,13439,33866,34504,6055
14,0.724,15143,12266,35263,34461,2877
15,0.776,12184,13141,34877,34693,-957
16,0.828,12555,12667,31991,34504,-112
17,0.88,12655,12260,34696,34893,395
18,0.931,11850,12272,36289,34626,-422
19,0.983,12248,12321,35404,34802,-73
20,1.035,12548,12278,35581,34358,270
21,1.087,10709,12193,34890,34997,-1484
22,1.138,11991,12078,34656,34468,-87
23,1.19,12163,12290,34368,34644,-127
24,1.242,12028,11944,34278,34857,84
25,1.294,11749,11816,36512,34157,-67
26,1.345,11887,11895,34870,34534,-8
27,1.397,12275,11865,34437,34516,410
28,1.449,11965,12114,34398,34626,-149
29,1.501,11990,12005,33844,34881,-15
30,1.552,11417,11999,33742,34802,-582
31,1.604,11671,12175,34554,34595,-504
32,1.656,11740,12199,33447,34589,-459
33,1.707,12485,11932,34437,34960,553
34,1.759,12199,12515,33244,34461,-316
35,1.811,12215,11895,35090,35027,320
36,1.863,11803,12382,34815,34796,-579
37,1.914,13327,12333,34051,34778,994
38,1.966,12219,12199,33653,34911,20
39,2.018,12398,11986,35043,34656,412
40,2.07,11513,12430,33096,34820,-917
41,2.121,12243,11993,33887,34613,250
42,2.173,11251,12400,33553,33926,-1149
43,2.225,11507,11749,34322,34936,-242
44,2.277,10977,11780,35220,34480,-803
45,2.328,12003,11689,36113,34279,314
46,2.38,10177,11798,34353,34133,-1621
47,2.432,10954,11889,32964,34814,-935
48,2.484,11606,12047,33043,34559,-441
49,2.535,10642,12047,34390,34808,-1405
50,2.587,12241,11841,34197,34352,400
51,2.639,12419,12157,34193,34632,262
52,2.691,11839,12029,34813,34759,-190
53,2.742,12116,12078,33213,34893,38
54,2.794,11488,12005,35631,34960,-517
55,2.846,13349,11567,33976,34711,1782
56,2.898,12952,12163,32898,34547,789
57,2.949,12769,12132,35049,34832,637
58,3.001,13665,12217,34368,34808,1448
59,3.053,12679,11774,34910,34334,905
60,3.105,12572,11822,33346,35021,750
61,3.156,12898,11938,34369,34705,960
62,3.208,11395,11786,32659,34997,-391
63,3.26,12451,12072,34521,34954,379
64,3.311,11000,11816,35707,34881,-816
65,3.363,11705,11707,34184,34747,-2
66,3.415,11591,11616,33968,34741,-25
67,3.467,11371,11847,36848,34674,-476
68,3.518,12249,11762,33849,34723,487
69,3.57,13080,11889,33874,34553,1191
70,3.622,12340,11889,35018,34741,451
71,3.674,12399,11646,36046,34978,753
72,3.725,12482,12096,33528,35319,386
73,3.777,12160,11342,33849,34936,818
74,3.829,11348,11755,34720,34881,-407
75,3.881,12572,11755,34481,34583,817
76,3.932,11782,11804,34305,35240,-22
77,3.984,11110,11847,34627,34559,-737
78,4.036,10637,11640,33716,34960,-1003
79,4.088,12104,11725,36003,34972,379
80,4.139,10902,12011,33671,35124,-1109
81,4.191,11000,12041,35046,34881,-1041
82,4.243,11386,11676,33806,34729,-290
83,4.295,11661,11531,35181,34650,130
84,4.346,11204,11500,34663,34674,-296
85,4.398,11592,11445,34583,34893,147
86,4.45,10676,11798,35217,35525,-1122
87,4.502,11174,11646,34438,35088,-472
88,4.553,11284,11701,35380,34796,-417
89,4.605,10774,11622,36075,34911,-848
90,4.657,11641,11780,34220,35003,-139
91,4.709,11768,11628,35419,34273,140
92,4.76,11159,11725,35653,34613,-566
93,4.812,11336,11816,34358,34638,-480
94,4.864,10659,11938,33759,34881,-1279
95,4.915,11339,12357,35291,34984,-1018
96,4.967,10969,11859,33472,34553,-890
97,5.019,12170,11689,34329,34924,481
98,5.071,11780,11683,35987,34644,97
99,5.122,13486,11920,35241,34455,1566
100,5.174,11036,11585,34133,34461,-549
101,5.226,11629,11445,35735,34680,184
102,5.278,11344,11604,32652,35021,-260
103,5.329,11157,11980,34233,34966,-823
104,5.381,11043,11986,34683,34516,-943
105,5.433,12119,11871,34716,35069,248
106,5.485,11555,11871,33905,34711,-316
107,5.536,11867,11877,34113,34705,-10
108,5.588,12015,12072,35896,34930,-57
109,5.64,11920,11433,35329,34778,487
110,5.692,11493,11749,34888,34747,-256
111,5.743,12642,11962,33794,34358,680
112,5.795,13572,11524,34439,34711,2048
113,5.847,12167,11512,35551,34589,655
114,5.899,11505,11999,34647,34808,-494
115,5.95,12593,11725,32743,34522,868
116,6.002,13281,11287,34738,34875,1994
117,6.054,12256,11640,33860,34832,616
118,6.106,12337,11470,34267,34960,867
119,6.157,12495,11731,34097,34717,764
120,6.209,11658,11664,34057,35173,-6
121,6.261,13591,12114,35306,34729,1477
122,6.313,12672,11579,34577,34273,1093
123,6.364,14154,11652,34307,34541,2502
124,6.416,13325,11707,33731,34990,1618
125,6.468,11794,11555,33559,34972,239
126,6.519,12040,11342,35641,35082,698
127,6.571,13354,11834,34998,34729,1520
128,6.623,13141,11634,33224,34547,1507
129,6.675,14101,11798,35330,34814,2303
130,6.726,12671,11822,33211,34285,849
131,6.778,13054,11816,34644,34832,1238
132,6.83,14123,11944,33178,34984,2179
133,6.882,12252,11373,33389,34741,879
134,6.933,12643,11889,32471,34954,754
135,6.985,13299,11847,34235,35124,1452
136,7.037,14202,12023,33967,34747,2179
137,7.089,13791,11853,35044,34693,1938
138,7.14,12705,11622,33604,34814,1083
139,7.192,12427,12126,34413,34699,301
140,7.244,11454,11774,36073,34407,-320
141,7.296,13073,11439,32722,34413,1634
142,7.347,12749,11573,34837,34984,1176
143,7.399,15165,11798,36975,34765,3367
144,7.451,14161,11895,33418,34382,2266
145,7.503,14600,11725,34016,34747,2875
146,7.554,14104,11792,36036,34997,2312
147,7.606,14554,11950,34585,34711,2604
148,7.658,13240,11585,34284,35191,1655
149,7.71,12962,11774,34366,34577,1188
150,7.761,12353,11385,34019,34541,968
151,7.813,10938,11348,35217,34735,-410
152,7.865,10403,11543,34784,34808,-1140
153,7.917,10228,11445,34251,34309,-1217
154,7.968,12251,11360,34889,35112,891
155,8.02,12009,12090,35717,34699,-81
156,8.072,11384,11543,33666,34346,-159
157,8.123,12188,11974,34160,34638,214
158,8.175,11814,11561,33990,34638,253
159,8.227,13440,11907,34570,34662,1533
160,8.279,15376,11883,33107,34990,3493
161,8.33,13395,11792,32539,34632,1603
162,8.382,13546,11847,33885,34717,1699
163,8.434,12969,11719,35047,34674,1250
164,8.486,13524,11616,37182,34607,1908
165,8.537,15135,11920,34374,34510,3215
166,8.589,15095,12132,36018,34851,2963
167,8.641,15133,11646,34736,34972,3487
168,8.693,16482,12151,33218,35404,4331
169,8.744,15906,11907,34188,34650,3999
170,8.796,15251,12345,34732,34784,2906
171,8.848,15892,12144,35052,35112,3748
172,8.9,17471,12163,36187,34936,5308
173,8.951,14897,11828,35573,35270,3069
174,9.003,13859,12047,35997,34863,1812
175,9.055,13365,11488,35199,35069,1877
176,9.107,13039,11549,33967,34966,1490
177,9.158,15424,12047,34104,35039,3377
178,9.21,14022,11707,35915,34997,2315
179,9.262,13860,11452,34694,34772,2408
180,9.314,12815,11142,32535,34778,1673
181,9.365,12162,11555,34339,35015,607
182,9.417,11436,11439,33923,34559,-3
183,9.469,11689,11275,34551,34668,414
184,9.521,10586,11561,34111,34012,-975
185,9.572,11862,11336,34387,34662,526
186,9.624,12505,11482,34682,35039,1023
187,9.676,11951,11537,33981,34583,414
188,9.727,12361,11360,34352,35167,1001
189,9.779,12231,10941,34005,35009,1290
190,9.831,12432,11111,33582,35009,1321
191,9.883,12618,11415,34431,34936,1203
192,9.934,12628,11476,33605,34656,1152
193,9.986,14044,11828,34812,34765,2216
194,10.038,15951,11932,34800,34838,4019
195,10.09,14651,11427,35498,34516,3224
196,10.141,15058,11500,34458,35051,3558
197,10.193,14291,11500,34129,34674,2791
198,10.245,13904,11743,34272,34857,2161
199,10.297,10811,11373,36046,35197,-562
200,10.348,12957,11245,33230,34772,1712
201,10.4,13892,11445,34416,34832,2447
202,10.452,13299,11233,36007,34753,2066
203,10.504,14624,11555,33920,35392,3069
204,10.555,14092,11731,35158,34899,2361
205,10.607,12373,11415,34766,35009,958
206,10.659,13608,11755,35961,35039,1853
207,10.711,12746,11482,34806,34875,1264
208,10.762,12859,11531,34588,35477,1328
209,10.814,11217,11275,35020,35270,-58
210,10.866,12951,11768,35007,34960,1183
211,10.918,12445,11743,34982,35106,702
212,10.969,13002,11524,32634,35434,1478
213,11.021,12438,11591,35103,35100,847
214,11.073,12863,11543,36321,35069,1320
215,11.125,13059,11585,34664,34942,1474
216,11.176,11451,11354,33147,35380,97
217,11.228,13794,11233,35319,34954,2561
218,11.28,13372,11148,35359,34942,2224
219,11.331,12345,11269,34214,34857,1076
220,11.383,12092,11427,35343,34930,665
221,11.435,12496,11269,34055,34948,1227
222,11.487,13607,11816,35447,34990,1791
223,11.538,13830,11974,34440,35343,1856
224,11.59,12660,11871,36191,35088,789
225,11.642,11848,11786,34037,34778,62
226,11.694,13318,11713,32403,34747,1605
227,11.745,10786,11178,35739,34480,-392
228,11.797,11574,11263,35316,34851,311
229,11.849,11258,11348,35762,34917,-90
230,11.901,13529,11281,35439,34875,2248
231,11.952,13646,11208,35642,35246,2438
232,12.004,14608,11452,36016,35045,3156
233,12.056,12934,11142,34573,34778,1792
234,12.108,12574,11294,33585,35082,1280
235,12.159,12263,11379,34112,34875,884
236,12.211,10913,11622,35822,34474,-709
237,12.263,11501,11117,35520,34924,384
238,12.315,11146,11129,35012,34905,17
239,12.366,12323,11269,36583,34668,1054
240,12.418,14824,11294,35179,34857,3530
241,12.47,13795,11269,36539,34905,2526
242,12.522,16166,11701,33464,34772,4465
243,12.573,12608,11233,33826,34553,1375
244,12.625,10729,10959,34382,35130,-230
245,12.677,10813,11129,34622,35112,-316
246,12.729,11277,10929,36052,35264,348
247,12.78,11320,11202,33435,34772,118
248,12.832,11812,11257,35851,34924,555
249,12.884,10276,11111,33184,34954,-835
250,12.935,13055,11020,34776,34571,2035
251,12.987,12599,11233,35059,35361,1366
252,13.039,11899,11056,36414,34620,843
253,13.091,11606,11032,35194,34808,574
254,13.142,10977,11403,35529,35167,-426
255,13.194,11522,11379,34893,34723,143
256,13.246,11965,11300,33753,35118,665
257,13.298,13746,11409,34856,34753,2337
258,13.349,13071,11020,33475,34711,2051
259,13.401,12213,11215,32511,34474,998
260,13.453,13980,11476,34138,35051,2504
261,13.505,11959,10917,34565,34401,1042
262,13.556,13574,11518,35264,34930,2056
263,13.608,13611,11561,34281,34814,2050
264,13.66,13162,11561,35221,34565,1601
265,13.712,13774,11075,33277,34644,2699
266,13.763,11142,11172,34948,35574,-30
267,13.815,12190,11202,32905,34869,988
268,13.867,13152,11044,34914,34857,2108
269,13.919,12777,11178,33427,34936,1599
270,13.97,13072,10868,35548,35076,2204
271,14.022,13684,11111,32949,34936,2573
272,14.074,12987,11026,36355,35106,1961
273,14.126,10131,10977,32881,35124,-846
274,14.177,10970,11075,34500,34699,-105
275,14.229,11196,11208,35669,35191,-12
276,14.281,11703,11415,34483,35076,288
277,14.333,13025,11524,33796,35477,1501
278,14.384,12426,10996,34795,34680,1430
279,14.436,11825,11318,35284,35185,507
280,14.488,12245,11202,34646,34589,1043
281,14.54,12274,11044,34276,35471,1230
282,14.591,11621,11287,34597,35076,334
283,14.643,12374,11275,35320,35112,1099
284,14.695,11602,11142,34519,35440,460
285,14.746,11973,11026,34611,35106,947
286,14.798,12331,10959,34308,35203,1372
287,14.85,11059,10765,35767,34784,294
288,14.902,12218,11014,35465,35258,1204
289,14.953,11792,11014,35246,35185,778
290,15.005,12488,11069,35540,35671,1419
291,15.057,10690,10461,34671,35215,229
292,15.109,10546,10844,34366,34942,-298
293,15.16,10364,10698,32875,35331,-334
294,15.212,11104,10680,35443,35191,424
295,15.264,12330,11099,36352,34765,1231
296,15.316,11828,11032,35202,34869,796
297,15.367,11864,10898,33244,35106,966
298,15.419,13197,10996,33794,34723,2201
299,15.471,12059,11397,34152,34966,662
300,15.523,12278,11366,35727,35282,912
301,15.574,11428,11257,34775,34437,171
302,15.626,15225,11415,34927,34589,3810
303,15.678,14045,11324,33301,34966,2721
304,15.73,14618,11360,33629,34887,3258
305,15.781,13058,11172,33375,34984,1886
306,15.833,10544,11360,35731,35015,-816
307,15.885,14049,11330,35645,35228,2719
308,15.937,14100,11360,34503,34638,2740
309,15.988,13262,11360,32609,34765,1902
310,16.04,12921,11342,34657,35015,1579
311,16.092,14135,11354,33644,34875,2781
312,16.144,13037,11543,34276,34960,1494
313,16.195,13921,11294,34319,34899,2627
314,16.247,13450,11281,33481,35155,2169
315,16.299,12568,11050,34969,35124,1518
316,16.35,14984,11561,32907,34723,3423
317,16.402,13459,11561,33084,34838,1898
318,16.454,13962,11531,35732,34802,2431
319,16.506,13527,11518,34424,34765,2009
320,16.557,13916,11439,34621,34911,2477
321,16.609,12707,10971,33649,35076,1736
322,16.661,13605,10977,35926,34638,2628
323,16.713,12387,11020,35611,35373,1367
324,16.764,10189,10576,36094,35282,-387
325,16.816,10282,10844,37230,34790,-562
326,16.868,12542,11063,35287,34753,1479
327,16.92,13790,11196,33994,34668,2594
328,16.971,13888,11239,35854,35063,2649
329,17.023,12970,11208,35161,35167,1762
330,17.075,13860,11561,33487,34778,2299
331,17.127,13881,11452,34930,35349,2429
332,17.178,13544,11038,34489,35349,2506
333,17.23,15736,11379,35882,35234,4357
334,17.282,14239,11318,36997,35398,2921
335,17.334,11936,11002,35168,35076,934
336,17.385,15228,11555,35597,35434,3673
337,17.437,13550,11306,35902,34857,2244
338,17.489,14233,11287,35452,34747,2946
339,17.541,13584,11044,34569,35544,2540
340,17.592,13008,11233,34778,34565,1775
341,17.644,14280,11464,36961,35294,2816
342,17.696,14065,11251,34367,35191,2814
343,17.748,14394,11008,35073,34589,3386
344,17.799,11564,10856,35847,35556,708
345,17.851,11311,11032,34990,34911,279
346,17.903,11816,11360,35141,34589,456
347,17.954,13353,11379,35384,35404,1974
348,18.006,13432,11427,33453,35112,2005
349,18.058,13494,11160,35077,35629,2334
350,18.11,12796,11281,34678,35215,1515
351,18.161,13508,11050,35615,35404,2458
352,18.213,13954,11172,34997,34802,2782
353,18.265,14127,11251,33432,35015,2876
354,18.317,13528,11263,32135,35027,2265
355,18.368,15287,10996,35782,34997,4291
356,18.42,14099,11148,35822,35276,2951
357,18.472,15083,11135,34604,34838,3948
358,18.524,14650,11312,34151,34814,3338
359,18.575,13877,11458,34080,35525,2419
360,18.627,13582,11221,34763,35142,2361
361,18.679,14925,11050,34784,35246,3875
362,18.731,13492,11014,32804,34924,2478
363,18.782,13734,11403,35336,35203,2331
364,18.834,13540,11008,33900,34893,2532
365,18.886,13556,11038,34476,35221,2518
366,18.938,12743,11281,33879,35307,1462
367,18.989,14122,11269,34888,34857,2853
368,19.041,14425,11233,34681,34942,3192
369,19.093,12998,11178,34209,35434,1820
370,19.145,13506,11044,32820,34613,2462
371,19.196,12784,11166,35136,35416,1618
372,19.248,13047,11366,33415,34984,1681
373,19.3,14277,11397,33776,35410,2880
374,19.352,13670,11184,35048,35325,2486
375,19.403,13817,11245,33884,35307,2572
376,19.455,14017,10856,34768,35003,3161
377,19.507,14216,10777,35113,35240,3439
378,19.558,13421,11050,34408,35155,2371
379,19.61,13715,11366,36069,34911,2349
380,19.662,13013,11050,33852,35252,1963
381,19.714,13748,11221,35135,34924,2527
382,19.765,15475,11294,35178,35057,4181
383,19.817,14358,11135,33707,35191,3223
384,19.869,14402,11458,35964,34790,2944
385,19.921,13085,11184,36926,34857,1901
386,19.972,11919,11190,35187,35088,729
387,20.024,15870,11616,35311,35179,4254
388,20.076,15631,11561,33466,34911,4070
389,20.128,16385,11239,35386,34650,5146
390,20.179,13529,11415,34909,35106,2114
391,20.231,14895,11421,35992,35106,3474
392,20.283,12886,11263,35383,35465,1623
393,20.335,14047,11482,35230,35228,2565
394,20.386,13998,11215,34514,34924,2783
395,20.438,14685,11178,35140,35234,3507
396,20.49,13663,11670,35075,34869,1993
397,20.542,13483,11403,35702,35015,2080
398,20.593,13817,11312,34864,35544,2505
399,20.645,14121,11597,34600,34893,2524
400,20.697,12678,11421,32956,35398,1257
401,20.749,11103,11154,34399,35106,-51
402,20.8,11757,10996,34182,34723,761
403,20.852,12794,11245,34664,35319,1549
404,20.904,13952,11531,35564,35550,2421
405,20.956,14595,11038,34948,35076,3557
406,21.007,14898,11281,34824,35252,3617
407,21.059,12498,11038,34790,35544,1460
408,21.111,14730,11263,35355,35191,3467
409,21.162,14319,11263,34136,35313,3056
410,21.214,15909,11342,35576,35525,4567
411,21.266,14246,11227,34205,35617,3019
412,21.318,15032,11470,33561,35142,3562
413,21.369,12726,11354,35242,35538,1372
414,21.421,13708,11184,36312,35118,2524
415,21.473,14456,11087,34159,35118,3369
416,21.525,13754,11099,33862,35069,2655
417,21.576,14132,10947,35259,35209,3185
418,21.628,13498,11026,33961,35021,2472
419,21.68,14542,11403,34580,34948,3139
420,21.732,13093,11300,34348,35100,1793
421,21.783,14891,11196,33350,35507,3695
422,21.835,14590,10892,34425,35307,3698
