frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,13013,12856,56381,59236,157
1,0.052,13003,12656,57241,59721,347
2,0.103,13526,13080,55871,59000,446
3,0.155,12907,12820,54242,59091,87
4,0.207,14945,13134,57388,59079,1811
5,0.259,13131,12850,55633,58873,281
6,0.31,14465,12898,54552,59533,1567
7,0.362,13173,12487,55418,59345,686
8,0.414,13784,13195,57025,59285,589
9,0.466,14445,13370,56646,58976,1075
10,0.517,13941,12850,55449,58861,1091
11,0.569,18152,13195,55846,58982,4957
12,0.621,29035,12892,53595,59915,16143
13,0.673,18234,13177,54412,58721,5057
14,0.724,14201,12868,56312,58473,1333
15,0.776,15017,12880,55277,59509,2137
16,0.828,13837,13146,54729,59709,691
17,0.88,14634,13050,54473,59594,1584
18,0.931,14002,12838,56726,59315,1164
19,0.983,12714,12693,54291,58485,21
20,1.035,13649,12729,54106,59018,920
21,1.087,13823,12566,53937,58334,1257
22,1.138,13909,12795,53541,59236,1114
23,1.19,12925,12674,55478,58667,251
24,1.242,14220,12668,53707,59267,1552
25,1.294,14349,12747,54692,59466,1602
26,1.345,13379,12759,54345,59103,620
27,1.397,14530,12693,54290,59254,1837
28,1.449,13306,12614,54787,59079,692
29,1.501,13948,12493,55145,59394,1455
30,1.552,12930,12287,55132,60006,643
31,1.604,15126,12844,54224,59085,2282
32,1.656,14393,12463,53613,60060,1930
33,1.707,14208,12693,55619,58685,1515
34,1.759,13081,12832,55166,59218,249
35,1.811,14478,13237,55156,59309,1241
36,1.863,13616,12596,55431,59279,1020
37,1.914,12951,12922,54416,58727,29
38,1.966,14741,12705,56239,59400,2036
39,2.018,14120,12808,56141,59006,1312
40,2.07,12932,12481,55858,59757,451
41,2.121,14415,13080,54929,58497,1335
42,2.173,14374,12795,54932,59291,1579
43,2.225,14381,13322,57184,58806,1059
44,2.277,13180,13043,59036,59721,137
45,2.328,13601,12856,56743,58843,745
46,2.38,14538,13104,56393,59836,1434
47,2.432,13014,12541,55649,59485,473
48,2.484,13121,12414,53711,58491,707
49,2.535,13369,12717,56587,59624,652
50,2.587,12877,12898,54313,59133,-21
51,2.639,13633,13110,58248,59273,523
52,2.691,13136,12850,54714,59218,286
53,2.742,14256,12693,57325,59394,1563
54,2.794,12795,12929,56044,58685,-134
55,2.846,14533,12578,56835,58891,1955
56,2.898,15183,12814,55878,59630,2369
57,2.949,13495,12711,54307,60096,784
58,3.001,15899,12904,53419,58818,2995
59,3.053,14970,13304,54513,59206,1666
60,3.105,13736,12674,54624,58140,1062
61,3.156,15030,13056,53624,58437,1974
62,3.208,15347,12850,56208,58727,2497
63,3.26,13890,12535,55862,58727,1355
64,3.311,14657,13183,54892,58697,1474
65,3.363,13836,12596,55194,58655,1240
66,3.415,14615,13285,54815,58437,1330
67,3.467,14747,12662,54466,59127,2085
68,3.518,13459,12693,52144,58546,766
69,3.57,14345,12801,54976,58970,1544
70,3.622,14787,12650,54337,58382,2137
71,3.674,14327,12596,54152,59727,1731
72,3.725,14750,12886,55288,58782,1864
73,3.777,14260,13050,55798,58715,1210
74,3.829,13702,12953,55081,59170,749
75,3.881,14364,12814,53220,59049,1550
76,3.932,12979,12529,56120,59248,450
77,3.984,13323,12874,55439,58213,449
78,4.036,14057,12808,53798,59430,1249
79,4.088,13939,12898,55619,59479,1041
80,4.139,14670,12614,56625,58885,2056
81,4.191,13846,12632,54260,58861,1214
82,4.243,13980,13177,54439,59133,803
83,4.295,14380,12795,55677,57934,1585
84,4.346,13748,13292,51625,59430,456
85,4.398,13684,13189,55069,59891,495
86,4.45,12992,12475,55092,59236,517
87,4.502,13514,12420,56647,58352,1094
88,4.553,13306,12850,54348,59012,456
89,4.605,12897,12862,55594,58843,35
90,4.657,13621,12638,55356,58818,983
91,4.709,13458,12299,56525,58679,1159
92,4.76,13980,11967,52381,57885,2013
93,4.812,13143,12626,54165,59727,517
94,4.864,12548,12505,55693,57092,43
95,4.915,13519,12547,55564,59357,972
96,4.967,13808,12668,52631,59466,1140
97,5.019,14297,12529,56978,59103,1768
98,5.071,14017,12348,57007,58497,1669
99,5.122,13871,12317,54229,59685,1554
100,5.174,13096,12559,54731,58782,537
101,5.226,13427,12408,53689,59382,1019
102,5.278,12674,12693,54806,58606,-19
103,5.329,13471,12553,52703,58709,918
104,5.381,13445,12626,53054,58376,819
105,5.433,14142,12705,53877,58122,1437
106,5.485,14710,12475,52355,59285,2235
107,5.536,14975,12687,51925,58958,2288
108,5.588,12777,12523,56613,58703,254
109,5.64,14566,12765,56311,58219,1801
110,5.692,12796,12626,54302,58861,170
111,5.743,13164,12251,54382,58182,913
112,5.795,13241,12517,54015,58509,724
113,5.847,13304,12614,54939,59418,690
114,5.899,13473,12566,53624,57819,907
115,5.95,13960,12850,55297,59012,1110
116,6.002,13141,12626,54049,59261,515
117,6.054,13725,12396,53134,58279,1329
118,6.106,13283,12777,54317,59370,506
119,6.157,13233,12711,53828,59685,522
120,6.209,13803,12336,53552,58679,1467
121,6.261,13376,12680,52843,59085,696
122,6.313,13160,12874,55627,58855,286
123,6.364,12668,12566,55674,58152,102
124,6.416,13710,12723,55413,58958,987
125,6.468,13789,12608,51508,58528,1181
126,6.519,13565,13830,54966,58043,-265
127,6.571,13393,12971,55506,58788,422
128,6.623,14029,13086,57030,58988,943
129,6.675,13431,13358,53191,58376,73
130,6.726,13601,13322,54830,59430,279
131,6.778,14067,13025,55063,58758,1042
132,6.83,14892,12808,56346,58837,2084
133,6.882,14011,12233,54451,58946,1778
134,6.933,13746,12626,53535,58412,1120
135,6.985,13521,12941,54197,59036,580
136,7.037,14166,12317,52952,58128,1849
137,7.089,13120,12566,52887,58933,554
138,7.14,12913,12523,57057,58879,390
139,7.192,14182,12711,53926,57661,1471
140,7.244,12369,12384,56282,59170,-15
141,7.296,13573,12463,56343,58346,1110
142,7.347,14648,12656,54722,59454,1992
143,7.399,15318,12687,56233,58491,2631
144,7.451,13639,12959,52299,58334,680
145,7.503,13340,12572,55607,58188,768
146,7.554,12659,12438,55354,58364,221
147,7.606,13267,12354,53571,59018,913
148,7.658,14274,11991,56300,58685,2283
149,7.71,12443,12535,53354,57916,-92
150,7.761,13957,12082,55186,58437,1875
151,7.813,12936,11852,54607,58225,1084
152,7.865,13043,12190,54018,58861,853
153,7.917,12685,12408,53346,59376,277
154,7.968,14177,12293,53258,58279,1884
155,8.02,14193,12215,55054,58758,1978
156,8.072,13223,12245,54797,59024,978
157,8.123,12144,12432,52879,58818,-288
158,8.175,13541,12348,53746,58715,1193
159,8.227,15127,12124,55939,57995,3003
160,8.279,13492,12336,53972,58891,1156
161,8.33,13728,12553,53586,59097,1175
162,8.382,15123,12414,53745,58316,2709
163,8.434,14673,12293,54570,59194,2380
164,8.486,14241,12088,54571,57776,2153
165,8.537,12968,12499,54028,58497,469
166,8.589,14444,12402,53197,58425,2042
167,8.641,14377,12457,51196,60018,1920
168,8.693,14284,12523,55917,59006,1761
169,8.744,15588,12559,54789,59860,3029
170,8.796,12893,12227,56681,57861,666
171,8.848,13034,12765,53053,59133,269
172,8.9,12907,11858,55587,59775,1049
173,8.951,13617,12172,55397,58122,1445
174,9.003,13864,12396,53606,58788,1468
175,9.055,13870,12795,56080,58715,1075
176,9.107,13629,12559,52938,58061,1070
177,9.158,13859,12499,53949,59042,1360
178,9.21,13226,12674,54616,58873,552
179,9.262,13992,12372,54109,59012,1620
180,9.314,13792,12541,54155,58322,1251
181,9.365,12591,12529,54767,59200,62
182,9.417,14395,12408,54860,58382,1987
183,9.469,13669,12402,53055,59794,1267
184,9.521,13140,12481,54419,58231,659
185,9.572,12424,12039,56493,59351,385
186,9.624,12893,12481,56709,58503,412
187,9.676,13160,12814,54095,59224,346
188,9.727,14545,12626,57421,58970,1919
189,9.779,14142,12553,52345,58388,1589
190,9.831,14503,12378,54492,58358,2125
191,9.883,13341,12142,55905,59442,1199
192,9.934,13788,12614,55341,58818,1174
193,9.986,14524,12886,56555,58861,1638
194,10.038,13169,13146,55047,58219,23
195,10.09,13770,12735,54983,59097,1035
196,10.141,12905,12632,53948,59236,273
197,10.193,14641,13449,55475,59121,1192
198,10.245,14257,13497,56437,58600,760
199,10.297,13736,12656,54709,58503,1080
200,10.348,13768,12880,56863,58322,888
201,10.4,13547,13086,54842,58364,461
202,10.452,14815,12674,54572,58746,2141
203,10.504,14404,12699,54236,58497,1705
204,10.555,14500,12929,55543,58661,1571
205,10.607,14175,12215,56891,58576,1960
206,10.659,14317,12408,55330,59139,1909
207,10.711,13818,12983,53557,58764,835
208,10.762,14186,12741,58275,58522,1445
209,10.814,12281,12947,52832,59297,-666
210,10.866,13915,12674,54443,58388,1241
211,10.918,12475,12517,56497,59030,-42
212,10.969,12400,12789,55280,58564,-389
213,11.021,14058,12523,56223,58473,1535
214,11.073,14399,13128,57120,59151,1271
215,11.125,15160,13279,53010,58334,1881
216,11.176,13547,12910,54134,59145,637
217,11.228,14115,12977,54417,58727,1138
218,11.28,14199,12420,54679,58867,1779
219,11.331,12799,12414,53393,58618,385
220,11.383,12368,12233,54326,59085,135
221,11.435,12321,11815,53457,59055,506
222,11.487,12678,12184,53473,58952,494
223,11.538,12840,12481,55165,58885,359
224,11.59,13802,12372,53298,58358,1430
225,11.642,12621,12239,53611,59067,382
226,11.694,13947,12644,54246,58897,1303
227,11.745,13389,12390,53913,59261,999
228,11.797,14045,12602,51330,58491,1443
229,11.849,12661,12372,57814,59085,289
230,11.901,13420,12638,55279,58849,782
231,11.952,14027,12971,54118,58915,1056
232,12.004,13993,12759,54771,58540,1234
233,12.056,14032,12795,56084,59497,1237
234,12.108,13785,13582,53585,59303,203
235,12.159,12596,12499,55841,58194,97
236,12.211,14284,12632,52783,58782,1652
237,12.263,13830,12505,55162,59236,1325
238,12.315,12620,12451,56928,58394,169
239,12.366,13914,12844,52830,57837,1070
240,12.418,13037,12348,55490,57952,689
241,12.47,15113,13225,52972,58425,1888
242,12.522,14882,13231,57039,58497,1651
243,12.573,15038,12523,53520,58497,2515
244,12.625,14220,12426,55374,58061,1794
245,12.677,12997,12535,56097,58758,462
246,12.729,14221,12281,54749,58837,1940
247,12.78,12776,12281,54427,58667,495
248,12.832,13493,12348,54098,59049,1145
249,12.884,13489,12378,55207,57843,1111
250,12.935,13936,12874,54621,57837,1062
251,12.987,13828,13001,54759,57716,827
252,13.039,14910,12680,56452,58703,2230
253,13.091,15486,12880,52972,58685,2606
254,13.142,12928,12717,54758,58970,211
255,13.194,13376,12638,54392,58964,738
256,13.246,13912,12699,54412,59212,1213
257,13.298,13671,12789,53563,58400,882
258,13.349,13646,12451,56096,58528,1195
259,13.401,14988,12910,54889,58952,2078
260,13.453,13956,12723,54610,58128,1233
261,13.505,13471,12275,55385,59103,1196
262,13.556,13384,12366,53574,57722,1018
263,13.608,13298,12717,55278,58812,581
264,13.66,13852,12051,50514,57407,1801
265,13.712,13981,11942,56849,58067,2039
266,13.763,14710,12263,55111,58843,2447
267,13.815,15372,12590,53057,59697,2782
268,13.867,12275,12330,55210,58667,-55
269,13.919,12813,12196,55723,58576,617
270,13.97,15086,12305,55988,58794,2781
271,14.022,13119,12378,55154,59145,741
272,14.074,13515,12317,55550,58764,1198
273,14.126,13187,12505,55044,59303,682
274,14.177,13897,12378,52175,58891,1519
275,14.229,14375,13037,53656,59400,1338
276,14.281,13499,12463,55244,59466,1036
277,14.333,12667,11961,52742,58982,706
