frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9852,8217,32210,32711,1635
1,0.052,8916,8193,32311,32760,723
2,0.103,8877,8270,31493,32796,607
3,0.155,8918,8364,33582,32371,554
4,0.207,9329,8394,33047,32930,935
5,0.259,9614,8376,32951,32833,1238
6,0.31,9213,8199,32433,32572,1014
7,0.362,9527,8158,32234,32924,1369
8,0.414,9454,8252,31760,32760,1202
9,0.466,8654,8429,32237,33052,225
10,0.517,8816,8234,32589,32079,582
11,0.569,8488,8099,30657,32833,389
12,0.621,9881,8122,31801,32408,1759
13,0.673,9293,8217,32275,32882,1076
14,0.724,9665,8323,32755,32954,1342
15,0.776,10599,8311,31544,32681,2288
16,0.828,9020,8299,32688,32778,721
17,0.88,9560,8294,31156,32559,1266
18,0.931,9211,8193,32934,32827,1018
19,0.983,9718,8258,32454,33046,1460
20,1.035,10421,8400,31511,32815,2021
21,1.087,9441,8376,32662,32280,1065
22,1.138,8872,8282,31529,32821,590
23,1.19,9813,8406,31913,32845,1407
24,1.242,7986,8258,32902,32863,-272
25,1.294,8434,8187,32316,32645,247
26,1.345,8615,8229,32753,32918,386
27,1.397,9509,8122,32148,32468,1387
28,1.449,8681,8412,31325,32809,269
29,1.501,8771,8270,32902,32493,501
30,1.552,8338,8234,31193,32553,104
31,1.604,9059,8288,31844,33003,771
32,1.656,8703,8364,31625,32748,339
33,1.707,9720,8364,33997,32608,1356
34,1.759,9387,8040,32605,32894,1347
35,1.811,7797,8193,30941,32225,-396
36,1.863,9081,8388,32285,32335,693
37,1.914,8533,8152,32104,32395,381
38,1.966,8355,8305,31732,32578,50
39,2.018,8131,8223,30235,32796,-92
40,2.07,7750,8459,31686,32681,-709
41,2.121,8143,8223,33700,32790,-80
42,2.173,8104,8223,30473,32796,-119
43,2.225,8373,8099,33649,33119,274
44,2.277,8106,8258,31701,33064,-152
45,2.328,7959,8187,30176,32821,-228
46,2.38,8207,8004,30883,32839,203
47,2.432,8099,8353,31269,32803,-254
48,2.484,8142,8146,30555,32973,-4
49,2.535,8236,8069,32125,32620,167
50,2.587,7857,8075,31118,32590,-218
51,2.639,8761,8276,33491,32092,485
52,2.691,8287,8299,30905,32730,-12
53,2.742,7700,8158,30950,32480,-458
54,2.794,8193,8128,32675,32766,65
55,2.846,7826,8187,33814,32584,-361
56,2.898,7844,8057,30923,32511,-213
57,2.949,8331,8175,31038,32298,156
58,3.001,7825,8051,30608,32401,-226
59,3.053,8476,8341,33061,32790,135
60,3.105,8197,8270,31331,32948,-73
61,3.156,8880,8110,32431,32869,770
62,3.208,9286,8122,33280,32888,1164
63,3.26,9343,8483,30641,32906,860
64,3.311,8851,8453,32497,32736,398
65,3.363,8529,8601,30178,33064,-72
66,3.415,8642,8370,33216,33082,272
67,3.467,8789,8518,31285,32790,271
68,3.518,9375,8630,30922,33094,745
69,3.57,8257,8441,31488,32942,-184
70,3.622,8929,8305,31672,32766,624
71,3.674,8646,8205,32953,32651,441
72,3.725,9707,8358,32442,32401,1349
73,3.777,10250,8164,31923,32803,2086
74,3.829,9536,8406,32595,32608,1130
75,3.881,10663,8057,31448,32778,2606
76,3.932,10829,8223,32724,32225,2606
77,3.984,9548,8199,33393,32614,1349
78,4.036,9626,8329,30889,32778,1297
79,4.088,10153,8335,32762,32517,1818
