frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,184142,108003,45054,50692,76139
1,0.052,195055,107237,48247,51235,87818
2,0.103,199061,104605,48271,49937,94456
3,0.155,207848,106169,49261,51030,101679
4,0.207,213958,104382,49067,51018,109576
5,0.259,205109,103803,50001,49919,101306
6,0.31,205950,104925,49703,50444,101025
7,0.362,195943,104702,48508,49997,91241
8,0.414,195598,101992,47334,50197,93606
9,0.466,190686,101220,49193,50499,89466
10,0.517,189644,99916,48779,50124,89728
11,0.569,198176,100344,47430,50040,97832
12,0.621,187778,97773,46890,50547,90005
13,0.673,174693,95039,47108,50384,79654
14,0.724,166304,94267,48865,50372,72037
15,0.776,168241,93772,48170,50517,74469
16,0.828,165988,96138,48682,50619,69850
17,0.88,165044,93814,47765,50486,71230
18,0.931,169346,93205,47653,50952,76141
19,0.983,171148,93343,47696,50758,77805
20,1.035,171042,93844,50884,50281,77198
21,1.087,180751,93331,47847,50317,87420
22,1.138,164487,91853,47550,51048,72634
23,1.19,160474,93078,49294,50450,67396
24,1.242,178831,92468,48058,50758,86363
25,1.294,188036,91581,49044,51181,96455
26,1.345,200119,92293,50619,50402,107826
27,1.397,189771,92076,47677,50734,97695
28,1.449,177287,91611,48766,50964,85676
29,1.501,158039,90199,46730,50891,67840
30,1.552,159000,88787,46754,51229,70213
31,1.604,151718,89662,47813,50625,62056
32,1.656,140282,89704,47298,50891,50578
33,1.707,129691,85666,48195,50831,44025
34,1.759,136405,85359,49310,49997,51046
35,1.811,131508,81834,47685,51121,49674
36,1.863,132236,83500,48926,50432,48736
37,1.914,124886,83916,47726,51109,40970
38,1.966,130455,81924,49181,50203,48531
39,2.018,129148,83488,47918,51006,45660
40,2.07,138862,83590,47759,50474,55272
41,2.121,144480,83844,47690,50650,60636
42,2.173,135031,84025,47148,50529,51006
43,2.225,141446,86529,47180,51048,54917
44,2.277,132418,84592,48029,50559,47826
45,2.328,133103,84658,47253,50704,48445
46,2.38,137713,84435,48497,51368,53278
47,2.432,129123,82969,48197,50378,46154
48,2.484,133872,79975,47527,50849,53897
49,2.535,127399,80090,45944,50601,47309
50,2.587,124467,78080,48087,50511,46387
51,2.639,131507,78883,47096,50619,52624
52,2.691,129799,78418,47656,50843,51381
53,2.742,130066,80241,48254,50668,49825
54,2.794,140514,79046,48091,51688,61468
55,2.846,139090,77700,46824,50553,61390
56,2.898,137886,77959,47272,51495,59927
57,2.949,128110,76945,47965,50819,51165
58,3.001,127971,75895,47905,50644,52076
59,3.053,129180,76577,46629,50698,52603
60,3.105,128575,76251,48862,50456,52324
61,3.156,125183,74012,48686,50752,51171
62,3.208,118833,73940,46105,50088,44893
63,3.26,133695,73294,48319,51332,60401
64,3.311,134383,73505,46625,50813,60878
65,3.363,125406,73046,46767,50958,52360
66,3.415,133060,71707,49228,50076,61353
67,3.467,122500,73016,46810,50505,49484
68,3.518,123653,73342,49908,50360,50311
69,3.57,126724,72051,47189,50825,54673
70,3.622,121028,72823,46993,51006,48205
71,3.674,104141,71670,48047,50486,32471
72,3.725,108581,71767,48319,50414,36814
73,3.777,102774,71550,48549,50366,31224
74,3.829,111429,68508,47750,50511,42921
75,3.881,104692,69485,50917,50293,35207
76,3.932,107283,70107,48025,50885,37176
77,3.984,106155,69932,49143,50348,36223
78,4.036,113761,69262,46675,50456,44499
79,4.088,115345,68284,46798,50329,47061
80,4.139,110816,69003,45938,50197,41813
81,4.191,107737,68707,47655,50396,39030
82,4.243,109939,69244,45974,50402,40695
83,4.295,112321,70258,46687,50040,42063
84,4.346,114592,69570,46298,51042,45022
85,4.398,106216,67820,49763,49550,38396
86,4.45,105476,67307,46798,50124,38169
87,4.502,107097,69027,48479,50329,38070
88,4.553,111899,68665,47866,50408,43234
89,4.605,108003,67108,49013,50897,40895
90,4.657,104276,66142,49900,50740,38134
91,4.709,107839,67675,47634,50855,40164
92,4.76,101930,65502,50181,50444,36428
93,4.812,103496,62563,48088,50064,40933
94,4.864,104727,63360,49027,50354,41367
95,4.915,103314,62684,47798,50245,40630
96,4.967,93629,60710,48340,50637,32919
97,5.019,98633,61718,49987,50239,36915
98,5.071,95421,61259,47706,50782,34162
99,5.122,91876,62774,46995,50233,29102
100,5.174,93538,63692,47504,50046,29846
101,5.226,96609,64911,50560,50305,31698
102,5.278,97367,62871,47047,49870,34496
103,5.329,99457,61621,47196,50656,37836
104,5.381,100966,62907,48048,50402,38059
105,5.433,99970,64506,47396,50046,35464
106,5.485,99115,63897,47437,50215,35218
107,5.536,89382,62134,48277,50317,27248
108,5.588,93494,63601,48338,49991,29893
109,5.64,95529,62189,49872,50094,33340
110,5.692,95564,62611,47240,50619,32953
111,5.743,96227,63848,48902,50656,32379
112,5.795,95784,61525,47891,50571,34259
113,5.847,93887,61048,49794,50637,32839
114,5.899,97932,62659,50670,50837,35273
115,5.95,94459,61639,46988,50885,32820
116,6.002,84236,58646,47913,50088,25590
117,6.054,92225,60420,49441,50758,31805
118,6.106,98998,60511,47393,50583,38487
119,6.157,105419,60288,46449,50493,45131
120,6.209,94923,58948,47878,50698,35975
121,6.261,90608,57952,47119,50770,32656
122,6.313,97402,56045,47424,50601,41357
123,6.364,88775,56358,47746,50698,32417
124,6.416,91644,56153,48146,50764,35491
125,6.468,94844,56835,48280,50589,38009
126,6.519,95696,58429,49771,50837,37267
127,6.571,95842,58730,50230,50335,37112
128,6.623,96138,57372,48712,50323,38766
129,6.675,85013,56401,48297,50275,28612
130,6.726,85350,55864,43377,51048,29486
131,6.778,88722,55767,48962,50813,32955
132,6.83,94105,54795,49627,50776,39310
133,6.882,93595,55308,46956,51036,38287
134,6.933,92878,54596,50485,50462,38282
135,6.985,83198,56250,49056,49973,26948
136,7.037,78145,55858,48278,50813,22287
137,7.089,78818,57372,47534,50178,21446
138,7.14,82258,55695,49827,50191,26563
139,7.192,77257,54705,49574,50680,22552
140,7.244,86860,54826,48940,50420,32034
141,7.296,90848,55942,47296,50788,34906
142,7.347,91573,56618,46924,50009,34955
143,7.399,93414,57047,48133,50637,36367
144,7.451,91995,56063,47998,50770,35932
145,7.503,85773,55230,49530,51241,30543
146,7.554,87081,54711,47517,50879,32370
147,7.606,86765,54192,49163,50517,32573
148,7.658,87759,53142,48674,50130,34617
149,7.71,89521,53806,49110,50625,35715
150,7.761,84080,52236,48118,50776,31844
151,7.813,80733,52526,48694,50583,28207
152,7.865,81309,52188,48339,50794,29121
153,7.917,86505,53335,47975,50686,33170
154,7.968,81966,51723,48511,49864,30243
155,8.02,74613,52882,46543,51054,21731
156,8.072,72162,49991,47777,50867,22171
157,8.123,80117,51253,48862,50607,28864
158,8.175,74921,51174,48358,50964,23747
159,8.227,78068,52242,47325,50668,25826
160,8.279,80412,51578,49323,50656,28834
161,8.33,79918,50951,49053,50758,28967
162,8.382,81803,50329,50141,49889,31474
163,8.434,78465,51512,46687,50577,26953
164,8.486,84267,52586,48426,51423,31681
165,8.537,79498,51084,49239,51054,28414
166,8.589,80841,50782,47788,50704,30059
167,8.641,76176,52417,47585,50619,23759
168,8.693,84257,51935,50066,50698,32322
169,8.744,84359,51699,48504,50843,32660
170,8.796,79072,50058,47974,50752,29014
171,8.848,74107,49750,47730,50819,24357
172,8.9,78500,48350,47693,50474,30150
173,8.951,80510,50335,49881,51235,30175
174,9.003,80826,49593,48026,50909,31233
175,9.055,81347,49919,48132,51864,31428
176,9.107,82544,51228,50198,50601,31316
177,9.158,79595,51156,49038,51036,28439
178,9.21,79767,52429,48527,52069,27338
179,9.262,76024,53323,47129,51652,22701
180,9.314,81992,51168,48433,50801,30824
181,9.365,83506,51301,50234,50909,32205
182,9.417,80613,50245,48407,50722,30368
183,9.469,78686,48567,48866,50831,30119
184,9.521,67971,48700,49734,51266,19271
185,9.572,76697,46895,50193,50674,29802
186,9.624,74281,47197,48972,51193,27084
187,9.676,77363,48018,48464,50964,29345
188,9.727,73518,47812,46821,51338,25706
189,9.779,75371,47336,47415,50964,28035
190,9.831,71543,46666,48828,51344,24877
191,9.883,67935,47462,45862,50933,20473
192,9.934,67932,45984,49809,50601,21948
193,9.986,65897,44915,50190,50571,20982
194,10.038,67867,46889,48409,50788,20978
195,10.09,64811,45422,49315,50891,19389
196,10.141,63226,45163,47895,50625,18063
197,10.193,63014,45090,48466,51857,17924
198,10.245,69981,45151,49349,50583,24830
199,10.297,64387,44915,46244,50927,19472
200,10.348,68946,45935,47567,50939,23011
201,10.4,69419,46141,47432,51556,23278
202,10.452,64719,45597,49780,50958,19122
203,10.504,62181,44692,47943,51453,17489
204,10.555,60192,44143,47570,50939,16049
205,10.607,61210,44414,49135,51199,16796
206,10.659,63932,44583,48147,50474,19349
207,10.711,60742,45646,49560,51471,15096
208,10.762,59825,45640,50175,51592,14185
209,10.814,68887,46177,48299,51235,22710
210,10.866,62319,45881,47981,50650,16438
211,10.918,62947,46334,49088,51217,16613
212,10.969,68577,46961,49615,50698,21616
213,11.021,69892,47474,48990,50958,22418
214,11.073,65266,46110,47747,50203,19156
215,11.125,65217,44813,48197,50885,20404
216,11.176,65040,45869,48052,50879,19171
217,11.228,60136,45042,49321,51169,15094
218,11.28,61931,43147,48293,50764,18784
219,11.331,64657,42519,47741,51513,22138
220,11.383,66547,43020,48756,51266,23527
221,11.435,71756,42580,46749,51235,29176
222,11.487,71746,44318,49056,51471,27428
223,11.538,68726,43944,47604,51543,24782
224,11.59,64129,42000,48578,50873,22129
225,11.642,59085,41487,51954,51090,17598
226,11.694,60235,42242,48836,51048,17993
227,11.745,59547,41680,52341,51549,17867
228,11.797,61089,42411,47773,51320,18678
229,11.849,61981,42972,50514,50764,19009
230,11.901,62680,41373,49010,51477,21307
231,11.952,61551,42610,48785,51374,18941
232,12.004,66011,43648,49256,51169,22363
233,12.056,70115,42459,48478,51235,27656
234,12.108,62153,41258,50149,51066,20895
235,12.159,61903,41705,49227,51646,20198
236,12.211,62319,41614,50463,51151,20705
237,12.263,58221,41843,47442,51115,16378
238,12.315,62163,40691,49068,50728,21472
239,12.366,67618,43219,46707,51205,24399
240,12.418,62536,42387,49116,51103,20149
241,12.47,57528,41765,48796,51845,15763
242,12.522,55970,41469,48817,50583,14501
243,12.573,58017,41041,48939,51272,16976
244,12.625,53664,40673,46604,51090,12991
245,12.677,58995,42212,48403,50722,16783
246,12.729,55470,42133,47034,51362,13337
247,12.78,56061,42580,49815,50813,13481
248,12.832,63827,42320,48591,50450,21507
249,12.884,63532,42972,48653,51036,20560
250,12.935,60873,43081,49396,50740,17792
251,12.987,56667,42628,48261,50420,14039
