frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,5737,6536,19396,17582,-799
1,0.052,5834,6482,16762,17624,-648
2,0.103,6553,6591,17616,17612,-38
3,0.155,6085,6693,17750,17329,-608
4,0.207,6715,6783,18068,17708,-68
5,0.259,6750,6518,17348,17570,232
6,0.31,6231,6771,17536,17708,-540
7,0.362,6262,6657,17771,17666,-395
8,0.414,5999,6482,17388,17792,-483
9,0.466,6208,6518,17440,18026,-310
10,0.517,6364,6458,17110,17660,-94
11,0.569,6239,6693,18842,17522,-454
12,0.621,6339,6524,16765,17882,-185
13,0.673,6006,6633,17167,18020,-627
14,0.724,7002,6633,18862,17846,369
15,0.776,6371,6651,18413,17942,-280
16,0.828,6270,6452,18597,17708,-182
17,0.88,6545,6512,16767,17894,33
18,0.931,6470,6621,17998,17449,-151
19,0.983,6901,6404,17955,17738,497
20,1.035,6649,6705,18148,18105,-56
21,1.087,6269,6368,17104,18002,-99
22,1.138,6102,6518,17147,17516,-416
23,1.19,6857,6585,17319,17870,272
24,1.242,7210,6476,17707,17894,734
25,1.294,6748,6410,16629,17594,338
26,1.345,6887,6524,18154,17726,363
27,1.397,5897,6325,17736,17984,-428
28,1.449,5891,6344,19058,17900,-453
29,1.501,6038,6271,16955,18020,-233
30,1.552,6316,6283,18019,17600,33
31,1.604,6045,6530,18987,18002,-485
32,1.656,6023,6253,17603,17954,-230
33,1.707,6326,6422,17410,17389,-96
34,1.759,6145,6705,16930,17582,-560
35,1.811,6818,6735,17800,17900,83
36,1.863,6122,6416,17135,17660,-294
37,1.914,6366,6542,17232,17606,-176
38,1.966,6452,6458,17543,17461,-6
39,2.018,6236,6627,18087,17924,-391
40,2.07,6429,6422,19945,17906,7
41,2.121,6653,6464,18865,17816,189
42,2.173,5821,6434,18080,17485,-613
43,2.225,6169,6440,18445,17648,-271
44,2.277,6550,6235,19258,17882,315
45,2.328,6443,6247,16344,17930,196
46,2.38,5991,6235,18759,17846,-244
47,2.432,6635,6223,17593,17449,412
48,2.484,6245,6223,17488,17473,22
49,2.535,6648,6307,17780,17804,341
50,2.587,6895,6127,17750,17900,768
51,2.639,6343,6350,18387,17858,-7
52,2.691,7328,6301,18550,17473,1027
53,2.742,6692,6229,18358,17522,463
54,2.794,6439,6398,17619,17894,41
55,2.846,6393,6380,17993,17672,13
56,2.898,7867,6404,16975,17648,1463
57,2.949,6043,6325,18385,17918,-282
