frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,30525,26830,48834,46578,3695
1,0.052,28077,26398,44109,46858,1679
2,0.103,26462,26568,45398,46486,-106
3,0.155,24699,26769,45386,46956,-2070
4,0.207,25749,27851,47582,46882,-2102
5,0.259,25919,27000,47084,46498,-1081
6,0.31,35574,28884,47291,46498,6690
7,0.362,39539,29984,46888,46633,9555
8,0.414,37095,29778,45726,46809,7317
9,0.466,29795,29206,45430,46596,589
10,0.517,24694,28434,46365,46620,-3740
11,0.569,26993,27583,47769,46352,-590
12,0.621,41243,28519,47427,45505,12724
13,0.673,33148,27723,46510,46620,5425
14,0.724,29472,28690,46966,45980,782
15,0.776,27866,28556,47108,46626,-690
16,0.828,28270,28738,46482,46901,-468
17,0.88,27826,28787,47194,46090,-961
18,0.931,29116,29291,45566,46681,-175
19,0.983,26587,27304,47056,46273,-717
20,1.035,26950,27261,46480,46084,-311
21,1.087,29462,28592,48035,45968,870
22,1.138,33692,29924,45797,46498,3768
23,1.19,27794,30392,47771,46937,-2598
24,1.242,28900,28039,46525,46693,861
25,1.294,31523,28447,46411,46718,3076
26,1.345,38244,28374,46572,46029,9870
27,1.397,36134,28842,48546,46255,7292
28,1.449,28072,28076,44320,46352,-4
29,1.501,29589,27845,45044,46285,1744
30,1.552,27699,27924,46081,46383,-225
31,1.604,28324,28039,47361,47059,285
32,1.656,25684,26605,45154,46163,-921
33,1.707,25327,26489,45953,46017,-1162
34,1.759,22847,26337,45875,46389,-3490
35,1.811,29812,25778,44326,46096,4034
36,1.863,26181,26416,46217,46041,-235
37,1.914,25923,27620,45282,47041,-1697
38,1.966,23916,27936,46670,46450,-4020
39,2.018,24840,27966,46803,46559,-3126
40,2.07,24140,26988,48636,46334,-2848
41,2.121,28278,26356,47240,46492,1922
42,2.173,25032,26878,47656,46834,-1846
43,2.225,23255,25997,46795,46517,-2742
44,2.277,23739,25164,46903,46255,-1425
45,2.328,26694,25274,45965,46334,1420
46,2.38,25405,25505,46093,46096,-100
47,2.432,24916,24101,45580,46267,815
48,2.484,28782,23511,45626,46023,5271
49,2.535,23618,23778,45689,46535,-160
50,2.587,24998,24520,46315,46535,478
51,2.639,25375,24538,45022,46633,837
52,2.691,27125,24945,47011,46230,2180
53,2.742,23073,24745,48132,46584,-1672
54,2.794,22419,23772,46787,46986,-1353
55,2.846,21452,23614,48122,46608,-2162
56,2.898,21561,23414,45779,46949,-1853
57,2.949,29817,24532,47779,46626,5285
58,3.001,23399,25608,46270,46377,-2209
59,3.053,25038,25547,46352,46968,-509
60,3.105,23498,25505,47027,46657,-2007
61,3.156,26227,26836,47966,46821,-609
62,3.208,26631,26155,47657,46505,476
63,3.26,25403,24483,46096,46328,920
64,3.311,25676,24198,46409,46492,1478
65,3.363,26876,25262,46372,46529,1614
66,3.415,28319,25505,45524,46815,2814
67,3.467,26846,24538,47835,46535,2308
68,3.518,26742,24240,46028,46486,2502
69,3.57,25661,23949,47738,46492,1712
70,3.622,22437,23626,47020,46462,-1189
71,3.674,23996,22806,46686,46462,1190
72,3.725,28652,24380,48421,46395,4272
73,3.777,24144,24854,46067,46645,-710
74,3.829,22950,24483,45818,46322,-1533
75,3.881,23362,24483,47223,46395,-1121
76,3.932,23846,24313,45975,46712,-467
77,3.984,29985,24994,47623,45779,4991
78,4.036,22082,23092,47066,46639,-1010
79,4.088,24322,23876,47396,46444,446
80,4.139,24978,24866,46998,46218,112
81,4.191,26466,26125,47243,46188,341
82,4.243,24157,23712,47143,46017,445
83,4.295,22629,24721,47577,47059,-2092
84,4.346,25640,24538,47267,46468,1102
85,4.398,31180,23967,49265,46876,7213
86,4.45,23634,22794,46696,46212,840
87,4.502,26960,23888,47070,46249,3072
88,4.553,29214,23225,46814,46840,5989
89,4.605,23403,22666,45975,46096,737
90,4.657,23885,22575,47685,46535,1310
91,4.709,23874,24131,48080,46633,-257
92,4.76,25809,23189,48714,46492,2620
93,4.812,25732,23614,46460,46236,2118
94,4.864,35813,23645,46143,46639,12168
95,4.915,29711,22557,46751,46681,7154
96,4.967,24413,23371,47069,46852,1042
97,5.019,35155,23760,45954,46541,11395
98,5.071,27718,22921,47795,46535,4797
99,5.122,25356,23712,47560,46614,1644
100,5.174,31832,22672,48893,46523,9160
101,5.226,36080,23608,45906,46535,12472
102,5.278,26052,23851,47601,46255,2201
103,5.329,35362,23602,45208,46413,11760
104,5.381,50399,23876,47546,46505,26523
105,5.433,27475,22575,47789,46364,4900
106,5.485,21875,21371,45543,46590,504
107,5.536,28510,22842,46517,46803,5668
108,5.588,22403,22915,46330,46297,-512
109,5.64,25195,22526,47093,46425,2669
110,5.692,22443,23766,47801,46090,-1323
111,5.743,23901,23584,48013,46041,317
112,5.795,22281,22824,47450,45919,-543
113,5.847,22772,22806,47061,46590,-34
114,5.899,28306,22636,45113,46090,5670
115,5.95,28302,22818,44801,46431,5484
116,6.002,24772,22946,46357,46273,1826
117,6.054,22290,21925,47744,46389,365
118,6.106,26437,22283,46536,46821,4154
119,6.157,28861,22180,47127,46462,6681
120,6.209,25471,22034,46529,46322,3437
121,6.261,22917,22885,47332,46450,32
122,6.313,23781,22605,49526,46724,1176
123,6.364,23352,23000,47632,47065,352
124,6.416,25828,22940,47472,46462,2888
125,6.468,22229,22782,47750,46340,-553
126,6.519,23731,23395,45657,46383,336
127,6.571,22081,23438,47079,46291,-1357
128,6.623,23190,23316,46614,46352,-126
129,6.675,22005,22715,47117,46352,-710
130,6.726,23056,22696,43453,45456,360
131,6.778,23574,23681,48169,46133,-107
132,6.83,25876,23687,44966,46480,2189
133,6.882,24915,23712,46799,46401,1203
134,6.933,22623,22551,49161,46206,72
135,6.985,23807,22745,45614,45730,1062
136,7.037,24676,23961,46151,46456,715
137,7.089,25206,23657,47390,46383,1549
138,7.14,26267,23061,47410,46760,3206
139,7.192,30713,23371,48597,47266,7342
140,7.244,37342,23754,46910,46389,13588
141,7.296,45714,22818,45540,46419,22896
142,7.347,36929,24392,46559,46236,12537
143,7.399,22345,23140,47052,46791,-795
144,7.451,24014,23851,45483,46139,163
145,7.503,22886,22745,45734,46437,141
146,7.554,23388,22405,47422,46645,983
147,7.606,22831,22575,47128,46413,256
148,7.658,22675,22721,47641,46907,-46
149,7.71,25678,22721,49445,47053,2957
150,7.761,21364,22314,47326,46980,-950
151,7.813,24253,22186,46754,47315,2067
152,7.865,29109,22386,48705,46559,6723
153,7.917,26832,21724,46271,46291,5108
154,7.968,24273,21639,48643,46468,2634
155,8.02,21787,22441,48354,46102,-654
156,8.072,22865,22861,45667,45986,4
157,8.123,22662,22405,44090,46505,257
158,8.175,23831,22453,44978,45767,1378
159,8.227,20913,21165,46549,46261,-252
160,8.279,22477,21870,45826,46060,607
161,8.33,23626,22484,46009,46431,1142
162,8.382,21371,21067,45003,46145,304
163,8.434,21051,21773,47565,46224,-722
164,8.486,24962,21803,45449,46169,3159
165,8.537,34629,22016,46736,46888,12613
166,8.589,24645,22806,45862,46309,1839
167,8.641,24843,22617,46533,46858,2226
168,8.693,25012,22654,46649,46309,2358
169,8.744,22472,21864,45217,46700,608
170,8.796,20749,21578,46652,46511,-829
171,8.848,23697,21949,45504,46242,1748
172,8.9,21414,21578,47837,46395,-164
173,8.951,22237,21305,47880,46876,932
174,9.003,26029,21973,45646,46901,4056
175,9.055,21916,21906,46999,46962,10
176,9.107,26452,21766,46144,46090,4686
177,9.158,26953,22064,49137,47053,4889
178,9.21,20830,20587,47482,46608,243
179,9.262,21313,20648,49017,46767,665
180,9.314,23306,21305,48893,46431,2001
181,9.365,22303,21086,45193,46663,1217
182,9.417,20136,21365,45782,46309,-1229
183,9.469,23609,21627,47140,47108,1982
184,9.521,22626,21359,46591,46870,1267
185,9.572,23332,21888,48939,46858,1444
186,9.624,20316,22465,46815,46901,-2149
187,9.676,20192,21165,47529,46663,-973
188,9.727,24042,21809,48135,46828,2233
189,9.779,22823,21621,49266,45889,1202
190,9.831,22182,21882,47620,46657,300
191,9.883,23822,21122,46489,46888,2700
192,9.934,28650,21973,48480,46517,6677
193,9.986,25101,21760,47198,46760,3341
194,10.038,26556,22648,47595,46401,3908
195,10.09,26833,21086,46000,46578,5747
196,10.141,22829,21700,46230,47077,1129
197,10.193,20505,20678,47750,47291,-173
198,10.245,21455,20302,45493,46407,1153
199,10.297,19858,20089,47186,47358,-231
200,10.348,20603,20484,46816,47010,119
201,10.4,20193,20362,48562,46687,-169
202,10.452,24025,20119,48068,46334,3906
203,10.504,23456,21225,47079,46858,2231
204,10.555,25010,21037,45572,47108,3973
205,10.607,23683,21256,46884,47053,2427
206,10.659,21399,21736,49011,47327,-337
207,10.711,20045,21487,47693,46907,-1442
208,10.762,20613,21329,47379,46645,-716
209,10.814,20794,21031,48502,46760,-237
210,10.866,20094,20691,47236,46736,-597
211,10.918,21030,21189,48557,46578,-159
212,10.969,27369,20192,45865,46505,7177
213,11.021,28115,21110,49217,46389,7005
214,11.073,20642,19894,46931,46639,748
215,11.125,22178,19676,48453,47090,2502
216,11.176,23509,20223,46738,47303,3286
217,11.228,21265,20150,47359,47004,1115
218,11.28,21796,19913,47172,47321,1883
219,11.331,22934,20709,46080,47297,2225
220,11.383,23147,21043,46677,46803,2104
221,11.435,27394,21766,47875,46791,5628
222,11.487,22825,21110,48737,46852,1715
223,11.538,27947,20770,47286,46742,7177
224,11.59,22230,20223,49451,47023,2007
225,11.642,22616,20593,46166,46895,2023
226,11.694,22166,20855,45583,47242,1311
227,11.745,21389,19949,48457,47912,1440
228,11.797,22644,20113,46098,46974,2531
229,11.849,18927,19986,46071,46724,-1059
230,11.901,21075,19274,48596,46956,1801
231,11.952,19908,19718,46758,46675,190
232,12.004,20096,19864,46074,46194,232
233,12.056,20947,19730,48010,46541,1217
234,12.108,22203,20119,46144,46602,2084
235,12.159,21343,20399,47622,46773,944
236,12.211,19576,20052,47606,46431,-476
237,12.263,20133,19609,45374,46791,524
238,12.315,20541,20223,46809,46468,318
239,12.366,17719,20563,45815,46486,-2844
240,12.418,19070,19414,46323,46462,-344
241,12.47,20527,20168,46133,46748,359
242,12.522,22098,20836,48299,46041,1262
243,12.573,21631,20460,48133,46462,1171
244,12.625,19560,19226,45997,46626,334
245,12.677,18507,19712,48526,47321,-1205
246,12.729,21305,19366,47273,46517,1939
247,12.78,19560,19937,45898,46212,-377
248,12.832,22238,19779,47944,47175,2459
249,12.884,19591,20502,45016,46693,-911
250,12.935,26228,20216,47527,46956,6012
251,12.987,21229,20636,46141,47114,593
252,13.039,20914,20423,47684,46748,491
253,13.091,22774,20277,46603,46431,2497
254,13.142,19145,19718,46712,46224,-573
255,13.194,19790,19937,48164,46706,-147
256,13.246,21562,20435,45301,46809,1127
257,13.298,21925,20405,45207,47297,1520
258,13.349,20004,20612,45963,46663,-608
259,13.401,20612,21092,45741,46852,-480
260,13.453,18913,20022,47289,46584,-1109
261,13.505,20355,20745,45425,46834,-390
262,13.556,19826,20107,45935,47047,-281
263,13.608,20151,20168,45806,46486,-17
