frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,20742,11981,55977,57692,8761
1,0.052,19673,11861,55436,57716,7812
2,0.103,21795,12137,56824,57213,9658
3,0.155,19825,12424,54632,57650,7401
4,0.207,22485,12095,56772,57793,10390
5,0.259,21680,12191,53661,57955,9489
6,0.31,19791,11969,55409,57620,7822
7,0.362,21498,12005,55975,57704,9493
8,0.414,21980,12239,57697,56800,9741
9,0.466,20522,11879,55190,57476,8643
10,0.517,20679,11897,57321,57692,8782
11,0.569,23181,12352,56536,58188,10829
12,0.621,19518,11801,54725,57183,7717
13,0.673,19871,12167,54887,57506,7704
14,0.724,19775,11837,57512,58589,7938
15,0.776,20649,12125,55381,57955,8524
16,0.828,19779,11843,55889,56968,7936
17,0.88,19814,11652,55870,56980,8162
18,0.931,20534,11771,55132,57530,8763
19,0.983,21560,11951,56934,57548,9609
20,1.035,19826,11771,57375,56759,8055
21,1.087,20146,11382,56614,58404,8764
22,1.138,20572,11484,57091,57578,9088
23,1.19,19531,11460,56096,57997,8071
24,1.242,18916,11861,57590,56872,7055
25,1.294,19358,11604,59354,58122,7754
26,1.345,20006,11634,55401,58027,8372
27,1.397,18966,12053,58084,58003,6913
28,1.449,21258,11969,56255,58409,9289
29,1.501,19421,12095,58474,57572,7326
30,1.552,21227,12005,57758,57590,9222
31,1.604,20695,12047,55431,57997,8648
32,1.656,19340,12400,58183,57363,6940
33,1.707,19183,12269,58150,57267,6914
34,1.759,19118,12598,57005,57805,6520
35,1.811,20731,12245,59451,58296,8486
36,1.863,20099,12113,58762,57219,7986
37,1.914,19724,11993,59419,57482,7731
38,1.966,19907,11681,58249,57429,8226
39,2.018,19918,11885,56662,57351,8033
40,2.07,18068,11801,55598,58134,6267
41,2.121,18585,11939,56593,57177,6646
42,2.173,18439,11945,58350,58260,6494
43,2.225,18226,11634,56953,57650,6592
44,2.277,17514,11394,58973,57746,6120
45,2.328,20547,11466,54101,58194,9081
46,2.38,17742,11915,55440,57524,5827
