frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,17726,15084,57566,62620,2642
1,0.052,15950,14732,60051,62255,1218
2,0.103,14565,14451,57058,62165,114
3,0.155,14951,15294,55816,63099,-343
4,0.207,14197,15102,57827,62482,-905
5,0.259,14793,14732,58066,62811,61
6,0.31,14714,14905,54823,63230,-191
7,0.362,14578,14881,56637,61860,-303
8,0.414,14882,14660,57109,62141,222
9,0.466,15057,14839,58755,62333,218
10,0.517,14594,15317,55952,62040,-723
11,0.569,13941,14744,56261,62117,-803
12,0.621,14407,14468,57093,61938,-61
13,0.673,13959,14289,59857,63374,-330
14,0.724,13101,14498,58459,62447,-1397
15,0.776,14167,14797,55779,62411,-630
16,0.828,13838,14749,57938,62273,-911
17,0.88,14107,15365,58830,62279,-1258
18,0.931,16424,15497,56603,62470,927
19,0.983,14462,14953,56624,61723,-491
20,1.035,14702,15126,57800,62255,-424
21,1.087,14035,15449,55220,62165,-1414
22,1.138,14166,14881,56367,62620,-715
23,1.19,14850,14965,55328,62088,-115
24,1.242,14211,14821,56292,62309,-610
25,1.294,13923,14779,57731,62088,-856
26,1.345,13193,14295,58461,63248,-1102
27,1.397,14601,15132,56686,63152,-531
28,1.449,13630,14761,56038,62476,-1131
29,1.501,14188,15096,56749,63392,-908
30,1.552,14844,14779,56791,63745,65
31,1.604,13531,15413,56408,62805,-1882
32,1.656,13795,14648,55319,61902,-853
33,1.707,15020,14708,57207,62147,312
34,1.759,14060,14869,56788,62381,-809
35,1.811,13987,14708,57038,62447,-721
36,1.863,13000,15102,56023,62429,-2102
37,1.914,14624,15222,56138,63565,-598
38,1.966,14940,15001,56347,62620,-61
39,2.018,13786,14648,59147,63254,-862
40,2.07,12898,14779,58219,62249,-1881
41,2.121,14075,14564,56869,62722,-489
42,2.173,13786,14995,54382,62668,-1209
43,2.225,13990,14714,54460,62704,-724
44,2.277,14536,14749,55593,62082,-213
45,2.328,13591,15180,57965,63290,-1589
46,2.38,12899,15258,59764,62435,-2359
47,2.432,13507,15216,56946,62542,-1709
48,2.484,14236,15042,55047,61711,-806
49,2.535,14495,15048,56295,62847,-553
50,2.587,15339,15503,55620,62626,-164
51,2.639,17133,15431,55370,62811,1702
52,2.691,18218,15389,57115,62752,2829
53,2.742,20157,15539,56834,62704,4618
54,2.794,20643,14947,55911,64199,5696
55,2.846,16474,14761,56243,62297,1713
56,2.898,17166,15168,57899,62189,1998
57,2.949,14478,15096,56960,62494,-618
58,3.001,15252,14445,56869,62931,807
59,3.053,19978,15539,56786,62728,4439
60,3.105,20326,15676,56570,62255,4650
61,3.156,14461,15341,54218,62177,-880
62,3.208,15068,15186,55655,63045,-118
63,3.26,17385,15700,56156,62441,1685
64,3.311,15849,15503,54910,63344,346
65,3.363,14853,16089,57159,61537,-1236
66,3.415,14742,16830,55385,62829,-2088
67,3.467,14120,15670,56200,61950,-1550
68,3.518,14432,16053,54747,62482,-1621
69,3.57,13489,16107,56239,63111,-2618
70,3.622,13633,15742,58300,63404,-2109
71,3.674,14418,14983,56080,62985,-565
72,3.725,13952,14343,56114,62321,-391
73,3.777,14616,14708,58179,62010,-92
74,3.829,15398,14732,55492,63069,666
75,3.881,15908,16035,56719,62536,-127
76,3.932,17179,16483,56542,62590,696
77,3.984,16587,15987,58059,61657,600
78,4.036,16735,16400,59149,63033,335
79,4.088,15866,15575,56132,62620,291
80,4.139,14963,15551,58837,62231,-588
81,4.191,15271,14845,56841,63290,426
82,4.243,15030,15120,57069,62853,-90
83,4.295,13944,15042,56676,62572,-1098
84,4.346,13515,14600,57580,63230,-1085
85,4.398,13990,15174,59227,62177,-1184
86,4.45,13099,15072,57490,63434,-1973
87,4.502,13768,15294,56872,62805,-1526
88,4.553,15242,15048,55254,62494,194
89,4.605,13612,15025,56737,63541,-1413
90,4.657,16265,15276,56571,63727,989
91,4.709,16682,14911,55604,63099,1771
92,4.76,15644,15909,56108,62698,-265
93,4.812,17610,15634,57172,63045,1976
94,4.864,18265,15455,56748,63966,2810
95,4.915,18746,15258,57376,63087,3488
96,4.967,19230,15198,54780,62482,4032
97,5.019,16844,14779,56472,62303,2065
98,5.071,16554,14965,57376,62476,1589
99,5.122,16400,15359,57354,62225,1041
100,5.174,16573,15007,55320,63954,1566
101,5.226,17495,15467,57776,62817,2028
102,5.278,14982,15455,54895,62907,-473
103,5.329,15220,15276,54848,62811,-56
104,5.381,14622,15150,56708,63123,-528
105,5.433,14672,15019,58637,62943,-347
106,5.485,14320,14833,57798,63033,-513
107,5.536,14162,14767,58289,61579,-605
108,5.588,15488,16268,58146,62596,-780
109,5.64,15512,15515,56792,61453,-3
110,5.692,15712,15557,55772,62147,155
111,5.743,15289,15587,56318,62758,-298
112,5.795,16814,16107,55944,62357,707
113,5.847,16613,16208,56830,62758,405
114,5.899,16956,16083,58101,62345,873
115,5.95,14893,15515,55647,62734,-622
116,6.002,15424,16412,57691,62734,-988
117,6.054,14589,16226,57921,63487,-1637
118,6.106,14824,15401,56896,62865,-577
119,6.157,14811,15240,57819,62453,-429
120,6.209,14642,15862,57905,62572,-1220
121,6.261,14670,15323,57042,62411,-653
122,6.313,13955,15126,58715,63440,-1171
123,6.364,14370,15401,57781,64499,-1031
124,6.416,15433,14899,55638,63691,534
125,6.468,13466,14702,57674,63990,-1236
126,6.519,13983,14528,58749,62237,-545
127,6.571,14403,14911,55098,63631,-508
128,6.623,15201,15090,58951,63302,111
129,6.675,14838,15060,57139,62644,-222
