frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19351,17114,32510,32525,2237
1,0.052,17565,17181,30615,31971,384
2,0.103,17918,17503,33883,32232,415
3,0.155,18199,17254,33945,32458,945
4,0.207,16391,16646,34003,32628,-255
5,0.259,17261,16457,32100,32153,804
6,0.31,19454,17011,32556,32446,2443
7,0.362,18581,17254,32183,31952,1327
8,0.414,24105,16713,30962,32239,7392
9,0.466,21156,16987,31487,32519,4169
10,0.517,19938,16737,32294,32342,3201
11,0.569,20465,15545,32154,32044,4920
12,0.621,19736,16153,32195,32245,3583
13,0.673,22269,15989,32870,32373,6280
14,0.724,19294,15527,32737,32689,3767
15,0.776,21730,15874,33559,32360,5856
16,0.828,27426,16865,32597,32312,10561
17,0.88,20401,15922,34168,32226,4479
18,0.931,17432,16208,32864,32293,1224
19,0.983,17485,15624,33534,32762,1861
20,1.035,21373,15788,32849,32208,5585
21,1.087,20961,15770,32520,32068,5191
22,1.138,21080,15794,33647,32640,5286
23,1.19,20786,15734,34020,32196,5052
24,1.242,20234,15831,35282,32293,4403
25,1.294,21234,16086,34550,32890,5148
26,1.345,20330,15837,33691,32330,4493
27,1.397,18290,16208,34603,32507,2082
28,1.449,19942,16427,33603,32202,3515
29,1.501,17534,16676,33826,32251,858
30,1.552,19513,15880,33164,32086,3633
31,1.604,19294,16172,33642,32324,3122
32,1.656,19526,16427,34540,32525,3099
33,1.707,20223,16269,34913,32744,3954
34,1.759,17419,16044,33918,32799,1375
35,1.811,21436,16549,32048,31879,4887
36,1.863,16388,15995,31984,32208,393
37,1.914,18348,16555,33986,31812,1793
38,1.966,18895,17205,34579,32202,1690
39,2.018,25675,17954,33155,32360,7721
40,2.07,20776,16658,32332,32299,4118
41,2.121,20386,16463,34553,32427,3923
42,2.173,22080,16658,34222,32421,5422
43,2.225,17276,15794,35652,32464,1482
44,2.277,18412,16609,33197,32330,1803
45,2.328,16390,16093,32146,32634,297
46,2.38,14824,15186,32033,32092,-362
47,2.432,17925,16257,32769,32226,1668
48,2.484,19435,15831,33699,32208,3604
49,2.535,17769,16372,32993,32549,1397
50,2.587,18602,16755,31787,32007,1847
51,2.639,17632,16281,33064,31916,1351
52,2.691,19198,16001,32744,32165,3197
53,2.742,15496,15977,32375,32427,-481
54,2.794,16486,16463,34933,32452,23
55,2.846,16624,16123,33275,32427,501
56,2.898,16157,15940,33278,32391,217
57,2.949,15217,16348,34503,32458,-1131
58,3.001,16764,16311,34612,32610,453
59,3.053,17678,15424,32733,32403,2254
60,3.105,15805,16153,31873,32397,-348
61,3.156,15698,15612,32452,32306,86
62,3.208,15976,15709,33493,32598,267
63,3.26,20586,16944,32535,32665,3642
64,3.311,21010,16360,33951,32677,4650
65,3.363,17186,16299,34096,32403,887
66,3.415,16455,16013,32988,32659,442
67,3.467,15699,16202,34425,32665,-503
68,3.518,15869,15752,33325,32220,117
69,3.57,15654,15344,33019,32446,310
70,3.622,16028,15399,33304,32707,629
71,3.674,16704,15849,33386,32403,855
72,3.725,17672,16987,32424,32245,685
73,3.777,17741,16245,32131,32933,1496
74,3.829,15417,14694,31869,32196,723
