frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,34154,14104,27355,30686,20050
1,0.052,32811,14432,30045,30236,18379
2,0.103,31766,14325,29802,30831,17441
3,0.155,18964,13548,30700,30867,5416
4,0.207,12231,13620,30386,30903,-1389
5,0.259,12895,13435,30425,30765,-540
6,0.31,23787,13447,29686,30518,10340
7,0.362,29036,14253,30673,30488,14783
8,0.414,30911,14074,31106,30602,16837
9,0.466,20889,13871,29208,30308,7018
10,0.517,21284,13602,29875,30440,7682
11,0.569,21055,13877,28651,30650,7178
12,0.621,29358,13853,29724,30218,15505
13,0.673,32705,13805,32065,30350,18900
14,0.724,31728,13835,29301,30963,17893
15,0.776,28282,13686,30142,30801,14596
16,0.828,27906,13751,30686,30500,14155
17,0.88,15957,13650,30612,30753,2307
18,0.931,12181,13178,31337,30933,-997
19,0.983,14600,13005,30950,30831,1595
20,1.035,13078,12844,30938,30236,234
21,1.087,14152,13393,30971,30692,759
22,1.138,13306,13465,30992,30644,-159
23,1.19,14109,12802,29171,30656,1307
24,1.242,13282,13154,29818,30825,128
25,1.294,12699,13208,30330,30674,-509
26,1.345,15077,12945,29860,30729,2132
27,1.397,13487,12862,30615,30422,625
28,1.449,12918,13095,30103,30560,-177
29,1.501,14129,14080,31093,30945,49
30,1.552,12625,13399,31812,30795,-774
31,1.604,13456,13124,30884,30668,332
32,1.656,13589,13226,30223,30194,363
33,1.707,13568,13369,29781,31029,199
34,1.759,14002,13220,29891,30987,782
35,1.811,13678,13292,28795,30759,386
36,1.863,14888,13089,30587,30765,1799
37,1.914,12844,13244,29936,30362,-400
38,1.966,13267,12671,31096,31065,596
39,2.018,13064,12892,29631,30644,172
40,2.07,12840,13136,30752,31065,-296
41,2.121,13521,12898,30354,30861,623
42,2.173,13422,12748,29140,30987,674
43,2.225,13713,12629,30226,31095,1084
44,2.277,12543,12635,32012,30620,-92
45,2.328,12304,12581,31592,30692,-277
46,2.38,13226,12832,30124,30704,394
47,2.432,11321,12629,31201,30909,-1308
48,2.484,13132,12557,29938,29929,575
49,2.535,13897,13399,30364,30686,498
50,2.587,14660,13047,29867,31149,1613
51,2.639,13281,13292,30928,31011,-11
52,2.691,13758,13913,30303,31059,-155
53,2.742,13193,13202,31046,30572,-9
54,2.794,12965,13483,31032,31071,-518
55,2.846,12540,13453,31298,30795,-913
56,2.898,12731,13232,30782,31137,-501
57,2.949,12472,12975,31106,30951,-503
58,3.001,12901,12921,29818,30855,-20
59,3.053,13156,13083,31194,30668,73
60,3.105,14016,12444,30162,31263,1572
61,3.156,12984,12503,30284,30644,481
62,3.208,13085,12921,29604,30554,164
63,3.26,12865,12927,29362,30897,-62
64,3.311,13718,12784,31653,30759,934
65,3.363,13818,13130,29409,30680,688
66,3.415,12934,12910,30285,30662,24
67,3.467,12971,12820,29819,31366,151
68,3.518,13981,12844,29838,30933,1137
69,3.57,12295,12599,31396,30662,-304
70,3.622,12908,13017,31384,30801,-109
71,3.674,13840,12581,28777,30735,1259
72,3.725,12333,12695,30264,30897,-362
73,3.777,12966,13357,29945,30909,-391
74,3.829,12000,12432,30160,31017,-432
75,3.881,12225,12784,29516,31336,-559
76,3.932,13487,12629,29807,31852,858
77,3.984,13376,12539,29562,31077,837
78,4.036,12918,12414,29108,30909,504
79,4.088,12823,12951,28755,30626,-128
80,4.139,13062,12695,28713,30813,367
81,4.191,12315,12509,30553,30969,-194
82,4.243,13234,13124,32240,30999,110
83,4.295,12658,13023,30148,30837,-365
84,4.346,11962,12396,32384,31071,-434
85,4.398,12101,12838,29559,30590,-737
86,4.45,12160,12474,32016,31125,-314
