id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
179,124.890,194.920,125.3,194.58,449.88,2674.0,81.0,81.0
180,124.890,194.920,125.3,194.58,449.88,2399.0,0.0,0.0
181,124.890,194.920,125.3,194.58,449.88,2453.0,14.0,14.0
182,124.890,194.920,125.3,194.58,449.88,2565.0,95.0,95.0
183,124.890,194.920,125.3,194.58,449.88,2778.0,25.0,25.0
184,124.890,194.920,125.3,194.58,449.88,2221.0,0.0,0.0
185,124.890,194.920,125.3,194.58,449.88,2607.0,0.0,0.0
186,124.890,194.920,125.3,194.58,449.88,2452.0,0.0,0.0
187,124.890,194.920,125.3,194.58,449.88,2317.0,0.0,0.0
188,124.890,194.920,125.3,194.58,449.88,2158.0,0.0,0.0
189,124.890,194.920,125.3,194.58,449.88,2396.0,33.0,33.0
190,124.890,194.920,125.3,194.58,449.88,2474.0,66.0,66.0
191,124.890,194.920,125.3,194.58,449.88,3276.0,111.0,111.0
192,124.890,194.920,125.3,194.58,449.88,2198.0,0.0,0.0
193,124.890,194.920,125.3,194.58,449.88,2606.0,114.0,114.0
194,124.890,194.920,125.3,194.58,449.88,2067.0,0.0,0.0
195,124.890,194.920,125.3,194.58,449.88,2650.0,92.0,92.0
196,124.890,194.920,125.3,194.58,449.88,2604.0,113.0,113.0
197,124.890,194.920,125.3,194.58,449.88,2684.0,13.0,13.0
198,124.890,194.920,125.3,194.58,449.88,2341.0,0.0,0.0
199,124.890,194.920,125.3,194.58,449.88,2589.0,23.0,23.0
200,124.890,194.920,125.3,194.58,449.88,2650.0,2.0,2.0
201,124.890,194.920,125.3,194.58,449.88,2679.0,74.0,74.0
202,124.890,194.920,125.3,194.58,449.88,2769.0,40.0,40.0
203,124.890,194.920,125.3,194.58,449.88,2451.0,0.0,0.0
204,124.890,194.920,125.3,194.58,449.88,3032.0,166.0,166.0
205,124.890,194.920,125.3,194.58,449.88,2125.0,0.0,0.0
206,124.890,194.920,125.3,194.58,449.88,2673.0,35.0,35.0
207,124.890,194.920,125.3,194.58,449.88,2703.0,8.0,8.0
208,124.890,194.920,125.3,194.58,449.88,2465.0,87.0,87.0
