id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,201.580,194.620,201.81,193.36,1359.91,7865.0,807.0,807.0
2,201.580,194.620,201.22,193.03,1359.91,7478.0,909.0,909.0
3,201.580,194.620,201.22,192.92,1359.91,8295.0,996.0,996.0
4,201.580,194.620,201.54,193.29,1359.91,8454.0,903.0,903.0
5,201.580,194.620,200.65,192.87,1359.91,6486.0,576.0,576.0
6,201.580,194.620,200.95,192.37,1359.91,7947.0,995.0,995.0
7,201.580,194.620,201.4,193.23,1359.91,9246.0,1087.0,1087.0
8,201.580,194.620,201.22,193.35,1359.91,8904.0,1246.0,1246.0
9,201.580,194.620,201.25,193.06,1359.91,9301.0,1262.0,1262.0
10,201.580,194.620,201.53,193.03,1359.91,9064.0,1173.0,1173.0
11,201.580,194.620,201.44,193.42,1359.91,7904.0,789.0,789.0
12,201.580,194.620,201.98,193.51,1359.91,6677.0,591.0,591.0
13,201.580,194.620,200.61,192.66,1359.91,7376.0,925.0,925.0
14,201.580,194.620,201.47,193.38,1359.91,8119.0,950.0,950.0
15,201.580,194.620,200.99,193.21,1359.91,8775.0,1241.0,1241.0
16,201.580,194.620,201.37,192.54,1359.91,8636.0,805.0,805.0
17,201.580,194.620,201.27,192.99,1359.91,7749.0,1106.0,1106.0
18,201.580,194.620,201.47,193.54,1359.91,7624.0,461.0,461.0
19,201.580,194.620,201.72,193.3,1359.91,7886.0,1036.0,1036.0
20,201.580,194.620,201.55,193.22,1359.91,8268.0,980.0,980.0
21,201.580,194.620,201.59,193.25,1359.91,7844.0,786.0,786.0
22,201.580,194.620,201.43,193.35,1359.91,7928.0,841.0,841.0
23,201.580,194.620,201.54,193.54,1359.91,7673.0,442.0,442.0
24,201.580,194.620,201.18,192.44,1359.91,7704.0,788.0,788.0
25,201.580,194.620,201.39,193.36,1359.91,8943.0,1046.0,1046.0
26,201.580,194.620,201.49,193.14,1359.91,8942.0,1172.0,1172.0
27,201.580,194.620,200.4,192.88,1359.91,7938.0,990.0,990.0
28,201.580,194.620,201.63,193.24,1359.91,8068.0,906.0,906.0
29,201.580,194.620,201.39,193.42,1359.91,8428.0,841.0,841.0
30,201.580,194.620,201.42,193.08,1359.91,7648.0,732.0,732.0
