id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,85.160,226.820,85.44,227.62,604.44,5742.0,393.0,393.0
2,85.160,226.820,85.12,227.15,604.44,5620.0,697.0,697.0
3,85.160,226.820,85.43,227.67,604.44,6262.0,495.0,495.0
4,85.160,226.820,87.19,228.86,604.44,4799.0,904.0,904.0
5,85.160,226.820,85.33,227.56,604.44,5533.0,322.0,322.0
6,85.160,226.820,85.32,227.55,604.44,6002.0,435.0,435.0
7,85.160,226.820,86.02,227.89,604.44,5727.0,1123.0,1123.0
8,85.160,226.820,86.02,227.91,604.44,5707.0,1031.0,1031.0
9,85.160,226.820,85.41,227.69,604.44,5277.0,392.0,392.0
10,85.160,226.820,85.05,227.2,604.44,5356.0,549.0,549.0
11,85.160,226.820,85.37,227.6,604.44,5042.0,290.0,290.0
12,85.160,226.820,85.14,227.53,604.44,6287.0,579.0,579.0
13,85.160,226.820,85.39,227.66,604.44,5736.0,483.0,483.0
14,85.160,226.820,85.41,227.56,604.44,5798.0,400.0,400.0
15,85.160,226.820,85.81,227.76,604.44,5209.0,743.0,743.0
16,85.160,226.820,85.4,227.64,604.44,5889.0,409.0,409.0
17,85.160,226.820,85.41,227.6,604.44,5890.0,440.0,440.0
18,85.160,226.820,85.11,227.19,604.44,5286.0,709.0,709.0
19,85.160,226.820,85.32,227.19,604.44,4944.0,812.0,812.0
20,85.160,226.820,85.4,227.53,604.44,6436.0,542.0,542.0
21,85.160,226.820,85.37,227.59,604.44,6739.0,590.0,590.0
22,85.160,226.820,87.19,229.04,604.44,4898.0,698.0,698.0
23,85.160,226.820,85.34,227.57,604.44,6009.0,426.0,426.0
24,85.160,226.820,85.39,227.59,604.44,5627.0,334.0,334.0
26,85.160,226.820,85.26,227.19,604.44,5205.0,568.0,568.0
27,85.160,226.820,85.03,227.17,604.44,5247.0,465.0,465.0
28,85.160,226.820,86.01,228.05,604.44,5338.0,831.0,831.0
29,85.160,226.820,85.22,227.08,604.44,5068.0,735.0,735.0
30,85.160,226.820,85.43,227.65,604.44,5701.0,436.0,436.0
31,85.160,226.820,85.35,227.6,604.44,5694.0,441.0,441.0
32,85.160,226.820,85.34,227.52,604.44,6790.0,626.0,626.0
33,85.160,226.820,85.35,227.6,604.44,6032.0,420.0,420.0
34,85.160,226.820,85.38,227.57,604.44,5525.0,385.0,385.0
35,85.160,226.820,85.37,227.64,604.44,5951.0,541.0,541.0
36,85.160,226.820,85.87,227.8,604.44,5717.0,868.0,868.0
37,85.160,226.820,85.37,227.58,604.44,6965.0,639.0,639.0
38,85.160,226.820,85.34,227.6,604.44,7432.0,819.0,819.0
39,85.160,226.820,85.39,227.66,604.44,6639.0,678.0,678.0
40,85.160,226.820,85.35,227.56,604.44,6486.0,551.0,551.0
41,85.160,226.820,85.36,227.66,604.44,6162.0,565.0,565.0
42,85.160,226.820,85.43,227.56,604.44,6637.0,636.0,636.0
43,85.160,226.820,85.43,227.64,604.44,6961.0,709.0,709.0
44,85.160,226.820,85.43,227.67,604.44,6973.0,619.0,619.0
45,85.160,226.820,85.46,227.64,604.44,6077.0,517.0,517.0
47,85.160,226.820,85.35,227.72,604.44,6142.0,622.0,622.0
48,85.160,226.820,85.33,227.59,604.44,5223.0,350.0,350.0
49,85.160,226.820,85.93,227.82,604.44,4970.0,700.0,700.0
50,85.160,226.820,85.47,227.62,604.44,6007.0,565.0,565.0
53,85.160,226.820,85.1,227.08,604.44,5571.0,715.0,715.0
54,85.160,226.820,85.37,227.66,604.44,5407.0,479.0,479.0
56,85.160,226.820,85.41,227.61,604.44,5617.0,408.0,408.0
59,85.160,226.820,85.33,227.25,604.44,5281.0,821.0,821.0
62,85.160,226.820,85.16,226.82,604.44,4317.0,746.0,746.0
63,85.160,226.820,85.16,226.82,604.44,3904.0,664.0,664.0
64,85.160,226.820,85.16,226.82,604.44,4423.0,871.0,871.0
65,85.160,226.820,85.16,226.82,604.44,3824.0,679.0,679.0
66,85.160,226.820,85.16,226.82,604.44,3865.0,635.0,635.0
67,85.160,226.820,85.16,226.82,604.44,3647.0,556.0,556.0
68,85.160,226.820,85.16,226.82,604.44,3562.0,662.0,662.0
69,85.160,226.820,85.16,226.82,604.44,3981.0,695.0,695.0
70,85.160,226.820,85.16,226.82,604.44,3947.0,629.0,629.0
71,85.160,226.820,85.16,226.82,604.44,3373.0,618.0,618.0
72,85.160,226.820,85.16,226.82,604.44,3077.0,542.0,542.0
73,85.160,226.820,85.16,226.82,604.44,3964.0,790.0,790.0
74,85.160,226.820,85.16,226.82,604.44,3239.0,572.0,572.0
75,85.160,226.820,85.16,226.82,604.44,3415.0,561.0,561.0
76,85.160,226.820,85.16,226.82,604.44,2881.0,449.0,449.0
77,85.160,226.820,85.16,226.82,604.44,3736.0,702.0,702.0
78,85.160,226.820,85.16,226.82,604.44,3358.0,555.0,555.0
