id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
189,107.800,237.310,106.21,237.57,345.43,5113.0,269.0,269.0
190,107.800,237.310,106.21,237.57,345.43,4186.0,228.0,228.0
191,107.800,237.310,106.21,237.57,345.43,3595.0,166.0,166.0
192,107.800,237.310,106.21,237.57,345.43,3913.0,252.0,252.0
193,107.800,237.310,106.21,237.57,345.43,4401.0,270.0,270.0
194,107.800,237.310,106.21,237.57,345.43,3402.0,91.0,91.0
195,107.800,237.310,106.21,237.57,345.43,3697.0,172.0,172.0
196,107.800,237.310,106.21,237.57,345.43,3724.0,65.0,65.0
197,107.800,237.310,106.21,237.57,345.43,4820.0,374.0,374.0
198,107.800,237.310,106.21,237.57,345.43,3748.0,41.0,41.0
199,107.800,237.310,106.21,237.57,345.43,4144.0,253.0,253.0
200,107.800,237.310,106.21,237.57,345.43,5215.0,462.0,462.0
201,107.800,237.310,106.21,237.57,345.43,4988.0,348.0,348.0
202,107.800,237.310,106.21,237.57,345.43,4058.0,167.0,167.0
203,107.800,237.310,106.21,237.57,345.43,3965.0,106.0,106.0
204,107.800,237.310,106.21,237.57,345.43,4491.0,217.0,217.0
205,107.800,237.310,106.21,237.57,345.43,3985.0,176.0,176.0
206,107.800,237.310,106.21,237.57,345.43,3883.0,151.0,151.0
207,107.800,237.310,106.21,237.57,345.43,3676.0,122.0,122.0
208,107.800,237.310,106.21,237.57,345.43,3441.0,139.0,139.0
209,107.800,237.310,106.21,237.57,345.43,3008.0,0.0,0.0
210,107.800,237.310,106.21,237.57,345.43,3596.0,99.0,99.0
211,107.800,237.310,106.21,237.57,345.43,3813.0,133.0,133.0
212,107.800,237.310,106.21,237.57,345.43,4830.0,385.0,385.0
213,107.800,237.310,106.21,237.57,345.43,4904.0,349.0,349.0
214,107.800,237.310,106.21,237.57,345.43,4348.0,287.0,287.0
215,107.800,237.310,106.21,237.57,345.43,3690.0,179.0,179.0
216,107.800,237.310,106.21,237.57,345.43,3620.0,148.0,148.0
217,107.800,237.310,106.21,237.57,345.43,3890.0,223.0,223.0
218,107.800,237.310,106.21,237.57,345.43,4800.0,288.0,288.0
219,107.800,237.310,106.21,237.57,345.43,3962.0,175.0,175.0
220,107.800,237.310,106.21,237.57,345.43,3716.0,149.0,149.0
221,107.800,237.310,106.21,237.57,345.43,3455.0,156.0,156.0
222,107.800,237.310,106.21,237.57,345.43,3677.0,183.0,183.0
223,107.800,237.310,106.21,237.57,345.43,3461.0,185.0,185.0
224,107.800,237.310,106.21,237.57,345.43,4520.0,261.0,261.0
225,107.800,237.310,106.21,237.57,345.43,4145.0,235.0,235.0
226,107.800,237.310,106.21,237.57,345.43,3632.0,126.0,126.0
227,107.800,237.310,106.21,237.57,345.43,3217.0,147.0,147.0
228,107.800,237.310,106.21,237.57,345.43,3086.0,70.0,70.0
229,107.800,237.310,106.21,237.57,345.43,3372.0,143.0,143.0
230,107.800,237.310,106.21,237.57,345.43,3392.0,82.0,82.0
231,107.800,237.310,106.21,237.57,345.43,4248.0,240.0,240.0
232,107.800,237.310,106.21,237.57,345.43,3505.0,72.0,72.0
233,107.800,237.310,106.21,237.57,345.43,3730.0,202.0,202.0
234,107.800,237.310,106.21,237.57,345.43,3760.0,203.0,203.0
235,107.800,237.310,106.21,237.57,345.43,4121.0,223.0,223.0
236,107.800,237.310,106.21,237.57,345.43,4590.0,274.0,274.0
237,107.800,237.310,106.21,237.57,345.43,3998.0,169.0,169.0
238,107.800,237.310,106.21,237.57,345.43,3740.0,201.0,201.0
239,107.800,237.310,106.21,237.57,345.43,4352.0,220.0,220.0
240,107.800,237.310,106.21,237.57,345.43,3750.0,89.0,89.0
241,107.800,237.310,106.21,237.57,345.43,3404.0,68.0,68.0
242,107.800,237.310,106.21,237.57,345.43,4494.0,210.0,210.0
243,107.800,237.310,106.21,237.57,345.43,3359.0,112.0,112.0
244,107.800,237.310,106.21,237.57,345.43,3900.0,204.0,204.0
245,107.800,237.310,106.21,237.57,345.43,3083.0,0.0,0.0
246,107.800,237.310,106.21,237.57,345.43,3614.0,176.0,176.0
247,107.800,237.310,106.21,237.57,345.43,3514.0,75.0,75.0
248,107.800,237.310,106.21,237.57,345.43,3656.0,118.0,118.0
249,107.800,237.310,106.21,237.57,345.43,3724.0,115.0,115.0
250,107.800,237.310,106.21,237.57,345.43,3645.0,134.0,134.0
251,107.800,237.310,106.21,237.57,345.43,4432.0,239.0,239.0
252,107.800,237.310,106.21,237.57,345.43,3343.0,184.0,184.0
253,107.800,237.310,106.21,237.57,345.43,4542.0,193.0,193.0
254,107.800,237.310,106.21,237.57,345.43,3975.0,213.0,213.0
255,107.800,237.310,106.21,237.57,345.43,3695.0,95.0,95.0
256,107.800,237.310,106.21,237.57,345.43,4471.0,236.0,236.0
257,107.800,237.310,106.21,237.57,345.43,3632.0,127.0,127.0
258,107.800,237.310,106.21,237.57,345.43,3183.0,28.0,28.0
259,107.800,237.310,106.21,237.57,345.43,4150.0,162.0,162.0
260,107.800,237.310,106.21,237.57,345.43,4218.0,177.0,177.0
261,107.800,237.310,106.21,237.57,345.43,4514.0,292.0,292.0
262,107.800,237.310,106.21,237.57,345.43,3622.0,98.0,98.0
263,107.800,237.310,106.21,237.57,345.43,3729.0,38.0,38.0
264,107.800,237.310,106.21,237.57,345.43,2997.0,24.0,24.0
265,107.800,237.310,106.21,237.57,345.43,3400.0,79.0,79.0
266,107.800,237.310,106.21,237.57,345.43,3181.0,11.0,11.0
267,107.800,237.310,106.21,237.57,345.43,3648.0,155.0,155.0
268,107.800,237.310,106.21,237.57,345.43,3839.0,134.0,134.0
269,107.800,237.310,106.21,237.57,345.43,3171.0,58.0,58.0
270,107.800,237.310,106.21,237.57,345.43,3211.0,123.0,123.0
271,107.800,237.310,106.21,237.57,345.43,4620.0,285.0,285.0
272,107.800,237.310,106.21,237.57,345.43,3433.0,43.0,43.0
273,107.800,237.310,106.21,237.57,345.43,4758.0,318.0,318.0
274,107.800,237.310,106.21,237.57,345.43,4300.0,254.0,254.0
275,107.800,237.310,106.21,237.57,345.43,3597.0,139.0,139.0
276,107.800,237.310,106.21,237.57,345.43,3131.0,101.0,101.0
277,107.800,237.310,106.21,237.57,345.43,3656.0,58.0,58.0
278,107.800,237.310,106.21,237.57,345.43,4058.0,203.0,203.0
279,107.800,237.310,106.21,237.57,345.43,3887.0,185.0,185.0
280,107.800,237.310,106.21,237.57,345.43,3612.0,88.0,88.0
281,107.800,237.310,106.21,237.57,345.43,3090.0,0.0,0.0
282,107.800,237.310,106.21,237.57,345.43,3457.0,15.0,15.0
283,107.800,237.310,106.21,237.57,345.43,3322.0,61.0,61.0
284,107.800,237.310,106.21,237.57,345.43,3350.0,21.0,21.0
285,107.800,237.310,106.21,237.57,345.43,2615.0,0.0,0.0
286,107.800,237.310,106.21,237.57,345.43,3517.0,101.0,101.0
287,107.800,237.310,106.21,237.57,345.43,3651.0,69.0,69.0
288,107.800,237.310,106.21,237.57,345.43,3694.0,173.0,173.0
289,107.800,237.310,106.21,237.57,345.43,3565.0,107.0,107.0
290,107.800,237.310,106.21,237.57,345.43,3713.0,113.0,113.0
291,107.800,237.310,106.21,237.57,345.43,3857.0,133.0,133.0
292,107.800,237.310,106.21,237.57,345.43,3887.0,156.0,156.0
293,107.800,237.310,106.21,237.57,345.43,3502.0,71.0,71.0
294,107.800,237.310,106.21,237.57,345.43,3816.0,100.0,100.0
295,107.800,237.310,106.21,237.57,345.43,3845.0,176.0,176.0
296,107.800,237.310,106.21,237.57,345.43,4241.0,169.0,169.0
297,107.800,237.310,106.21,237.57,345.43,3554.0,49.0,49.0
298,107.800,237.310,106.21,237.57,345.43,3058.0,40.0,40.0
299,107.800,237.310,106.21,237.57,345.43,3249.0,90.0,90.0
300,107.800,237.310,106.21,237.57,345.43,3678.0,111.0,111.0
301,107.800,237.310,106.21,237.57,345.43,3799.0,132.0,132.0
302,107.800,237.310,106.21,237.57,345.43,4010.0,263.0,263.0
303,107.800,237.310,106.21,237.57,345.43,3159.0,83.0,83.0
304,107.800,237.310,106.21,237.57,345.43,3456.0,93.0,93.0
305,107.800,237.310,106.21,237.57,345.43,3959.0,279.0,279.0
306,107.800,237.310,106.21,237.57,345.43,3387.0,143.0,143.0
307,107.800,237.310,106.21,237.57,345.43,3594.0,87.0,87.0
308,107.800,237.310,106.21,237.57,345.43,3509.0,142.0,142.0
309,107.800,237.310,106.21,237.57,345.43,3444.0,108.0,108.0
