id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,126.250,128.970,125.82,129.31,763.24,5437.0,725.0,725.0
2,126.250,128.970,125.97,129.49,763.24,5387.0,583.0,583.0
3,126.250,128.970,126.14,129.24,763.24,6356.0,767.0,767.0
4,126.250,128.970,126.39,130.41,763.24,4642.0,324.0,324.0
5,126.250,128.970,126.09,129.88,763.24,5207.0,562.0,562.0
6,126.250,128.970,126.29,129.54,763.24,5612.0,454.0,454.0
7,126.250,128.970,126.18,129.92,763.24,5411.0,634.0,634.0
8,126.250,128.970,125.63,129.85,763.24,6901.0,800.0,800.0
9,126.250,128.970,125.94,128.83,763.24,5254.0,531.0,531.0
10,126.250,128.970,126.44,130.08,763.24,5138.0,511.0,511.0
11,126.250,128.970,126.45,129.5,763.24,5834.0,319.0,319.0
12,126.250,128.970,126.25,129.6,763.24,7102.0,725.0,725.0
13,126.250,128.970,126.21,129.71,763.24,7017.0,872.0,872.0
14,126.250,128.970,126.22,129.45,763.24,6986.0,853.0,853.0
15,126.250,128.970,126.4,129.49,763.24,6538.0,547.0,547.0
16,126.250,128.970,126.27,129.31,763.24,5959.0,607.0,607.0
17,126.250,128.970,126.08,129.85,763.24,5911.0,708.0,708.0
18,126.250,128.970,126.17,129.8,763.24,7062.0,1005.0,1005.0
19,126.250,128.970,126.14,129.77,763.24,6810.0,868.0,868.0
20,126.250,128.970,126.13,129.86,763.24,6938.0,911.0,911.0
21,126.250,128.970,126.16,129.8,763.24,7170.0,1032.0,1032.0
22,126.250,128.970,125.88,129.56,763.24,6552.0,791.0,791.0
23,126.250,128.970,126.01,129.46,763.24,6000.0,784.0,784.0
24,126.250,128.970,125.98,129.31,763.24,6050.0,721.0,721.0
25,126.250,128.970,125.91,129.63,763.24,7518.0,1005.0,1005.0
26,126.250,128.970,126.29,129.48,763.24,6094.0,640.0,640.0
27,126.250,128.970,126.32,129.64,763.24,7900.0,917.0,917.0
28,126.250,128.970,126.07,129.61,763.24,6031.0,779.0,779.0
29,126.250,128.970,126.12,129.68,763.24,6529.0,719.0,719.0
30,126.250,128.970,126.26,129.55,763.24,7441.0,851.0,851.0
31,126.250,128.970,126.46,129.68,763.24,6620.0,726.0,726.0
32,126.250,128.970,126.04,130.28,763.24,5371.0,573.0,573.0
33,126.250,128.970,126.16,129.87,763.24,7022.0,1020.0,1020.0
34,126.250,128.970,126.53,130.07,763.24,5284.0,583.0,583.0
35,126.250,128.970,125.7,129.78,763.24,6405.0,768.0,768.0
36,126.250,128.970,126.4,129.59,763.24,6039.0,542.0,542.0
37,126.250,128.970,126.13,129.48,763.24,7681.0,1032.0,1032.0
38,126.250,128.970,126.2,129.98,763.24,6190.0,818.0,818.0
39,126.250,128.970,125.95,129.14,763.24,5763.0,886.0,886.0
40,126.250,128.970,126.12,129.6,763.24,6865.0,801.0,801.0
41,126.250,128.970,126.3,129.74,763.24,6526.0,808.0,808.0
42,126.250,128.970,126.34,129.66,763.24,6495.0,833.0,833.0
43,126.250,128.970,126.24,129.5,763.24,5971.0,628.0,628.0
44,126.250,128.970,125.66,128.99,763.24,5272.0,627.0,627.0
45,126.250,128.970,126.41,129.42,763.24,5314.0,500.0,500.0
46,126.250,128.970,126.6,129,763.24,4874.0,543.0,543.0
47,126.250,128.970,125.76,129.63,763.24,5049.0,449.0,449.0
48,126.250,128.970,125.74,129.76,763.24,4824.0,667.0,667.0
49,126.250,128.970,126.34,129.64,763.24,6271.0,799.0,799.0
50,126.250,128.970,125.61,129.41,763.24,5785.0,613.0,613.0
51,126.250,128.970,126.38,129.46,763.24,5820.0,566.0,566.0
52,126.250,128.970,126.8,127.73,763.24,4938.0,637.0,637.0
53,126.250,128.970,125.9,130.1,763.24,5022.0,536.0,536.0
54,126.250,128.970,126.31,129.52,763.24,6139.0,593.0,593.0
55,126.250,128.970,125.93,129.21,763.24,4763.0,549.0,549.0
56,126.250,128.970,126.26,129.64,763.24,5891.0,742.0,742.0
57,126.250,128.970,126.41,129.51,763.24,5823.0,534.0,534.0
58,126.250,128.970,126.24,129.67,763.24,5609.0,590.0,590.0
59,126.250,128.970,126.22,130.12,763.24,5456.0,688.0,688.0
61,126.250,128.970,126.25,128.97,763.24,6402.0,980.0,980.0
62,126.250,128.970,126.25,128.97,763.24,5266.0,730.0,730.0
63,126.250,128.970,126.25,128.97,763.24,5724.0,794.0,794.0
64,126.250,128.970,126.25,128.97,763.24,4744.0,470.0,470.0
65,126.250,128.970,126.25,128.97,763.24,5175.0,674.0,674.0
66,126.250,128.970,126.25,128.97,763.24,4709.0,593.0,593.0
67,126.250,128.970,126.25,128.97,763.24,5212.0,720.0,720.0
68,126.250,128.970,126.25,128.97,763.24,4899.0,614.0,614.0
69,126.250,128.970,126.25,128.97,763.24,4829.0,660.0,660.0
70,126.250,128.970,126.25,128.97,763.24,5008.0,582.0,582.0
71,126.250,128.970,126.25,128.97,763.24,5170.0,653.0,653.0
72,126.250,128.970,126.25,128.97,763.24,6117.0,812.0,812.0
73,126.250,128.970,126.25,128.97,763.24,5941.0,737.0,737.0
74,126.250,128.970,126.25,128.97,763.24,4863.0,582.0,582.0
75,126.250,128.970,126.25,128.97,763.24,4862.0,591.0,591.0
76,126.250,128.970,126.25,128.97,763.24,4379.0,460.0,460.0
77,126.250,128.970,126.25,128.97,763.24,5356.0,718.0,718.0
78,126.250,128.970,126.25,128.97,763.24,5631.0,669.0,669.0
79,126.250,128.970,126.25,128.97,763.24,5186.0,572.0,572.0
80,126.250,128.970,126.25,128.97,763.24,6178.0,881.0,881.0
81,126.250,128.970,126.25,128.97,763.24,5803.0,724.0,724.0
82,126.250,128.970,126.25,128.97,763.24,5547.0,823.0,823.0
83,126.250,128.970,126.25,128.97,763.24,4857.0,681.0,681.0
