id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,173.520,134.000,172.04,135.47,680.72,4610.0,120.0,120.0
2,173.520,134.000,172.1,134.93,680.72,6812.0,838.0,838.0
3,173.520,134.000,172.41,135.25,680.72,7091.0,475.0,475.0
4,173.520,134.000,172.19,134.31,680.72,5286.0,282.0,282.0
5,173.520,134.000,172.98,135.5,680.72,5233.0,203.0,203.0
6,173.520,134.000,172.7,134.97,680.72,5479.0,354.0,354.0
7,173.520,134.000,172.73,135.04,680.72,4849.0,223.0,223.0
8,173.520,134.000,172.99,135.1,680.72,5361.0,469.0,469.0
9,173.520,134.000,171.85,134.8,680.72,5060.0,370.0,370.0
10,173.520,134.000,172.38,134.52,680.72,5220.0,147.0,147.0
11,173.520,134.000,173.01,135.02,680.72,4872.0,203.0,203.0
12,173.520,134.000,172.8,135.16,680.72,4878.0,0.0,0.0
13,173.520,134.000,172.64,134.64,680.72,5165.0,54.0,54.0
14,173.520,134.000,173.28,135.58,680.72,5387.0,220.0,220.0
16,173.520,134.000,172.68,135.02,680.72,5624.0,350.0,350.0
17,173.520,134.000,172.48,134.17,680.72,5405.0,279.0,279.0
18,173.520,134.000,173.01,134.57,680.72,5111.0,374.0,374.0
19,173.520,134.000,173.48,134.39,680.72,4697.0,121.0,121.0
21,173.520,134.000,172.9,135.09,680.72,5021.0,208.0,208.0
22,173.520,134.000,172.6,134.5,680.72,5718.0,318.0,318.0
23,173.520,134.000,172.32,135.29,680.72,5666.0,312.0,312.0
24,173.520,134.000,172.46,135.29,680.72,6526.0,367.0,367.0
25,173.520,134.000,172.45,135.06,680.72,6001.0,320.0,320.0
26,173.520,134.000,172.64,134.71,680.72,5243.0,209.0,209.0
27,173.520,134.000,172.92,134.59,680.72,5111.0,340.0,340.0
28,173.520,134.000,173.28,134.77,680.72,5708.0,431.0,431.0
29,173.520,134.000,172.59,135.22,680.72,6421.0,445.0,445.0
30,173.520,134.000,172.28,135.39,680.72,5390.0,184.0,184.0
31,173.520,134.000,172.69,135.54,680.72,6088.0,316.0,316.0
32,173.520,134.000,172.61,135.12,680.72,6207.0,387.0,387.0
33,173.520,134.000,172.49,134.68,680.72,5571.0,309.0,309.0
34,173.520,134.000,172.6,135.4,680.72,5978.0,251.0,251.0
35,173.520,134.000,172.63,135.16,680.72,6947.0,495.0,495.0
36,173.520,134.000,172.99,135.35,680.72,5906.0,476.0,476.0
37,173.520,134.000,172.36,136.04,680.72,5355.0,310.0,310.0
38,173.520,134.000,173.58,135,680.72,5650.0,434.0,434.0
39,173.520,134.000,172.53,135.41,680.72,7006.0,291.0,291.0
40,173.520,134.000,172.23,135.23,680.72,5731.0,342.0,342.0
41,173.520,134.000,172.69,134.49,680.72,6227.0,350.0,350.0
42,173.520,134.000,172.79,135.24,680.72,6865.0,700.0,700.0
43,173.520,134.000,172.62,134.64,680.72,5653.0,465.0,465.0
44,173.520,134.000,172.71,135.21,680.72,6014.0,428.0,428.0
45,173.520,134.000,172.83,135.02,680.72,5798.0,403.0,403.0
46,173.520,134.000,172.65,135.45,680.72,5634.0,384.0,384.0
47,173.520,134.000,172.85,135.18,680.72,5839.0,487.0,487.0
48,173.520,134.000,172.71,135.06,680.72,7000.0,696.0,696.0
49,173.520,134.000,172.65,134.56,680.72,6125.0,523.0,523.0
50,173.520,134.000,172.69,134.99,680.72,5470.0,346.0,346.0
51,173.520,134.000,172.53,134.45,680.72,6435.0,400.0,400.0
52,173.520,134.000,172.49,135.32,680.72,4610.0,0.0,0.0
53,173.520,134.000,172.46,135.2,680.72,5779.0,290.0,290.0
54,173.520,134.000,172.36,134.8,680.72,6160.0,512.0,512.0
55,173.520,134.000,172.53,135.44,680.72,5325.0,242.0,242.0
56,173.520,134.000,172.63,135.16,680.72,5854.0,300.0,300.0
57,173.520,134.000,172.65,134.92,680.72,5597.0,356.0,356.0
58,173.520,134.000,172.56,134.92,680.72,5738.0,459.0,459.0
59,173.520,134.000,172.62,134.47,680.72,6186.0,490.0,490.0
60,173.520,134.000,172.37,135.28,680.72,6982.0,662.0,662.0
61,173.520,134.000,172.77,135.13,680.72,7304.0,903.0,903.0
62,173.520,134.000,172.68,134.77,680.72,6475.0,753.0,753.0
63,173.520,134.000,172.87,135.32,680.72,7271.0,800.0,800.0
64,173.520,134.000,172.51,135.02,680.72,5355.0,465.0,465.0
65,173.520,134.000,171.99,135.25,680.72,6547.0,741.0,741.0
66,173.520,134.000,172.63,134.84,680.72,6006.0,553.0,553.0
67,173.520,134.000,172.65,134.85,680.72,4689.0,294.0,294.0
68,173.520,134.000,172.54,134.65,680.72,5458.0,593.0,593.0
69,173.520,134.000,172.29,134.76,680.72,6214.0,639.0,639.0
70,173.520,134.000,172.9,135.16,680.72,7257.0,748.0,748.0
71,173.520,134.000,172.46,134.9,680.72,6571.0,699.0,699.0
72,173.520,134.000,171.58,134.71,680.72,5270.0,659.0,659.0
73,173.520,134.000,172.68,135.11,680.72,5358.0,477.0,477.0
74,173.520,134.000,172.83,135.05,680.72,6374.0,737.0,737.0
76,173.520,134.000,172.64,135.44,680.72,5772.0,412.0,412.0
77,173.520,134.000,172.72,135.38,680.72,7217.0,616.0,616.0
78,173.520,134.000,172.63,135.18,680.72,6348.0,641.0,641.0
80,173.520,134.000,172.66,135.01,680.72,5768.0,575.0,575.0
81,173.520,134.000,172.76,134.84,680.72,5998.0,732.0,732.0
82,173.520,134.000,172.61,134.79,680.72,5768.0,494.0,494.0
83,173.520,134.000,172.67,135.36,680.72,6206.0,337.0,337.0
84,173.520,134.000,172.55,135.09,680.72,6294.0,482.0,482.0
85,173.520,134.000,172.27,134.54,680.72,6797.0,736.0,736.0
86,173.520,134.000,172.75,135,680.72,6095.0,616.0,616.0
87,173.520,134.000,172.74,135.16,680.72,5925.0,575.0,575.0
88,173.520,134.000,172.68,135.11,680.72,6125.0,637.0,637.0
89,173.520,134.000,172.76,135.11,680.72,5847.0,499.0,499.0
90,173.520,134.000,172.68,134.74,680.72,5785.0,517.0,517.0
91,173.520,134.000,172.51,135.28,680.72,5610.0,386.0,386.0
92,173.520,134.000,172.34,134.99,680.72,5615.0,418.0,418.0
93,173.520,134.000,172.15,135.76,680.72,5330.0,284.0,284.0
94,173.520,134.000,172.84,135.2,680.72,6660.0,820.0,820.0
95,173.520,134.000,172.72,134.51,680.72,6833.0,664.0,664.0
96,173.520,134.000,172.39,134.53,680.72,6644.0,598.0,598.0
97,173.520,134.000,172.63,135.43,680.72,6058.0,518.0,518.0
98,173.520,134.000,172.59,134.61,680.72,6241.0,457.0,457.0
99,173.520,134.000,172.86,134.77,680.72,6760.0,904.0,904.0
100,173.520,134.000,172.97,135.53,680.72,7131.0,838.0,838.0
101,173.520,134.000,172.52,134.98,680.72,5983.0,497.0,497.0
102,173.520,134.000,172.62,135.04,680.72,7008.0,774.0,774.0
103,173.520,134.000,172.36,135.46,680.72,6246.0,608.0,608.0
104,173.520,134.000,172.94,134.51,680.72,6975.0,1013.0,1013.0
105,173.520,134.000,172.47,134.88,680.72,6522.0,733.0,733.0
106,173.520,134.000,172.8,135.08,680.72,5949.0,634.0,634.0
107,173.520,134.000,172.95,135.11,680.72,5767.0,409.0,409.0
108,173.520,134.000,172.13,134.2,680.72,5620.0,552.0,552.0
109,173.520,134.000,172.83,134.5,680.72,5142.0,314.0,314.0
110,173.520,134.000,172.44,135.07,680.72,5479.0,398.0,398.0
111,173.520,134.000,172.72,134.57,680.72,5127.0,396.0,396.0
112,173.520,134.000,172.56,135.54,680.72,4533.0,118.0,118.0
113,173.520,134.000,172.48,134.33,680.72,5195.0,275.0,275.0
114,173.520,134.000,172.57,135.31,680.72,5647.0,318.0,318.0
115,173.520,134.000,172.63,135.5,680.72,4763.0,20.0,20.0
116,173.520,134.000,172.83,134.83,680.72,5632.0,342.0,342.0
117,173.520,134.000,172.93,135.11,680.72,5359.0,488.0,488.0
118,173.520,134.000,172.21,135.52,680.72,5480.0,300.0,300.0
119,173.520,134.000,172.67,134.97,680.72,5074.0,254.0,254.0
120,173.520,134.000,173.02,135.32,680.72,5478.0,414.0,414.0
121,173.520,134.000,172.61,135.46,680.72,5127.0,176.0,176.0
122,173.520,134.000,172.56,135.36,680.72,4504.0,0.0,0.0
123,173.520,134.000,172.95,134.55,680.72,5229.0,416.0,416.0
124,173.520,134.000,172.63,134.7,680.72,5202.0,355.0,355.0
125,173.520,134.000,172.55,135,680.72,5305.0,280.0,280.0
126,173.520,134.000,172.91,135.18,680.72,4592.0,125.0,125.0
127,173.520,134.000,172.93,135.33,680.72,4660.0,322.0,322.0
129,173.520,134.000,172.75,135.16,680.72,4317.0,111.0,111.0
131,173.520,134.000,172.71,134.76,680.72,4328.0,290.0,290.0
132,173.520,134.000,172.45,134.67,680.72,4861.0,158.0,158.0
134,173.520,134.000,172.51,135.14,680.72,5223.0,234.0,234.0
137,173.520,134.000,172.24,134.57,680.72,5057.0,281.0,281.0
138,173.520,134.000,172.13,134.08,680.72,4143.0,127.0,127.0
140,173.520,134.000,173.52,134,680.72,3887.0,131.0,131.0
141,173.520,134.000,173.52,134,680.72,3561.0,161.0,161.0
142,173.520,134.000,173.52,134,680.72,3102.0,28.0,28.0
143,173.520,134.000,173.52,134,680.72,3048.0,0.0,0.0
144,173.520,134.000,173.52,134,680.72,2633.0,30.0,30.0
145,173.520,134.000,173.52,134,680.72,3558.0,59.0,59.0
146,173.520,134.000,173.52,134,680.72,3826.0,159.0,159.0
147,173.520,134.000,173.52,134,680.72,4089.0,259.0,259.0
148,173.520,134.000,173.52,134,680.72,4069.0,291.0,291.0
149,173.520,134.000,173.52,134,680.72,3929.0,92.0,92.0
150,173.520,134.000,173.52,134,680.72,3919.0,164.0,164.0
151,173.520,134.000,173.52,134,680.72,4007.0,247.0,247.0
152,173.520,134.000,173.52,134,680.72,3723.0,183.0,183.0
153,173.520,134.000,173.52,134,680.72,3465.0,161.0,161.0
154,173.520,134.000,173.52,134,680.72,3507.0,187.0,187.0
155,173.520,134.000,173.52,134,680.72,4438.0,286.0,286.0
156,173.520,134.000,173.52,134,680.72,3031.0,23.0,23.0
157,173.520,134.000,173.52,134,680.72,3170.0,88.0,88.0
158,173.520,134.000,173.52,134,680.72,3153.0,133.0,133.0
159,173.520,134.000,173.52,134,680.72,4150.0,278.0,278.0
160,173.520,134.000,173.52,134,680.72,3831.0,269.0,269.0
161,173.520,134.000,173.52,134,680.72,3259.0,94.0,94.0
162,173.520,134.000,173.52,134,680.72,3924.0,218.0,218.0
163,173.520,134.000,173.52,134,680.72,3033.0,190.0,190.0
164,173.520,134.000,173.52,134,680.72,3385.0,97.0,97.0
165,173.520,134.000,173.52,134,680.72,2613.0,20.0,20.0
166,173.520,134.000,173.52,134,680.72,2375.0,0.0,0.0
167,173.520,134.000,173.52,134,680.72,3107.0,73.0,73.0
168,173.520,134.000,173.52,134,680.72,4520.0,330.0,330.0
169,173.520,134.000,173.52,134,680.72,3839.0,196.0,196.0
170,173.520,134.000,173.52,134,680.72,3430.0,110.0,110.0
171,173.520,134.000,173.52,134,680.72,2998.0,107.0,107.0
172,173.520,134.000,173.52,134,680.72,3633.0,294.0,294.0
173,173.520,134.000,173.52,134,680.72,3246.0,128.0,128.0
174,173.520,134.000,173.52,134,680.72,4058.0,216.0,216.0
175,173.520,134.000,173.52,134,680.72,3482.0,89.0,89.0
176,173.520,134.000,173.52,134,680.72,4225.0,360.0,360.0
177,173.520,134.000,173.52,134,680.72,3624.0,358.0,358.0
178,173.520,134.000,173.52,134,680.72,3985.0,425.0,425.0
179,173.520,134.000,173.52,134,680.72,4766.0,368.0,368.0
180,173.520,134.000,173.52,134,680.72,4480.0,434.0,434.0
181,173.520,134.000,173.52,134,680.72,4054.0,433.0,433.0
182,173.520,134.000,173.52,134,680.72,4454.0,517.0,517.0
183,173.520,134.000,173.52,134,680.72,4015.0,288.0,288.0
184,173.520,134.000,173.52,134,680.72,3726.0,299.0,299.0
185,173.520,134.000,173.52,134,680.72,3715.0,233.0,233.0
186,173.520,134.000,173.52,134,680.72,3808.0,276.0,276.0
187,173.520,134.000,173.52,134,680.72,3580.0,251.0,251.0
188,173.520,134.000,173.52,134,680.72,3653.0,217.0,217.0
189,173.520,134.000,173.52,134,680.72,3671.0,333.0,333.0
190,173.520,134.000,173.52,134,680.72,4438.0,331.0,331.0
191,173.520,134.000,173.52,134,680.72,3896.0,303.0,303.0
192,173.520,134.000,173.52,134,680.72,3380.0,312.0,312.0
193,173.520,134.000,173.52,134,680.72,3612.0,283.0,283.0
194,173.520,134.000,173.52,134,680.72,4027.0,332.0,332.0
195,173.520,134.000,173.52,134,680.72,3631.0,218.0,218.0
196,173.520,134.000,173.52,134,680.72,4341.0,364.0,364.0
197,173.520,134.000,173.52,134,680.72,3504.0,272.0,272.0
198,173.520,134.000,173.52,134,680.72,3718.0,284.0,284.0
199,173.520,134.000,173.52,134,680.72,3771.0,401.0,401.0
200,173.520,134.000,173.52,134,680.72,3554.0,269.0,269.0
201,173.520,134.000,173.52,134,680.72,4200.0,387.0,387.0
202,173.520,134.000,173.52,134,680.72,4028.0,277.0,277.0
203,173.520,134.000,173.52,134,680.72,3538.0,369.0,369.0
204,173.520,134.000,173.52,134,680.72,4085.0,411.0,411.0
205,173.520,134.000,173.52,134,680.72,4014.0,376.0,376.0
206,173.520,134.000,173.52,134,680.72,3805.0,283.0,283.0
207,173.520,134.000,173.52,134,680.72,3693.0,232.0,232.0
208,173.520,134.000,173.52,134,680.72,3438.0,231.0,231.0
209,173.520,134.000,173.52,134,680.72,3839.0,340.0,340.0
210,173.520,134.000,173.52,134,680.72,3583.0,337.0,337.0
211,173.520,134.000,173.52,134,680.72,3716.0,292.0,292.0
212,173.520,134.000,173.52,134,680.72,3475.0,292.0,292.0
213,173.520,134.000,173.52,134,680.72,3356.0,229.0,229.0
214,173.520,134.000,173.52,134,680.72,3715.0,318.0,318.0
215,173.520,134.000,173.52,134,680.72,4144.0,342.0,342.0
216,173.520,134.000,173.52,134,680.72,3924.0,218.0,218.0
217,173.520,134.000,173.52,134,680.72,3729.0,228.0,228.0
218,173.520,134.000,173.52,134,680.72,3700.0,183.0,183.0
219,173.520,134.000,173.52,134,680.72,4138.0,211.0,211.0
220,173.520,134.000,173.52,134,680.72,3414.0,144.0,144.0
221,173.520,134.000,173.52,134,680.72,3275.0,128.0,128.0
222,173.520,134.000,173.52,134,680.72,3381.0,122.0,122.0
223,173.520,134.000,173.52,134,680.72,3533.0,148.0,148.0
224,173.520,134.000,173.52,134,680.72,3902.0,183.0,183.0
225,173.520,134.000,173.52,134,680.72,3217.0,0.0,0.0
226,173.520,134.000,173.52,134,680.72,3626.0,103.0,103.0
227,173.520,134.000,173.52,134,680.72,3962.0,182.0,182.0
228,173.520,134.000,173.52,134,680.72,3186.0,45.0,45.0
229,173.520,134.000,173.52,134,680.72,3577.0,156.0,156.0
230,173.520,134.000,173.52,134,680.72,3348.0,185.0,185.0
231,173.520,134.000,173.52,134,680.72,4016.0,155.0,155.0
232,173.520,134.000,173.52,134,680.72,4032.0,192.0,192.0
233,173.520,134.000,173.52,134,680.72,3549.0,94.0,94.0
234,173.520,134.000,173.52,134,680.72,3365.0,90.0,90.0
235,173.520,134.000,173.52,134,680.72,3542.0,0.0,0.0
236,173.520,134.000,173.52,134,680.72,3728.0,104.0,104.0
237,173.520,134.000,173.52,134,680.72,3737.0,86.0,86.0
238,173.520,134.000,173.52,134,680.72,3537.0,100.0,100.0
239,173.520,134.000,173.52,134,680.72,2714.0,0.0,0.0
240,173.520,134.000,173.52,134,680.72,2560.0,0.0,0.0
241,173.520,134.000,173.52,134,680.72,3840.0,183.0,183.0
242,173.520,134.000,173.52,134,680.72,2672.0,0.0,0.0
243,173.520,134.000,173.52,134,680.72,3760.0,143.0,143.0
244,173.520,134.000,173.52,134,680.72,4264.0,223.0,223.0
245,173.520,134.000,173.52,134,680.72,3970.0,29.0,29.0
246,173.520,134.000,173.52,134,680.72,4087.0,159.0,159.0
247,173.520,134.000,173.52,134,680.72,3801.0,142.0,142.0
248,173.520,134.000,173.52,134,680.72,4327.0,251.0,251.0
249,173.520,134.000,173.52,134,680.72,3959.0,235.0,235.0
250,173.520,134.000,173.52,134,680.72,3967.0,276.0,276.0
251,173.520,134.000,173.52,134,680.72,3287.0,63.0,63.0
252,173.520,134.000,173.52,134,680.72,3422.0,139.0,139.0
253,173.520,134.000,173.52,134,680.72,4131.0,279.0,279.0
254,173.520,134.000,173.52,134,680.72,3677.0,190.0,190.0
255,173.520,134.000,173.52,134,680.72,3730.0,166.0,166.0
256,173.520,134.000,173.52,134,680.72,3559.0,55.0,55.0
257,173.520,134.000,173.52,134,680.72,3242.0,141.0,141.0
258,173.520,134.000,173.52,134,680.72,3116.0,24.0,24.0
259,173.520,134.000,173.52,134,680.72,3661.0,208.0,208.0
260,173.520,134.000,173.52,134,680.72,3511.0,186.0,186.0
261,173.520,134.000,173.52,134,680.72,3478.0,80.0,80.0
262,173.520,134.000,173.52,134,680.72,3511.0,169.0,169.0
263,173.520,134.000,173.52,134,680.72,3176.0,150.0,150.0
264,173.520,134.000,173.52,134,680.72,3978.0,156.0,156.0
265,173.520,134.000,173.52,134,680.72,3416.0,175.0,175.0
266,173.520,134.000,173.52,134,680.72,3653.0,272.0,272.0
267,173.520,134.000,173.52,134,680.72,3360.0,53.0,53.0
268,173.520,134.000,173.52,134,680.72,3455.0,72.0,72.0
269,173.520,134.000,173.52,134,680.72,4435.0,335.0,335.0
270,173.520,134.000,173.52,134,680.72,3888.0,174.0,174.0
271,173.520,134.000,173.52,134,680.72,4077.0,340.0,340.0
272,173.520,134.000,173.52,134,680.72,4233.0,350.0,350.0
273,173.520,134.000,173.52,134,680.72,3630.0,238.0,238.0
274,173.520,134.000,173.52,134,680.72,4196.0,210.0,210.0
275,173.520,134.000,173.52,134,680.72,3672.0,200.0,200.0
276,173.520,134.000,173.52,134,680.72,4183.0,246.0,246.0
277,173.520,134.000,173.52,134,680.72,3999.0,290.0,290.0
278,173.520,134.000,173.52,134,680.72,3978.0,238.0,238.0
279,173.520,134.000,173.52,134,680.72,3498.0,232.0,232.0
280,173.520,134.000,173.52,134,680.72,3508.0,231.0,231.0
281,173.520,134.000,173.52,134,680.72,3192.0,44.0,44.0
282,173.520,134.000,173.52,134,680.72,3914.0,254.0,254.0
283,173.520,134.000,173.52,134,680.72,3508.0,211.0,211.0
284,173.520,134.000,173.52,134,680.72,4235.0,346.0,346.0
285,173.520,134.000,173.52,134,680.72,3453.0,173.0,173.0
286,173.520,134.000,173.52,134,680.72,3373.0,178.0,178.0
287,173.520,134.000,173.52,134,680.72,3120.0,63.0,63.0
288,173.520,134.000,173.52,134,680.72,3116.0,93.0,93.0
289,173.520,134.000,173.52,134,680.72,2771.0,10.0,10.0
290,173.520,134.000,173.52,134,680.72,3794.0,206.0,206.0
291,173.520,134.000,173.52,134,680.72,3633.0,211.0,211.0
292,173.520,134.000,173.52,134,680.72,3024.0,0.0,0.0
293,173.520,134.000,173.52,134,680.72,3066.0,0.0,0.0
294,173.520,134.000,173.52,134,680.72,3800.0,120.0,120.0
295,173.520,134.000,173.52,134,680.72,3459.0,116.0,116.0
296,173.520,134.000,173.52,134,680.72,3115.0,15.0,15.0
297,173.520,134.000,173.52,134,680.72,3517.0,94.0,94.0
298,173.520,134.000,173.52,134,680.72,3978.0,256.0,256.0
299,173.520,134.000,173.52,134,680.72,3195.0,0.0,0.0
300,173.520,134.000,173.52,134,680.72,3640.0,75.0,75.0
301,173.520,134.000,173.52,134,680.72,3131.0,45.0,45.0
302,173.520,134.000,173.52,134,680.72,3466.0,25.0,25.0
303,173.520,134.000,173.52,134,680.72,3556.0,47.0,47.0
304,173.520,134.000,173.52,134,680.72,3747.0,81.0,81.0
305,173.520,134.000,173.52,134,680.72,3179.0,0.0,0.0
306,173.520,134.000,173.52,134,680.72,3617.0,79.0,79.0
307,173.520,134.000,173.52,134,680.72,2953.0,70.0,70.0
308,173.520,134.000,173.52,134,680.72,3515.0,38.0,38.0
309,173.520,134.000,173.52,134,680.72,3806.0,195.0,195.0
310,173.520,134.000,173.52,134,680.72,3944.0,190.0,190.0
311,173.520,134.000,173.52,134,680.72,3906.0,217.0,217.0
312,173.520,134.000,173.52,134,680.72,3687.0,13.0,13.0
313,173.520,134.000,173.52,134,680.72,3231.0,12.0,12.0
314,173.520,134.000,173.52,134,680.72,3361.0,0.0,0.0
315,173.520,134.000,173.52,134,680.72,4209.0,179.0,179.0
316,173.520,134.000,173.52,134,680.72,3366.0,143.0,143.0
317,173.520,134.000,173.52,134,680.72,4258.0,162.0,162.0
318,173.520,134.000,173.52,134,680.72,4052.0,147.0,147.0
319,173.520,134.000,173.52,134,680.72,3872.0,317.0,317.0
320,173.520,134.000,173.52,134,680.72,4140.0,164.0,164.0
321,173.520,134.000,173.52,134,680.72,3746.0,119.0,119.0
322,173.520,134.000,173.52,134,680.72,3073.0,63.0,63.0
323,173.520,134.000,173.52,134,680.72,3437.0,170.0,170.0
324,173.520,134.000,173.52,134,680.72,4409.0,335.0,335.0
