id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
70,94.240,232.570,93.68,231.71,822.15,19099.0,5555.0,5555.0
71,94.240,232.570,93.68,231.71,822.15,17195.0,4717.0,4717.0
72,94.240,232.570,93.68,231.71,822.15,19782.0,5759.0,5759.0
73,94.240,232.570,93.68,231.71,822.15,12192.0,3119.0,3119.0
74,94.240,232.570,93.68,231.71,822.15,7354.0,1763.0,1763.0
75,94.240,232.570,93.68,231.71,822.15,12096.0,3486.0,3486.0
76,94.240,232.570,93.68,231.71,822.15,5237.0,1034.0,1034.0
77,94.240,232.570,93.68,231.71,822.15,6555.0,1327.0,1327.0
78,94.240,232.570,93.68,231.71,822.15,8494.0,2097.0,2097.0
79,94.240,232.570,93.68,231.71,822.15,10230.0,2725.0,2725.0
80,94.240,232.570,93.68,231.71,822.15,12398.0,3585.0,3585.0
81,94.240,232.570,93.68,231.71,822.15,27426.0,8573.0,8573.0
82,94.240,232.570,93.68,231.71,822.15,10164.0,2814.0,2814.0
83,94.240,232.570,93.68,231.71,822.15,9288.0,2190.0,2190.0
84,94.240,232.570,93.68,231.71,822.15,20342.0,5833.0,5833.0
85,94.240,232.570,93.68,231.71,822.15,20057.0,5764.0,5764.0
86,94.240,232.570,93.68,231.71,822.15,25880.0,7371.0,7371.0
87,94.240,232.570,93.68,231.71,822.15,24304.0,7066.0,7066.0
88,94.240,232.570,93.68,231.71,822.15,15559.0,4123.0,4123.0
89,94.240,232.570,93.68,231.71,822.15,18840.0,5442.0,5442.0
90,94.240,232.570,93.68,231.71,822.15,17310.0,5100.0,5100.0
91,94.240,232.570,93.68,231.71,822.15,16573.0,4243.0,4243.0
92,94.240,232.570,93.68,231.71,822.15,13663.0,3632.0,3632.0
93,94.240,232.570,93.68,231.71,822.15,17006.0,5030.0,5030.0
94,94.240,232.570,93.68,231.71,822.15,12851.0,3274.0,3274.0
95,94.240,232.570,93.68,231.71,822.15,6919.0,1575.0,1575.0
96,94.240,232.570,93.68,231.71,822.15,7698.0,1701.0,1701.0
97,94.240,232.570,93.68,231.71,822.15,8763.0,2076.0,2076.0
98,94.240,232.570,93.68,231.71,822.15,9314.0,2423.0,2423.0
99,94.240,232.570,93.68,231.71,822.15,19134.0,5150.0,5150.0
100,94.240,232.570,93.68,231.71,822.15,22407.0,6434.0,6434.0
101,94.240,232.570,93.68,231.71,822.15,8474.0,1550.0,1550.0
102,94.240,232.570,93.68,231.71,822.15,22220.0,6143.0,6143.0
103,94.240,232.570,93.68,231.71,822.15,18833.0,5008.0,5008.0
104,94.240,232.570,93.68,231.71,822.15,13075.0,3258.0,3258.0
105,94.240,232.570,93.68,231.71,822.15,13679.0,3504.0,3504.0
106,94.240,232.570,93.68,231.71,822.15,20894.0,6131.0,6131.0
107,94.240,232.570,93.68,231.71,822.15,9896.0,2248.0,2248.0
108,94.240,232.570,93.68,231.71,822.15,8302.0,1711.0,1711.0
109,94.240,232.570,93.68,231.71,822.15,7852.0,1479.0,1479.0
110,94.240,232.570,93.68,231.71,822.15,9152.0,1869.0,1869.0
111,94.240,232.570,93.68,231.71,822.15,10065.0,2086.0,2086.0
112,94.240,232.570,93.68,231.71,822.15,10698.0,2602.0,2602.0
113,94.240,232.570,93.68,231.71,822.15,8224.0,1817.0,1817.0
114,94.240,232.570,93.68,231.71,822.15,12995.0,2675.0,2675.0
115,94.240,232.570,93.68,231.71,822.15,14112.0,3292.0,3292.0
116,94.240,232.570,93.68,231.71,822.15,9861.0,1936.0,1936.0
117,94.240,232.570,93.68,231.71,822.15,10611.0,2063.0,2063.0
118,94.240,232.570,93.68,231.71,822.15,12554.0,2385.0,2385.0
119,94.240,232.570,93.68,231.71,822.15,12153.0,2361.0,2361.0
120,94.240,232.570,93.68,231.71,822.15,14181.0,3037.0,3037.0
121,94.240,232.570,93.68,231.71,822.15,15120.0,4269.0,4269.0
122,94.240,232.570,93.68,231.71,822.15,31356.0,10842.0,10842.0
123,94.240,232.570,93.68,231.71,822.15,10238.0,2422.0,2422.0
124,94.240,232.570,93.68,231.71,822.15,8857.0,1878.0,1878.0
125,94.240,232.570,93.68,231.71,822.15,8103.0,2041.0,2041.0
126,94.240,232.570,93.68,231.71,822.15,9119.0,1892.0,1892.0
127,94.240,232.570,93.68,231.71,822.15,9777.0,1964.0,1964.0
128,94.240,232.570,93.68,231.71,822.15,8477.0,1673.0,1673.0
129,94.240,232.570,93.68,231.71,822.15,8129.0,1675.0,1675.0
130,94.240,232.570,93.68,231.71,822.15,9508.0,2226.0,2226.0
131,94.240,232.570,93.68,231.71,822.15,8278.0,1663.0,1663.0
132,94.240,232.570,93.68,231.71,822.15,7177.0,1300.0,1300.0
133,94.240,232.570,93.68,231.71,822.15,8654.0,1739.0,1739.0
134,94.240,232.570,93.68,231.71,822.15,8403.0,1636.0,1636.0
135,94.240,232.570,93.68,231.71,822.15,8600.0,1785.0,1785.0
136,94.240,232.570,93.68,231.71,822.15,9799.0,2025.0,2025.0
137,94.240,232.570,93.68,231.71,822.15,7820.0,1659.0,1659.0
138,94.240,232.570,93.68,231.71,822.15,9360.0,1958.0,1958.0
139,94.240,232.570,93.68,231.71,822.15,8167.0,1828.0,1828.0
140,94.240,232.570,93.68,231.71,822.15,8184.0,1776.0,1776.0
141,94.240,232.570,93.68,231.71,822.15,8817.0,1981.0,1981.0
142,94.240,232.570,93.68,231.71,822.15,8157.0,1737.0,1737.0
143,94.240,232.570,93.68,231.71,822.15,9102.0,1702.0,1702.0
144,94.240,232.570,93.68,231.71,822.15,11840.0,2963.0,2963.0
145,94.240,232.570,93.68,231.71,822.15,22062.0,6262.0,6262.0
146,94.240,232.570,93.68,231.71,822.15,14264.0,3722.0,3722.0
147,94.240,232.570,93.68,231.71,822.15,10370.0,2328.0,2328.0
148,94.240,232.570,93.68,231.71,822.15,10897.0,2234.0,2234.0
149,94.240,232.570,93.68,231.71,822.15,8569.0,1834.0,1834.0
150,94.240,232.570,93.68,231.71,822.15,9318.0,2091.0,2091.0
151,94.240,232.570,93.68,231.71,822.15,9391.0,2188.0,2188.0
152,94.240,232.570,93.68,231.71,822.15,7923.0,1473.0,1473.0
153,94.240,232.570,93.68,231.71,822.15,8516.0,1726.0,1726.0
154,94.240,232.570,93.68,231.71,822.15,11369.0,2540.0,2540.0
155,94.240,232.570,93.68,231.71,822.15,18776.0,5020.0,5020.0
156,94.240,232.570,93.68,231.71,822.15,16689.0,4816.0,4816.0
157,94.240,232.570,93.68,231.71,822.15,10251.0,2346.0,2346.0
158,94.240,232.570,93.68,231.71,822.15,9920.0,2273.0,2273.0
159,94.240,232.570,93.68,231.71,822.15,7594.0,1507.0,1507.0
160,94.240,232.570,93.68,231.71,822.15,8072.0,1597.0,1597.0
161,94.240,232.570,93.68,231.71,822.15,10665.0,2603.0,2603.0
162,94.240,232.570,93.68,231.71,822.15,5990.0,1144.0,1144.0
163,94.240,232.570,93.68,231.71,822.15,6419.0,1374.0,1374.0
164,94.240,232.570,93.68,231.71,822.15,5664.0,1054.0,1054.0
165,94.240,232.570,93.68,231.71,822.15,5938.0,1168.0,1168.0
166,94.240,232.570,93.68,231.71,822.15,6261.0,1392.0,1392.0
167,94.240,232.570,93.68,231.71,822.15,5185.0,1117.0,1117.0
168,94.240,232.570,93.68,231.71,822.15,6019.0,1267.0,1267.0
169,94.240,232.570,93.68,231.71,822.15,5892.0,1180.0,1180.0
170,94.240,232.570,93.68,231.71,822.15,5562.0,1253.0,1253.0
171,94.240,232.570,93.68,231.71,822.15,6791.0,1676.0,1676.0
172,94.240,232.570,93.68,231.71,822.15,5891.0,1245.0,1245.0
173,94.240,232.570,93.68,231.71,822.15,7904.0,1958.0,1958.0
174,94.240,232.570,93.68,231.71,822.15,8201.0,2129.0,2129.0
175,94.240,232.570,93.68,231.71,822.15,6452.0,1806.0,1806.0
176,94.240,232.570,93.68,231.71,822.15,5390.0,1409.0,1409.0
177,94.240,232.570,93.68,231.71,822.15,6236.0,1558.0,1558.0
178,94.240,232.570,93.68,231.71,822.15,6641.0,1437.0,1437.0
179,94.240,232.570,93.68,231.71,822.15,7208.0,1633.0,1633.0
180,94.240,232.570,93.68,231.71,822.15,6634.0,1611.0,1611.0
181,94.240,232.570,93.68,231.71,822.15,8436.0,1696.0,1696.0
182,94.240,232.570,93.68,231.71,822.15,5891.0,1218.0,1218.0
183,94.240,232.570,93.68,231.71,822.15,6148.0,1186.0,1186.0
184,94.240,232.570,93.68,231.71,822.15,5909.0,1274.0,1274.0
185,94.240,232.570,93.68,231.71,822.15,5234.0,994.0,994.0
186,94.240,232.570,93.68,231.71,822.15,6741.0,1509.0,1509.0
187,94.240,232.570,93.68,231.71,822.15,5666.0,1335.0,1335.0
188,94.240,232.570,93.68,231.71,822.15,5416.0,1022.0,1022.0
189,94.240,232.570,93.68,231.71,822.15,5558.0,989.0,989.0
190,94.240,232.570,93.68,231.71,822.15,5883.0,1062.0,1062.0
191,94.240,232.570,93.68,231.71,822.15,5736.0,1090.0,1090.0
192,94.240,232.570,93.68,231.71,822.15,4722.0,854.0,854.0
193,94.240,232.570,93.68,231.71,822.15,4659.0,834.0,834.0
194,94.240,232.570,93.68,231.71,822.15,5013.0,854.0,854.0
195,94.240,232.570,93.68,231.71,822.15,5158.0,1000.0,1000.0
196,94.240,232.570,93.68,231.71,822.15,4891.0,815.0,815.0
197,94.240,232.570,93.68,231.71,822.15,4821.0,1080.0,1080.0
198,94.240,232.570,93.68,231.71,822.15,6775.0,1451.0,1451.0
199,94.240,232.570,93.68,231.71,822.15,7752.0,1931.0,1931.0
200,94.240,232.570,93.68,231.71,822.15,6763.0,1147.0,1147.0
