id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,180.770,223.900,180.17,223.15,314.61,5450.0,1153.0,1153.0
2,180.770,223.900,180.17,223.15,314.61,5353.0,1067.0,1067.0
3,180.770,223.900,180.17,223.15,314.61,5044.0,1162.0,1162.0
4,180.770,223.900,180.17,223.15,314.61,4568.0,998.0,998.0
5,180.770,223.900,180.17,223.15,314.61,4472.0,981.0,981.0
6,180.770,223.900,180.17,223.15,314.61,3677.0,855.0,855.0
7,180.770,223.900,180.17,223.15,314.61,4885.0,1145.0,1145.0
8,180.770,223.900,180.17,223.15,314.61,5072.0,1191.0,1191.0
9,180.770,223.900,180.17,223.15,314.61,4745.0,1158.0,1158.0
10,180.770,223.900,180.17,223.15,314.61,4315.0,933.0,933.0
11,180.770,223.900,180.17,223.15,314.61,4276.0,987.0,987.0
12,180.770,223.900,180.17,223.15,314.61,4971.0,1091.0,1091.0
13,180.770,223.900,180.17,223.15,314.61,4310.0,1053.0,1053.0
14,180.770,223.900,180.17,223.15,314.61,4411.0,1115.0,1115.0
15,180.770,223.900,180.17,223.15,314.61,4532.0,1033.0,1033.0
16,180.770,223.900,180.17,223.15,314.61,3985.0,937.0,937.0
17,180.770,223.900,180.17,223.15,314.61,4140.0,779.0,779.0
18,180.770,223.900,180.17,223.15,314.61,6066.0,1523.0,1523.0
19,180.770,223.900,180.17,223.15,314.61,5385.0,1212.0,1212.0
20,180.770,223.900,180.17,223.15,314.61,4369.0,980.0,980.0
21,180.770,223.900,180.17,223.15,314.61,4695.0,1041.0,1041.0
22,180.770,223.900,180.17,223.15,314.61,4516.0,971.0,971.0
23,180.770,223.900,180.17,223.15,314.61,4567.0,1184.0,1184.0
24,180.770,223.900,180.17,223.15,314.61,4054.0,1002.0,1002.0
25,180.770,223.900,180.17,223.15,314.61,5110.0,1126.0,1126.0
26,180.770,223.900,180.17,223.15,314.61,4607.0,1055.0,1055.0
27,180.770,223.900,180.17,223.15,314.61,3634.0,742.0,742.0
28,180.770,223.900,180.17,223.15,314.61,3878.0,870.0,870.0
29,180.770,223.900,180.17,223.15,314.61,4144.0,953.0,953.0
30,180.770,223.900,180.17,223.15,314.61,4990.0,1011.0,1011.0
31,180.770,223.900,180.17,223.15,314.61,5138.0,1131.0,1131.0
32,180.770,223.900,180.64,223.93,314.61,4955.0,707.0,707.0
33,180.770,223.900,179.03,224.78,314.61,4875.0,686.0,686.0
34,180.770,223.900,180.64,223.58,314.61,5145.0,660.0,660.0
35,180.770,223.900,178.42,225.52,314.61,5480.0,281.0,281.0
36,180.770,223.900,180.29,224.37,314.61,5279.0,871.0,871.0
37,180.770,223.900,178.7,224.81,314.61,5267.0,519.0,519.0
38,180.770,223.900,177.4,225,314.61,4662.0,627.0,627.0
41,180.770,223.900,178.53,224.7,314.61,5821.0,479.0,479.0
44,180.770,223.900,178.42,225.07,314.61,4802.0,690.0,690.0
45,180.770,223.900,178.61,224.7,314.61,4794.0,379.0,379.0
46,180.770,223.900,178.82,224.68,314.61,5053.0,760.0,760.0
48,180.770,223.900,178.76,224.86,314.61,4730.0,565.0,565.0
49,180.770,223.900,178,225.35,314.61,4998.0,472.0,472.0
51,180.770,223.900,178.88,224.8,314.61,5207.0,923.0,923.0
53,180.770,223.900,178.7,224.84,314.61,4703.0,487.0,487.0
54,180.770,223.900,180.33,224.46,314.61,5760.0,873.0,873.0
56,180.770,223.900,179.65,223.77,314.61,5262.0,469.0,469.0
57,180.770,223.900,179,225.52,314.61,4975.0,76.0,76.0
58,180.770,223.900,178.45,224.78,314.61,5474.0,424.0,424.0
59,180.770,223.900,180.97,223.76,314.61,5049.0,772.0,772.0
60,180.770,223.900,179.52,223.72,314.61,5180.0,537.0,537.0
61,180.770,223.900,178.03,225.52,314.61,5164.0,121.0,121.0
63,180.770,223.900,178.25,225.53,314.61,4539.0,96.0,96.0
65,180.770,223.900,178.08,225.73,314.61,4985.0,408.0,408.0
67,180.770,223.900,178.5,225.02,314.61,4821.0,626.0,626.0
70,180.770,223.900,178.91,224.93,314.61,5019.0,979.0,979.0
72,180.770,223.900,178.8,224.37,314.61,5062.0,683.0,683.0
73,180.770,223.900,178.17,224.91,314.61,5015.0,539.0,539.0
74,180.770,223.900,177.05,224.61,314.61,4153.0,377.0,377.0
75,180.770,223.900,178.04,226.4,314.61,3288.0,392.0,392.0
76,180.770,223.900,178.76,225.06,314.61,4408.0,584.0,584.0
77,180.770,223.900,178.53,224.46,314.61,4723.0,274.0,274.0
78,180.770,223.900,178.57,225.09,314.61,4572.0,612.0,612.0
79,180.770,223.900,178.71,225.24,314.61,5034.0,739.0,739.0
80,180.770,223.900,180.8,224.09,314.61,5351.0,775.0,775.0
81,180.770,223.900,180.45,224.63,314.61,4942.0,273.0,273.0
82,180.770,223.900,178.95,224.84,314.61,5056.0,798.0,798.0
83,180.770,223.900,178.88,224.87,314.61,4398.0,731.0,731.0
84,180.770,223.900,178.89,224.95,314.61,5346.0,922.0,922.0
85,180.770,223.900,178.86,224.84,314.61,4788.0,798.0,798.0
86,180.770,223.900,178.76,224.97,314.61,4709.0,484.0,484.0
87,180.770,223.900,178.96,224.75,314.61,5022.0,783.0,783.0
88,180.770,223.900,178.83,224.98,314.61,5374.0,710.0,710.0
89,180.770,223.900,180.51,224.56,314.61,5721.0,542.0,542.0
90,180.770,223.900,178.43,225.11,314.61,4742.0,746.0,746.0
91,180.770,223.900,180.16,224.79,314.61,4634.0,420.0,420.0
92,180.770,223.900,180.62,225.89,314.61,2020.0,0.0,0.0
94,180.770,223.900,180.93,223.86,314.61,4687.0,905.0,905.0
96,180.770,223.900,180.77,223.9,314.61,4473.0,509.0,509.0
97,180.770,223.900,180.77,223.9,314.61,4202.0,591.0,591.0
98,180.770,223.900,180.77,223.9,314.61,4665.0,781.0,781.0
99,180.770,223.900,180.77,223.9,314.61,4192.0,652.0,652.0
100,180.770,223.900,180.77,223.9,314.61,4471.0,712.0,712.0
101,180.770,223.900,180.77,223.9,314.61,4850.0,700.0,700.0
102,180.770,223.900,180.77,223.9,314.61,4134.0,645.0,645.0
103,180.770,223.900,180.77,223.9,314.61,4335.0,705.0,705.0
104,180.770,223.900,180.77,223.9,314.61,5503.0,859.0,859.0
105,180.770,223.900,180.77,223.9,314.61,4063.0,535.0,535.0
106,180.770,223.900,180.77,223.9,314.61,4546.0,636.0,636.0
107,180.770,223.900,180.77,223.9,314.61,4515.0,664.0,664.0
108,180.770,223.900,180.77,223.9,314.61,4882.0,738.0,738.0
109,180.770,223.900,180.77,223.9,314.61,4816.0,695.0,695.0
110,180.770,223.900,180.77,223.9,314.61,4109.0,526.0,526.0
111,180.770,223.900,180.77,223.9,314.61,4483.0,670.0,670.0
112,180.770,223.900,180.77,223.9,314.61,4315.0,584.0,584.0
113,180.770,223.900,180.77,223.9,314.61,5148.0,745.0,745.0
114,180.770,223.900,180.77,223.9,314.61,4650.0,542.0,542.0
115,180.770,223.900,180.77,223.9,314.61,4374.0,666.0,666.0
116,180.770,223.900,180.77,223.9,314.61,4442.0,655.0,655.0
117,180.770,223.900,180.77,223.9,314.61,4232.0,610.0,610.0
118,180.770,223.900,180.77,223.9,314.61,4210.0,544.0,544.0
119,180.770,223.900,180.77,223.9,314.61,4350.0,633.0,633.0
120,180.770,223.900,180.77,223.9,314.61,4214.0,636.0,636.0
121,180.770,223.900,180.77,223.9,314.61,5665.0,825.0,825.0
122,180.770,223.900,180.77,223.9,314.61,4189.0,580.0,580.0
123,180.770,223.900,180.77,223.9,314.61,4600.0,698.0,698.0
124,180.770,223.900,180.77,223.9,314.61,5070.0,787.0,787.0
125,180.770,223.900,180.77,223.9,314.61,5302.0,894.0,894.0
126,180.770,223.900,180.77,223.9,314.61,4617.0,657.0,657.0
127,180.770,223.900,180.77,223.9,314.61,4439.0,770.0,770.0
128,180.770,223.900,180.77,223.9,314.61,5334.0,879.0,879.0
129,180.770,223.900,180.77,223.9,314.61,4327.0,629.0,629.0
130,180.770,223.900,180.77,223.9,314.61,4621.0,689.0,689.0
131,180.770,223.900,180.77,223.9,314.61,4291.0,544.0,544.0
132,180.770,223.900,180.77,223.9,314.61,4649.0,689.0,689.0
133,180.770,223.900,180.77,223.9,314.61,5211.0,799.0,799.0
134,180.770,223.900,180.77,223.9,314.61,4619.0,632.0,632.0
135,180.770,223.900,180.77,223.9,314.61,5005.0,821.0,821.0
136,180.770,223.900,180.77,223.9,314.61,4804.0,649.0,649.0
137,180.770,223.900,180.77,223.9,314.61,4233.0,586.0,586.0
138,180.770,223.900,180.77,223.9,314.61,4433.0,580.0,580.0
139,180.770,223.900,180.77,223.9,314.61,5210.0,799.0,799.0
140,180.770,223.900,180.77,223.9,314.61,4987.0,675.0,675.0
141,180.770,223.900,180.77,223.9,314.61,4722.0,686.0,686.0
142,180.770,223.900,180.77,223.9,314.61,5583.0,911.0,911.0
143,180.770,223.900,180.77,223.9,314.61,5633.0,955.0,955.0
144,180.770,223.900,180.77,223.9,314.61,4650.0,602.0,602.0
145,180.770,223.900,180.77,223.9,314.61,4940.0,765.0,765.0
146,180.770,223.900,180.77,223.9,314.61,4841.0,867.0,867.0
147,180.770,223.900,180.77,223.9,314.61,5179.0,827.0,827.0
148,180.770,223.900,180.77,223.9,314.61,4084.0,605.0,605.0
149,180.770,223.900,180.77,223.9,314.61,4509.0,641.0,641.0
150,180.770,223.900,180.77,223.9,314.61,4961.0,801.0,801.0
151,180.770,223.900,180.77,223.9,314.61,5168.0,767.0,767.0
