id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,189.630,83.460,188.66,81.14,1189.8,11724.0,2297.0,2297.0
2,189.630,83.460,188.66,81.14,1189.8,12538.0,2334.0,2334.0
3,189.630,83.460,188.66,81.14,1189.8,13428.0,2428.0,2428.0
4,189.630,83.460,188.79,81.3,1189.8,17071.0,3208.0,3208.0
5,189.630,83.460,189.5,81.46,1189.8,13261.0,1130.0,1130.0
7,189.630,83.460,190.73,81.08,1189.8,4844.0,648.0,648.0
9,189.630,83.460,189.42,81.61,1189.8,10698.0,1701.0,1701.0
10,189.630,83.460,189.25,81.62,1189.8,10772.0,2269.0,2269.0
11,189.630,83.460,188.06,80.15,1189.8,11144.0,2032.0,2032.0
12,189.630,83.460,189.46,82.48,1189.8,13170.0,1100.0,1100.0
13,189.630,83.460,189.52,82.01,1189.8,15608.0,2514.0,2514.0
14,189.630,83.460,188.17,80.19,1189.8,19828.0,4135.0,4135.0
15,189.630,83.460,189.59,82.47,1189.8,18195.0,2429.0,2429.0
16,189.630,83.460,189.54,81.02,1189.8,13556.0,1767.0,1767.0
17,189.630,83.460,188.9,80.81,1189.8,16025.0,3170.0,3170.0
18,189.630,83.460,188.73,80.4,1189.8,11489.0,1107.0,1107.0
19,189.630,83.460,188.7,80.37,1189.8,15621.0,1960.0,1960.0
20,189.630,83.460,188.27,80.46,1189.8,20639.0,4109.0,4109.0
21,189.630,83.460,189.63,81.69,1189.8,19130.0,3737.0,3737.0
22,189.630,83.460,189.27,81.57,1189.8,20117.0,4770.0,4770.0
23,189.630,83.460,189.09,81.44,1189.8,22154.0,4954.0,4954.0
24,189.630,83.460,190.06,80.86,1189.8,8467.0,1570.0,1570.0
27,189.630,83.460,189.82,80.79,1189.8,13442.0,2841.0,2841.0
28,189.630,83.460,189.63,81.1,1189.8,15385.0,2493.0,2493.0
29,189.630,83.460,189.77,81.48,1189.8,16133.0,1614.0,1614.0
30,189.630,83.460,188.43,80.28,1189.8,14559.0,2405.0,2405.0
32,189.630,83.460,189.26,81.71,1189.8,14526.0,3593.0,3593.0
33,189.630,83.460,189.05,81.41,1189.8,12271.0,2073.0,2073.0
34,189.630,83.460,190.07,80.93,1189.8,7894.0,610.0,610.0
35,189.630,83.460,189.76,81.43,1189.8,12922.0,1092.0,1092.0
36,189.630,83.460,190.69,81.51,1189.8,4512.0,0.0,0.0
38,189.630,83.460,190.55,81.18,1189.8,4027.0,0.0,0.0
39,189.630,83.460,189.88,83.19,1189.8,9710.0,2225.0,2225.0
40,189.630,83.460,189.9,83.34,1189.8,10236.0,1817.0,1817.0
41,189.630,83.460,189.69,81.88,1189.8,10072.0,1876.0,1876.0
42,189.630,83.460,189.85,83.54,1189.8,10857.0,1934.0,1934.0
43,189.630,83.460,189.55,81.72,1189.8,9747.0,1455.0,1455.0
44,189.630,83.460,188.66,81.45,1189.8,9354.0,1165.0,1165.0
45,189.630,83.460,190.03,83.76,1189.8,9216.0,1796.0,1796.0
47,189.630,83.460,188.98,81.17,1189.8,9189.0,1475.0,1475.0
48,189.630,83.460,189.69,83.29,1189.8,9592.0,1769.0,1769.0
50,189.630,83.460,189.71,81.52,1189.8,7363.0,365.0,365.0
51,189.630,83.460,189.02,81.31,1189.8,8545.0,1350.0,1350.0
53,189.630,83.460,188.88,81.37,1189.8,7342.0,927.0,927.0
54,189.630,83.460,189.57,84.11,1189.8,6465.0,1035.0,1035.0
56,189.630,83.460,189.93,83.23,1189.8,6850.0,1157.0,1157.0
