id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
37,102.840,230.250,103,230.4,571.15,2877.0,0.0,0.0
38,102.840,230.250,103,230.4,571.15,3650.0,0.0,0.0
39,102.840,230.250,103,230.4,571.15,2914.0,0.0,0.0
40,102.840,230.250,103,230.4,571.15,3993.0,70.0,70.0
41,102.840,230.250,103,230.4,571.15,4411.0,269.0,269.0
42,102.840,230.250,103,230.4,571.15,4040.0,39.0,39.0
43,102.840,230.250,103,230.4,571.15,5062.0,541.0,541.0
44,102.840,230.250,103,230.4,571.15,5722.0,613.0,613.0
45,102.840,230.250,103,230.4,571.15,4746.0,277.0,277.0
46,102.840,230.250,103,230.4,571.15,4126.0,155.0,155.0
47,102.840,230.250,103,230.4,571.15,5500.0,599.0,599.0
48,102.840,230.250,103,230.4,571.15,4879.0,480.0,480.0
49,102.840,230.250,103,230.4,571.15,3086.0,0.0,0.0
50,102.840,230.250,103,230.4,571.15,2447.0,0.0,0.0
51,102.840,230.250,103,230.4,571.15,3423.0,0.0,0.0
52,102.840,230.250,103,230.4,571.15,3243.0,0.0,0.0
53,102.840,230.250,103,230.4,571.15,3493.0,0.0,0.0
54,102.840,230.250,103,230.4,571.15,2953.0,0.0,0.0
55,102.840,230.250,103,230.4,571.15,2798.0,0.0,0.0
56,102.840,230.250,103,230.4,571.15,3308.0,0.0,0.0
57,102.840,230.250,103,230.4,571.15,3281.0,0.0,0.0
58,102.840,230.250,103,230.4,571.15,4065.0,0.0,0.0
59,102.840,230.250,103,230.4,571.15,3733.0,0.0,0.0
60,102.840,230.250,103,230.4,571.15,3569.0,0.0,0.0
61,102.840,230.250,103,230.4,571.15,3758.0,0.0,0.0
62,102.840,230.250,103,230.4,571.15,3272.0,0.0,0.0
63,102.840,230.250,103,230.4,571.15,2857.0,0.0,0.0
64,102.840,230.250,103,230.4,571.15,3034.0,0.0,0.0
65,102.840,230.250,103,230.4,571.15,3329.0,0.0,0.0
66,102.840,230.250,103,230.4,571.15,2880.0,0.0,0.0
67,102.840,230.250,103,230.4,571.15,3499.0,0.0,0.0
68,102.840,230.250,103,230.4,571.15,2227.0,0.0,0.0
69,102.840,230.250,103,230.4,571.15,3238.0,0.0,0.0
70,102.840,230.250,103,230.4,571.15,3604.0,0.0,0.0
71,102.840,230.250,103,230.4,571.15,3197.0,0.0,0.0
72,102.840,230.250,103,230.4,571.15,3929.0,0.0,0.0
73,102.840,230.250,103,230.4,571.15,2680.0,0.0,0.0
74,102.840,230.250,103,230.4,571.15,3243.0,0.0,0.0
75,102.840,230.250,103,230.4,571.15,3100.0,0.0,0.0
76,102.840,230.250,103,230.4,571.15,2962.0,0.0,0.0
77,102.840,230.250,103,230.4,571.15,3113.0,0.0,0.0
78,102.840,230.250,103,230.4,571.15,2974.0,0.0,0.0
79,102.840,230.250,103,230.4,571.15,3044.0,0.0,0.0
80,102.840,230.250,103,230.4,571.15,3197.0,0.0,0.0
81,102.840,230.250,103,230.4,571.15,3100.0,0.0,0.0
82,102.840,230.250,103,230.4,571.15,3440.0,0.0,0.0
83,102.840,230.250,103,230.4,571.15,3001.0,0.0,0.0
84,102.840,230.250,103,230.4,571.15,3287.0,0.0,0.0
85,102.840,230.250,103,230.4,571.15,2781.0,0.0,0.0
86,102.840,230.250,103,230.4,571.15,2994.0,0.0,0.0
87,102.840,230.250,103,230.4,571.15,2794.0,0.0,0.0
