id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
193,53.940,192.710,53.46,192.65,346.77,4593.0,227.0,227.0
194,53.940,192.710,53.46,192.65,346.77,4255.0,145.0,145.0
195,53.940,192.710,53.46,192.65,346.77,4660.0,188.0,188.0
196,53.940,192.710,53.46,192.65,346.77,4969.0,353.0,353.0
197,53.940,192.710,53.46,192.65,346.77,4346.0,383.0,383.0
198,53.940,192.710,53.46,192.65,346.77,5665.0,512.0,512.0
199,53.940,192.710,53.46,192.65,346.77,7300.0,707.0,707.0
200,53.940,192.710,53.46,192.65,346.77,5818.0,539.0,539.0
201,53.940,192.710,53.46,192.65,346.77,3807.0,0.0,0.0
202,53.940,192.710,53.46,192.65,346.77,4293.0,0.0,0.0
203,53.940,192.710,53.46,192.65,346.77,4008.0,83.0,83.0
204,53.940,192.710,53.46,192.65,346.77,15353.0,2437.0,2437.0
205,53.940,192.710,53.46,192.65,346.77,19696.0,3217.0,3217.0
206,53.940,192.710,53.46,192.65,346.77,19026.0,3162.0,3162.0
207,53.940,192.710,53.46,192.65,346.77,11296.0,1569.0,1569.0
208,53.940,192.710,53.46,192.65,346.77,3398.0,51.0,51.0
209,53.940,192.710,53.46,192.65,346.77,6267.0,586.0,586.0
210,53.940,192.710,53.46,192.65,346.77,6743.0,695.0,695.0
211,53.940,192.710,53.46,192.65,346.77,6222.0,612.0,612.0
212,53.940,192.710,53.46,192.65,346.77,7194.0,734.0,734.0
213,53.940,192.710,53.46,192.65,346.77,5015.0,452.0,452.0
214,53.940,192.710,53.46,192.65,346.77,10518.0,1327.0,1327.0
215,53.940,192.710,53.46,192.65,346.77,8041.0,988.0,988.0
216,53.940,192.710,53.46,192.65,346.77,11732.0,1756.0,1756.0
217,53.940,192.710,53.46,192.65,346.77,3485.0,25.0,25.0
218,53.940,192.710,53.46,192.65,346.77,3789.0,110.0,110.0
219,53.940,192.710,53.46,192.65,346.77,2992.0,0.0,0.0
220,53.940,192.710,53.46,192.65,346.77,4041.0,79.0,79.0
221,53.940,192.710,53.46,192.65,346.77,3986.0,71.0,71.0
222,53.940,192.710,53.46,192.65,346.77,4196.0,182.0,182.0
223,53.940,192.710,53.46,192.65,346.77,3299.0,0.0,0.0
224,53.940,192.710,53.46,192.65,346.77,4238.0,142.0,142.0
225,53.940,192.710,53.46,192.65,346.77,3407.0,0.0,0.0
226,53.940,192.710,53.46,192.65,346.77,3837.0,139.0,139.0
227,53.940,192.710,53.46,192.65,346.77,3326.0,0.0,0.0
228,53.940,192.710,53.46,192.65,346.77,3096.0,0.0,0.0
229,53.940,192.710,53.46,192.65,346.77,3246.0,26.0,26.0
230,53.940,192.710,53.46,192.65,346.77,2685.0,0.0,0.0
231,53.940,192.710,53.46,192.65,346.77,3536.0,60.0,60.0
232,53.940,192.710,53.46,192.65,346.77,2940.0,0.0,0.0
233,53.940,192.710,53.46,192.65,346.77,3984.0,139.0,139.0
234,53.940,192.710,53.46,192.65,346.77,5632.0,344.0,344.0
235,53.940,192.710,53.46,192.65,346.77,4284.0,180.0,180.0
236,53.940,192.710,53.46,192.65,346.77,5847.0,360.0,360.0
237,53.940,192.710,53.46,192.65,346.77,5165.0,407.0,407.0
238,53.940,192.710,53.46,192.65,346.77,9535.0,1190.0,1190.0
239,53.940,192.710,53.46,192.65,346.77,12102.0,1755.0,1755.0
240,53.940,192.710,53.46,192.65,346.77,11931.0,1802.0,1802.0
241,53.940,192.710,53.46,192.65,346.77,4806.0,414.0,414.0
242,53.940,192.710,53.46,192.65,346.77,5319.0,341.0,341.0
243,53.940,192.710,53.46,192.65,346.77,4323.0,334.0,334.0
244,53.940,192.710,53.46,192.65,346.77,3033.0,56.0,56.0
245,53.940,192.710,53.46,192.65,346.77,4489.0,311.0,311.0
246,53.940,192.710,53.46,192.65,346.77,5654.0,504.0,504.0
247,53.940,192.710,53.46,192.65,346.77,5834.0,486.0,486.0
