id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
69,85.530,71.330,86.06,70.25,358.61,10588.0,1642.0,1642.0
70,85.530,71.330,86.06,70.25,358.61,9946.0,1647.0,1647.0
71,85.530,71.330,86.06,70.25,358.61,10608.0,1692.0,1692.0
72,85.530,71.330,86.06,70.25,358.61,11698.0,1906.0,1906.0
73,85.530,71.330,86.06,70.25,358.61,8638.0,1132.0,1132.0
74,85.530,71.330,86.06,70.25,358.61,9984.0,1459.0,1459.0
75,85.530,71.330,86.06,70.25,358.61,8598.0,1094.0,1094.0
76,85.530,71.330,86.06,70.25,358.61,10279.0,1501.0,1501.0
77,85.530,71.330,86.06,70.25,358.61,9656.0,1482.0,1482.0
78,85.530,71.330,86.06,70.25,358.61,8912.0,1354.0,1354.0
79,85.530,71.330,86.06,70.25,358.61,10080.0,1367.0,1367.0
80,85.530,71.330,86.06,70.25,358.61,11590.0,1857.0,1857.0
81,85.530,71.330,86.06,70.25,358.61,9663.0,1460.0,1460.0
82,85.530,71.330,86.06,70.25,358.61,8310.0,1262.0,1262.0
83,85.530,71.330,86.06,70.25,358.61,4985.0,601.0,601.0
84,85.530,71.330,86.06,70.25,358.61,6304.0,694.0,694.0
85,85.530,71.330,86.06,70.25,358.61,5805.0,647.0,647.0
86,85.530,71.330,86.06,70.25,358.61,5471.0,686.0,686.0
87,85.530,71.330,86.06,70.25,358.61,5544.0,612.0,612.0
88,85.530,71.330,86.06,70.25,358.61,5458.0,628.0,628.0
89,85.530,71.330,86.06,70.25,358.61,6329.0,632.0,632.0
90,85.530,71.330,86.06,70.25,358.61,5453.0,574.0,574.0
91,85.530,71.330,86.06,70.25,358.61,5540.0,574.0,574.0
92,85.530,71.330,86.06,70.25,358.61,4996.0,478.0,478.0
93,85.530,71.330,86.06,70.25,358.61,5338.0,395.0,395.0
94,85.530,71.330,86.06,70.25,358.61,5858.0,401.0,401.0
95,85.530,71.330,86.06,70.25,358.61,5612.0,575.0,575.0
96,85.530,71.330,86.06,70.25,358.61,4910.0,292.0,292.0
97,85.530,71.330,86.06,70.25,358.61,4950.0,209.0,209.0
98,85.530,71.330,86.06,70.25,358.61,5342.0,329.0,329.0
99,85.530,71.330,86.06,70.25,358.61,4562.0,195.0,195.0
100,85.530,71.330,86.06,70.25,358.61,5636.0,404.0,404.0
101,85.530,71.330,86.06,70.25,358.61,5180.0,464.0,464.0
