id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,69.450,97.040,69.89,98.62,573.68,3790.0,153.0,153.0
2,69.450,97.040,69.89,98.62,573.68,4013.0,122.0,122.0
3,69.450,97.040,69.89,98.62,573.68,4788.0,108.0,108.0
4,69.450,97.040,69.89,98.62,573.68,3885.0,162.0,162.0
5,69.450,97.040,69.89,98.62,573.68,3693.0,392.0,392.0
6,69.450,97.040,69.89,98.62,573.68,3544.0,263.0,263.0
7,69.450,97.040,69.89,98.62,573.68,3985.0,312.0,312.0
8,69.450,97.040,69.89,98.62,573.68,3820.0,243.0,243.0
9,69.450,97.040,69.89,98.62,573.68,4654.0,453.0,453.0
10,69.450,97.040,69.89,98.62,573.68,4120.0,347.0,347.0
11,69.450,97.040,69.89,98.62,573.68,4453.0,315.0,315.0
12,69.450,97.040,69.89,98.62,573.68,3191.0,223.0,223.0
13,69.450,97.040,69.89,98.62,573.68,3756.0,340.0,340.0
14,69.450,97.040,69.89,98.62,573.68,3271.0,202.0,202.0
15,69.450,97.040,69.89,98.62,573.68,3388.0,219.0,219.0
16,69.450,97.040,69.89,98.62,573.68,3898.0,368.0,368.0
17,69.450,97.040,69.89,98.62,573.68,3512.0,143.0,143.0
18,69.450,97.040,69.89,98.62,573.68,2993.0,105.0,105.0
19,69.450,97.040,69.89,98.62,573.68,4137.0,324.0,324.0
20,69.450,97.040,69.89,98.62,573.68,4526.0,415.0,415.0
21,69.450,97.040,69.89,98.62,573.68,5074.0,533.0,533.0
22,69.450,97.040,69.89,98.62,573.68,3162.0,214.0,214.0
23,69.450,97.040,69.89,98.62,573.68,3407.0,261.0,261.0
24,69.450,97.040,69.89,98.62,573.68,3588.0,246.0,246.0
25,69.450,97.040,69.89,98.62,573.68,4650.0,418.0,418.0
26,69.450,97.040,69.5,98.99,573.68,4531.0,452.0,452.0
27,69.450,97.040,69.06,99,573.68,4228.0,576.0,576.0
28,69.450,97.040,68.95,98.66,573.68,4133.0,496.0,496.0
31,69.450,97.040,69.47,98.91,573.68,3956.0,270.0,270.0
32,69.450,97.040,69.07,100.41,573.68,3639.0,401.0,401.0
34,69.450,97.040,69.61,99.47,573.68,4798.0,346.0,346.0
36,69.450,97.040,69.12,98.87,573.68,4397.0,444.0,444.0
37,69.450,97.040,69.33,98.58,573.68,4847.0,550.0,550.0
39,69.450,97.040,69.48,98.74,573.68,6076.0,645.0,645.0
40,69.450,97.040,68.94,98.89,573.68,5050.0,704.0,704.0
41,69.450,97.040,68.47,98.57,573.68,4431.0,290.0,290.0
42,69.450,97.040,69.06,98.93,573.68,4822.0,511.0,511.0
45,69.450,97.040,70.76,98.72,573.68,3820.0,201.0,201.0
46,69.450,97.040,69.38,99.12,573.68,4778.0,397.0,397.0
48,69.450,97.040,69.5,99.44,573.68,4966.0,258.0,258.0
50,69.450,97.040,69.59,99.34,573.68,5168.0,492.0,492.0
51,69.450,97.040,69.17,99.07,573.68,4189.0,487.0,487.0
52,69.450,97.040,70.31,98.89,573.68,4002.0,254.0,254.0
53,69.450,97.040,69.43,99.38,573.68,4285.0,381.0,381.0
54,69.450,97.040,69.21,99.05,573.68,4517.0,425.0,425.0
55,69.450,97.040,68.27,98.85,573.68,4219.0,575.0,575.0
56,69.450,97.040,68.59,98.62,573.68,5430.0,622.0,622.0
57,69.450,97.040,69.36,98.98,573.68,4712.0,483.0,483.0
58,69.450,97.040,69.73,98.48,573.68,4499.0,269.0,269.0
59,69.450,97.040,68.07,96.16,573.68,3607.0,719.0,719.0
60,69.450,97.040,69.71,98.61,573.68,4558.0,274.0,274.0
61,69.450,97.040,69.38,99.34,573.68,4739.0,399.0,399.0
62,69.450,97.040,69.44,99.29,573.68,4340.0,274.0,274.0
63,69.450,97.040,69.02,99.35,573.68,4388.0,452.0,452.0
65,69.450,97.040,69.39,98.58,573.68,4765.0,436.0,436.0
67,69.450,97.040,69.44,99.27,573.68,4507.0,341.0,341.0
68,69.450,97.040,68.63,98.6,573.68,4628.0,534.0,534.0
69,69.450,97.040,69.43,98.62,573.68,4568.0,418.0,418.0
70,69.450,97.040,69.25,99.26,573.68,4274.0,484.0,484.0
72,69.450,97.040,69.46,99.56,573.68,4563.0,189.0,189.0
73,69.450,97.040,69.33,99.18,573.68,5042.0,404.0,404.0
74,69.450,97.040,69.33,98.41,573.68,4549.0,417.0,417.0
75,69.450,97.040,68.97,99.23,573.68,4393.0,511.0,511.0
76,69.450,97.040,68.9,98.8,573.68,4329.0,591.0,591.0
77,69.450,97.040,69.54,98.9,573.68,4479.0,401.0,401.0
78,69.450,97.040,69.32,98.54,573.68,4307.0,427.0,427.0
79,69.450,97.040,69.24,99.16,573.68,4454.0,591.0,591.0
80,69.450,97.040,69.49,99.07,573.68,4995.0,572.0,572.0
81,69.450,97.040,69.4,98.62,573.68,4080.0,283.0,283.0
82,69.450,97.040,69.52,99.43,573.68,4286.0,196.0,196.0
83,69.450,97.040,69.87,98.46,573.68,4571.0,345.0,345.0
84,69.450,97.040,69.13,98.98,573.68,4272.0,395.0,395.0
87,69.450,97.040,69.64,99.57,573.68,4141.0,324.0,324.0
88,69.450,97.040,69.51,99.39,573.68,4006.0,240.0,240.0
89,69.450,97.040,68.93,99.54,573.68,4351.0,461.0,461.0
90,69.450,97.040,69.48,98.66,573.68,4891.0,378.0,378.0
91,69.450,97.040,69.42,99.14,573.68,5046.0,552.0,552.0
92,69.450,97.040,69.38,98.62,573.68,4233.0,256.0,256.0
94,69.450,97.040,69.16,99,573.68,4458.0,474.0,474.0
95,69.450,97.040,69.3,98.94,573.68,5216.0,610.0,610.0
96,69.450,97.040,69.26,98.98,573.68,4279.0,507.0,507.0
97,69.450,97.040,68.86,98.42,573.68,4498.0,534.0,534.0
98,69.450,97.040,69.49,99.5,573.68,4272.0,184.0,184.0
101,69.450,97.040,69.97,98.45,573.68,3552.0,279.0,279.0
104,69.450,97.040,69.13,99.64,573.68,4238.0,326.0,326.0
105,69.450,97.040,69.54,98.66,573.68,5083.0,445.0,445.0
106,69.450,97.040,69.07,99.14,573.68,4332.0,474.0,474.0
107,69.450,97.040,69.45,97.04,573.68,4285.0,567.0,567.0
108,69.450,97.040,69.45,97.04,573.68,3014.0,330.0,330.0
109,69.450,97.040,69.45,97.04,573.68,2442.0,280.0,280.0
110,69.450,97.040,69.45,97.04,573.68,3802.0,484.0,484.0
111,69.450,97.040,69.45,97.04,573.68,3170.0,346.0,346.0
112,69.450,97.040,69.45,97.04,573.68,2878.0,329.0,329.0
113,69.450,97.040,69.45,97.04,573.68,3065.0,268.0,268.0
114,69.450,97.040,69.45,97.04,573.68,3272.0,355.0,355.0
115,69.450,97.040,69.45,97.04,573.68,2872.0,261.0,261.0
116,69.450,97.040,69.45,97.04,573.68,3036.0,325.0,325.0
117,69.450,97.040,69.45,97.04,573.68,3256.0,395.0,395.0
118,69.450,97.040,69.45,97.04,573.68,3030.0,312.0,312.0
119,69.450,97.040,69.45,97.04,573.68,3460.0,336.0,336.0
120,69.450,97.040,69.45,97.04,573.68,3080.0,377.0,377.0
121,69.450,97.040,69.45,97.04,573.68,2942.0,297.0,297.0
122,69.450,97.040,69.45,97.04,573.68,2720.0,217.0,217.0
123,69.450,97.040,69.45,97.04,573.68,2907.0,361.0,361.0
124,69.450,97.040,69.45,97.04,573.68,2737.0,288.0,288.0
125,69.450,97.040,69.45,97.04,573.68,2933.0,286.0,286.0
126,69.450,97.040,69.45,97.04,573.68,2699.0,290.0,290.0
