id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
199,169.670,76.220,171.49,79.54,850.8,3413.0,165.0,165.0
200,169.670,76.220,171.49,79.54,850.8,4713.0,191.0,191.0
201,169.670,76.220,171.49,79.54,850.8,3886.0,141.0,141.0
202,169.670,76.220,171.49,79.54,850.8,4264.0,203.0,203.0
203,169.670,76.220,171.49,79.54,850.8,5409.0,327.0,327.0
204,169.670,76.220,171.49,79.54,850.8,3964.0,148.0,148.0
205,169.670,76.220,171.49,79.54,850.8,3505.0,17.0,17.0
206,169.670,76.220,171.49,79.54,850.8,3504.0,42.0,42.0
207,169.670,76.220,171.49,79.54,850.8,5582.0,333.0,333.0
208,169.670,76.220,171.49,79.54,850.8,4187.0,266.0,266.0
209,169.670,76.220,171.49,79.54,850.8,5148.0,287.0,287.0
210,169.670,76.220,171.49,79.54,850.8,4743.0,220.0,220.0
211,169.670,76.220,171.49,79.54,850.8,4601.0,213.0,213.0
212,169.670,76.220,171.49,79.54,850.8,5800.0,286.0,286.0
213,169.670,76.220,171.49,79.54,850.8,5131.0,154.0,154.0
214,169.670,76.220,171.49,79.54,850.8,4290.0,137.0,137.0
215,169.670,76.220,171.49,79.54,850.8,5790.0,281.0,281.0
216,169.670,76.220,171.49,79.54,850.8,5225.0,266.0,266.0
217,169.670,76.220,171.49,79.54,850.8,5024.0,315.0,315.0
218,169.670,76.220,171.49,79.54,850.8,4494.0,209.0,209.0
219,169.670,76.220,171.49,79.54,850.8,5598.0,329.0,329.0
220,169.670,76.220,171.49,79.54,850.8,4772.0,152.0,152.0
221,169.670,76.220,171.49,79.54,850.8,4350.0,180.0,180.0
222,169.670,76.220,171.49,79.54,850.8,5934.0,393.0,393.0
223,169.670,76.220,171.49,79.54,850.8,5023.0,288.0,288.0
224,169.670,76.220,171.49,79.54,850.8,5239.0,319.0,319.0
225,169.670,76.220,171.49,79.54,850.8,4317.0,305.0,305.0
226,169.670,76.220,171.49,79.54,850.8,4168.0,259.0,259.0
227,169.670,76.220,171.49,79.54,850.8,4317.0,237.0,237.0
228,169.670,76.220,171.49,79.54,850.8,4745.0,269.0,269.0
229,169.670,76.220,171.49,79.54,850.8,5260.0,325.0,325.0
230,169.670,76.220,171.49,79.54,850.8,5153.0,290.0,290.0
231,169.670,76.220,171.49,79.54,850.8,4439.0,205.0,205.0
232,169.670,76.220,171.49,79.54,850.8,4584.0,255.0,255.0
233,169.670,76.220,171.49,79.54,850.8,5102.0,288.0,288.0
234,169.670,76.220,171.49,79.54,850.8,5427.0,321.0,321.0
235,169.670,76.220,171.49,79.54,850.8,4377.0,239.0,239.0
236,169.670,76.220,171.49,79.54,850.8,4922.0,296.0,296.0
237,169.670,76.220,171.49,79.54,850.8,4196.0,206.0,206.0
238,169.670,76.220,171.49,79.54,850.8,5575.0,278.0,278.0
239,169.670,76.220,171.49,79.54,850.8,4237.0,259.0,259.0
240,169.670,76.220,171.49,79.54,850.8,4277.0,254.0,254.0
241,169.670,76.220,171.49,79.54,850.8,4239.0,208.0,208.0
242,169.670,76.220,171.49,79.54,850.8,5233.0,275.0,275.0
243,169.670,76.220,171.49,79.54,850.8,4499.0,227.0,227.0
244,169.670,76.220,171.49,79.54,850.8,5072.0,307.0,307.0
245,169.670,76.220,171.49,79.54,850.8,6314.0,368.0,368.0
246,169.670,76.220,171.49,79.54,850.8,5420.0,318.0,318.0
247,169.670,76.220,171.49,79.54,850.8,4652.0,328.0,328.0
248,169.670,76.220,171.49,79.54,850.8,3759.0,127.0,127.0
249,169.670,76.220,171.49,79.54,850.8,4827.0,304.0,304.0
250,169.670,76.220,171.49,79.54,850.8,4616.0,231.0,231.0
251,169.670,76.220,171.49,79.54,850.8,5092.0,345.0,345.0
252,169.670,76.220,171.49,79.54,850.8,4368.0,207.0,207.0
253,169.670,76.220,171.49,79.54,850.8,4657.0,263.0,263.0
254,169.670,76.220,171.49,79.54,850.8,4963.0,188.0,188.0
255,169.670,76.220,171.49,79.54,850.8,5316.0,305.0,305.0
256,169.670,76.220,171.49,79.54,850.8,5399.0,427.0,427.0
257,169.670,76.220,171.49,79.54,850.8,5297.0,308.0,308.0
258,169.670,76.220,171.49,79.54,850.8,4792.0,237.0,237.0
259,169.670,76.220,171.49,79.54,850.8,4860.0,189.0,189.0
260,169.670,76.220,171.49,79.54,850.8,4645.0,276.0,276.0
261,169.670,76.220,171.49,79.54,850.8,6409.0,443.0,443.0
262,169.670,76.220,171.49,79.54,850.8,5627.0,290.0,290.0
263,169.670,76.220,171.49,79.54,850.8,6217.0,347.0,347.0
264,169.670,76.220,171.49,79.54,850.8,4734.0,252.0,252.0
265,169.670,76.220,171.49,79.54,850.8,5217.0,249.0,249.0
266,169.670,76.220,171.49,79.54,850.8,5153.0,281.0,281.0
267,169.670,76.220,171.49,79.54,850.8,4977.0,277.0,277.0
268,169.670,76.220,171.49,79.54,850.8,4232.0,225.0,225.0
269,169.670,76.220,171.49,79.54,850.8,4846.0,260.0,260.0
270,169.670,76.220,171.49,79.54,850.8,5016.0,361.0,361.0
271,169.670,76.220,171.49,79.54,850.8,4484.0,199.0,199.0
272,169.670,76.220,171.49,79.54,850.8,5520.0,266.0,266.0
273,169.670,76.220,171.49,79.54,850.8,6069.0,426.0,426.0
274,169.670,76.220,171.49,79.54,850.8,6312.0,295.0,295.0
275,169.670,76.220,171.49,79.54,850.8,7927.0,645.0,645.0
276,169.670,76.220,171.49,79.54,850.8,7335.0,543.0,543.0
277,169.670,76.220,171.49,79.54,850.8,7591.0,679.0,679.0
278,169.670,76.220,171.49,79.54,850.8,7253.0,611.0,611.0
279,169.670,76.220,171.49,79.54,850.8,8292.0,690.0,690.0
280,169.670,76.220,171.49,79.54,850.8,7735.0,607.0,607.0
281,169.670,76.220,171.49,79.54,850.8,6907.0,488.0,488.0
282,169.670,76.220,171.49,79.54,850.8,7130.0,586.0,586.0
283,169.670,76.220,171.49,79.54,850.8,7144.0,584.0,584.0
284,169.670,76.220,171.49,79.54,850.8,8817.0,736.0,736.0
285,169.670,76.220,171.49,79.54,850.8,8315.0,710.0,710.0
286,169.670,76.220,171.49,79.54,850.8,8029.0,619.0,619.0
287,169.670,76.220,171.49,79.54,850.8,8244.0,613.0,613.0
288,169.670,76.220,171.49,79.54,850.8,7250.0,509.0,509.0
289,169.670,76.220,171.49,79.54,850.8,5583.0,287.0,287.0
290,169.670,76.220,171.49,79.54,850.8,6440.0,443.0,443.0
291,169.670,76.220,171.49,79.54,850.8,5915.0,348.0,348.0
292,169.670,76.220,171.49,79.54,850.8,5584.0,369.0,369.0
293,169.670,76.220,171.49,79.54,850.8,5431.0,316.0,316.0
294,169.670,76.220,171.49,79.54,850.8,5212.0,259.0,259.0
295,169.670,76.220,171.49,79.54,850.8,5649.0,332.0,332.0
296,169.670,76.220,171.49,79.54,850.8,5872.0,297.0,297.0
297,169.670,76.220,171.49,79.54,850.8,5900.0,411.0,411.0
298,169.670,76.220,171.49,79.54,850.8,6277.0,399.0,399.0
299,169.670,76.220,171.49,79.54,850.8,6093.0,412.0,412.0
300,169.670,76.220,171.49,79.54,850.8,5038.0,254.0,254.0
301,169.670,76.220,171.49,79.54,850.8,5965.0,281.0,281.0
302,169.670,76.220,171.49,79.54,850.8,6650.0,400.0,400.0
303,169.670,76.220,171.49,79.54,850.8,5446.0,280.0,280.0
304,169.670,76.220,171.49,79.54,850.8,6986.0,596.0,596.0
305,169.670,76.220,171.49,79.54,850.8,7146.0,636.0,636.0
306,169.670,76.220,171.49,79.54,850.8,5748.0,399.0,399.0
307,169.670,76.220,171.49,79.54,850.8,6970.0,577.0,577.0
308,169.670,76.220,171.49,79.54,850.8,8350.0,860.0,860.0
309,169.670,76.220,171.49,79.54,850.8,8227.0,773.0,773.0
310,169.670,76.220,171.49,79.54,850.8,7942.0,686.0,686.0
311,169.670,76.220,171.49,79.54,850.8,8384.0,715.0,715.0
312,169.670,76.220,171.49,79.54,850.8,8071.0,753.0,753.0
313,169.670,76.220,171.49,79.54,850.8,7464.0,625.0,625.0
314,169.670,76.220,171.49,79.54,850.8,8215.0,726.0,726.0
315,169.670,76.220,171.49,79.54,850.8,7162.0,599.0,599.0
316,169.670,76.220,171.49,79.54,850.8,8042.0,741.0,741.0
317,169.670,76.220,171.49,79.54,850.8,8290.0,769.0,769.0
318,169.670,76.220,171.49,79.54,850.8,9227.0,758.0,758.0
319,169.670,76.220,171.49,79.54,850.8,7318.0,583.0,583.0
320,169.670,76.220,171.49,79.54,850.8,5358.0,421.0,421.0
321,169.670,76.220,171.49,79.54,850.8,5411.0,364.0,364.0
322,169.670,76.220,171.49,79.54,850.8,5001.0,296.0,296.0
323,169.670,76.220,171.49,79.54,850.8,5106.0,334.0,334.0
324,169.670,76.220,171.49,79.54,850.8,5806.0,438.0,438.0
325,169.670,76.220,171.49,79.54,850.8,7414.0,659.0,659.0
326,169.670,76.220,171.49,79.54,850.8,8049.0,726.0,726.0
327,169.670,76.220,171.49,79.54,850.8,7319.0,802.0,802.0
328,169.670,76.220,171.49,79.54,850.8,9504.0,747.0,747.0
329,169.670,76.220,171.49,79.54,850.8,7131.0,567.0,567.0
330,169.670,76.220,171.49,79.54,850.8,5959.0,470.0,470.0
331,169.670,76.220,171.49,79.54,850.8,6410.0,468.0,468.0
332,169.670,76.220,171.49,79.54,850.8,8301.0,651.0,651.0
333,169.670,76.220,171.49,79.54,850.8,6341.0,402.0,402.0
334,169.670,76.220,171.49,79.54,850.8,7378.0,610.0,610.0
335,169.670,76.220,171.49,79.54,850.8,6077.0,503.0,503.0
336,169.670,76.220,171.49,79.54,850.8,7418.0,530.0,530.0
337,169.670,76.220,171.49,79.54,850.8,6074.0,432.0,432.0
338,169.670,76.220,171.49,79.54,850.8,6450.0,484.0,484.0
339,169.670,76.220,171.49,79.54,850.8,7359.0,533.0,533.0
340,169.670,76.220,171.49,79.54,850.8,6892.0,568.0,568.0
341,169.670,76.220,171.49,79.54,850.8,6579.0,508.0,508.0
342,169.670,76.220,171.49,79.54,850.8,5784.0,406.0,406.0
343,169.670,76.220,171.49,79.54,850.8,4968.0,290.0,290.0
344,169.670,76.220,171.49,79.54,850.8,5943.0,423.0,423.0
345,169.670,76.220,171.49,79.54,850.8,7968.0,680.0,680.0
346,169.670,76.220,171.49,79.54,850.8,6653.0,541.0,541.0
347,169.670,76.220,171.49,79.54,850.8,6885.0,485.0,485.0
348,169.670,76.220,171.49,79.54,850.8,9152.0,947.0,947.0
349,169.670,76.220,171.49,79.54,850.8,12103.0,1261.0,1261.0
350,169.670,76.220,171.49,79.54,850.8,10302.0,1046.0,1046.0
351,169.670,76.220,171.49,79.54,850.8,12230.0,1170.0,1170.0
352,169.670,76.220,171.49,79.54,850.8,7919.0,632.0,632.0
353,169.670,76.220,171.49,79.54,850.8,8902.0,994.0,994.0
354,169.670,76.220,171.49,79.54,850.8,9373.0,822.0,822.0
355,169.670,76.220,171.49,79.54,850.8,7068.0,539.0,539.0
356,169.670,76.220,171.49,79.54,850.8,6475.0,482.0,482.0
357,169.670,76.220,171.49,79.54,850.8,6386.0,432.0,432.0
358,169.670,76.220,171.49,79.54,850.8,4819.0,277.0,277.0
359,169.670,76.220,171.49,79.54,850.8,6776.0,547.0,547.0
360,169.670,76.220,171.49,79.54,850.8,11115.0,1113.0,1113.0
361,169.670,76.220,171.49,79.54,850.8,8468.0,654.0,654.0
362,169.670,76.220,171.49,79.54,850.8,5042.0,307.0,307.0
363,169.670,76.220,171.49,79.54,850.8,4488.0,215.0,215.0
364,169.670,76.220,171.49,79.54,850.8,7008.0,432.0,432.0
365,169.670,76.220,171.49,79.54,850.8,6252.0,451.0,451.0
366,169.670,76.220,171.49,79.54,850.8,4802.0,290.0,290.0
367,169.670,76.220,171.49,79.54,850.8,4892.0,201.0,201.0
368,169.670,76.220,171.49,79.54,850.8,5216.0,250.0,250.0
369,169.670,76.220,171.49,79.54,850.8,5162.0,341.0,341.0
370,169.670,76.220,171.49,79.54,850.8,4318.0,153.0,153.0
371,169.670,76.220,171.49,79.54,850.8,5224.0,377.0,377.0
372,169.670,76.220,171.49,79.54,850.8,5143.0,396.0,396.0
373,169.670,76.220,171.49,79.54,850.8,5465.0,382.0,382.0
374,169.670,76.220,171.49,79.54,850.8,5575.0,330.0,330.0
375,169.670,76.220,171.49,79.54,850.8,6177.0,427.0,427.0
376,169.670,76.220,171.49,79.54,850.8,5829.0,401.0,401.0
377,169.670,76.220,171.49,79.54,850.8,7861.0,619.0,619.0
378,169.670,76.220,171.49,79.54,850.8,7966.0,616.0,616.0
379,169.670,76.220,171.49,79.54,850.8,5992.0,365.0,365.0
380,169.670,76.220,171.49,79.54,850.8,7603.0,535.0,535.0
381,169.670,76.220,171.49,79.54,850.8,6614.0,496.0,496.0
382,169.670,76.220,171.49,79.54,850.8,5840.0,361.0,361.0
383,169.670,76.220,171.49,79.54,850.8,5948.0,388.0,388.0
384,169.670,76.220,171.49,79.54,850.8,6838.0,473.0,473.0
385,169.670,76.220,171.49,79.54,850.8,5684.0,428.0,428.0
386,169.670,76.220,171.49,79.54,850.8,4503.0,154.0,154.0
387,169.670,76.220,171.49,79.54,850.8,6458.0,459.0,459.0
388,169.670,76.220,171.49,79.54,850.8,3650.0,205.0,205.0
389,169.670,76.220,171.49,79.54,850.8,3453.0,135.0,135.0
390,169.670,76.220,171.49,79.54,850.8,3394.0,49.0,49.0
391,169.670,76.220,171.49,79.54,850.8,3449.0,56.0,56.0
392,169.670,76.220,171.49,79.54,850.8,3959.0,133.0,133.0
393,169.670,76.220,171.49,79.54,850.8,3982.0,87.0,87.0
394,169.670,76.220,171.49,79.54,850.8,4017.0,164.0,164.0
395,169.670,76.220,171.49,79.54,850.8,4463.0,242.0,242.0
396,169.670,76.220,171.49,79.54,850.8,3790.0,169.0,169.0
397,169.670,76.220,171.49,79.54,850.8,4157.0,130.0,130.0
398,169.670,76.220,171.49,79.54,850.8,5135.0,273.0,273.0
399,169.670,76.220,171.49,79.54,850.8,5578.0,326.0,326.0
400,169.670,76.220,171.21,79.05,850.8,6037.0,641.0,641.0
401,169.670,76.220,170.05,78.38,850.8,5730.0,602.0,602.0
403,169.670,76.220,170.46,79.65,850.8,7179.0,1206.0,1206.0
405,169.670,76.220,168.85,78.85,850.8,8395.0,1407.0,1407.0
406,169.670,76.220,170.1,79.61,850.8,6601.0,982.0,982.0
408,169.670,76.220,170.5,78.58,850.8,6480.0,406.0,406.0
409,169.670,76.220,168.99,79.05,850.8,6837.0,1098.0,1098.0
410,169.670,76.220,169.42,78.58,850.8,6161.0,556.0,556.0
411,169.670,76.220,167.38,78.43,850.8,5485.0,148.0,148.0
413,169.670,76.220,168.5,78.59,850.8,6502.0,460.0,460.0
416,169.670,76.220,170.24,78.36,850.8,5178.0,437.0,437.0
419,169.670,76.220,169.4,78.27,850.8,5571.0,411.0,411.0
420,169.670,76.220,169.47,77.7,850.8,5382.0,230.0,230.0
421,169.670,76.220,168.47,78.56,850.8,6251.0,385.0,385.0
422,169.670,76.220,168.45,78.51,850.8,5475.0,155.0,155.0
423,169.670,76.220,168.46,78.58,850.8,5249.0,244.0,244.0
426,169.670,76.220,168.43,78.58,850.8,5820.0,337.0,337.0
427,169.670,76.220,168.49,78.66,850.8,6145.0,422.0,422.0
428,169.670,76.220,170.37,79.62,850.8,5402.0,426.0,426.0
429,169.670,76.220,168.97,78.71,850.8,5783.0,517.0,517.0
