id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
99,48.190,174.490,48.31,180.85,522.12,5670.0,1188.0,1188.0
100,48.190,174.490,48.31,180.85,522.12,5746.0,1235.0,1235.0
101,48.190,174.490,48.31,180.85,522.12,5012.0,1136.0,1136.0
102,48.190,174.490,48.31,180.85,522.12,5343.0,1028.0,1028.0
103,48.190,174.490,48.31,180.85,522.12,5987.0,1340.0,1340.0
104,48.190,174.490,48.31,180.85,522.12,5837.0,1112.0,1112.0
105,48.190,174.490,48.31,180.85,522.12,5717.0,1299.0,1299.0
106,48.190,174.490,48.31,180.85,522.12,6940.0,1630.0,1630.0
107,48.190,174.490,48.31,180.85,522.12,8663.0,1967.0,1967.0
108,48.190,174.490,48.31,180.85,522.12,7267.0,1584.0,1584.0
109,48.190,174.490,48.31,180.85,522.12,6570.0,1307.0,1307.0
110,48.190,174.490,48.31,180.85,522.12,6020.0,1280.0,1280.0
111,48.190,174.490,48.31,180.85,522.12,4827.0,1048.0,1048.0
112,48.190,174.490,48.31,180.85,522.12,7218.0,1535.0,1535.0
113,48.190,174.490,48.31,180.85,522.12,5783.0,1205.0,1205.0
114,48.190,174.490,48.31,180.85,522.12,6055.0,1345.0,1345.0
115,48.190,174.490,48.31,180.85,522.12,6905.0,1385.0,1385.0
116,48.190,174.490,48.31,180.85,522.12,7520.0,1706.0,1706.0
117,48.190,174.490,48.31,180.85,522.12,6730.0,1497.0,1497.0
118,48.190,174.490,48.31,180.85,522.12,7573.0,1731.0,1731.0
119,48.190,174.490,48.31,180.85,522.12,6406.0,1476.0,1476.0
120,48.190,174.490,48.31,180.85,522.12,5424.0,1065.0,1065.0
121,48.190,174.490,48.31,180.85,522.12,7204.0,1573.0,1573.0
122,48.190,174.490,48.31,180.85,522.12,7135.0,1634.0,1634.0
123,48.190,174.490,48.31,180.85,522.12,7246.0,1862.0,1862.0
124,48.190,174.490,48.31,180.85,522.12,8086.0,1974.0,1974.0
125,48.190,174.490,48.31,180.85,522.12,7100.0,1747.0,1747.0
126,48.190,174.490,48.31,180.85,522.12,7023.0,1487.0,1487.0
127,48.190,174.490,48.31,180.85,522.12,6570.0,1559.0,1559.0
128,48.190,174.490,48.31,180.85,522.12,6921.0,1555.0,1555.0
129,48.190,174.490,48.31,180.85,522.12,8058.0,1835.0,1835.0
130,48.190,174.490,48.31,180.85,522.12,9132.0,1966.0,1966.0
131,48.190,174.490,48.31,180.85,522.12,7557.0,1572.0,1572.0
132,48.190,174.490,48.31,180.85,522.12,8092.0,1900.0,1900.0
133,48.190,174.490,48.31,180.85,522.12,8321.0,1936.0,1936.0
134,48.190,174.490,48.31,180.85,522.12,7316.0,1537.0,1537.0
