id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,88.480,230.690,89.29,230.63,557.35,4075.0,299.0,299.0
2,88.480,230.690,89.29,230.63,557.35,4051.0,248.0,248.0
3,88.480,230.690,89.29,230.63,557.35,4457.0,320.0,320.0
4,88.480,230.690,89.29,230.63,557.35,4625.0,401.0,401.0
5,88.480,230.690,89.29,230.63,557.35,3587.0,269.0,269.0
6,88.480,230.690,89.29,230.63,557.35,3578.0,163.0,163.0
7,88.480,230.690,89.29,230.63,557.35,3996.0,212.0,212.0
8,88.480,230.690,89.29,230.63,557.35,4368.0,218.0,218.0
9,88.480,230.690,89.29,230.63,557.35,3860.0,59.0,59.0
10,88.480,230.690,89.29,230.63,557.35,4020.0,62.0,62.0
11,88.480,230.690,89.29,230.63,557.35,4371.0,0.0,0.0
12,88.480,230.690,89.29,230.63,557.35,4665.0,121.0,121.0
13,88.480,230.690,89.29,230.63,557.35,3537.0,0.0,0.0
14,88.480,230.690,89.29,230.63,557.35,4037.0,195.0,195.0
15,88.480,230.690,89.29,230.63,557.35,4072.0,319.0,319.0
16,88.480,230.690,89.29,230.63,557.35,3816.0,0.0,0.0
17,88.480,230.690,89.29,230.63,557.35,4252.0,243.0,243.0
18,88.480,230.690,89.29,230.63,557.35,4093.0,290.0,290.0
19,88.480,230.690,89.29,230.63,557.35,4086.0,197.0,197.0
20,88.480,230.690,89.29,230.63,557.35,4656.0,167.0,167.0
21,88.480,230.690,89.29,230.63,557.35,3668.0,5.0,5.0
22,88.480,230.690,89.29,230.63,557.35,3506.0,24.0,24.0
23,88.480,230.690,89.29,230.63,557.35,4240.0,223.0,223.0
24,88.480,230.690,89.29,230.63,557.35,4733.0,300.0,300.0
25,88.480,230.690,89.29,230.63,557.35,4171.0,240.0,240.0
26,88.480,230.690,89.29,230.63,557.35,3805.0,245.0,245.0
27,88.480,230.690,89.29,230.63,557.35,3753.0,201.0,201.0
28,88.480,230.690,89.29,230.63,557.35,4200.0,73.0,73.0
29,88.480,230.690,89.29,230.63,557.35,4422.0,239.0,239.0
30,88.480,230.690,89.29,230.63,557.35,4278.0,39.0,39.0
31,88.480,230.690,89.29,230.63,557.35,4962.0,64.0,64.0
32,88.480,230.690,89.29,230.63,557.35,4596.0,244.0,244.0
33,88.480,230.690,89.29,230.63,557.35,4350.0,55.0,55.0
34,88.480,230.690,89.29,230.63,557.35,4678.0,235.0,235.0
35,88.480,230.690,89.29,230.63,557.35,3811.0,130.0,130.0
36,88.480,230.690,89.29,230.63,557.35,5398.0,92.0,92.0
37,88.480,230.690,89.29,230.63,557.35,4555.0,193.0,193.0
38,88.480,230.690,89.29,230.63,557.35,4747.0,299.0,299.0
39,88.480,230.690,89.29,230.63,557.35,5640.0,531.0,531.0
40,88.480,230.690,89.29,230.63,557.35,4388.0,407.0,407.0
41,88.480,230.690,89.29,230.63,557.35,4985.0,158.0,158.0
42,88.480,230.690,89.29,230.63,557.35,5541.0,385.0,385.0
43,88.480,230.690,89.29,230.63,557.35,4922.0,569.0,569.0
44,88.480,230.690,89.29,230.63,557.35,5626.0,533.0,533.0
45,88.480,230.690,89.29,230.63,557.35,5593.0,40.0,40.0
46,88.480,230.690,89.29,230.63,557.35,4429.0,419.0,419.0
47,88.480,230.690,89.29,230.63,557.35,4878.0,506.0,506.0
48,88.480,230.690,89.29,230.63,557.35,5462.0,493.0,493.0
49,88.480,230.690,89.29,230.63,557.35,5048.0,282.0,282.0
50,88.480,230.690,89.29,230.63,557.35,5015.0,390.0,390.0
51,88.480,230.690,89.29,230.63,557.35,5518.0,0.0,0.0
52,88.480,230.690,89.29,230.63,557.35,5004.0,594.0,594.0
53,88.480,230.690,89.29,230.63,557.35,5822.0,454.0,454.0
54,88.480,230.690,89.29,230.63,557.35,5510.0,20.0,20.0
55,88.480,230.690,89.29,230.63,557.35,4300.0,88.0,88.0
56,88.480,230.690,89.29,230.63,557.35,4170.0,361.0,361.0
57,88.480,230.690,89.29,230.63,557.35,5107.0,437.0,437.0
58,88.480,230.690,89.29,230.63,557.35,4634.0,84.0,84.0
59,88.480,230.690,89.29,230.63,557.35,4865.0,0.0,0.0
60,88.480,230.690,89.29,230.63,557.35,5029.0,38.0,38.0
61,88.480,230.690,89.29,230.63,557.35,8222.0,1428.0,1428.0
62,88.480,230.690,89.29,230.63,557.35,6077.0,603.0,603.0
63,88.480,230.690,89.29,230.63,557.35,5185.0,426.0,426.0
64,88.480,230.690,89.29,230.63,557.35,5275.0,441.0,441.0
65,88.480,230.690,89.29,230.63,557.35,4146.0,271.0,271.0
66,88.480,230.690,89.29,230.63,557.35,4099.0,232.0,232.0
67,88.480,230.690,89.29,230.63,557.35,3983.0,245.0,245.0
68,88.480,230.690,89.29,230.63,557.35,4486.0,289.0,289.0
69,88.480,230.690,89.29,230.63,557.35,5616.0,0.0,0.0
70,88.480,230.690,89.29,230.63,557.35,3975.0,0.0,0.0
71,88.480,230.690,89.29,230.63,557.35,5045.0,0.0,0.0
72,88.480,230.690,89.29,230.63,557.35,4449.0,0.0,0.0
73,88.480,230.690,89.29,230.63,557.35,5683.0,292.0,292.0
74,88.480,230.690,89.29,230.63,557.35,4361.0,303.0,303.0
75,88.480,230.690,89.29,230.63,557.35,4951.0,45.0,45.0
76,88.480,230.690,89.29,230.63,557.35,4457.0,375.0,375.0
77,88.480,230.690,89.29,230.63,557.35,4090.0,244.0,244.0
78,88.480,230.690,89.29,230.63,557.35,4362.0,222.0,222.0
79,88.480,230.690,89.29,230.63,557.35,4384.0,116.0,116.0
80,88.480,230.690,89.29,230.63,557.35,4373.0,6.0,6.0
81,88.480,230.690,89.29,230.63,557.35,4411.0,0.0,0.0
82,88.480,230.690,89.29,230.63,557.35,5409.0,240.0,240.0
83,88.480,230.690,89.29,230.63,557.35,5152.0,334.0,334.0
84,88.480,230.690,89.29,230.63,557.35,5008.0,0.0,0.0
85,88.480,230.690,89.29,230.63,557.35,3364.0,0.0,0.0
86,88.480,230.690,89.29,230.63,557.35,4953.0,0.0,0.0
87,88.480,230.690,89.29,230.63,557.35,4672.0,0.0,0.0
88,88.480,230.690,89.29,230.63,557.35,4593.0,0.0,0.0
89,88.480,230.690,89.29,230.63,557.35,4591.0,0.0,0.0
90,88.480,230.690,89.29,230.63,557.35,4458.0,0.0,0.0
91,88.480,230.690,89.29,230.63,557.35,4202.0,0.0,0.0
92,88.480,230.690,89.29,230.63,557.35,4459.0,0.0,0.0
93,88.480,230.690,89.29,230.63,557.35,5480.0,0.0,0.0
94,88.480,230.690,89.29,230.63,557.35,4513.0,40.0,40.0
96,88.480,230.690,88.47,230.72,557.35,4597.0,15.0,15.0
97,88.480,230.690,89.03,230.64,557.35,4473.0,217.0,217.0
