id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
154,163.760,154.440,163.36,153.99,604.82,5790.0,741.0,741.0
155,163.760,154.440,163.36,153.99,604.82,5283.0,777.0,777.0
156,163.760,154.440,163.36,153.99,604.82,5054.0,625.0,625.0
157,163.760,154.440,163.36,153.99,604.82,6182.0,941.0,941.0
158,163.760,154.440,163.36,153.99,604.82,5680.0,825.0,825.0
159,163.760,154.440,163.36,153.99,604.82,5756.0,923.0,923.0
160,163.760,154.440,163.36,153.99,604.82,6121.0,955.0,955.0
161,163.760,154.440,163.36,153.99,604.82,5666.0,770.0,770.0
162,163.760,154.440,163.36,153.99,604.82,5449.0,655.0,655.0
163,163.760,154.440,163.36,153.99,604.82,4818.0,638.0,638.0
164,163.760,154.440,163.36,153.99,604.82,4317.0,543.0,543.0
165,163.760,154.440,163.36,153.99,604.82,6247.0,957.0,957.0
166,163.760,154.440,163.36,153.99,604.82,6075.0,946.0,946.0
167,163.760,154.440,163.36,153.99,604.82,6460.0,999.0,999.0
168,163.760,154.440,163.36,153.99,604.82,6750.0,991.0,991.0
169,163.760,154.440,163.36,153.99,604.82,5023.0,652.0,652.0
170,163.760,154.440,163.36,153.99,604.82,6011.0,882.0,882.0
171,163.760,154.440,163.36,153.99,604.82,5866.0,971.0,971.0
172,163.760,154.440,163.36,153.99,604.82,5525.0,794.0,794.0
173,163.760,154.440,163.36,153.99,604.82,5619.0,919.0,919.0
174,163.760,154.440,163.36,153.99,604.82,7018.0,1018.0,1018.0
175,163.760,154.440,163.36,153.99,604.82,6759.0,1032.0,1032.0
176,163.760,154.440,163.36,153.99,604.82,6436.0,1006.0,1006.0
177,163.760,154.440,163.36,153.99,604.82,6760.0,1112.0,1112.0
178,163.760,154.440,163.36,153.99,604.82,6439.0,1040.0,1040.0
179,163.760,154.440,163.36,153.99,604.82,7784.0,1426.0,1426.0
180,163.760,154.440,163.36,153.99,604.82,6888.0,1203.0,1203.0
181,163.760,154.440,163.36,153.99,604.82,7510.0,1180.0,1180.0
182,163.760,154.440,163.36,153.99,604.82,5046.0,688.0,688.0
183,163.760,154.440,163.36,153.99,604.82,7466.0,1341.0,1341.0
184,163.760,154.440,163.36,153.99,604.82,7778.0,1297.0,1297.0
185,163.760,154.440,163.36,153.99,604.82,7551.0,1343.0,1343.0
186,163.760,154.440,163.36,153.99,604.82,6898.0,1160.0,1160.0
187,163.760,154.440,163.36,153.99,604.82,7616.0,1385.0,1385.0
188,163.760,154.440,163.36,153.99,604.82,7116.0,1341.0,1341.0
189,163.760,154.440,163.36,153.99,604.82,6230.0,914.0,914.0
190,163.760,154.440,163.36,153.99,604.82,5875.0,863.0,863.0
191,163.760,154.440,163.36,153.99,604.82,6536.0,1014.0,1014.0
192,163.760,154.440,163.36,153.99,604.82,7181.0,1206.0,1206.0
193,163.760,154.440,163.36,153.99,604.82,5241.0,699.0,699.0
194,163.760,154.440,163.36,153.99,604.82,6638.0,1144.0,1144.0
195,163.760,154.440,163.36,153.99,604.82,5168.0,711.0,711.0
196,163.760,154.440,163.36,153.99,604.82,6257.0,850.0,850.0
197,163.760,154.440,163.36,153.99,604.82,5306.0,788.0,788.0
198,163.760,154.440,163.36,153.99,604.82,6171.0,919.0,919.0
199,163.760,154.440,163.36,153.99,604.82,6945.0,1141.0,1141.0
200,163.760,154.440,163.36,153.99,604.82,6437.0,916.0,916.0
201,163.760,154.440,163.36,153.99,604.82,6906.0,1236.0,1236.0
202,163.760,154.440,163.36,153.99,604.82,5662.0,871.0,871.0
