id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
120,179.520,156.200,179.48,156.23,871.31,2960.0,124.0,124.0
121,179.520,156.200,179.48,156.23,871.31,2826.0,156.0,156.0
122,179.520,156.200,179.48,156.23,871.31,2103.0,0.0,0.0
123,179.520,156.200,179.48,156.23,871.31,3020.0,109.0,109.0
124,179.520,156.200,179.48,156.23,871.31,2328.0,50.0,50.0
125,179.520,156.200,179.48,156.23,871.31,2758.0,70.0,70.0
126,179.520,156.200,179.48,156.23,871.31,2670.0,125.0,125.0
127,179.520,156.200,179.48,156.23,871.31,2381.0,0.0,0.0
128,179.520,156.200,179.48,156.23,871.31,2893.0,109.0,109.0
129,179.520,156.200,179.48,156.23,871.31,1997.0,0.0,0.0
130,179.520,156.200,179.48,156.23,871.31,2873.0,63.0,63.0
131,179.520,156.200,179.48,156.23,871.31,2509.0,22.0,22.0
132,179.520,156.200,179.48,156.23,871.31,2533.0,77.0,77.0
133,179.520,156.200,179.48,156.23,871.31,2963.0,114.0,114.0
134,179.520,156.200,179.48,156.23,871.31,2566.0,7.0,7.0
135,179.520,156.200,179.48,156.23,871.31,2820.0,104.0,104.0
136,179.520,156.200,179.48,156.23,871.31,2849.0,0.0,0.0
137,179.520,156.200,179.48,156.23,871.31,2433.0,0.0,0.0
138,179.520,156.200,179.48,156.23,871.31,2747.0,57.0,57.0
139,179.520,156.200,179.48,156.23,871.31,2761.0,0.0,0.0
140,179.520,156.200,179.48,156.23,871.31,2803.0,113.0,113.0
141,179.520,156.200,179.48,156.23,871.31,2613.0,28.0,28.0
142,179.520,156.200,179.48,156.23,871.31,2623.0,0.0,0.0
143,179.520,156.200,179.48,156.23,871.31,2886.0,48.0,48.0
144,179.520,156.200,179.48,156.23,871.31,2872.0,142.0,142.0
145,179.520,156.200,179.48,156.23,871.31,2239.0,97.0,97.0
146,179.520,156.200,179.48,156.23,871.31,2240.0,0.0,0.0
147,179.520,156.200,179.48,156.23,871.31,2424.0,95.0,95.0
148,179.520,156.200,179.48,156.23,871.31,2923.0,121.0,121.0
149,179.520,156.200,179.48,156.23,871.31,2667.0,15.0,15.0
150,179.520,156.200,179.48,156.23,871.31,2190.0,10.0,10.0
151,179.520,156.200,179.48,156.23,871.31,2679.0,63.0,63.0
152,179.520,156.200,179.48,156.23,871.31,2856.0,105.0,105.0
153,179.520,156.200,179.48,156.23,871.31,2708.0,109.0,109.0
154,179.520,156.200,179.48,156.23,871.31,2749.0,92.0,92.0
155,179.520,156.200,179.48,156.23,871.31,3148.0,20.0,20.0
156,179.520,156.200,179.48,156.23,871.31,2280.0,0.0,0.0
157,179.520,156.200,179.48,156.23,871.31,2690.0,91.0,91.0
158,179.520,156.200,179.48,156.23,871.31,2588.0,33.0,33.0
159,179.520,156.200,179.48,156.23,871.31,2707.0,52.0,52.0
160,179.520,156.200,179.48,156.23,871.31,2194.0,0.0,0.0
161,179.520,156.200,179.48,156.23,871.31,2589.0,0.0,0.0
162,179.520,156.200,179.48,156.23,871.31,2664.0,0.0,0.0
163,179.520,156.200,179.48,156.23,871.31,2199.0,0.0,0.0
164,179.520,156.200,179.48,156.23,871.31,2128.0,0.0,0.0
165,179.520,156.200,179.48,156.23,871.31,2464.0,41.0,41.0
166,179.520,156.200,179.48,156.23,871.31,2378.0,46.0,46.0
167,179.520,156.200,179.48,156.23,871.31,3057.0,58.0,58.0
168,179.520,156.200,179.48,156.23,871.31,2703.0,28.0,28.0
169,179.520,156.200,179.48,156.23,871.31,2299.0,8.0,8.0
170,179.520,156.200,179.48,156.23,871.31,2432.0,0.0,0.0
