id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
58,193.540,86.490,194.48,88.2,582.67,5780.0,442.0,442.0
59,193.540,86.490,194.48,88.2,582.67,5794.0,438.0,438.0
60,193.540,86.490,194.48,88.2,582.67,4954.0,303.0,303.0
61,193.540,86.490,194.48,88.2,582.67,5501.0,357.0,357.0
62,193.540,86.490,194.48,88.2,582.67,5359.0,514.0,514.0
63,193.540,86.490,194.48,88.2,582.67,6293.0,526.0,526.0
64,193.540,86.490,194.48,88.2,582.67,6399.0,618.0,618.0
65,193.540,86.490,194.48,88.2,582.67,6480.0,552.0,552.0
66,193.540,86.490,194.48,88.2,582.67,5790.0,412.0,412.0
67,193.540,86.490,194.48,88.2,582.67,6778.0,520.0,520.0
68,193.540,86.490,194.48,88.2,582.67,6011.0,383.0,383.0
69,193.540,86.490,194.48,88.2,582.67,5445.0,317.0,317.0
70,193.540,86.490,194.48,88.2,582.67,5249.0,419.0,419.0
71,193.540,86.490,194.48,88.2,582.67,5550.0,285.0,285.0
72,193.540,86.490,194.48,88.2,582.67,5175.0,191.0,191.0
73,193.540,86.490,194.48,88.2,582.67,4713.0,130.0,130.0
74,193.540,86.490,194.48,88.2,582.67,5810.0,400.0,400.0
75,193.540,86.490,194.48,88.2,582.67,5207.0,307.0,307.0
76,193.540,86.490,194.48,88.2,582.67,5793.0,315.0,315.0
77,193.540,86.490,194.48,88.2,582.67,5111.0,173.0,173.0
78,193.540,86.490,194.48,88.2,582.67,5951.0,331.0,331.0
79,193.540,86.490,194.48,88.2,582.67,4880.0,199.0,199.0
80,193.540,86.490,194.48,88.2,582.67,5040.0,139.0,139.0
81,193.540,86.490,194.48,88.2,582.67,5301.0,190.0,190.0
82,193.540,86.490,194.48,88.2,582.67,5526.0,363.0,363.0
83,193.540,86.490,194.48,88.2,582.67,5971.0,347.0,347.0
84,193.540,86.490,194.48,88.2,582.67,5317.0,344.0,344.0
85,193.540,86.490,194.48,88.2,582.67,5920.0,396.0,396.0
86,193.540,86.490,194.48,88.2,582.67,5386.0,109.0,109.0
87,193.540,86.490,194.48,88.2,582.67,5328.0,351.0,351.0
88,193.540,86.490,194.48,88.2,582.67,5779.0,376.0,376.0
89,193.540,86.490,194.48,88.2,582.67,5941.0,399.0,399.0
90,193.540,86.490,194.48,88.2,582.67,6278.0,433.0,433.0
91,193.540,86.490,194.48,88.2,582.67,5816.0,413.0,413.0
92,193.540,86.490,194.48,88.2,582.67,5296.0,344.0,344.0
93,193.540,86.490,194.48,88.2,582.67,5394.0,358.0,358.0
94,193.540,86.490,194.48,88.2,582.67,5715.0,493.0,493.0
95,193.540,86.490,194.48,88.2,582.67,5641.0,461.0,461.0
96,193.540,86.490,194.48,88.2,582.67,4993.0,448.0,448.0
97,193.540,86.490,194.48,88.2,582.67,5523.0,505.0,505.0
98,193.540,86.490,194.48,88.2,582.67,5193.0,246.0,246.0
99,193.540,86.490,194.48,88.2,582.67,4669.0,286.0,286.0
100,193.540,86.490,194.48,88.2,582.67,5181.0,386.0,386.0
101,193.540,86.490,194.48,88.2,582.67,5041.0,393.0,393.0
102,193.540,86.490,194.48,88.2,582.67,5983.0,534.0,534.0
103,193.540,86.490,194.48,88.2,582.67,6657.0,805.0,805.0
104,193.540,86.490,194.48,88.2,582.67,6287.0,795.0,795.0
105,193.540,86.490,194.48,88.2,582.67,6119.0,618.0,618.0
106,193.540,86.490,194.48,88.2,582.67,5299.0,670.0,670.0
107,193.540,86.490,194.48,88.2,582.67,6468.0,751.0,751.0
108,193.540,86.490,194.48,88.2,582.67,5679.0,599.0,599.0
109,193.540,86.490,194.48,88.2,582.67,4486.0,150.0,150.0
110,193.540,86.490,194.48,88.2,582.67,5532.0,332.0,332.0
111,193.540,86.490,194.48,88.2,582.67,5186.0,393.0,393.0
112,193.540,86.490,194.48,88.2,582.67,4939.0,420.0,420.0
113,193.540,86.490,194.48,88.2,582.67,5442.0,240.0,240.0
114,193.540,86.490,194.48,88.2,582.67,5758.0,350.0,350.0
115,193.540,86.490,194.48,88.2,582.67,5005.0,372.0,372.0
116,193.540,86.490,194.48,88.2,582.67,5276.0,421.0,421.0
117,193.540,86.490,194.48,88.2,582.67,4883.0,492.0,492.0
118,193.540,86.490,194.48,88.2,582.67,4954.0,478.0,478.0
119,193.540,86.490,194.48,88.2,582.67,4539.0,464.0,464.0
120,193.540,86.490,194.48,88.2,582.67,5396.0,534.0,534.0
121,193.540,86.490,194.48,88.2,582.67,5728.0,526.0,526.0
122,193.540,86.490,194.48,88.2,582.67,6199.0,791.0,791.0
123,193.540,86.490,194.48,88.2,582.67,5767.0,632.0,632.0
124,193.540,86.490,194.48,88.2,582.67,5388.0,678.0,678.0
125,193.540,86.490,194.48,88.2,582.67,5207.0,537.0,537.0
126,193.540,86.490,194.48,88.2,582.67,5566.0,629.0,629.0
127,193.540,86.490,194.48,88.2,582.67,4601.0,540.0,540.0
128,193.540,86.490,194.48,88.2,582.67,5261.0,561.0,561.0
129,193.540,86.490,194.48,88.2,582.67,4828.0,582.0,582.0
130,193.540,86.490,194.48,88.2,582.67,4808.0,546.0,546.0
131,193.540,86.490,194.48,88.2,582.67,4885.0,499.0,499.0
132,193.540,86.490,194.48,88.2,582.67,5808.0,742.0,742.0
133,193.540,86.490,194.48,88.2,582.67,5110.0,434.0,434.0
134,193.540,86.490,194.48,88.2,582.67,4502.0,471.0,471.0
135,193.540,86.490,194.48,88.2,582.67,4869.0,459.0,459.0
136,193.540,86.490,194.48,88.2,582.67,4405.0,452.0,452.0
137,193.540,86.490,194.48,88.2,582.67,5190.0,522.0,522.0
138,193.540,86.490,194.48,88.2,582.67,6421.0,768.0,768.0
139,193.540,86.490,194.48,88.2,582.67,6216.0,639.0,639.0
140,193.540,86.490,194.48,88.2,582.67,4960.0,569.0,569.0
141,193.540,86.490,194.48,88.2,582.67,4940.0,525.0,525.0
142,193.540,86.490,194.48,88.2,582.67,5191.0,654.0,654.0
143,193.540,86.490,194.48,88.2,582.67,5858.0,763.0,763.0
144,193.540,86.490,194.48,88.2,582.67,5000.0,734.0,734.0
145,193.540,86.490,194.48,88.2,582.67,6237.0,857.0,857.0
146,193.540,86.490,194.48,88.2,582.67,6218.0,790.0,790.0
147,193.540,86.490,194.48,88.2,582.67,5518.0,639.0,639.0
