id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
111,198.230,209.880,202.01,207.78,334.13,5533.0,607.0,607.0
112,198.230,209.880,202.01,207.78,334.13,6348.0,741.0,741.0
113,198.230,209.880,202.01,207.78,334.13,5485.0,554.0,554.0
114,198.230,209.880,202.01,207.78,334.13,6224.0,667.0,667.0
115,198.230,209.880,202.01,207.78,334.13,5649.0,544.0,544.0
116,198.230,209.880,202.01,207.78,334.13,5324.0,376.0,376.0
117,198.230,209.880,202.01,207.78,334.13,6302.0,691.0,691.0
118,198.230,209.880,202.01,207.78,334.13,5756.0,574.0,574.0
119,198.230,209.880,202.01,207.78,334.13,6179.0,819.0,819.0
120,198.230,209.880,202.01,207.78,334.13,6089.0,711.0,711.0
121,198.230,209.880,202.01,207.78,334.13,5055.0,420.0,420.0
122,198.230,209.880,202.01,207.78,334.13,4737.0,304.0,304.0
123,198.230,209.880,202.01,207.78,334.13,4381.0,187.0,187.0
124,198.230,209.880,202.01,207.78,334.13,5584.0,238.0,238.0
125,198.230,209.880,202.01,207.78,334.13,6510.0,427.0,427.0
126,198.230,209.880,202.01,207.78,334.13,5367.0,275.0,275.0
127,198.230,209.880,202.01,207.78,334.13,5140.0,405.0,405.0
128,198.230,209.880,202.01,207.78,334.13,6133.0,696.0,696.0
129,198.230,209.880,202.01,207.78,334.13,4771.0,412.0,412.0
130,198.230,209.880,202.01,207.78,334.13,5490.0,548.0,548.0
131,198.230,209.880,202.01,207.78,334.13,6006.0,702.0,702.0
132,198.230,209.880,202.01,207.78,334.13,5600.0,627.0,627.0
133,198.230,209.880,202.01,207.78,334.13,6814.0,885.0,885.0
134,198.230,209.880,202.01,207.78,334.13,5398.0,543.0,543.0
135,198.230,209.880,202.01,207.78,334.13,5045.0,382.0,382.0
136,198.230,209.880,202.01,207.78,334.13,5272.0,504.0,504.0
137,198.230,209.880,202.01,207.78,334.13,4508.0,383.0,383.0
138,198.230,209.880,202.01,207.78,334.13,5735.0,554.0,554.0
139,198.230,209.880,202.01,207.78,334.13,5528.0,552.0,552.0
140,198.230,209.880,202.01,207.78,334.13,5115.0,483.0,483.0
141,198.230,209.880,202.01,207.78,334.13,5664.0,535.0,535.0
142,198.230,209.880,202.01,207.78,334.13,5219.0,618.0,618.0
143,198.230,209.880,202.01,207.78,334.13,5201.0,583.0,583.0
144,198.230,209.880,202.01,207.78,334.13,5470.0,583.0,583.0
145,198.230,209.880,202.01,207.78,334.13,6029.0,839.0,839.0
146,198.230,209.880,202.01,207.78,334.13,5917.0,618.0,618.0
147,198.230,209.880,202.01,207.78,334.13,6593.0,1083.0,1083.0
148,198.230,209.880,202.01,207.78,334.13,9946.0,1827.0,1827.0
149,198.230,209.880,202.01,207.78,334.13,5588.0,677.0,677.0
150,198.230,209.880,202.01,207.78,334.13,5220.0,603.0,603.0
151,198.230,209.880,202.01,207.78,334.13,9634.0,1882.0,1882.0
152,198.230,209.880,202.01,207.78,334.13,11525.0,2266.0,2266.0
153,198.230,209.880,202.01,207.78,334.13,11296.0,2252.0,2252.0
