3,173.78,167.24,1973.7600000000002
4,173.57,167.48,3594.8900000000003
5,173.57,167.66,609.0100000000001
6,173.76,167.71,1604.0500000000002
7,173.83,167.7,1054.8999999999999
8,173.8,167.77,2999.58
9,173.65,167.52,3814.16
10,173.69,167.91,3069.64
11,173.71,168.09,256.28
12,173.51,167.43,3829.34
13,173.37,167.62,3990.09
14,173.55,167.41,3408.3200000000006
15,173.58,167.52,599.1400000000001
16,173.4,167.77,2550.78
17,173.56,167.51,2950.67
18,173.59,167.56,2985.59
19,173.68,167.13,994.92
20,173.39,167.29,445.0300000000001
21,173.86,167.98,1795.83
22,173.43,167.39,3364.62
23,173.6,166.89,1839.02
24,173.57,167.49,3189.7799999999997
25,173.62,167.5,2761.38
27,173.61,167.58,3437.59
28,173.58,167.52,3437.65
29,173.62,167.51,3273.5
30,173.25,167.37,607.3299999999999
31,173.92,167.65,2399.69
32,173.79,167.36,-9.569999999999936
34,173.54,167.46,2852.0699999999997
35,173.56,167.54,4247.03
36,173.73,168.08,2356.09
37,173.59,167.57,4078.06
38,173.52,167.46,3695.2799999999997
39,173.56,167.41,432.72
40,173.41,167.64,3245.69
41,173.54,167.54,3965.87
42,173.29,167.37,1769.52
43,173.64,167.54,3670.5
44,173.8,167.85,2343.57
45,173.53,167.4,426.6600000000001
46,173.63,167.41,1392.34
47,173.54,167.56,2497.24
48,173.5,167.45,3449.1900000000005
49,173.55,167.7,1029.4299999999998
50,172.96,167.31,378.06999999999994
51,173.55,167.46,3203.96
52,173.56,167.58,3777.2
53,173.17,167.55,2740.76
54,173.61,167.54,3395.79
55,173.36,167.46,2268.22
56,173.83,167.67,1594.7799999999997
57,173.63,167.77,2005.56
58,173.5,167.44,2536.86
59,173.31,167.21,2348.27
60,173.48,167.43,2508.59
61,173.71,167.66,1450.9899999999998
62,173.4,167.26,658.47
63,173.43,167.58,3586.42
64,173.6,167.62,4153.860000000001
65,173.49,167.59,3757.2200000000003
66,173.71,167.44,826.5400000000001
67,173.33,167.36,1950.05
68,173.6,167.56,2120.62
70,173.53,167.61,3046.0299999999997
71,173.51,167.55,745.98
72,173.82,167.4,1949.85
73,173.6,167.5,4378.41
74,173.38,167.66,1593.5500000000002
75,173.55,167.82,971.0100000000001
76,173.74,168.03,-349.99
77,173.35,167.43,357.5799999999999
78,173.84,167.39,737.8299999999999
80,173.67,167.63,1029.29
81,173.23,167.65,2579.5
82,173.49,167.57,5061.93
83,173.36,167.56,208.97000000000003
84,173.45,167.54,4461.53
85,173.47,167.44,4241.3
86,173.63,167.44,4803.93
87,173.53,167.5,3345.3
88,173.59,167.69,788.1800000000001
89,173.81,167.56,852.26
90,173.55,167.58,1390.3200000000002
91,173.35,167.47,2687.5
92,173.18,167.25,433.15999999999985
93,173.59,167.67,2710.09
94,173.56,167.46,4733.86
97,173.48,167.19,2567.11
98,173.45,167.03,2847.42
99,173.51,167.53,3278.52
101,173.46,167.62,4122.97
102,173.58,167.56,3880.08
103,173.53,167.57,2102.11
104,173.31,167.17,1015.8199999999999
105,173.63,167.69,336.77
106,173.13,167.21,2071.3599999999997
107,173.66,167.61,1343.86
108,173.43,167.43,3284.24
109,173.31,167.66,2085.67
110,173.83,167.55,2251.81
111,173.44,167.52,3875.17
112,173.69,167.7,368.54999999999995
113,173.43,167.24,700.26
114,173.8,167.54,693.72
115,173.34,167.3,2669.47
116,173.52,167.52,4344.85
117,173.47,167.54,3308.1
118,173.49,167.53,3530.04
119,173.48,167.48,4207.41
120,173.68,167.76,511.42999999999984
121,173.56,167.78,1703.39
122,173.69,167.47,-22.779999999999973
123,173.68,167.74,2744.27
124,173.41,167.15,1973.89
126,173.4,167.46,2412.0
128,172.86,167.39,1848.74
129,173.56,167.51,2811.5299999999997
130,173.25,167.36,1233.7
131,173.58,167.67,-614.8699999999999
134,173.81,167.44,527.99
135,173.56,167.17,2180.85
138,173.3,166.97,15.75
139,173.99,167.47,2095.22
141,173.69,167.6,691.6800000000001
142,173.54,167.6,4540.18
143,173.52,167.83,538.23
144,173.92,167.74,2179.82
145,173.81,167.02,2363.96
146,173.25,167.53,1107.5300000000002
147,173.57,167.62,1259.3200000000002
148,173.5,167.7,457.1100000000001
