356,171.08,141.28,1052.3400000000001
357,171.07,141.06,1728.2299999999998
358,170.97,141.39,300.42999999999984
359,170.95,141.37,1370.5800000000002
360,171.09,141.36,1021.8899999999999
361,170.59,141.36,1949.5700000000002
362,170.94,141.32,-612.0700000000002
363,171.41,141.23,4793.07
364,171.39,141.44,3786.2000000000003
365,171.18,141.14,2670.3199999999997
366,170.94,141.13,2023.12
367,171.36,141.51,4827.04
368,171.27,141.49,4908.51
369,170.98,141.22,3126.27
370,171.03,141.34,1064.88
371,171.33,140.98,900.0400000000002
372,170.89,141.08,2989.65
373,170.74,140.99,2928.94
374,170.74,141.46,-12.4699999999998
375,170.9,141.38,1346.5499999999997
376,170.99,141.5,3115.47
377,171.2,141.02,2838.76
378,170.97,141.15,1480.42
379,170.93,141.19,4096.06
380,170.85,141.12,532.8300000000002
381,170.85,140.97,3360.38
382,170.93,141.09,2589.1600000000003
383,171.07,140.93,2693.39
384,170.95,140.99,1413.7
385,170.98,141.3,1898.1099999999997
386,171.03,141.1,782.0899999999999
387,171.44,141.0,147.47000000000003
388,170.85,141.13,3606.68
389,171.07,141.01,3759.38
390,170.79,141.57,177.01
391,171.13,141.2,-660.7199999999998
392,170.9,141.31,-452.3700000000001
393,170.92,141.34,3045.75
394,170.95,141.15,3252.13
395,170.94,141.28,987.9900000000002
396,170.99,141.05,4638.25
397,170.61,141.51,4664.22
398,170.89,141.18,-226.94000000000005
399,170.93,141.47,782.0699999999999
400,170.87,141.12,893.22
401,170.97,141.21,279.03999999999996
402,170.97,141.18,2057.3599999999997
403,170.97,141.11,1179.94
404,170.98,141.34,372.7399999999998
405,170.94,141.37,-0.9099999999998545
406,171.0,141.25,3179.39
407,171.37,141.42,6343.83
408,170.85,141.23,637.8500000000001
409,171.26,140.57,3817.7200000000003
410,170.89,141.32,717.5099999999998
411,171.2,141.01,-756.0300000000002
412,170.99,141.18,3856.37
413,171.35,141.36,7413.34
414,170.57,141.53,6698.29
415,170.83,141.11,4496.44
416,171.04,141.26,-7.670000000000073
417,171.04,141.08,3663.1699999999996
418,171.01,141.04,2301.76
419,170.93,141.01,4648.98
420,170.96,141.28,1359.06
421,170.99,141.03,1012.0500000000002
422,170.94,141.5,422.9200000000001
423,171.0,141.1,169.46000000000004
424,171.0,141.31,719.73
425,171.04,141.48,770.21
426,170.73,141.17,1683.7200000000003
427,171.02,141.39,452.49000000000024
428,170.97,141.45,4628.08
429,171.01,141.5,3971.29
430,170.93,141.21,3012.33
431,170.62,141.48,2862.59
432,171.41,140.65,3385.45
433,170.61,141.48,3369.6099999999997
434,170.89,141.02,2350.07
435,170.96,141.23,4.210000000000036
436,171.27,141.41,2250.0699999999997
437,170.9,141.15,2747.14
438,170.87,140.93,2611.93
439,171.43,141.27,3948.14
440,170.63,141.0,2428.45
441,170.81,141.1,2544.88
442,170.79,141.41,2869.45
443,171.03,141.12,1824.85
444,171.02,141.89,2784.57
445,171.01,140.97,32.600000000000136
446,170.89,141.44,758.6599999999999
447,171.25,141.33,860.98
448,170.9,141.17,1408.1799999999998
449,171.0,141.13,3922.67
450,171.06,141.24,2870.3500000000004
451,170.86,141.12,4950.81
452,170.93,141.19,3728.56
453,171.04,141.26,762.4100000000003
454,171.06,141.25,2796.9
455,171.4,141.44,4392.6
456,170.72,141.43,4316.72
457,171.15,141.18,1671.6499999999999
458,170.95,141.18,2632.35
459,170.86,141.25,2054.41
460,170.76,140.93,3041.22
461,170.9,141.11,2644.4
462,170.57,141.39,4933.29
463,170.96,141.46,521.21
464,170.73,141.17,3096.9
465,171.01,141.07,4016.19
466,170.6,141.6,5265.120000000001
467,170.84,141.72,-3.869999999999891
468,171.34,140.75,4128.110000000001
469,170.91,141.24,2764.1699999999996
470,170.92,140.94,744.1999999999998
471,170.75,141.39,-329.93000000000006
472,170.77,141.46,924.8500000000001
473,170.65,141.0,2570.67
474,171.25,141.35,1367.1100000000001
475,171.03,141.05,2401.4
476,171.05,141.34,1407.27
477,171.5,140.78,4952.66
478,170.64,141.52,3573.08
479,170.81,141.12,3268.78
480,170.74,141.45,4674.0199999999995
481,170.57,141.53,3832.16
482,170.85,140.96,3190.67
483,171.0,141.43,5309.15
484,170.9,141.14,1434.4900000000002
485,171.28,140.78,2810.23
486,170.84,141.84,2207.44
487,171.09,141.27,463.03
488,171.01,141.16,2371.14
489,171.31,141.54,2817.8900000000003
490,171.04,141.58,154.19000000000005
491,171.16,141.18,601.3
492,170.99,141.4,682.71
493,170.84,140.9,3920.09
494,170.66,141.48,4753.51
495,170.96,141.56,634.9100000000001
496,170.69,141.05,2208.33
497,170.93,141.48,4739.6900000000005
498,170.86,141.62,5.149999999999864
499,170.57,141.42,5414.8099999999995
500,171.5,141.02,3130.84
