2,216.72,129.31,1744.16
4,217.77,130.3,2190.36
5,218.45,130.34,3708.0
6,217.92,130.29,2009.54
7,217.61,129.46,3589.6400000000003
10,217.95,130.33,2288.8
11,218.04,130.51,1917.12
12,216.4,128.98,1877.43
13,216.81,128.99,2500.96
15,217.75,129.97,2037.81
16,216.13,130.37,1772.66
18,217.87,130.2,2173.3
19,217.72,130.3,1769.21
20,217.02,129.07,2114.02
21,217.47,130.66,2000.41
22,218.11,130.22,1973.67
23,216.92,128.51,3731.9700000000003
24,216.39,129.13,1987.22
25,217.31,129.96,1871.33
26,219.78,130.69,1152.75
27,218.7,132.25,2190.26
28,217.75,130.3,2275.95
29,216.75,129.41,2309.03
30,216.89,129.02,2395.49
31,216.77,129.14,2203.81
32,218.56,130.4,3682.9300000000003
34,216.61,129.22,2027.12
36,217.78,130.18,2313.37
37,216.89,128.91,2508.85
38,216.93,128.95,2537.68
39,216.84,129.37,2140.86
40,216.78,128.87,2023.01
41,216.72,129.06,2776.69
42,217.91,129.88,2422.26
43,218.11,130.09,2428.31
44,216.97,129.15,2639.7
45,218.0,130.3,2275.02
46,217.79,130.02,1979.35
47,217.67,130.08,2031.79
48,216.23,129.13,2116.52
49,217.82,130.41,1923.48
50,216.89,129.05,2395.23
51,219.35,130.49,3676.71
52,217.98,130.43,2244.8
53,217.81,130.26,2461.83
54,218.14,130.26,2106.1
55,217.09,129.38,2294.17
56,216.51,128.96,2296.55
57,216.85,129.1,2227.06
