401,79.13,221.89,787.0300000000001
402,80.5,223.21,1009.69
404,80.31,223.06,940.08
407,79.15,222.58,1003.46
408,78.42,222.54,1631.21
409,80.26,222.8,812.5
410,80.15,222.66,906.79
411,80.39,223.21,987.83
412,80.01,223.15,1348.02
413,78.53,222.8,2529.68
414,78.46,222.62,1762.63
415,80.57,223.84,3213.26
416,79.26,222.49,1071.58
417,80.04,223.01,1197.24
418,78.46,222.61,1984.18
419,79.84,222.79,1216.92
420,79.14,222.59,1149.78
422,79.98,223.0,1107.2
423,80.0,222.93,1167.75
425,78.69,223.62,1422.78
426,78.37,222.83,299.94999999999993
428,78.47,222.93,2895.61
429,78.99,223.59,715.23
430,78.91,222.44,1037.23
431,78.4,222.65,2049.45
432,78.48,222.53,1945.68
433,79.97,222.82,1115.15
434,79.36,223.46,2058.48
435,79.34,222.6,2014.22
436,80.54,222.55,936.2
438,78.42,223.32,1887.92
441,80.28,222.95,1054.37
442,78.39,222.69,2912.32
443,80.25,223.36,804.83
445,79.07,222.72,1148.41
446,78.47,222.83,1792.8
448,79.98,223.11,1037.12
449,78.2,222.24,1076.87
450,79.38,222.68,904.05
451,78.47,222.66,2439.81
452,80.13,223.04,1520.19
453,78.5,222.7,1851.47
454,79.99,223.21,1260.3
455,80.01,222.75,1120.36
456,80.27,223.1,1033.18
457,78.44,223.15,490.3899999999999
458,78.48,222.65,2256.67
459,80.09,222.98,1200.98
460,78.49,223.21,2479.25
461,78.46,222.2,1305.56
462,77.5,222.77,1513.11
463,78.97,222.53,1414.67
464,78.37,222.66,2530.2200000000003
467,78.55,222.64,2666.82
468,80.38,223.69,2861.66
469,78.48,222.72,2634.45
470,80.02,223.15,966.0
471,78.46,222.79,2645.41
472,78.42,222.64,2362.52
473,80.21,223.23,1217.84
474,81.71,221.36,226.29999999999995
