443,134.56,239.64,2261.34
444,134.54,240.01,1558.6
446,134.55,239.42,2091.39
447,134.77,239.79,477.68999999999994
448,134.83,239.62,157.05000000000007
450,134.82,239.69,494.34000000000003
451,134.52,239.64,2920.4700000000003
452,134.92,239.58,945.0899999999999
454,134.34,239.97,791.2500000000001
455,134.08,239.86,1366.1100000000001
456,134.96,240.44,1093.5
457,134.77,239.9,682.2600000000001
458,134.73,240.1,1275.05
461,134.75,239.77,132.9000000000001
462,134.47,239.92,569.4699999999999
463,134.37,239.87,115.88
465,134.99,240.25,464.12
467,134.63,240.12,431.5100000000001
468,135.32,240.59,2792.45
469,134.67,240.85,792.6800000000001
470,134.92,239.83,338.34000000000003
471,134.5,239.51,3089.4700000000003
473,134.72,239.8,187.51999999999998
474,134.76,239.76,1339.33
475,134.52,239.61,2902.2
477,134.43,239.51,2410.25
478,134.56,239.62,4177.71
479,134.6,239.6,2655.57
480,134.96,239.66,-49.19999999999999
481,134.99,239.79,761.25
482,134.74,239.72,743.3199999999999
483,134.55,239.66,3604.06
484,134.05,239.53,2430.69
485,134.77,240.35,782.12
486,134.56,239.9,602.8500000000001
488,134.62,239.63,1293.1399999999999
489,134.63,240.01,1309.1200000000001
490,134.66,240.07,495.3700000000001
491,134.37,239.64,313.99
492,134.67,240.2,129.01
493,134.57,239.62,2248.8599999999997
494,133.78,239.95,629.02
495,134.64,239.7,2855.75
497,134.9,240.39,314.08000000000004
498,134.63,239.6,2711.57
499,134.49,239.67,2360.41
500,134.36,239.89,928.25
