16,92.45,68.87,-145.45000000000005
17,91.94,69.01,288.01
18,91.95,68.93,3757.79
19,91.87,68.89,384.80999999999995
20,91.87,68.35,98.8900000000001
21,92.2,68.51,2624.77
22,91.84,68.33,-660.04
23,91.99,68.34,-33.32999999999993
24,92.06,68.25,720.8600000000001
25,91.83,68.97,3531.77
26,92.28,68.35,4009.44
27,92.27,68.3,169.89999999999964
28,92.36,68.55,5074.37
29,91.59,68.63,3628.6200000000003
30,91.87,68.6,835.1500000000001
31,91.78,68.63,332.3000000000002
32,92.07,68.61,-689.8
33,91.97,68.38,1856.1200000000001
34,92.05,68.6,3539.3399999999997
35,91.81,68.36,2201.7300000000005
36,92.0,68.61,853.3000000000002
37,91.89,68.4,172.4300000000003
38,92.13,68.62,4544.35
39,92.18,68.77,4489.48
40,91.9,68.74,1706.4700000000003
41,92.18,68.63,2735.5599999999995
42,92.12,68.68,2116.0299999999997
43,92.27,68.93,6571.0
44,92.13,68.75,2854.45
45,91.98,68.64,5386.28
46,92.07,68.91,4615.56
47,92.05,68.61,3049.5
48,92.01,68.89,860.71
49,92.14,68.46,1268.25
50,92.19,68.56,4377.43
51,92.11,68.38,290.5
52,92.06,68.5,2605.75
53,92.22,68.49,-803.4399999999998
54,92.08,68.62,865.4900000000002
55,91.91,68.4,845.0499999999997
56,91.79,68.2,985.5
57,92.33,68.58,11486.029999999999
58,91.93,68.73,4586.450000000001
59,91.99,68.6,1586.6999999999998
60,91.9,68.53,500.44000000000005
61,92.05,68.61,4142.45
62,91.76,68.47,920.71
63,92.58,68.54,3974.09
64,92.45,68.35,3389.49
65,92.33,68.51,5061.05
66,92.48,68.61,3268.31
67,91.94,68.65,147.26999999999998
68,91.94,68.74,868.3600000000001
69,91.98,68.59,2909.71
70,92.4,68.57,7169.219999999999
71,91.86,68.49,711.8599999999997
72,92.3,68.55,6773.26
73,91.96,68.98,3901.24
74,92.05,68.53,971.27
75,92.07,68.62,1241.7599999999998
76,91.84,68.9,4609.5
77,92.01,68.31,65.48999999999978
78,92.38,68.55,8488.11
79,91.54,67.84,647.1399999999999
80,92.33,68.45,7856.77
81,92.05,68.5,467.39999999999986
82,92.03,68.58,1307.6000000000001
83,92.11,68.43,1230.9
84,92.02,68.39,1534.68
85,92.02,68.49,4485.07
86,92.26,68.47,673.48
87,92.04,68.61,2729.35
88,91.92,68.27,986.6399999999999
89,92.12,68.48,582.2999999999997
90,92.06,68.77,2347.0600000000004
91,92.09,68.44,-242.00999999999976
92,92.16,68.66,1529.5199999999995
93,91.94,68.44,1240.67
94,92.03,68.44,2245.3999999999996
95,92.26,68.76,765.8000000000002
96,91.99,68.57,2639.6699999999996
97,91.99,68.58,3384.5600000000004
98,92.11,68.5,1702.7600000000002
99,91.96,68.19,3493.01
100,92.13,68.39,1773.1500000000005
101,92.2,68.32,143.84000000000015
102,92.05,68.71,2735.64
103,92.17,68.74,219.4699999999998
104,91.93,68.14,1459.6600000000003
105,91.89,68.45,3318.6499999999996
106,91.78,68.58,1565.6600000000003
107,91.9,68.48,2565.1499999999996
108,91.64,68.56,6474.139999999999
109,91.84,68.57,279.3299999999999
110,91.95,68.34,1265.2800000000002
111,92.01,68.55,2412.5000000000005
112,92.21,68.4,-733.1799999999998
113,92.03,68.47,1402.5300000000002
114,91.91,68.47,1384.6
115,91.86,68.47,1680.75
116,92.17,68.84,4460.56
117,91.86,68.73,4736.19
118,91.97,68.7,2542.1899999999996
119,91.99,68.78,5496.26
120,91.56,68.55,6295.48
121,92.09,68.75,1383.69
122,92.0,68.52,444.8399999999997
123,92.01,68.51,1959.66
124,92.15,68.53,7920.49
125,91.95,68.58,757.9000000000001
126,92.25,68.38,55.17000000000007
127,91.87,68.51,-326.1199999999999
128,92.18,68.75,4466.53
129,92.0,68.68,5300.24
130,92.09,68.44,-310.71000000000004
131,92.15,68.73,1011.8399999999997
132,92.01,68.28,598.54
133,92.16,68.33,919.0099999999998
134,91.75,68.58,1669.5100000000002
135,92.27,68.55,5605.58
136,92.27,68.52,2049.59
137,91.98,68.45,101.25999999999976
138,92.0,68.54,1146.98
139,92.02,68.71,1033.4499999999998
140,92.04,68.67,2855.0999999999995
141,92.08,68.98,3521.35
142,92.26,68.47,-472.17999999999984
143,92.01,68.5,1269.29
144,91.98,68.62,1802.81
145,91.88,68.96,2261.1700000000005
146,92.1,68.94,-286.0999999999999
147,92.0,68.92,2676.5
148,91.97,68.72,6320.63
149,91.89,68.44,138.84000000000015
150,91.61,68.65,6872.389999999999
151,92.17,68.62,4010.4800000000005
152,92.22,68.73,449.52
153,91.95,68.34,709.6099999999997
154,91.87,68.78,1904.6700000000003
155,91.9,68.67,-127.34999999999991
156,92.0,68.71,3324.7700000000004
157,92.25,68.5,2416.9999999999995
158,92.04,68.48,550.3800000000001
159,92.04,68.55,437.1099999999997
160,92.09,68.53,1667.48
161,92.12,68.47,1521.4099999999999
162,92.02,68.5,1346.6499999999996
163,92.06,68.5,1788.4500000000003
164,91.84,68.61,2618.7799999999997
165,91.87,68.45,893.44
166,91.94,68.51,1936.9899999999998
167,92.03,68.65,846.2400000000002
168,92.16,68.59,1103.8200000000002
169,92.01,68.52,4537.15
170,91.93,69.11,3241.68
171,92.24,68.92,4131.49
172,92.6,68.68,3159.95
173,92.04,68.52,1100.06
174,91.96,68.74,5187.55
175,91.98,69.23,7070.67
176,92.14,69.4,6326.16
177,92.14,69.44,6776.450000000001
178,92.1,69.42,5887.07
179,92.16,69.27,6290.960000000001
180,92.13,69.32,8261.31
181,92.24,69.36,4596.0
