2,145.37,223.98,2470.67
3,145.51,224.09,3101.8
4,145.56,224.2,832.3899999999999
5,145.5,224.09,2235.4300000000003
6,145.56,224.22,2537.6000000000004
7,145.55,224.36,2765.5600000000004
8,145.59,223.97,1373.0699999999997
9,145.39,224.22,3050.11
10,145.39,224.2,2173.5099999999998
11,145.46,224.11,2999.57
12,145.29,224.16,3329.56
13,145.35,224.12,2582.57
14,145.55,224.06,2206.16
15,145.35,224.14,1871.5
16,145.57,224.39,2433.7
17,145.42,224.5,5402.9
18,145.45,224.14,3550.7599999999998
19,145.38,224.2,3400.45
20,145.45,224.08,3453.13
21,145.51,224.04,3869.73
22,145.47,224.18,3242.34
23,145.33,224.19,3566.36
24,145.42,224.35,2014.53
25,145.3,224.26,2599.9799999999996
26,145.3,224.28,2183.54
27,145.41,224.08,1487.8200000000002
28,145.53,224.16,2702.8799999999997
29,145.66,224.12,1230.03
30,145.51,224.1,2700.7000000000003
31,145.4,224.27,1402.0600000000002
32,145.38,224.21,2454.49
33,145.39,224.49,725.5300000000001
34,145.42,224.16,2442.11
35,145.33,224.31,1469.8000000000002
36,145.45,224.31,1363.36
37,145.39,224.17,1308.15
38,145.3,224.42,3480.56
39,145.53,224.24,2675.34
40,145.44,224.3,2202.62
41,145.55,224.31,2072.94
42,145.19,224.54,1932.83
43,145.35,224.07,1633.68
44,145.51,224.21,4089.0
45,145.47,224.25,2597.78
46,145.29,224.26,4583.15
47,145.46,224.09,2814.0699999999997
48,145.46,224.06,4212.58
49,145.45,224.24,3551.63
50,145.31,224.15,4193.16
51,145.39,224.18,4185.599999999999
52,145.34,224.33,2350.3999999999996
53,145.27,224.22,2612.5200000000004
54,145.56,224.25,3079.7000000000003
55,145.45,224.2,3840.5800000000004
56,145.5,224.14,3790.4100000000003
57,145.48,224.22,5562.49
58,145.37,224.18,3440.1499999999996
59,145.58,224.17,4578.89
60,145.41,224.26,3825.8
61,145.37,224.26,1670.7800000000002
62,145.41,224.21,3842.67
63,145.36,224.11,2917.1399999999994
64,145.27,224.15,4781.63
65,145.52,224.28,2644.58
66,145.42,224.14,3466.38
67,145.37,224.22,5170.5199999999995
68,145.45,224.23,4643.48
69,145.34,224.21,5056.099999999999
70,145.38,224.19,4535.03
71,145.49,224.22,3439.59
72,145.39,224.26,3762.6799999999994
73,145.58,224.26,4262.48
74,145.53,224.39,2814.73
75,145.47,224.18,4305.549999999999
76,145.36,224.24,4621.65
77,145.41,224.21,3195.2200000000003
78,145.38,224.26,4301.23
79,145.53,224.4,2725.16
80,145.35,224.2,3377.0000000000005
81,145.32,224.2,3626.6899999999996
82,145.32,224.19,2165.61
83,145.5,224.19,4000.2700000000004
84,145.39,224.07,4163.47
85,145.41,224.09,4934.49
86,145.43,224.36,3616.8500000000004
87,145.34,224.23,4691.2
88,145.49,224.13,2172.89
89,145.48,224.1,5071.31
90,145.5,224.17,3146.39
91,145.39,224.4,3812.6899999999996
92,145.53,224.22,2756.36
93,145.85,224.41,3570.36
94,145.39,224.24,2743.89
95,145.49,224.3,2282.4000000000005
96,145.36,224.09,2659.0699999999997
97,145.42,224.36,2113.12
98,145.4,224.4,3864.86
99,145.42,224.27,3361.71
100,145.38,224.39,2719.54
101,145.38,224.41,2800.94
102,145.49,224.45,6000.28
103,145.4,224.35,4701.14
104,145.5,224.31,2899.9700000000003
105,145.62,224.35,1541.21
106,145.48,224.29,3788.2699999999995
107,145.59,224.37,2736.59
108,145.41,224.53,1792.13
109,145.61,224.11,1645.19
110,145.52,224.29,2486.55
111,145.37,224.17,4232.65
112,145.47,224.1,3890.05
113,145.6,224.16,3070.16
114,145.37,224.12,3586.2000000000003
115,145.38,224.17,4401.92
116,145.42,224.19,3881.5400000000004
117,145.41,224.34,3511.6899999999996
118,145.47,224.2,4391.54
119,145.58,224.26,4018.34
120,145.41,224.27,3693.36
121,145.48,224.27,3804.8999999999996
122,145.44,224.34,5197.73
123,145.35,224.25,4909.21
124,145.4,224.2,5805.65
125,145.41,224.22,3812.92
126,145.45,224.22,4200.88
127,145.45,224.32,4198.7
128,145.47,224.22,3548.7300000000005
129,145.41,224.43,5597.9
130,145.51,224.29,2248.39
131,145.37,224.3,3341.82
132,145.52,224.16,2792.42
133,145.58,224.29,2850.9300000000003
134,145.44,224.16,4017.02
135,145.37,224.24,2667.92
136,145.33,224.3,3183.2
137,145.46,224.34,3663.63
138,145.33,224.25,5107.55
139,145.57,224.28,3781.83
140,145.33,224.21,4441.849999999999
141,145.35,224.29,4805.25
142,145.4,224.3,2805.8200000000006
143,145.54,224.26,3267.42
144,145.49,224.32,3470.09
145,145.42,224.28,5474.55
146,145.37,224.23,3097.04
147,145.32,224.25,4594.79
148,145.31,224.26,5319.55
149,145.4,224.3,4917.12
150,145.42,224.41,4496.85
151,145.52,224.24,3281.63
152,145.51,224.41,7346.76
153,145.57,224.25,3038.7
154,145.43,224.27,4966.49
155,145.46,224.31,2358.1800000000003
156,145.29,224.3,4070.45
157,145.49,224.36,4046.5400000000004
158,145.37,224.34,2063.61
159,145.31,224.26,4505.280000000001
160,145.45,224.36,3090.72
161,145.36,224.26,4470.03
162,145.45,224.31,2640.19
163,145.52,224.25,2849.27
164,145.37,224.24,3909.79
165,145.38,224.44,2607.7
166,145.47,224.36,3306.98
167,145.61,224.39,1597.11
168,145.56,224.29,2889.58
169,145.2,224.29,2793.16
170,145.43,224.37,2869.38
171,145.47,224.42,7464.9
172,145.49,224.26,4226.7
173,145.35,224.25,4692.92
174,145.5,224.25,3532.7999999999997
175,145.51,224.23,2545.34
176,145.53,224.41,3813.1099999999997
177,145.44,224.2,4274.01
178,145.32,224.24,5032.03
179,145.43,224.31,4318.25
180,145.5,224.38,2752.5899999999997
181,145.33,224.09,7077.91
182,145.31,224.07,4487.45
183,145.27,224.16,5360.72
184,145.27,224.28,3540.2300000000005
185,145.41,224.25,4549.67
186,145.36,224.26,4088.5700000000006
187,145.41,224.08,5091.37
188,145.27,223.96,12877.7
189,145.29,223.98,10788.57
190,145.42,224.1,8029.94
191,145.49,224.11,6050.53
